#{"t_start": 1784594983.3855948, "env_id": "None"}
r,l,t
155.0,10,2.927882
200.0,10,2.930812
200.0,10,2.932782
-9.0,10,2.935068
177.0,10,2.936967
147.0,10,2.939701
140.0,10,2.941623
200.0,10,2.944043
100.0,10,2.945849
177.0,10,2.948589
140.0,10,2.950456
177.0,10,2.952848
177.0,10,2.954711
177.0,10,2.957434
124.0,10,2.959272
147.0,10,2.961603
200.0,10,2.963492
124.0,10,2.966262
135.0,10,2.968035
177.0,10,2.970429
154.0,10,2.972283
154.0,10,2.975026
154.0,10,2.976911
140.0,10,2.979248
147.0,10,2.98111
126.0,10,2.983817
154.0,10,2.985702
149.0,10,2.988005
124.0,10,2.989886
200.0,10,2.992728
107.0,10,2.994567
170.0,10,2.996876
200.0,10,2.998737
177.0,10,3.001423
177.0,10,3.003262
177.0,10,3.005638
147.0,10,3.007493
117.0,10,3.01022
200.0,10,3.012406
200.0,10,3.014838
119.0,10,3.016647
154.0,10,3.019525
200.0,10,3.021433
177.0,10,3.024038
200.0,10,3.026524
132.0,10,3.030041
177.0,10,3.032019
200.0,10,3.034548
142.0,10,3.036478
177.0,10,3.039375
147.0,10,3.041322
200.0,10,3.043758
177.0,10,3.046079
154.0,10,3.049192
170.0,10,3.051098
37.0,10,3.053491
170.0,10,3.055398
130.0,10,3.058267
154.0,10,3.06018
131.0,10,3.062896
154.0,10,3.06481
177.0,10,3.06774
147.0,10,3.069718
117.0,10,3.072089
200.0,10,3.074044
177.0,10,3.076809
177.0,10,3.078924
-32.0,10,3.081348
200.0,10,3.083228
147.0,10,3.086125
82.0,10,3.088007
200.0,10,3.090369
170.0,10,3.092265
131.0,10,3.095265
200.0,10,3.097169
170.0,10,3.099533
170.0,10,3.101473
200.0,10,3.104314
155.0,10,3.106144
177.0,10,3.108582
170.0,10,3.110468
154.0,10,3.113306
142.0,10,3.11515
170.0,10,3.117515
147.0,10,3.119389
124.0,10,3.122165
200.0,10,3.124034
200.0,10,3.126414
130.0,10,3.128263
200.0,10,3.131003
200.0,10,3.132892
140.0,10,3.135266
131.0,10,3.137133
177.0,10,3.139874
154.0,10,3.141709
177.0,10,3.144043
54.0,10,3.145817
78.0,10,3.148639
132.0,10,3.150412
200.0,10,3.152797
200.0,10,3.154664
154.0,10,3.157388
177.0,10,3.159282
137.0,10,3.161583
124.0,10,3.163377
170.0,10,3.166079
170.0,10,3.167969
177.0,10,3.170367
154.0,10,3.172226
154.0,10,3.17501
177.0,10,3.176849
177.0,10,3.179284
177.0,10,3.181132
84.0,10,3.183809
101.0,10,3.185642
130.0,10,3.188031
200.0,10,3.189895
154.0,10,3.192585
154.0,10,3.194502
124.0,10,3.197528
177.0,10,3.200064
84.0,10,3.203543
147.0,10,3.205563
119.0,10,3.208066
177.0,10,3.210051
85.0,10,3.214681
154.0,10,3.226797
177.0,10,3.233478
200.0,10,3.237053
147.0,10,3.240296
84.0,10,3.24228
170.0,10,3.246046
124.0,10,3.248268
110.0,10,3.251866
127.0,10,3.253891
140.0,10,3.256694
94.0,10,3.258674
200.0,10,3.26297
147.0,10,3.265035
89.0,10,3.267576
70.0,10,3.26968
177.0,10,3.272949
124.0,10,3.274998
154.0,10,3.277561
200.0,10,3.280797
177.0,10,3.283948
177.0,10,3.285919
170.0,10,3.288356
177.0,10,3.290746
177.0,10,3.293641
155.0,10,3.296772
84.0,10,3.299292
155.0,10,3.301208
140.0,10,3.304178
117.0,10,3.306162
147.0,10,3.308742
131.0,10,3.310695
131.0,10,3.316962
154.0,10,3.319092
126.0,10,3.321729
200.0,10,3.323757
177.0,10,3.326936
100.0,10,3.330193
154.0,10,3.332731
84.0,10,3.33469
132.0,10,3.337676
170.0,10,3.339672
200.0,10,3.34215
177.0,10,3.344956
177.0,10,3.348074
131.0,10,3.350037
131.0,10,3.352566
126.0,10,3.354455
170.0,10,3.357307
101.0,10,3.359258
170.0,10,3.362864
131.0,10,3.364917
200.0,10,3.367993
200.0,10,3.369987
177.0,10,3.372472
154.0,10,3.374387
177.0,10,3.377232
170.0,10,3.38015
200.0,10,3.382735
177.0,10,3.384739
132.0,10,3.387695
117.0,10,3.389526
170.0,10,3.392228
80.0,10,3.394125
124.0,10,3.398239
132.0,10,3.400195
124.0,10,3.402668
147.0,10,3.404694
94.0,10,3.407484
140.0,10,3.409484
177.0,10,3.412784
78.0,10,3.414772
131.0,10,3.417721
131.0,10,3.419781
71.0,10,3.422311
94.0,10,3.424265
47.0,10,3.42706
200.0,10,3.429841
147.0,10,3.432439
131.0,10,3.435315
200.0,10,3.440917
154.0,10,3.443048
85.0,10,3.449797
54.0,10,3.45234
135.0,10,3.456012
147.0,10,3.458293
140.0,10,3.467159
100.0,10,3.46936
117.0,10,3.472883
200.0,10,3.474995
147.0,10,3.477566
177.0,10,3.482206
200.0,10,3.490739
54.0,10,3.493627
170.0,10,3.499069
140.0,10,3.501404
72.0,10,3.504741
149.0,10,3.506784
126.0,10,3.511815
103.0,10,3.514136
140.0,10,3.517332
117.0,10,3.520829
140.0,10,3.531635
177.0,10,3.535525
154.0,10,3.538915
117.0,10,3.540975
147.0,10,3.543444
34.0,10,3.54649
64.0,10,3.549767
140.0,10,3.551685
62.0,10,3.554157
200.0,10,3.556242
154.0,10,3.559406
200.0,10,3.561888
177.0,10,3.564656
131.0,10,3.566657
170.0,10,3.569639
165.0,10,3.571693
140.0,10,3.574207
130.0,10,3.576132
147.0,10,3.579748
154.0,10,3.581985
149.0,10,3.584508
200.0,10,3.586466
20.0,10,3.589587
94.0,10,3.591562
108.0,10,3.594511
154.0,10,3.596465
86.0,10,3.599366
154.0,10,3.601269
177.0,10,3.603772
177.0,10,3.606262
107.0,10,3.60947
147.0,10,3.611607
112.0,10,3.614048
140.0,10,3.616008
110.0,10,3.618995
78.0,10,3.620944
124.0,10,3.623472
172.0,10,3.625445
170.0,10,3.628631
200.0,10,3.630647
119.0,10,3.633151
125.0,10,3.635064
71.0,10,3.638021
140.0,10,3.64011
124.0,10,3.642603
124.0,10,3.64456
8.0,10,3.648043
42.0,10,3.649992
124.0,10,3.652519
177.0,10,3.654476
200.0,10,3.657486
200.0,10,3.659433
200.0,10,3.661843
200.0,10,3.663796
200.0,10,3.666668
200.0,10,3.66865
87.0,10,3.671124
154.0,10,3.673193
200.0,10,3.676115
172.0,10,3.678016
200.0,10,3.680434
177.0,10,3.682357
200.0,10,3.685213
149.0,10,3.687075
155.0,10,3.689546
200.0,10,3.691517
200.0,10,3.694398
108.0,10,3.696271
102.0,10,3.698614
147.0,10,3.700613
142.0,10,3.703402
124.0,10,3.705361
71.0,10,3.707928
154.0,10,3.709929
170.0,10,3.712837
200.0,10,3.714983
117.0,10,3.717482
154.0,10,3.719421
78.0,10,3.722346
19.0,10,3.724296
177.0,10,3.72664
142.0,10,3.728511
200.0,10,3.731421
200.0,10,3.733324
177.0,10,3.73577
200.0,10,3.737682
135.0,10,3.740689
95.0,10,3.742537
140.0,10,3.744971
155.0,10,3.746793
154.0,10,3.749655
147.0,10,3.751575
112.0,10,3.753906
64.0,10,3.755931
74.0,10,3.758764
85.0,10,3.760736
54.0,10,3.763176
131.0,10,3.765023
200.0,10,3.768011
107.0,10,3.769933
66.0,10,3.772311
177.0,10,3.774233
131.0,10,3.777112
170.0,10,3.779099
200.0,10,3.78152
31.0,10,3.783394
140.0,10,3.786216
78.0,10,3.788199
94.0,10,3.790663
73.0,10,3.792491
84.0,10,3.795291
177.0,10,3.79721
154.0,10,3.799617
200.0,10,3.801495
170.0,10,3.804413
107.0,10,3.806476
142.0,10,3.80886
200.0,10,3.810796
131.0,10,3.813743
165.0,10,3.815618
170.0,10,3.81803
140.0,10,3.819998
177.0,10,3.823094
124.0,10,3.825103
62.0,10,3.827506
170.0,10,3.829456
124.0,10,3.832203
124.0,10,3.834114
131.0,10,3.836609
147.0,10,3.838643
140.0,10,3.841485
147.0,10,3.843408
177.0,10,3.845898
200.0,10,3.847808
149.0,10,3.850564
66.0,10,3.852323
147.0,10,3.854868
200.0,10,3.856775
200.0,10,3.859741
200.0,10,3.861646
177.0,10,3.864003
170.0,10,3.865933
155.0,10,3.868738
108.0,10,3.870657
177.0,10,3.873089
170.0,10,3.874914
154.0,10,3.877857
154.0,10,3.879755
130.0,10,3.882131
149.0,10,3.883958
170.0,10,3.886799
154.0,10,3.888767
154.0,10,3.891212
200.0,10,3.893152
200.0,10,3.896014
170.0,10,3.897928
200.0,10,3.900376
177.0,10,3.902318
124.0,10,3.905161
177.0,10,3.907166
200.0,10,3.909605
147.0,10,3.911517
200.0,10,3.914311
177.0,10,3.916206
170.0,10,3.918627
177.0,10,3.92056
165.0,10,3.923441
130.0,10,3.925285
155.0,10,3.92763
154.0,10,3.929541
131.0,10,3.932439
89.0,10,3.934273
177.0,10,3.936667
200.0,10,3.938724
117.0,10,3.941689
130.0,10,3.943526
177.0,10,3.945965
177.0,10,3.947883
86.0,10,3.950664
78.0,10,3.952554
89.0,10,3.955036
57.0,10,3.957088
71.0,10,3.964892
101.0,10,3.973192
124.0,10,4.000035
108.0,10,4.003336
154.0,10,4.007674
177.0,10,4.01001
140.0,10,4.013083
140.0,10,4.015245
200.0,10,4.018368
200.0,10,4.020597
165.0,10,4.023211
200.0,10,4.025491
172.0,10,4.028624
177.0,10,4.030631
200.0,10,4.0331
170.0,10,4.035138
170.0,10,4.038424
140.0,10,4.040373
119.0,10,4.042815
101.0,10,4.044899
147.0,10,4.047905
131.0,10,4.049893
119.0,10,4.052331
110.0,10,4.05424
84.0,10,4.05701
200.0,10,4.058974
200.0,10,4.061482
177.0,10,4.063424
200.0,10,4.066289
117.0,10,4.068147
200.0,10,4.07059
177.0,10,4.072508
147.0,10,4.07537
200.0,10,4.077324
200.0,10,4.07974
177.0,10,4.081586
130.0,10,4.084342
200.0,10,4.086261
170.0,10,4.088596
177.0,10,4.090511
131.0,10,4.093172
170.0,10,4.094985
140.0,10,4.097389
170.0,10,4.099206
200.0,10,4.101992
177.0,10,4.103896
130.0,10,4.106257
177.0,10,4.108141
130.0,10,4.110849
147.0,10,4.112733
200.0,10,4.115091
170.0,10,4.116999
200.0,10,4.11985
125.0,10,4.121699
170.0,10,4.124099
155.0,10,4.125928
200.0,10,4.128679
177.0,10,4.130569
200.0,10,4.132918
140.0,10,4.134786
170.0,10,4.137512
200.0,10,4.139401
177.0,10,4.141771
170.0,10,4.143622
200.0,10,4.14636
177.0,10,4.148211
200.0,10,4.150558
200.0,10,4.152414
200.0,10,4.155194
200.0,10,4.157071
144.0,10,4.159355
142.0,10,4.161178
200.0,10,4.163869
200.0,10,4.165749
135.0,10,4.168073
200.0,10,4.16997
170.0,10,4.172685
100.0,10,4.17457
200.0,10,4.176943
177.0,10,4.178795
154.0,10,4.181503
177.0,10,4.18341
140.0,10,4.18578
170.0,10,4.187597
177.0,10,4.19029
200.0,10,4.192143
200.0,10,4.194522
200.0,10,4.196399
200.0,10,4.199157
154.0,10,4.201019
155.0,10,4.20335
165.0,10,4.205174
177.0,10,4.207947
155.0,10,4.209766
170.0,10,4.212042
177.0,10,4.213866
200.0,10,4.216601
147.0,10,4.21836
170.0,10,4.220725
94.0,10,4.222549
140.0,10,4.225237
170.0,10,4.227099
140.0,10,4.229493
170.0,10,4.23136
170.0,10,4.234156
130.0,10,4.235926
172.0,10,4.238274
177.0,10,4.240172
117.0,10,4.242848
177.0,10,4.244676
177.0,10,4.24698
200.0,10,4.248838
200.0,10,4.251592
200.0,10,4.253465
200.0,10,4.255878
170.0,10,4.257731
170.0,10,4.260514
200.0,10,4.262281
170.0,10,4.264637
200.0,10,4.266504
124.0,10,4.269275
200.0,10,4.271136
170.0,10,4.273483
112.0,10,4.275249
200.0,10,4.277973
200.0,10,4.279809
170.0,10,4.282111
124.0,10,4.283979
125.0,10,4.28669
100.0,10,4.288495
200.0,10,4.290889
177.0,10,4.292782
142.0,10,4.295407
154.0,10,4.297277
170.0,10,4.299692
117.0,10,4.301577
200.0,10,4.304311
200.0,10,4.306174
200.0,10,4.308574
105.0,10,4.310292
170.0,10,4.313057
177.0,10,4.314883
177.0,10,4.317229
102.0,10,4.319076
147.0,10,4.3217
95.0,10,4.32355
107.0,10,4.325864
200.0,10,4.327725
126.0,10,4.33042
147.0,10,4.332236
200.0,10,4.334632
147.0,10,4.33649
155.0,10,4.339224
155.0,10,4.341043
165.0,10,4.343338
135.0,10,4.34519
140.0,10,4.347932
117.0,10,4.349795
110.0,10,4.352159
170.0,10,4.353996
87.0,10,4.356769
200.0,10,4.358592
177.0,10,4.360989
170.0,10,4.362856
200.0,10,4.365572
20.0,10,4.367435
140.0,10,4.369817
170.0,10,4.371666
140.0,10,4.374422
105.0,10,4.376223
102.0,10,4.378582
147.0,10,4.3804
140.0,10,4.383125
170.0,10,4.384994
170.0,10,4.387315
149.0,10,4.389128
140.0,10,4.391803
170.0,10,4.393664
100.0,10,4.395937
110.0,10,4.39779
200.0,10,4.400498
147.0,10,4.402356
147.0,10,4.404727
165.0,10,4.406508
170.0,10,4.409206
154.0,10,4.411071
170.0,10,4.413445
147.0,10,4.415302
140.0,10,4.418075
177.0,10,4.419873
200.0,10,4.422257
200.0,10,4.424101
200.0,10,4.426882
200.0,10,4.428768
170.0,10,4.431117
200.0,10,4.432993
170.0,10,4.435677
170.0,10,4.43753
170.0,10,4.43993
135.0,10,4.441746
177.0,10,4.444475
177.0,10,4.44633
177.0,10,4.448739
200.0,10,4.450615
125.0,10,4.453347
140.0,10,4.455227
200.0,10,4.457585
200.0,10,4.459455
200.0,10,4.462189
155.0,10,4.463996
140.0,10,4.46631
200.0,10,4.468177
200.0,10,4.470923
200.0,10,4.472736
172.0,10,4.47503
170.0,10,4.476936
170.0,10,4.479624
125.0,10,4.481358
200.0,10,4.483745
200.0,10,4.485592
200.0,10,4.488279
79.0,10,4.490024
200.0,10,4.492396
140.0,10,4.494265
155.0,10,4.49688
170.0,10,4.498758
200.0,10,4.501159
200.0,10,4.503058
100.0,10,4.505838
140.0,10,4.507789
107.0,10,4.51015
47.0,10,4.512016
200.0,10,4.514824
200.0,10,4.516725
200.0,10,4.51915
200.0,10,4.521034
200.0,10,4.523959
200.0,10,4.525902
147.0,10,4.528219
70.0,10,4.530015
200.0,10,4.532781
177.0,10,4.534656
177.0,10,4.537039
147.0,10,4.538859
147.0,10,4.54163
140.0,10,4.543473
170.0,10,4.545849
147.0,10,4.547703
170.0,10,4.550438
200.0,10,4.552266
200.0,10,4.554668
140.0,10,4.556511
170.0,10,4.559333
70.0,10,4.561153
135.0,10,4.56347
154.0,10,4.565269
177.0,10,4.568009
165.0,10,4.569814
177.0,10,4.57232
170.0,10,4.574227
200.0,10,4.576977
155.0,10,4.578828
147.0,10,4.58118
200.0,10,4.583078
154.0,10,4.585847
140.0,10,4.587654
110.0,10,4.590042
200.0,10,4.591894
170.0,10,4.594608
177.0,10,4.596474
170.0,10,4.598811
200.0,10,4.600672
200.0,10,4.603385
140.0,10,4.605185
200.0,10,4.607507
200.0,10,4.609382
200.0,10,4.612112
200.0,10,4.613926
124.0,10,4.616299
140.0,10,4.618173
170.0,10,4.620852
110.0,10,4.622693
80.0,10,4.625099
140.0,10,4.62699
140.0,10,4.629726
165.0,10,4.631515
200.0,10,4.633861
170.0,10,4.635656
132.0,10,4.638302
200.0,10,4.640159
200.0,10,4.642497
119.0,10,4.644358
200.0,10,4.647039
165.0,10,4.648857
177.0,10,4.651222
80.0,10,4.65307
147.0,10,4.655709
170.0,10,4.657565
200.0,10,4.659959
200.0,10,4.661793
100.0,10,4.664374
200.0,10,4.66624
200.0,10,4.668701
200.0,10,4.670564
142.0,10,4.673217
200.0,10,4.675093
200.0,10,4.677454
200.0,10,4.679305
170.0,10,4.681948
135.0,10,4.683776
147.0,10,4.686109
170.0,10,4.687965
131.0,10,4.690631
108.0,10,4.692514
147.0,10,4.694885
200.0,10,4.696724
135.0,10,4.699262
147.0,10,4.701067
112.0,10,4.703381
170.0,10,4.705247
170.0,10,4.70797
200.0,10,4.709847
130.0,10,4.712176
200.0,10,4.713984
140.0,10,4.716727
170.0,10,4.718571
170.0,10,4.720949
147.0,10,4.722751
200.0,10,4.725457
135.0,10,4.727237
170.0,10,4.729501
200.0,10,4.731355
135.0,10,4.733943
200.0,10,4.735822
177.0,10,4.738145
200.0,10,4.740037
200.0,10,4.74274
101.0,10,4.744529
62.0,10,4.746779
155.0,10,4.748602
200.0,10,4.751272
200.0,10,4.753135
170.0,10,4.755456
200.0,10,4.757318
200.0,10,4.760109
177.0,10,4.761978
170.0,10,4.764311
104.0,10,4.766087
105.0,10,4.768727
27.0,10,4.770497
140.0,10,4.77285
200.0,10,4.774734
170.0,10,4.777514
200.0,10,4.779392
200.0,10,4.781748
200.0,10,4.783615
200.0,10,4.78634
200.0,10,4.788205
200.0,10,4.790598
200.0,10,4.792436
200.0,10,4.795149
177.0,10,4.796935
117.0,10,4.799222
72.0,10,4.80091
200.0,10,4.803621
200.0,10,4.805414
170.0,10,4.807772
200.0,10,4.809624
177.0,10,4.812351
200.0,10,4.814216
170.0,10,4.816536
200.0,10,4.818395
170.0,10,4.821164
100.0,10,4.822966
155.0,10,4.825252
140.0,10,4.827053
177.0,10,4.829742
130.0,10,4.831571
170.0,10,4.833926
117.0,10,4.835732
80.0,10,4.838432
100.0,10,4.840238
154.0,10,4.842586
124.0,10,4.844472
170.0,10,4.847137
94.0,10,4.849001
170.0,10,4.851382
200.0,10,4.853249
200.0,10,4.855921
200.0,10,4.857779
200.0,10,4.860141
110.0,10,4.862008
200.0,10,4.864702
105.0,10,4.866527
147.0,10,4.868864
177.0,10,4.870679
177.0,10,4.873389
200.0,10,4.875265
172.0,10,4.877608
170.0,10,4.879454
177.0,10,4.882087
200.0,10,4.883971
200.0,10,4.886398
200.0,10,4.88821
130.0,10,4.890862
130.0,10,4.892674
142.0,10,4.894995
170.0,10,4.896805
200.0,10,4.899517
130.0,10,4.901345
200.0,10,4.90392
200.0,10,4.905773
200.0,10,4.908593
165.0,10,4.910407
200.0,10,4.912766
147.0,10,4.914476
149.0,10,4.917115
60.0,10,4.918843
147.0,10,4.921183
200.0,10,4.923021
200.0,10,4.925766
200.0,10,4.927624
140.0,10,4.929966
70.0,10,4.93177
170.0,10,4.93443
140.0,10,4.936298
140.0,10,4.938641
155.0,10,4.940444
154.0,10,4.943141
84.0,10,4.94488
200.0,10,4.947207
177.0,10,4.94905
102.0,10,4.951706
130.0,10,4.953543
112.0,10,4.955836
147.0,10,4.957704
200.0,10,4.960444
200.0,10,4.962305
155.0,10,4.964609
200.0,10,4.966492
177.0,10,4.969216
200.0,10,4.97107
177.0,10,4.973493
132.0,10,4.975322
177.0,10,4.978007
107.0,10,4.979811
200.0,10,4.982154
200.0,10,4.98402
200.0,10,4.986715
170.0,10,4.988574
130.0,10,4.990919
200.0,10,4.992797
200.0,10,4.995519
84.0,10,4.997226
170.0,10,4.999568
47.0,10,5.001414
117.0,10,5.004002
200.0,10,5.005875
110.0,10,5.008265
140.0,10,5.01012
102.0,10,5.012744
107.0,10,5.014508
142.0,10,5.01686
200.0,10,5.018687
200.0,10,5.02135
100.0,10,5.023153
130.0,10,5.025489
165.0,10,5.027306
200.0,10,5.030049
200.0,10,5.031912
200.0,10,5.034236
125.0,10,5.036004
200.0,10,5.038673
200.0,10,5.040557
172.0,10,5.042857
147.0,10,5.044615
130.0,10,5.047267
200.0,10,5.049107
130.0,10,5.051426
200.0,10,5.053274
200.0,10,5.055992
170.0,10,5.057855
130.0,10,5.0602
177.0,10,5.062049
177.0,10,5.064708
200.0,10,5.066564
200.0,10,5.068934
200.0,10,5.07078
114.0,10,5.073308
154.0,10,5.075131
177.0,10,5.077499
170.0,10,5.079327
200.0,10,5.082019
130.0,10,5.083841
200.0,10,5.086218
200.0,10,5.08797
170.0,10,5.090616
172.0,10,5.092451
102.0,10,5.094708
149.0,10,5.096505
200.0,10,5.099187
125.0,10,5.100955
107.0,10,5.103294
165.0,10,5.105107
200.0,10,5.10782
130.0,10,5.109668
200.0,10,5.112068
60.0,10,5.113824
200.0,10,5.116522
200.0,10,5.118376
200.0,10,5.120753
165.0,10,5.122568
149.0,10,5.125137
177.0,10,5.127007
35.0,10,5.129222
110.0,10,5.131036
110.0,10,5.133778
147.0,10,5.135624
154.0,10,5.137927
177.0,10,5.139809
172.0,10,5.142466
170.0,10,5.144347
200.0,10,5.146678
147.0,10,5.14845
200.0,10,5.151148
200.0,10,5.153014
200.0,10,5.155331
140.0,10,5.157153
100.0,10,5.159724
200.0,10,5.161641
132.0,10,5.163934
177.0,10,5.165786
200.0,10,5.168521
200.0,10,5.170374
177.0,10,5.172705
177.0,10,5.174557
177.0,10,5.177235
200.0,10,5.179068
200.0,10,5.181408
200.0,10,5.183263
200.0,10,5.186018
200.0,10,5.18781
177.0,10,5.190131
177.0,10,5.19201
170.0,10,5.194719
155.0,10,5.196543
200.0,10,5.198836
177.0,10,5.20066
200.0,10,5.203352
147.0,10,5.205186
147.0,10,5.207445
177.0,10,5.209314
102.0,10,5.212032
200.0,10,5.213891
200.0,10,5.216245
200.0,10,5.218118
155.0,10,5.220763
200.0,10,5.222642
200.0,10,5.224989
200.0,10,5.226832
200.0,10,5.229512
130.0,10,5.231319
165.0,10,5.233613
200.0,10,5.235452
102.0,10,5.238055
200.0,10,5.239888
200.0,10,5.242284
200.0,10,5.244155
200.0,10,5.24683
200.0,10,5.24872
177.0,10,5.251073
130.0,10,5.252893
200.0,10,5.255584
200.0,10,5.257435
200.0,10,5.259794
200.0,10,5.261632
200.0,10,5.2643
200.0,10,5.266158
200.0,10,5.268528
177.0,10,5.270364
200.0,10,5.273129
154.0,10,5.27497
200.0,10,5.277327
200.0,10,5.279181
130.0,10,5.281814
200.0,10,5.28367
142.0,10,5.285997
177.0,10,5.287849
200.0,10,5.290564
200.0,10,5.2924
200.0,10,5.294707
177.0,10,5.296545
200.0,10,5.299196
200.0,10,5.301044
170.0,10,5.303349
170.0,10,5.305243
200.0,10,5.308053
200.0,10,5.309908
154.0,10,5.312284
200.0,10,5.314181
200.0,10,5.316923
165.0,10,5.318748
165.0,10,5.321107
177.0,10,5.322963
200.0,10,5.32577
200.0,10,5.327631
200.0,10,5.329971
200.0,10,5.331825
200.0,10,5.334558
200.0,10,5.336448
177.0,10,5.33877
200.0,10,5.340629
200.0,10,5.343284
200.0,10,5.345174
130.0,10,5.347464
200.0,10,5.349323
200.0,10,5.352024
200.0,10,5.35389
85.0,10,5.35615
200.0,10,5.357979
177.0,10,5.360644
200.0,10,5.362499
200.0,10,5.364832
132.0,10,5.366628
165.0,10,5.369281
200.0,10,5.371171
200.0,10,5.373545
200.0,10,5.375434
200.0,10,5.378134
155.0,10,5.37995
200.0,10,5.382293
142.0,10,5.384136
200.0,10,5.38681
200.0,10,5.388701
170.0,10,5.391065
177.0,10,5.392933
177.0,10,5.395661
132.0,10,5.39747
177.0,10,5.399822
177.0,10,5.401695
154.0,10,5.40439
170.0,10,5.406219
200.0,10,5.408594
200.0,10,5.410475
177.0,10,5.413189
170.0,10,5.414985
200.0,10,5.417373
177.0,10,5.419261
200.0,10,5.421993
200.0,10,5.423854
177.0,10,5.426142
200.0,10,5.428001
200.0,10,5.430681
200.0,10,5.432534
200.0,10,5.434898
200.0,10,5.436764
200.0,10,5.439505
155.0,10,5.441347
200.0,10,5.44374
200.0,10,5.445599
200.0,10,5.452707
119.0,10,5.454782
177.0,10,5.457333
84.0,10,5.459449
125.0,10,5.462442
177.0,10,5.464454
200.0,10,5.466944
200.0,10,5.468908
200.0,10,5.471785
37.0,10,5.474197
200.0,10,5.476684
200.0,10,5.478781
131.0,10,5.481775
165.0,10,5.483686
177.0,10,5.486151
177.0,10,5.488089
200.0,10,5.490992
200.0,10,5.492889
170.0,10,5.495385
177.0,10,5.497597
120.0,10,5.500711
177.0,10,5.502693
200.0,10,5.505225
177.0,10,5.507086
200.0,10,5.510016
200.0,10,5.512634
200.0,10,5.515359
200.0,10,5.51753
147.0,10,5.52087
130.0,10,5.523743
200.0,10,5.526908
200.0,10,5.529952
107.0,10,5.533094
177.0,10,5.535999
200.0,10,5.538724
107.0,10,5.540777
177.0,10,5.544071
165.0,10,5.546568
155.0,10,5.549117
117.0,10,5.551522
170.0,10,5.554758
177.0,10,5.55678
200.0,10,5.559722
165.0,10,5.561689
130.0,10,5.567326
154.0,10,5.571132
200.0,10,5.579297
177.0,10,5.58515
112.0,10,5.592612
200.0,10,5.595081
155.0,10,5.598995
132.0,10,5.601617
200.0,10,5.606571
177.0,10,5.612426
84.0,10,5.619486
154.0,10,5.623612
200.0,10,5.631235
200.0,10,5.63389
200.0,10,5.636513
200.0,10,5.638591
200.0,10,5.642077
177.0,10,5.644113
200.0,10,5.647997
177.0,10,5.65082
200.0,10,5.654035
200.0,10,5.656494
170.0,10,5.659043
165.0,10,5.661398
147.0,10,5.665214
154.0,10,5.667904
130.0,10,5.671338
200.0,10,5.675015
200.0,10,5.679524
200.0,10,5.681755
170.0,10,5.684899
170.0,10,5.686889
200.0,10,5.690911
200.0,10,5.693421
177.0,10,5.697455
200.0,10,5.699607
177.0,10,5.702706
200.0,10,5.704977
200.0,10,5.707404
200.0,10,5.709314
200.0,10,5.712782
132.0,10,5.714908
170.0,10,5.71756
172.0,10,5.719465
130.0,10,5.722584
130.0,10,5.724668
200.0,10,5.727131
200.0,10,5.72916
200.0,10,5.732307
200.0,10,5.734286
200.0,10,5.73674
200.0,10,5.73864
170.0,10,5.741504
165.0,10,5.743428
200.0,10,5.746121
200.0,10,5.748091
200.0,10,5.751069
177.0,10,5.753012
200.0,10,5.755408
155.0,10,5.757278
172.0,10,5.760127
132.0,10,5.762126
172.0,10,5.764541
177.0,10,5.766514
200.0,10,5.769512
200.0,10,5.774932
200.0,10,5.777546
177.0,10,5.779705
177.0,10,5.782748
177.0,10,5.784621
177.0,10,5.787096
154.0,10,5.789034
154.0,10,5.791999
177.0,10,5.793991
200.0,10,5.796585
130.0,10,5.798502
200.0,10,5.801648
25.0,10,5.803413
200.0,10,5.805855
200.0,10,5.807769
172.0,10,5.810549
200.0,10,5.81256
200.0,10,5.81504
154.0,10,5.816959
177.0,10,5.819763
131.0,10,5.821651
200.0,10,5.824081
200.0,10,5.825985
200.0,10,5.8293
165.0,10,5.831233
200.0,10,5.83372
177.0,10,5.835639
177.0,10,5.83859
177.0,10,5.840628
172.0,10,5.843069
154.0,10,5.845296
200.0,10,5.848435
200.0,10,5.850441
130.0,10,5.852934
177.0,10,5.854798
200.0,10,5.857619
177.0,10,5.859489
177.0,10,5.86209
200.0,10,5.864035
200.0,10,5.866956
200.0,10,5.868919
177.0,10,5.871344
200.0,10,5.873236
177.0,10,5.87607
200.0,10,5.878121
147.0,10,5.881441
154.0,10,5.885569
142.0,10,5.888602
200.0,10,5.89071
200.0,10,5.896487
142.0,10,5.90213
200.0,10,5.905359
177.0,10,5.907343
172.0,10,5.909827
165.0,10,5.911882
200.0,10,5.915114
200.0,10,5.917231
200.0,10,5.919839
200.0,10,5.92186
200.0,10,5.926089
130.0,10,5.930772
132.0,10,5.934177
155.0,10,5.936642
200.0,10,5.940657
200.0,10,5.943009
177.0,10,5.946493
154.0,10,5.950556
170.0,10,5.956222
130.0,10,5.958736
200.0,10,5.96176
154.0,10,5.963967
108.0,10,5.970197
154.0,10,5.973177
200.0,10,5.9759
130.0,10,5.978104
155.0,10,5.981197
200.0,10,5.983311
177.0,10,5.985941
89.0,10,5.987838
100.0,10,5.991
200.0,10,5.992991
177.0,10,5.995468
130.0,10,5.997373
177.0,10,6.00033
131.0,10,6.002305
84.0,10,6.00474
177.0,10,6.006626
172.0,10,6.00951
200.0,10,6.011488
200.0,10,6.013982
170.0,10,6.015944
