#{"t_start": 1784595117.212429, "env_id": "None"}
r,l,t
-178.0,10,0.123787
-53.0,10,0.124991
-89.0,10,0.1262
8.0,10,0.259859
-39.0,10,0.26113
-162.0,10,0.262367
-92.0,10,0.263593
-94.0,10,0.264808
-51.0,10,0.266021
-84.0,10,0.267234
-143.0,10,0.268446
-230.0,10,0.269673
-104.0,10,0.270884
-119.0,10,0.272094
-177.0,10,0.273295
-73.0,10,0.274505
-86.0,10,0.275713
-34.0,10,0.276927
-27.0,10,0.278131
-78.0,10,0.279342
-71.0,10,0.280556
-39.0,10,0.281764
-82.0,10,0.282966
-86.0,10,0.284174
-117.0,10,0.285376
-234.0,10,0.286578
-71.0,10,0.287784
29.0,10,0.28899
-159.0,10,0.2902
-53.0,10,0.291409
-161.0,10,0.292623
-210.0,10,0.293828
-127.0,10,0.29503
-59.0,10,0.296241
-89.0,10,0.297447
66.0,10,0.298653
-82.0,10,0.29986
-9.0,10,0.301064
-49.0,10,0.302271
-104.0,10,0.303474
-41.0,10,0.304679
-58.0,10,0.305881
-122.0,10,0.307084
-43.0,10,0.308286
-153.0,10,0.309492
-89.0,10,0.310692
-163.0,10,0.311898
-182.0,10,0.313104
-136.0,10,0.314325
9.0,10,0.315527
-151.0,10,0.31673
-183.0,10,0.317935
-273.0,10,0.319141
-229.0,10,0.320343
-87.0,10,0.321545
-88.0,10,0.322753
-184.0,10,0.323965
-86.0,10,0.325172
12.0,10,0.326385
-79.0,10,0.327605
-98.0,10,0.328812
-131.0,10,0.330014
-90.0,10,0.331221
-211.0,10,0.332432
-111.0,10,0.333653
61.0,10,0.334864
-99.0,10,0.33607
-32.0,10,0.337271
-19.0,10,0.338496
-19.0,10,0.339709
-100.0,10,0.340939
-107.0,10,0.342199
-11.0,10,0.343419
-26.0,10,0.344627
-105.0,10,0.345848
-119.0,10,0.349675
-106.0,10,0.350952
-13.0,10,0.352294
-129.0,10,0.355441
-208.0,10,0.356679
-54.0,10,0.357901
-89.0,10,0.359132
-44.0,10,0.360348
27.0,10,0.361559
-48.0,10,0.362773
-143.0,10,0.363983
-84.0,10,0.365207
-44.0,10,0.366413
-188.0,10,0.367628
-145.0,10,0.368842
-162.0,10,0.370057
-91.0,10,0.371271
-56.0,10,0.372488
56.0,10,0.373732
-60.0,10,0.374938
-71.0,10,0.37615
-49.0,10,0.377358
-134.0,10,0.378563
-181.0,10,0.379839
-31.0,10,0.381067
-76.0,10,0.382269
-11.0,10,0.383471
-56.0,10,0.384684
-41.0,10,0.385896
-44.0,10,0.387114
-76.0,10,0.521782
-81.0,10,0.523092
-109.0,10,0.524341
-106.0,10,0.525584
-136.0,10,0.526811
-98.0,10,0.528034
-23.0,10,0.52927
-73.0,10,0.530492
-123.0,10,0.531722
-92.0,10,0.532955
-181.0,10,0.53418
-66.0,10,0.535403
16.0,10,0.536619
-67.0,10,0.537834
-122.0,10,0.539053
-86.0,10,0.54027
-185.0,10,0.541497
-32.0,10,0.542716
-174.0,10,0.543954
-208.0,10,0.545177
-128.0,10,0.546406
-106.0,10,0.547644
16.0,10,0.548864
-4.0,10,0.550079
-122.0,10,0.551299
-77.0,10,0.552515
-26.0,10,0.553741
-175.0,10,0.554955
-114.0,10,0.55619
-118.0,10,0.557445
-96.0,10,0.558653
-77.0,10,0.559881
-137.0,10,0.561128
-162.0,10,0.562345
-55.0,10,0.563556
-175.0,10,0.564774
-94.0,10,0.565996
-99.0,10,0.567205
-49.0,10,0.568423
-159.0,10,0.569632
-58.0,10,0.570834
-141.0,10,0.572058
-144.0,10,0.573276
-2.0,10,0.574549
-134.0,10,0.575771
-56.0,10,0.576991
-38.0,10,0.578201
-72.0,10,0.579445
-102.0,10,0.580651
-49.0,10,0.581861
-129.0,10,0.583086
-152.0,10,0.584301
-54.0,10,0.585511
-71.0,10,0.586727
-119.0,10,0.587936
-89.0,10,0.589153
-108.0,10,0.590364
-11.0,10,0.591585
-4.0,10,0.592833
-143.0,10,0.594051
-97.0,10,0.595265
-221.0,10,0.596474
-162.0,10,0.597683
-59.0,10,0.598912
-31.0,10,0.600128
-45.0,10,0.601337
-153.0,10,0.602555
-203.0,10,0.60376
-57.0,10,0.604962
-72.0,10,0.60618
-185.0,10,0.607394
-112.0,10,0.608605
-116.0,10,0.609814
-105.0,10,0.611023
-125.0,10,0.61232
-125.0,10,0.613565
-5.0,10,0.614776
3.0,10,0.615984
-85.0,10,0.617187
-59.0,10,0.618395
-19.0,10,0.619608
-56.0,10,0.620823
-150.0,10,0.622037
-44.0,10,0.623248
-37.0,10,0.624477
-176.0,10,0.625711
-76.0,10,0.62692
54.0,10,0.628144
17.0,10,0.629373
-25.0,10,0.630583
-67.0,10,0.631796
-134.0,10,0.632997
-49.0,10,0.634197
-124.0,10,0.635408
-133.0,10,0.636616
-151.0,10,0.637829
-79.0,10,0.639038
-144.0,10,0.640252
-53.0,10,0.641469
-129.0,10,0.642678
-98.0,10,0.643882
7.0,10,0.645089
-112.0,10,0.646355
-33.0,10,0.780658
-57.0,10,0.781898
-89.0,10,0.78313
-106.0,10,0.784342
-137.0,10,0.785549
-146.0,10,0.786751
-48.0,10,0.787955
-122.0,10,0.789158
-27.0,10,0.790368
-57.0,10,0.791573
-18.0,10,0.792769
-85.0,10,0.793974
-38.0,10,0.795179
-140.0,10,0.796378
-20.0,10,0.797578
-71.0,10,0.798784
-116.0,10,0.799984
-49.0,10,0.801185
58.0,10,0.802394
-142.0,10,0.803593
-242.0,10,0.804799
-36.0,10,0.805999
-64.0,10,0.807206
-69.0,10,0.808419
-276.0,10,0.809632
-86.0,10,0.81083
-92.0,10,0.812036
46.0,10,0.813272
-77.0,10,0.814474
-103.0,10,0.815677
-79.0,10,0.816875
-139.0,10,0.818074
-82.0,10,0.819289
-130.0,10,0.820486
-135.0,10,0.821684
-36.0,10,0.82288
-64.0,10,0.824081
39.0,10,0.825275
-73.0,10,0.826481
-19.0,10,0.827688
-75.0,10,0.828888
-100.0,10,0.830098
-37.0,10,0.831302
-201.0,10,0.832494
-46.0,10,0.833696
-147.0,10,0.834899
-109.0,10,0.836097
-46.0,10,0.837293
-63.0,10,0.838494
-8.0,10,0.839706
-62.0,10,0.840902
8.0,10,0.842097
-54.0,10,0.843293
2.0,10,0.844483
-69.0,10,0.84571
-95.0,10,0.846901
-111.0,10,0.848097
-212.0,10,0.849291
-136.0,10,0.850482
-72.0,10,0.851688
-1.0,10,0.852887
-121.0,10,0.854082
-109.0,10,0.855279
-111.0,10,0.856475
-49.0,10,0.857673
-60.0,10,0.858868
-115.0,10,0.860086
-47.0,10,0.861291
-37.0,10,0.862507
-97.0,10,0.86371
-36.0,10,0.864905
-96.0,10,0.866108
-39.0,10,0.867297
-97.0,10,0.868482
1.0,10,0.869679
-84.0,10,0.870875
-29.0,10,0.872095
-152.0,10,0.873294
-72.0,10,0.874508
-72.0,10,0.875717
-138.0,10,0.87691
-57.0,10,0.878106
-76.0,10,0.8793
27.0,10,0.880528
-54.0,10,0.881736
9.0,10,0.882932
84.0,10,0.884132
-42.0,10,0.885357
-9.0,10,0.886552
-85.0,10,0.887752
-61.0,10,0.888943
-61.0,10,0.890151
-24.0,10,0.891353
-111.0,10,0.892553
-84.0,10,0.893762
-99.0,10,0.894964
-29.0,10,0.896157
-7.0,10,0.897351
-106.0,10,0.89855
-141.0,10,0.899749
45.0,10,0.900965
-76.0,10,0.902225
-138.0,10,1.040803
-45.0,10,1.042171
-59.0,10,1.043478
-77.0,10,1.044766
-188.0,10,1.046033
40.0,10,1.047297
-103.0,10,1.048559
-99.0,10,1.049843
-67.0,10,1.051145
16.0,10,1.052442
-146.0,10,1.053737
-158.0,10,1.055025
-87.0,10,1.056312
-88.0,10,1.057597
-66.0,10,1.058887
-112.0,10,1.060195
-66.0,10,1.061484
-7.0,10,1.062796
-66.0,10,1.064136
29.0,10,1.065446
-156.0,10,1.066755
-116.0,10,1.068061
-104.0,10,1.069578
-89.0,10,1.070913
46.0,10,1.072189
-51.0,10,1.073463
-119.0,10,1.074751
-24.0,10,1.076017
-112.0,10,1.077301
-49.0,10,1.078588
21.0,10,1.079846
-52.0,10,1.081111
-26.0,10,1.082356
40.0,10,1.083605
-136.0,10,1.084871
15.0,10,1.086224
-35.0,10,1.087517
-159.0,10,1.088812
-59.0,10,1.090098
-87.0,10,1.091397
44.0,10,1.092692
-88.0,10,1.093971
-56.0,10,1.095264
-9.0,10,1.096555
-30.0,10,1.097864
20.0,10,1.099136
-100.0,10,1.10039
-129.0,10,1.101637
-59.0,10,1.102899
-164.0,10,1.104142
-88.0,10,1.10538
-31.0,10,1.10663
-41.0,10,1.107893
-62.0,10,1.109128
-94.0,10,1.110414
-64.0,10,1.11166
41.0,10,1.112928
11.0,10,1.114495
1.0,10,1.115823
-31.0,10,1.117291
-50.0,10,1.118621
-148.0,10,1.119891
-68.0,10,1.121163
-90.0,10,1.122431
-59.0,10,1.123705
-59.0,10,1.124937
-65.0,10,1.126187
-44.0,10,1.127431
36.0,10,1.128661
-127.0,10,1.12988
-84.0,10,1.131123
-8.0,10,1.132378
-78.0,10,1.133597
-157.0,10,1.135054
-108.0,10,1.136344
19.0,10,1.137594
-139.0,10,1.138816
-50.0,10,1.140029
-48.0,10,1.141258
-5.0,10,1.142472
-92.0,10,1.143704
-4.0,10,1.144917
-112.0,10,1.146186
-156.0,10,1.147435
-97.0,10,1.148694
-139.0,10,1.149898
-91.0,10,1.151135
-19.0,10,1.152369
-57.0,10,1.15362
-58.0,10,1.154831
-1.0,10,1.156057
-76.0,10,1.157274
-143.0,10,1.158495
-4.0,10,1.159715
-84.0,10,1.160948
-135.0,10,1.162154
-11.0,10,1.163365
-42.0,10,1.164604
-26.0,10,1.165812
-31.0,10,1.167033
-153.0,10,1.168239
-72.0,10,1.169503
15.0,10,1.170711
-63.0,10,1.309723
-37.0,10,1.311007
-75.0,10,1.312303
-168.0,10,1.313557
-82.0,10,1.314785
-9.0,10,1.316007
-35.0,10,1.31722
-71.0,10,1.318448
-67.0,10,1.319679
-57.0,10,1.320894
-41.0,10,1.322122
9.0,10,1.323346
-35.0,10,1.324565
-45.0,10,1.325785
-7.0,10,1.327014
15.0,10,1.328223
-53.0,10,1.329453
-77.0,10,1.330674
3.0,10,1.331899
-25.0,10,1.333112
-136.0,10,1.334321
-32.0,10,1.335532
-92.0,10,1.336753
2.0,10,1.337965
-27.0,10,1.339182
-14.0,10,1.340407
-34.0,10,1.341647
-81.0,10,1.342865
-16.0,10,1.344071
-70.0,10,1.345301
-87.0,10,1.346562
-33.0,10,1.347774
-2.0,10,1.348987
-91.0,10,1.350195
-79.0,10,1.351405
-61.0,10,1.352606
-69.0,10,1.353817
-3.0,10,1.355039
-123.0,10,1.356244
-61.0,10,1.357454
-61.0,10,1.358697
-102.0,10,1.359923
-70.0,10,1.361126
-5.0,10,1.362332
-27.0,10,1.363546
-78.0,10,1.364777
13.0,10,1.365986
-90.0,10,1.367198
-63.0,10,1.368406
11.0,10,1.369611
-127.0,10,1.370818
-78.0,10,1.372026
10.0,10,1.37323
-84.0,10,1.374448
-119.0,10,1.375664
-40.0,10,1.376888
-77.0,10,1.378089
-131.0,10,1.379344
10.0,10,1.380602
-14.0,10,1.381845
-65.0,10,1.383047
-6.0,10,1.384255
-43.0,10,1.385467
21.0,10,1.386677
46.0,10,1.387897
-19.0,10,1.389102
24.0,10,1.390314
15.0,10,1.391522
-89.0,10,1.392738
-51.0,10,1.393942
-21.0,10,1.395156
-92.0,10,1.396364
-7.0,10,1.397578
-187.0,10,1.398792
-97.0,10,1.399995
49.0,10,1.401222
-72.0,10,1.402436
-51.0,10,1.403635
-105.0,10,1.404861
-51.0,10,1.40607
34.0,10,1.407312
-52.0,10,1.408527
-52.0,10,1.409739
-72.0,10,1.410949
74.0,10,1.412149
-4.0,10,1.413352
-63.0,10,1.414558
44.0,10,1.415772
-122.0,10,1.416988
-54.0,10,1.418208
-25.0,10,1.419411
-89.0,10,1.420636
25.0,10,1.42185
-95.0,10,1.423049
31.0,10,1.424253
-84.0,10,1.425457
-83.0,10,1.426668
-38.0,10,1.427886
-154.0,10,1.429101
-78.0,10,1.430321
-50.0,10,1.431526
-125.0,10,1.432724
-19.0,10,1.567477
-112.0,10,1.568737
-37.0,10,1.569959
-18.0,10,1.571181
1.0,10,1.572415
-90.0,10,1.573646
-157.0,10,1.574881
-14.0,10,1.576101
1.0,10,1.577332
1.0,10,1.578556
-49.0,10,1.579822
94.0,10,1.58103
-21.0,10,1.582241
29.0,10,1.583447
-166.0,10,1.584651
-72.0,10,1.585881
6.0,10,1.587098
-76.0,10,1.588311
6.0,10,1.589513
-21.0,10,1.590727
-24.0,10,1.591939
-77.0,10,1.593171
-50.0,10,1.594372
3.0,10,1.59557
-2.0,10,1.596799
-19.0,10,1.598019
-99.0,10,1.599235
-57.0,10,1.600441
-90.0,10,1.601681
-131.0,10,1.602882
-86.0,10,1.604086
-23.0,10,1.605303
-62.0,10,1.606513
66.0,10,1.607746
-55.0,10,1.608948
96.0,10,1.61015
-32.0,10,1.611347
5.0,10,1.612586
63.0,10,1.613831
-37.0,10,1.615032
54.0,10,1.616236
-114.0,10,1.617457
-31.0,10,1.618664
-100.0,10,1.619864
3.0,10,1.621068
-84.0,10,1.62228
26.0,10,1.623499
-21.0,10,1.624713
-24.0,10,1.625915
-16.0,10,1.627146
-69.0,10,1.628349
-56.0,10,1.62958
-9.0,10,1.630783
-51.0,10,1.631983
-155.0,10,1.633182
-80.0,10,1.63438
5.0,10,1.635585
39.0,10,1.63679
-84.0,10,1.637993
26.0,10,1.639201
11.0,10,1.640422
33.0,10,1.641624
26.0,10,1.642826
21.0,10,1.644025
-4.0,10,1.645228
-37.0,10,1.646465
-57.0,10,1.64767
-69.0,10,1.64887
-12.0,10,1.650076
49.0,10,1.651273
-82.0,10,1.652488
-35.0,10,1.65369
-83.0,10,1.654892
68.0,10,1.656098
-89.0,10,1.657322
-22.0,10,1.658523
-141.0,10,1.65974
-27.0,10,1.660947
-126.0,10,1.662145
-5.0,10,1.663347
14.0,10,1.664546
-37.0,10,1.665752
-56.0,10,1.666994
52.0,10,1.668208
-138.0,10,1.66941
-37.0,10,1.670605
-62.0,10,1.671807
-31.0,10,1.673007
-1.0,10,1.674215
-79.0,10,1.675414
-31.0,10,1.676617
6.0,10,1.677817
11.0,10,1.679025
-45.0,10,1.680248
-29.0,10,1.681448
-9.0,10,1.682689
70.0,10,1.683893
-84.0,10,1.685092
-54.0,10,1.68629
31.0,10,1.687518
31.0,10,1.688713
-89.0,10,1.689911
-33.0,10,1.824706
9.0,10,1.826034
-23.0,10,1.827288
15.0,10,1.828524
-21.0,10,1.829755
-64.0,10,1.830983
-9.0,10,1.8322
56.0,10,1.833414
-55.0,10,1.834631
-8.0,10,1.835845
-78.0,10,1.837064
-104.0,10,1.838271
-83.0,10,1.839479
-89.0,10,1.840688
24.0,10,1.841901
-14.0,10,1.843107
-74.0,10,1.844319
28.0,10,1.84554
126.0,10,1.846801
-76.0,10,1.848015
58.0,10,1.849222
0.0,10,1.850432
53.0,10,1.851634
-50.0,10,1.852846
154.0,10,1.854054
-130.0,10,1.855282
-84.0,10,1.856503
0.0,10,1.857705
-67.0,10,1.858923
-82.0,10,1.860157
9.0,10,1.861363
8.0,10,1.862573
-104.0,10,1.863777
-74.0,10,1.864989
-103.0,10,1.866189
33.0,10,1.867398
10.0,10,1.868601
-10.0,10,1.869802
-30.0,10,1.871001
-9.0,10,1.872198
-31.0,10,1.873396
-111.0,10,1.874613
-13.0,10,1.875816
4.0,10,1.877023
15.0,10,1.87822
31.0,10,1.879477
53.0,10,1.880718
73.0,10,1.881925
-46.0,10,1.883132
-92.0,10,1.884348
-42.0,10,1.885547
72.0,10,1.886749
18.0,10,1.88797
-23.0,10,1.889192
28.0,10,1.890418
-85.0,10,1.891628
-35.0,10,1.892836
-37.0,10,1.89406
-24.0,10,1.895278
-104.0,10,1.896485
3.0,10,1.897691
51.0,10,1.8989
-72.0,10,1.900134
23.0,10,1.901336
-59.0,10,1.902545
-1.0,10,1.903817
68.0,10,1.90508
-112.0,10,1.906291
-80.0,10,1.907502
28.0,10,1.908712
-23.0,10,1.909916
-63.0,10,1.911115
-19.0,10,1.912395
-61.0,10,1.913615
-14.0,10,1.914847
-29.0,10,1.916048
-231.0,10,1.917255
57.0,10,1.918465
21.0,10,1.91967
-62.0,10,1.920879
20.0,10,1.922088
31.0,10,1.923302
-37.0,10,1.924508
-70.0,10,1.925714
-47.0,10,1.926948
41.0,10,1.928173
-24.0,10,1.929417
-52.0,10,1.930643
-18.0,10,1.931852
73.0,10,1.933056
-24.0,10,1.934267
19.0,10,1.935465
-10.0,10,1.93666
-74.0,10,1.937883
-44.0,10,1.93908
-47.0,10,1.940291
-57.0,10,1.941505
-77.0,10,1.942713
-51.0,10,1.943912
56.0,10,1.945118
12.0,10,1.946344
-91.0,10,1.947553
11.0,10,1.948755
-59.0,10,2.083232
-16.0,10,2.084494
-49.0,10,2.085726
10.0,10,2.086957
-54.0,10,2.088179
-42.0,10,2.089399
68.0,10,2.090615
-1.0,10,2.091836
40.0,10,2.093064
2.0,10,2.094288
29.0,10,2.095507
31.0,10,2.096731
-97.0,10,2.097956
5.0,10,2.099174
-70.0,10,2.100389
-88.0,10,2.101603
67.0,10,2.102821
-30.0,10,2.104041
-7.0,10,2.105259
-44.0,10,2.106475
18.0,10,2.107692
-37.0,10,2.108903
-83.0,10,2.110121
-75.0,10,2.111328
54.0,10,2.112535
1.0,10,2.113745
-7.0,10,2.114953
-82.0,10,2.116158
-54.0,10,2.117364
-51.0,10,2.118577
44.0,10,2.119785
-7.0,10,2.120994
-15.0,10,2.122207
-18.0,10,2.123419
20.0,10,2.124629
-16.0,10,2.125832
-68.0,10,2.127035
22.0,10,2.128251
-17.0,10,2.129461
-108.0,10,2.130672
72.0,10,2.131884
3.0,10,2.133106
-22.0,10,2.13434
-107.0,10,2.135563
34.0,10,2.136778
-35.0,10,2.13799
13.0,10,2.139199
-85.0,10,2.140412
-12.0,10,2.141633
-41.0,10,2.142843
-65.0,10,2.144049
100.0,10,2.14526
-117.0,10,2.146471
59.0,10,2.147678
5.0,10,2.148886
-85.0,10,2.150096
-42.0,10,2.151309
-61.0,10,2.152521
-57.0,10,2.153738
-35.0,10,2.154947
-96.0,10,2.156169
61.0,10,2.157377
61.0,10,2.158588
43.0,10,2.159809
16.0,10,2.161019
-31.0,10,2.162233
-56.0,10,2.163449
7.0,10,2.164654
-15.0,10,2.165864
-2.0,10,2.167073
-79.0,10,2.16828
102.0,10,2.16949
-51.0,10,2.1707
-69.0,10,2.171906
-23.0,10,2.173121
12.0,10,2.174327
33.0,10,2.175536
-155.0,10,2.176749
-24.0,10,2.177958
-102.0,10,2.179166
54.0,10,2.180365
37.0,10,2.181567
34.0,10,2.182777
-85.0,10,2.183986
9.0,10,2.185196
5.0,10,2.186409
-9.0,10,2.187619
-73.0,10,2.188833
96.0,10,2.19005
49.0,10,2.19126
23.0,10,2.192469
-66.0,10,2.193678
-51.0,10,2.194886
-93.0,10,2.19609
10.0,10,2.197301
-21.0,10,2.198506
-44.0,10,2.199716
-36.0,10,2.200927
0.0,10,2.202137
-89.0,10,2.203346
-17.0,10,2.204554
11.0,10,2.205765
-161.0,10,2.340006
-81.0,10,2.341278
-11.0,10,2.342525
7.0,10,2.343746
-52.0,10,2.344957
-13.0,10,2.346193
-46.0,10,2.347435
79.0,10,2.348649
-66.0,10,2.349863
-51.0,10,2.351073
-166.0,10,2.352277
-31.0,10,2.353482
8.0,10,2.354689
28.0,10,2.355907
56.0,10,2.357116
33.0,10,2.358321
-24.0,10,2.359552
-24.0,10,2.360762
-27.0,10,2.361972
-12.0,10,2.36319
-51.0,10,2.364395
-41.0,10,2.365598
-75.0,10,2.366797
77.0,10,2.368009
-21.0,10,2.369209
-105.0,10,2.370415
72.0,10,2.37162
27.0,10,2.372822
-16.0,10,2.374025
-49.0,10,2.375233
1.0,10,2.376427
-32.0,10,2.377625
-66.0,10,2.378827
-121.0,10,2.380094
42.0,10,2.381303
24.0,10,2.382505
20.0,10,2.383703
19.0,10,2.38491
33.0,10,2.386143
86.0,10,2.387371
-12.0,10,2.388585
-40.0,10,2.389792
-71.0,10,2.39102
-69.0,10,2.392219
-13.0,10,2.393414
-66.0,10,2.39463
-91.0,10,2.395832
1.0,10,2.397029
-19.0,10,2.398233
-61.0,10,2.399451
19.0,10,2.400665
-20.0,10,2.401866
-13.0,10,2.403073
8.0,10,2.404288
-29.0,10,2.405503
12.0,10,2.406737
-19.0,10,2.407955
-99.0,10,2.409153
31.0,10,2.410361
26.0,10,2.411555
11.0,10,2.412767
42.0,10,2.414013
-44.0,10,2.41521
-35.0,10,2.416407
17.0,10,2.417612
-60.0,10,2.418811
-86.0,10,2.420016
-8.0,10,2.421242
-2.0,10,2.422441
-54.0,10,2.423667
35.0,10,2.424875
14.0,10,2.426076
-79.0,10,2.427296
4.0,10,2.428506
-136.0,10,2.429724
-101.0,10,2.430941
2.0,10,2.432137
14.0,10,2.433343
-55.0,10,2.434538
-24.0,10,2.435751
63.0,10,2.436945
37.0,10,2.43814
91.0,10,2.439338
-39.0,10,2.440548
107.0,10,2.441742
86.0,10,2.442959
56.0,10,2.444151
-18.0,10,2.445358
-38.0,10,2.446626
19.0,10,2.447824
-44.0,10,2.449022
-68.0,10,2.450228
8.0,10,2.451432
-8.0,10,2.452639
-124.0,10,2.453841
-129.0,10,2.45504
-46.0,10,2.456243
19.0,10,2.457437
22.0,10,2.458633
16.0,10,2.459847
54.0,10,2.46105
-62.0,10,2.462244
36.0,10,2.463445
17.0,10,2.597952
23.0,10,2.599218
-2.0,10,2.600454
28.0,10,2.601678
68.0,10,2.602893
-47.0,10,2.60411
-10.0,10,2.605326
-9.0,10,2.606545
-61.0,10,2.60775
52.0,10,2.608962
11.0,10,2.610184
-30.0,10,2.611394
-19.0,10,2.612602
-9.0,10,2.613808
23.0,10,2.615027
11.0,10,2.616243
-5.0,10,2.617454
13.0,10,2.618661
72.0,10,2.61987
-32.0,10,2.621072
-69.0,10,2.622278
-32.0,10,2.623482
21.0,10,2.624685
35.0,10,2.625899
-30.0,10,2.627193
-65.0,10,2.628418
13.0,10,2.62962
-91.0,10,2.630871
-31.0,10,2.632072
-139.0,10,2.633274
-95.0,10,2.634486
-37.0,10,2.63569
-67.0,10,2.63692
-54.0,10,2.638143
-68.0,10,2.639343
-90.0,10,2.640544
-17.0,10,2.641765
27.0,10,2.642977
56.0,10,2.644179
-40.0,10,2.645386
43.0,10,2.646624
14.0,10,2.647846
-53.0,10,2.649045
-34.0,10,2.650267
34.0,10,2.651471
33.0,10,2.652683
-79.0,10,2.653883
-4.0,10,2.655081
-119.0,10,2.656292
33.0,10,2.657506
44.0,10,2.658706
-7.0,10,2.659931
-10.0,10,2.661133
-14.0,10,2.662341
-95.0,10,2.66355
-44.0,10,2.664751
24.0,10,2.665957
51.0,10,2.667185
28.0,10,2.668389
1.0,10,2.669587
16.0,10,2.670785
-39.0,10,2.671989
-39.0,10,2.673196
-4.0,10,2.674402
9.0,10,2.675615
-3.0,10,2.676834
38.0,10,2.678028
9.0,10,2.679254
-35.0,10,2.680485
4.0,10,2.681694
3.0,10,2.682914
38.0,10,2.684104
-59.0,10,2.685314
51.0,10,2.686536
23.0,10,2.687731
-47.0,10,2.688939
26.0,10,2.690181
-82.0,10,2.691389
-94.0,10,2.692591
-23.0,10,2.693799
12.0,10,2.695021
-37.0,10,2.696226
-44.0,10,2.697441
-37.0,10,2.698639
-42.0,10,2.699857
84.0,10,2.70108
-64.0,10,2.70228
24.0,10,2.703482
-2.0,10,2.704692
5.0,10,2.705897
28.0,10,2.707124
3.0,10,2.708321
-1.0,10,2.709525
-38.0,10,2.710724
1.0,10,2.711957
-15.0,10,2.713166
7.0,10,2.714363
-25.0,10,2.715566
31.0,10,2.716771
41.0,10,2.717982
33.0,10,2.719182
74.0,10,2.72038
24.0,10,2.854944
-57.0,10,2.856205
-47.0,10,2.85744
14.0,10,2.85866
-4.0,10,2.859877
89.0,10,2.861093
61.0,10,2.862302
-14.0,10,2.863513
9.0,10,2.864739
-81.0,10,2.86596
-17.0,10,2.867167
16.0,10,2.868366
-70.0,10,2.869571
33.0,10,2.870785
90.0,10,2.871995
74.0,10,2.873199
10.0,10,2.874406
10.0,10,2.875607
21.0,10,2.876807
40.0,10,2.878011
30.0,10,2.879218
-8.0,10,2.88047
-67.0,10,2.881671
-67.0,10,2.882874
15.0,10,2.88408
-31.0,10,2.885298
-85.0,10,2.88651
-2.0,10,2.887717
2.0,10,2.888929
91.0,10,2.890137
3.0,10,2.89135
33.0,10,2.892563
-49.0,10,2.893775
-23.0,10,2.89498
-16.0,10,2.896182
-25.0,10,2.897382
103.0,10,2.89859
-79.0,10,2.899801
77.0,10,2.901004
-74.0,10,2.902208
-37.0,10,2.903406
49.0,10,2.904637
-28.0,10,2.905942
40.0,10,2.907146
-58.0,10,2.908344
-52.0,10,2.909549
-8.0,10,2.910758
-5.0,10,2.911958
79.0,10,2.913221
13.0,10,2.914445
-28.0,10,2.91565
-7.0,10,2.916847
27.0,10,2.918047
-64.0,10,2.919249
91.0,10,2.92046
14.0,10,2.921655
-54.0,10,2.92286
19.0,10,2.924074
-17.0,10,2.925276
