#{"t_start": 1784595104.3281322, "env_id": "None"}
r,l,t
49.0,10,2.768247
-34.0,10,2.769507
-53.0,10,2.770744
-129.0,10,2.771948
30.0,10,2.773161
-82.0,10,2.774364
-44.0,10,2.775552
-14.0,10,2.776741
-53.0,10,2.777951
-60.0,10,2.779181
-16.0,10,2.780384
-5.0,10,2.781586
-8.0,10,2.782792
3.0,10,2.783992
-61.0,10,2.785197
-107.0,10,2.786392
11.0,10,2.787592
6.0,10,2.788791
38.0,10,2.78999
89.0,10,2.791181
61.0,10,2.792379
34.0,10,2.793596
33.0,10,2.794793
-30.0,10,2.796024
-85.0,10,2.797246
-63.0,10,2.79844
-9.0,10,2.799641
-27.0,10,2.800833
42.0,10,2.802023
10.0,10,2.803214
61.0,10,2.804408
28.0,10,2.805622
-2.0,10,2.806828
-62.0,10,2.808039
-78.0,10,2.809243
36.0,10,2.810452
-34.0,10,2.811654
-32.0,10,2.812844
-12.0,10,2.814066
-39.0,10,2.815254
-26.0,10,2.81645
-9.0,10,2.81765
119.0,10,2.818842
-34.0,10,2.820037
101.0,10,2.821252
121.0,10,2.82248
19.0,10,2.823675
-16.0,10,3.08986
-22.0,10,3.091164
-78.0,10,3.092398
-8.0,10,3.093612
33.0,10,3.094827
-20.0,10,3.096035
-57.0,10,3.097269
11.0,10,3.0985
41.0,10,3.099717
33.0,10,3.100916
121.0,10,3.102121
-9.0,10,3.103322
43.0,10,3.104582
1.0,10,3.105799
26.0,10,3.106999
-91.0,10,3.108198
-57.0,10,3.109395
28.0,10,3.110621
81.0,10,3.111831
20.0,10,3.113045
91.0,10,3.114249
23.0,10,3.115461
149.0,10,3.116675
-22.0,10,3.117873
58.0,10,3.119086
-84.0,10,3.120282
-47.0,10,3.121489
69.0,10,3.122703
-24.0,10,3.123905
-37.0,10,3.125105
75.0,10,3.126299
51.0,10,3.127509
-30.0,10,3.128704
45.0,10,3.129939
-95.0,10,3.131181
-25.0,10,3.132377
-39.0,10,3.133596
-61.0,10,3.13479
14.0,10,3.13599
0.0,10,3.137179
-4.0,10,3.138385
8.0,10,3.139581
77.0,10,3.140786
-49.0,10,3.141985
6.0,10,3.143185
-14.0,10,3.14438
114.0,10,3.14558
22.0,10,3.146775
7.0,10,3.147981
-42.0,10,3.149174
-30.0,10,3.150364
10.0,10,3.15156
26.0,10,3.152762
31.0,10,3.153961
-2.0,10,3.155153
-30.0,10,3.15635
17.0,10,3.157539
-50.0,10,3.15874
17.0,10,3.159942
26.0,10,3.161129
-28.0,10,3.162316
61.0,10,3.163581
-31.0,10,3.164814
45.0,10,3.166003
-47.0,10,3.167203
57.0,10,3.168398
-52.0,10,3.169603
44.0,10,3.170796
73.0,10,3.171988
-37.0,10,3.17319
15.0,10,3.1744
51.0,10,3.175598
-64.0,10,3.176813
78.0,10,3.178028
44.0,10,3.179235
20.0,10,3.180452
-1.0,10,3.181645
70.0,10,3.182841
-2.0,10,3.184032
28.0,10,3.185227
86.0,10,3.186408
-1.0,10,3.187608
50.0,10,3.188805
-12.0,10,3.189998
73.0,10,3.191201
39.0,10,3.192395
11.0,10,3.193607
48.0,10,3.194801
51.0,10,3.196004
-34.0,10,3.197223
89.0,10,3.198431
-69.0,10,3.199634
28.0,10,3.200833
74.0,10,3.202036
76.0,10,3.20323
13.0,10,3.204424
24.0,10,3.205619
-94.0,10,3.206813
28.0,10,3.208007
-4.0,10,3.209206
80.0,10,3.210399
19.0,10,3.211594
7.0,10,3.21279
-37.0,10,3.213991
-136.0,10,3.215185
14.0,10,3.216388
31.0,10,3.217581
27.0,10,3.218768
-44.0,10,3.219962
-60.0,10,3.22116
-5.0,10,3.222358
34.0,10,3.223551
-57.0,10,3.224744
44.0,10,3.225935
-8.0,10,3.227128
-101.0,10,3.228319
66.0,10,3.229516
44.0,10,3.230774
24.0,10,3.231983
66.0,10,3.233184
-61.0,10,3.234389
-22.0,10,3.235589
46.0,10,3.236795
59.0,10,3.237993
-78.0,10,3.239194
-6.0,10,3.240391
34.0,10,3.241586
-27.0,10,3.242786
18.0,10,3.243993
-23.0,10,3.245186
37.0,10,3.246387
-19.0,10,3.247582
-12.0,10,3.248787
73.0,10,3.250001
20.0,10,3.251191
22.0,10,3.252398
10.0,10,3.25359
43.0,10,3.254803
-11.0,10,3.256003
-2.0,10,3.257201
-7.0,10,3.2584
0.0,10,3.259601
32.0,10,3.260807
21.0,10,3.261998
44.0,10,3.263238
-82.0,10,3.264469
-60.0,10,3.265663
50.0,10,3.266848
114.0,10,3.26803
3.0,10,3.269253
3.0,10,3.270454
43.0,10,3.271651
35.0,10,3.272841
3.0,10,3.274049
-14.0,10,3.275241
-47.0,10,3.27645
-14.0,10,3.277664
15.0,10,3.278858
36.0,10,3.28008
-54.0,10,3.281276
2.0,10,3.282465
84.0,10,3.283664
-39.0,10,3.284866
-12.0,10,3.286057
-102.0,10,3.287243
-24.0,10,3.288428
20.0,10,3.289616
96.0,10,3.290817
8.0,10,3.292011
76.0,10,3.293224
-49.0,10,3.294417
31.0,10,3.295609
22.0,10,3.296815
96.0,10,3.298048
-27.0,10,3.299238
91.0,10,3.300437
47.0,10,3.301638
17.0,10,3.30285
68.0,10,3.304035
-55.0,10,3.305231
46.0,10,3.306434
-39.0,10,3.307637
-15.0,10,3.308847
91.0,10,3.310046
-4.0,10,3.311259
45.0,10,3.312454
37.0,10,3.31366
68.0,10,3.314861
32.0,10,3.316061
96.0,10,3.317268
-42.0,10,3.318463
-3.0,10,3.319651
3.0,10,3.320859
-48.0,10,3.32205
-12.0,10,3.323251
-32.0,10,3.324444
26.0,10,3.32565
-17.0,10,3.326845
68.0,10,3.328032
-35.0,10,3.329221
6.0,10,3.330452
90.0,10,3.331644
65.0,10,3.332839
-27.0,10,3.334053
7.0,10,3.335248
51.0,10,3.599609
79.0,10,3.600908
15.0,10,3.602158
46.0,10,3.603399
-18.0,10,3.604625
56.0,10,3.60584
58.0,10,3.607056
-34.0,10,3.608287
96.0,10,3.609498
-24.0,10,3.610723
22.0,10,3.611937
51.0,10,3.613153
21.0,10,3.614368
-32.0,10,3.615576
-20.0,10,3.616782
86.0,10,3.61799
96.0,10,3.619199
-75.0,10,3.620402
-25.0,10,3.621621
-50.0,10,3.622826
28.0,10,3.624032
-43.0,10,3.625251
-6.0,10,3.626484
-32.0,10,3.627697
80.0,10,3.628908
20.0,10,3.630116
126.0,10,3.631365
79.0,10,3.632572
28.0,10,3.633778
78.0,10,3.634985
-25.0,10,3.636188
40.0,10,3.637397
12.0,10,3.638612
61.0,10,3.639817
3.0,10,3.641026
-37.0,10,3.642248
-22.0,10,3.643455
62.0,10,3.644681
50.0,10,3.645889
-10.0,10,3.6471
52.0,10,3.648316
61.0,10,3.649519
16.0,10,3.650721
-29.0,10,3.651924
102.0,10,3.653126
-34.0,10,3.654332
25.0,10,3.655536
-44.0,10,3.656732
0.0,10,3.657939
20.0,10,3.659174
96.0,10,3.660379
51.0,10,3.661582
33.0,10,3.662792
-22.0,10,3.664056
-42.0,10,3.665251
91.0,10,3.666459
59.0,10,3.667663
97.0,10,3.668865
73.0,10,3.670069
-8.0,10,3.671273
66.0,10,3.672485
50.0,10,3.673687
84.0,10,3.674891
24.0,10,3.676101
12.0,10,3.677309
17.0,10,3.678527
41.0,10,3.679733
91.0,10,3.680956
-12.0,10,3.682156
52.0,10,3.683361
12.0,10,3.684571
52.0,10,3.685771
17.0,10,3.686973
119.0,10,3.68817
-51.0,10,3.689373
68.0,10,3.690584
9.0,10,3.691776
-13.0,10,3.692975
18.0,10,3.694171
10.0,10,3.695368
89.0,10,3.696602
13.0,10,3.697798
31.0,10,3.699
-62.0,10,3.700201
63.0,10,3.701393
38.0,10,3.70259
66.0,10,3.703796
26.0,10,3.70501
51.0,10,3.706227
119.0,10,3.70743
22.0,10,3.708666
142.0,10,3.709863
19.0,10,3.711062
-52.0,10,3.712267
70.0,10,3.713485
-49.0,10,3.714694
-23.0,10,3.715892
-30.0,10,3.717102
-46.0,10,3.718331
13.0,10,3.719529
-19.0,10,3.720729
38.0,10,3.721943
43.0,10,3.723139
36.0,10,3.72436
23.0,10,3.725574
3.0,10,3.726772
-2.0,10,3.727983
-28.0,10,3.729182
19.0,10,3.730446
-57.0,10,3.731663
51.0,10,3.732871
43.0,10,3.734071
68.0,10,3.735266
20.0,10,3.736479
48.0,10,3.737686
-45.0,10,3.738895
25.0,10,3.740092
36.0,10,3.741295
-25.0,10,3.742489
86.0,10,3.7437
-74.0,10,3.744907
-30.0,10,3.746116
23.0,10,3.747308
51.0,10,3.748504
21.0,10,3.7497
5.0,10,3.750904
-1.0,10,3.752102
119.0,10,3.753306
73.0,10,3.754519
21.0,10,3.755735
-7.0,10,3.756929
79.0,10,3.758134
-25.0,10,3.759347
-16.0,10,3.760548
-59.0,10,3.761747
84.0,10,3.762962
35.0,10,3.764235
-61.0,10,3.765437
10.0,10,3.76664
-10.0,10,3.767849
-41.0,10,3.769059
63.0,10,3.770282
52.0,10,3.771574
45.0,10,3.772796
94.0,10,3.774004
-3.0,10,3.775206
12.0,10,3.776416
100.0,10,3.777643
33.0,10,3.778844
66.0,10,3.780056
-36.0,10,3.781267
-8.0,10,3.782475
33.0,10,3.783673
-7.0,10,3.784866
-12.0,10,3.78606
75.0,10,3.787255
-17.0,10,3.788446
54.0,10,3.789651
-13.0,10,3.790895
6.0,10,3.792099
-49.0,10,3.793312
-13.0,10,3.794509
87.0,10,3.795704
-4.0,10,3.796936
-7.0,10,3.798173
73.0,10,3.799378
-2.0,10,3.800574
-4.0,10,3.801778
29.0,10,3.802978
29.0,10,3.804178
-39.0,10,3.805375
-12.0,10,3.806572
79.0,10,3.807787
-17.0,10,3.808988
45.0,10,3.810187
93.0,10,3.811383
45.0,10,3.812585
71.0,10,3.81378
78.0,10,3.81498
0.0,10,3.816177
64.0,10,3.817393
68.0,10,3.818589
67.0,10,3.819795
-16.0,10,3.821002
5.0,10,3.822198
-58.0,10,3.823396
55.0,10,3.824594
-25.0,10,3.825814
11.0,10,3.827017
56.0,10,3.828214
-18.0,10,3.829417
68.0,10,3.830656
5.0,10,3.831856
16.0,10,3.833054
40.0,10,3.834258
56.0,10,3.835468
63.0,10,3.836661
119.0,10,3.837855
75.0,10,3.839065
39.0,10,3.840281
-17.0,10,3.841499
172.0,10,3.842732
8.0,10,3.843962
-73.0,10,3.845176
-14.0,10,3.846374
54.0,10,4.11122
50.0,10,4.112501
16.0,10,4.113738
17.0,10,4.114989
81.0,10,4.11621
-79.0,10,4.117431
94.0,10,4.118645
-48.0,10,4.119856
-40.0,10,4.121071
40.0,10,4.122282
-77.0,10,4.123498
-26.0,10,4.124716
15.0,10,4.125925
71.0,10,4.127144
-22.0,10,4.128373
33.0,10,4.129596
131.0,10,4.130852
98.0,10,4.132077
24.0,10,4.133287
86.0,10,4.134507
56.0,10,4.135732
8.0,10,4.136941
-51.0,10,4.138152
104.0,10,4.139356
-6.0,10,4.140579
66.0,10,4.141785
66.0,10,4.14299
7.0,10,4.144215
-49.0,10,4.145427
43.0,10,4.146654
71.0,10,4.147875
56.0,10,4.149088
6.0,10,4.150308
94.0,10,4.151536
36.0,10,4.152752
32.0,10,4.153957
28.0,10,4.155164
18.0,10,4.156372
75.0,10,4.157589
101.0,10,4.158794
52.0,10,4.159999
26.0,10,4.161206
-32.0,10,4.162408
-50.0,10,4.163626
-1.0,10,4.164864
119.0,10,4.166069
38.0,10,4.16728
-10.0,10,4.168483
50.0,10,4.169687
-84.0,10,4.170893
-7.0,10,4.172106
28.0,10,4.173347
-31.0,10,4.174588
61.0,10,4.175784
13.0,10,4.17698
38.0,10,4.178195
7.0,10,4.179396
45.0,10,4.180598
68.0,10,4.181803
-22.0,10,4.183004
12.0,10,4.184205
33.0,10,4.185408
71.0,10,4.186607
63.0,10,4.187803
-30.0,10,4.189004
-44.0,10,4.190207
91.0,10,4.191418
51.0,10,4.19262
96.0,10,4.193821
-43.0,10,4.195024
3.0,10,4.196224
96.0,10,4.197427
91.0,10,4.198628
-15.0,10,4.199841
-49.0,10,4.201042
66.0,10,4.202253
54.0,10,4.203454
25.0,10,4.204657
67.0,10,4.205859
-21.0,10,4.207057
38.0,10,4.208258
132.0,10,4.209461
36.0,10,4.210696
72.0,10,4.211942
-54.0,10,4.213149
19.0,10,4.21435
91.0,10,4.215568
4.0,10,4.216788
61.0,10,4.218024
20.0,10,4.219226
-77.0,10,4.220424
66.0,10,4.221626
-44.0,10,4.222819
121.0,10,4.224024
75.0,10,4.225234
73.0,10,4.226445
11.0,10,4.227663
1.0,10,4.228868
5.0,10,4.230079
72.0,10,4.231281
5.0,10,4.232481
64.0,10,4.233707
40.0,10,4.234912
38.0,10,4.236129
43.0,10,4.23733
45.0,10,4.238548
105.0,10,4.23976
73.0,10,4.240975
20.0,10,4.242199
35.0,10,4.243394
66.0,10,4.244612
-57.0,10,4.245818
50.0,10,4.247023
103.0,10,4.248238
28.0,10,4.249444
84.0,10,4.250675
131.0,10,4.251892
16.0,10,4.2531
6.0,10,4.254301
2.0,10,4.255516
-101.0,10,4.256718
102.0,10,4.257915
66.0,10,4.259135
75.0,10,4.260347
94.0,10,4.261548
38.0,10,4.262747
119.0,10,4.263983
45.0,10,4.265179
5.0,10,4.266382
80.0,10,4.267584
-33.0,10,4.268782
11.0,10,4.269981
-50.0,10,4.271183
9.0,10,4.27239
3.0,10,4.273597
45.0,10,4.274797
30.0,10,4.276002
-4.0,10,4.277218
27.0,10,4.278421
-36.0,10,4.279623
56.0,10,4.28083
66.0,10,4.282034
98.0,10,4.283232
74.0,10,4.284443
31.0,10,4.285648
-17.0,10,4.286847
16.0,10,4.288045
63.0,10,4.289259
-41.0,10,4.290474
79.0,10,4.291668
58.0,10,4.292869
-69.0,10,4.294077
38.0,10,4.29527
38.0,10,4.296512
61.0,10,4.297746
61.0,10,4.298945
10.0,10,4.300151
52.0,10,4.301359
91.0,10,4.30256
19.0,10,4.303754
117.0,10,4.304975
80.0,10,4.306183
-25.0,10,4.307382
66.0,10,4.308609
82.0,10,4.309804
96.0,10,4.311025
-44.0,10,4.312223
38.0,10,4.31342
39.0,10,4.314643
28.0,10,4.315844
21.0,10,4.317053
79.0,10,4.318251
94.0,10,4.319456
5.0,10,4.320652
112.0,10,4.321853
84.0,10,4.323057
-19.0,10,4.324254
56.0,10,4.325467
39.0,10,4.326684
-25.0,10,4.327896
63.0,10,4.329086
77.0,10,4.330283
57.0,10,4.331481
24.0,10,4.332684
19.0,10,4.333881
124.0,10,4.335076
13.0,10,4.336274
22.0,10,4.33749
121.0,10,4.338691
22.0,10,4.339903
73.0,10,4.341113
20.0,10,4.342308
44.0,10,4.343507
-2.0,10,4.344734
28.0,10,4.345943
26.0,10,4.347155
-13.0,10,4.348356
-7.0,10,4.349562
21.0,10,4.35077
-10.0,10,4.351972
-17.0,10,4.353183
16.0,10,4.354398
13.0,10,4.355592
71.0,10,4.356791
1.0,10,4.358014
4.0,10,4.639816
89.0,10,4.641345
19.0,10,4.642605
18.0,10,4.643873
79.0,10,4.645145
96.0,10,4.646402
142.0,10,4.651139
126.0,10,4.652379
40.0,10,4.655063
26.0,10,4.656294
-39.0,10,4.660041
124.0,10,4.662193
105.0,10,4.663482
89.0,10,4.664711
68.0,10,4.665926
96.0,10,4.667153
82.0,10,4.668376
-18.0,10,4.669582
31.0,10,4.670807
91.0,10,4.672015
86.0,10,4.673227
38.0,10,4.674432
89.0,10,4.675637
50.0,10,4.676854
80.0,10,4.678072
94.0,10,4.679286
81.0,10,4.680506
-38.0,10,4.68172
36.0,10,4.682964
91.0,10,4.68417
80.0,10,4.685379
104.0,10,4.686577
59.0,10,4.687786
3.0,10,4.689003
63.0,10,4.690227
74.0,10,4.691452
50.0,10,4.692657
96.0,10,4.693857
21.0,10,4.695055
21.0,10,4.696277
85.0,10,4.697496
-2.0,10,4.698705
89.0,10,4.699922
68.0,10,4.701137
96.0,10,4.702347
42.0,10,4.703566
79.0,10,4.70477
28.0,10,4.705985
1.0,10,4.70719
51.0,10,4.708395
-62.0,10,4.70961
45.0,10,4.710819
36.0,10,4.712026
108.0,10,4.713222
131.0,10,4.714424
-25.0,10,4.715639
2.0,10,4.716843
48.0,10,4.718045
103.0,10,4.719266
96.0,10,4.720462
-23.0,10,4.721669
47.0,10,4.722871
124.0,10,4.724093
38.0,10,4.725319
53.0,10,4.726517
59.0,10,4.727716
-12.0,10,4.728914
63.0,10,4.730162
38.0,10,4.731393
-105.0,10,4.732599
56.0,10,4.733838
-85.0,10,4.735044
0.0,10,4.736239
13.0,10,4.737442
124.0,10,4.738669
89.0,10,4.739866
26.0,10,4.741068
90.0,10,4.742277
96.0,10,4.743501
-59.0,10,4.744699
48.0,10,4.745903
66.0,10,4.747114
85.0,10,4.748317
177.0,10,4.749519
26.0,10,4.750718
96.0,10,4.751915
103.0,10,4.753115
84.0,10,4.754337
21.0,10,4.755555
119.0,10,4.756758
98.0,10,4.757964
57.0,10,4.759171
61.0,10,4.760377
15.0,10,4.761571
58.0,10,4.762776
44.0,10,4.764014
98.0,10,4.765227
81.0,10,4.766428
-41.0,10,4.767646
49.0,10,4.768878
63.0,10,4.770082
50.0,10,4.771284
-2.0,10,4.772566
112.0,10,4.773805
22.0,10,4.775018
78.0,10,4.776225
22.0,10,4.77743
119.0,10,4.778647
84.0,10,4.779845
29.0,10,4.781048
75.0,10,4.782256
98.0,10,4.783454
121.0,10,4.784652
124.0,10,4.78586
59.0,10,4.787061
62.0,10,4.788265
8.0,10,4.78947
70.0,10,4.79067
22.0,10,4.791871
89.0,10,4.793076
101.0,10,4.79429
28.0,10,4.795486
61.0,10,4.796705
74.0,10,4.797931
28.0,10,4.799142
16.0,10,4.800344
63.0,10,4.801548
119.0,10,4.802749
10.0,10,4.803951
-4.0,10,4.805148
30.0,10,4.806342
81.0,10,4.807557
108.0,10,4.808753
20.0,10,4.809963
39.0,10,4.81119
38.0,10,4.812398
43.0,10,4.813617
41.0,10,4.814837
74.0,10,4.816043
53.0,10,4.817246
78.0,10,4.818445
73.0,10,4.819638
103.0,10,4.820861
49.0,10,4.822069
-14.0,10,4.823289
-53.0,10,4.824485
79.0,10,4.82568
39.0,10,4.826871
75.0,10,4.828085
40.0,10,4.829287
5.0,10,4.83048
68.0,10,4.831696
-59.0,10,4.832897
48.0,10,4.834131
28.0,10,4.835327
112.0,10,4.83652
91.0,10,4.837717
44.0,10,4.838918
10.0,10,4.840135
96.0,10,4.841349
85.0,10,4.842556
73.0,10,4.843761
46.0,10,4.844974
58.0,10,4.846176
13.0,10,4.847379
11.0,10,4.848584
18.0,10,4.849802
57.0,10,4.851001
45.0,10,4.852219
89.0,10,4.853418
81.0,10,4.854613
11.0,10,4.855807
39.0,10,4.857009
-9.0,10,4.85824
42.0,10,4.859444
22.0,10,4.860644
27.0,10,4.861858
51.0,10,4.863068
22.0,10,4.864283
52.0,10,4.865483
35.0,10,4.866687
76.0,10,4.867886
28.0,10,4.86909
149.0,10,4.870298
-54.0,10,4.871511
89.0,10,4.872714
-14.0,10,4.873906
101.0,10,4.875114
-7.0,10,4.876338
96.0,10,4.877554
48.0,10,4.878752
36.0,10,4.879958
73.0,10,4.881176
86.0,10,4.882368
33.0,10,4.883588
74.0,10,4.884809
75.0,10,4.88601
-28.0,10,4.887213
60.0,10,4.88841
94.0,10,4.889618
-17.0,10,4.89082
72.0,10,4.892019
-32.0,10,4.893218
17.0,10,4.894436
39.0,10,4.895636
49.0,10,5.166798
147.0,10,5.168114
16.0,10,5.169446
64.0,10,5.170755
54.0,10,5.17207
10.0,10,5.173401
28.0,10,5.174729
73.0,10,5.175985
33.0,10,5.177251
71.0,10,5.178503
43.0,10,5.179773
78.0,10,5.181054
49.0,10,5.182326
66.0,10,5.183605
61.0,10,5.184857
-12.0,10,5.186102
34.0,10,5.187348
131.0,10,5.188595
68.0,10,5.189864
-9.0,10,5.19111
105.0,10,5.192355
-2.0,10,5.193592
-20.0,10,5.194835
84.0,10,5.19608
45.0,10,5.197382
64.0,10,5.19863
66.0,10,5.199865
68.0,10,5.201127
0.0,10,5.20237
54.0,10,5.203612
119.0,10,5.204864
94.0,10,5.206106
62.0,10,5.207342
71.0,10,5.208574
29.0,10,5.209829
28.0,10,5.211087
114.0,10,5.212323
91.0,10,5.213576
54.0,10,5.214828
50.0,10,5.216084
3.0,10,5.217329
44.0,10,5.218578
46.0,10,5.219831
-119.0,10,5.221073
27.0,10,5.222347
-14.0,10,5.223715
24.0,10,5.224988
82.0,10,5.22625
126.0,10,5.227495
91.0,10,5.228751
76.0,10,5.229967
64.0,10,5.231194
22.0,10,5.232429
131.0,10,5.233637
149.0,10,5.234851
103.0,10,5.236098
73.0,10,5.237307
103.0,10,5.238518
63.0,10,5.239724
36.0,10,5.240958
101.0,10,5.242163
107.0,10,5.243369
51.0,10,5.244573
56.0,10,5.245781
61.0,10,5.246993
28.0,10,5.248206
29.0,10,5.249413
5.0,10,5.250615
70.0,10,5.251816
7.0,10,5.253015
56.0,10,5.254237
41.0,10,5.255452
82.0,10,5.256657
61.0,10,5.257861
-5.0,10,5.259061
149.0,10,5.260261
91.0,10,5.261466
26.0,10,5.262669
170.0,10,5.263919
-11.0,10,5.265124
-25.0,10,5.266338
33.0,10,5.267532
3.0,10,5.26876
-48.0,10,5.269968
137.0,10,5.271182
-22.0,10,5.272402
98.0,10,5.273603
144.0,10,5.27482
41.0,10,5.276039
105.0,10,5.277258
49.0,10,5.278473
11.0,10,5.279702
119.0,10,5.280911
78.0,10,5.282111
68.0,10,5.283316
96.0,10,5.284529
32.0,10,5.285733
95.0,10,5.28693
31.0,10,5.288131
80.0,10,5.289368
-36.0,10,5.290573
38.0,10,5.291805
24.0,10,5.293007
78.0,10,5.294203
54.0,10,5.295427
68.0,10,5.296625
98.0,10,5.297828
33.0,10,5.299024
126.0,10,5.300222
-1.0,10,5.301441
68.0,10,5.302644
35.0,10,5.303844
147.0,10,5.305072
23.0,10,5.306302
-7.0,10,5.307536
119.0,10,5.308774
33.0,10,5.309976
96.0,10,5.311198
53.0,10,5.312405
5.0,10,5.313634
5.0,10,5.314837
78.0,10,5.316041
50.0,10,5.31725
80.0,10,5.318455
-15.0,10,5.319661
0.0,10,5.320861
25.0,10,5.322073
27.0,10,5.3233
93.0,10,5.324532
25.0,10,5.325737
103.0,10,5.326953
10.0,10,5.328158
38.0,10,5.329358
116.0,10,5.330648
72.0,10,5.33187
50.0,10,5.333075
77.0,10,5.334277
73.0,10,5.335493
53.0,10,5.336692
121.0,10,5.337892
154.0,10,5.339099
-11.0,10,5.340306
124.0,10,5.341503
66.0,10,5.342722
42.0,10,5.343921
75.0,10,5.345132
17.0,10,5.346339
56.0,10,5.347544
-2.0,10,5.348751
101.0,10,5.34996
40.0,10,5.351161
48.0,10,5.352362
66.0,10,5.353563
61.0,10,5.354778
126.0,10,5.355981
78.0,10,5.35721
36.0,10,5.358409
73.0,10,5.359599
47.0,10,5.360819
108.0,10,5.36201
124.0,10,5.363241
98.0,10,5.364462
51.0,10,5.365678
142.0,10,5.366877
105.0,10,5.368083
114.0,10,5.369286
20.0,10,5.370488
68.0,10,5.371694
39.0,10,5.372898
89.0,10,5.374102
91.0,10,5.375308
17.0,10,5.376507
86.0,10,5.377743
101.0,10,5.378941
31.0,10,5.380139
102.0,10,5.381342
11.0,10,5.382543
43.0,10,5.383757
33.0,10,5.384965
132.0,10,5.386184
73.0,10,5.387386
121.0,10,5.388583
68.0,10,5.389779
126.0,10,5.390975
9.0,10,5.392186
29.0,10,5.393414
42.0,10,5.394611
68.0,10,5.395827
79.0,10,5.397073
68.0,10,5.398275
12.0,10,5.399476
114.0,10,5.400686
112.0,10,5.401883
101.0,10,5.403089
15.0,10,5.40431
43.0,10,5.40554
28.0,10,5.406743
17.0,10,5.407944
121.0,10,5.409161
-3.0,10,5.410382
73.0,10,5.4116
9.0,10,5.412809
121.0,10,5.414016
-6.0,10,5.415251
-35.0,10,5.686225
104.0,10,5.687549
94.0,10,5.688814
44.0,10,5.690054
100.0,10,5.691292
14.0,10,5.692518
-36.0,10,5.693747
154.0,10,5.694965
126.0,10,5.696222
79.0,10,5.697492
53.0,10,5.698709
56.0,10,5.699926
50.0,10,5.701149
72.0,10,5.70238
124.0,10,5.703614
-20.0,10,5.704831
38.0,10,5.706063
172.0,10,5.707281
5.0,10,5.708515
149.0,10,5.709746
58.0,10,5.710984
73.0,10,5.712207
51.0,10,5.71342
96.0,10,5.714639
78.0,10,5.715861
170.0,10,5.717079
52.0,10,5.71833
6.0,10,5.71954
96.0,10,5.720754
57.0,10,5.721972
131.0,10,5.723178
65.0,10,5.724411
19.0,10,5.725627
126.0,10,5.726845
81.0,10,5.728063
-48.0,10,5.72927
27.0,10,5.730557
121.0,10,5.731775
93.0,10,5.733006
98.0,10,5.734221
13.0,10,5.735435
38.0,10,5.73666
66.0,10,5.73788
68.0,10,5.739113
76.0,10,5.740328
41.0,10,5.741532
119.0,10,5.742746
15.0,10,5.743954
149.0,10,5.745165
-45.0,10,5.746377
149.0,10,5.747587
80.0,10,5.748822
84.0,10,5.750049
119.0,10,5.751257
53.0,10,5.752477
68.0,10,5.7537
200.0,10,5.754918
66.0,10,5.756139
61.0,10,5.757371
102.0,10,5.758581
68.0,10,5.7598
117.0,10,5.761005
96.0,10,5.762216
66.0,10,5.763425
105.0,10,5.764657
85.0,10,5.765884
51.0,10,5.76709
177.0,10,5.768304
84.0,10,5.769506
112.0,10,5.770714
97.0,10,5.771925
109.0,10,5.773182
98.0,10,5.774483
108.0,10,5.775693
112.0,10,5.776906
-4.0,10,5.778129
114.0,10,5.779338
75.0,10,5.780553
66.0,10,5.78176
49.0,10,5.782995
45.0,10,5.7842
42.0,10,5.785403
70.0,10,5.786604
75.0,10,5.787825
142.0,10,5.789035
-2.0,10,5.790254
-65.0,10,5.791464
25.0,10,5.792668
35.0,10,5.793911
98.0,10,5.795114
74.0,10,5.796339
-14.0,10,5.797624
114.0,10,5.798835
46.0,10,5.800049
96.0,10,5.801252
89.0,10,5.802453
142.0,10,5.803654
80.0,10,5.804858
35.0,10,5.806061
114.0,10,5.807272
61.0,10,5.808486
20.0,10,5.809688
19.0,10,5.81092
47.0,10,5.812129
124.0,10,5.813352
124.0,10,5.814593
58.0,10,5.815811
38.0,10,5.817024
-4.0,10,5.818242
68.0,10,5.819456
38.0,10,5.820682
98.0,10,5.821893
89.0,10,5.823109
119.0,10,5.82431
68.0,10,5.825513
51.0,10,5.826725
53.0,10,5.827932
97.0,10,5.829142
131.0,10,5.830376
59.0,10,5.831622
124.0,10,5.83285
126.0,10,5.834081
91.0,10,5.835287
101.0,10,5.836502
82.0,10,5.837706
21.0,10,5.838921
80.0,10,5.840126
35.0,10,5.841353
96.0,10,5.842573
8.0,10,5.843803
17.0,10,5.845014
40.0,10,5.84623
96.0,10,5.847433
68.0,10,5.848639
-9.0,10,5.84984
61.0,10,5.851046
46.0,10,5.852276
84.0,10,5.853509
43.0,10,5.854714
147.0,10,5.855932
116.0,10,5.857153
31.0,10,5.858358
117.0,10,5.859559
89.0,10,5.860777
89.0,10,5.86198
68.0,10,5.8632
15.0,10,5.864448
43.0,10,5.865674
50.0,10,5.866901
147.0,10,5.868136
-51.0,10,5.869354
61.0,10,5.870558
28.0,10,5.87176
81.0,10,5.87297
103.0,10,5.874195
147.0,10,5.875411
142.0,10,5.876625
54.0,10,5.877845
58.0,10,5.879095
78.0,10,5.880302
64.0,10,5.881518
-19.0,10,5.882733
50.0,10,5.883938
81.0,10,5.885144
86.0,10,5.886355
69.0,10,5.887555
63.0,10,5.888763
55.0,10,5.889962
45.0,10,5.891166
63.0,10,5.892366
46.0,10,5.893581
28.0,10,5.894779
17.0,10,5.89598
