#{"t_start": 1784594995.5668669, "env_id": "None"}
r,l,t
177.0,10,2.573292
154.0,10,2.575665
200.0,10,2.577552
200.0,10,2.580199
142.0,10,2.582017
117.0,10,2.5844
40.0,10,2.586167
57.0,10,2.588898
177.0,10,2.59074
147.0,10,2.593167
84.0,10,2.595
108.0,10,2.59771
172.0,10,2.599534
147.0,10,2.601925
170.0,10,2.603764
200.0,10,2.606464
140.0,10,2.608327
200.0,10,2.610673
154.0,10,2.6125
200.0,10,2.615183
177.0,10,2.617036
155.0,10,2.619361
165.0,10,2.621145
170.0,10,2.623739
170.0,10,2.625579
200.0,10,2.627902
200.0,10,2.62974
154.0,10,2.632413
170.0,10,2.63427
110.0,10,2.63658
155.0,10,2.638383
107.0,10,2.641059
124.0,10,2.642916
147.0,10,2.645283
100.0,10,2.647078
147.0,10,2.649739
154.0,10,2.651513
170.0,10,2.653879
177.0,10,2.655713
170.0,10,2.65839
140.0,10,2.660205
200.0,10,2.662552
200.0,10,2.664384
147.0,10,2.667034
154.0,10,2.668888
147.0,10,2.671259
200.0,10,2.673081
130.0,10,2.675644
61.0,10,2.677416
154.0,10,2.679736
200.0,10,2.681554
200.0,10,2.684235
130.0,10,2.686058
200.0,10,2.688421
200.0,10,2.690243
177.0,10,2.692879
154.0,10,2.694703
200.0,10,2.697058
200.0,10,2.698891
140.0,10,2.701567
147.0,10,2.70346
170.0,10,2.705796
200.0,10,2.707648
177.0,10,2.710316
170.0,10,2.712149
131.0,10,2.714496
170.0,10,2.716319
200.0,10,2.718984
200.0,10,2.720889
140.0,10,2.723163
155.0,10,2.724971
170.0,10,2.727762
177.0,10,2.729609
71.0,10,2.731883
177.0,10,2.733712
177.0,10,2.736433
170.0,10,2.738198
200.0,10,2.740519
130.0,10,2.742265
154.0,10,2.744917
200.0,10,2.746761
200.0,10,2.749102
154.0,10,2.750967
147.0,10,2.753681
200.0,10,2.755489
177.0,10,2.757835
147.0,10,2.759651
130.0,10,2.762289
120.0,10,2.764041
124.0,10,2.766369
200.0,10,2.768188
177.0,10,2.770874
170.0,10,2.77275
154.0,10,2.77507
130.0,10,2.776857
154.0,10,2.77951
200.0,10,2.781305
177.0,10,2.783655
132.0,10,2.785464
177.0,10,2.788199
177.0,10,2.790079
170.0,10,2.79247
154.0,10,2.794273
170.0,10,2.79729
140.0,10,2.799285
177.0,10,2.801961
131.0,10,2.803897
97.0,10,2.806691
170.0,10,2.808608
125.0,10,2.811042
140.0,10,2.812966
177.0,10,2.816097
177.0,10,2.818037
200.0,10,2.820744
170.0,10,2.822685
170.0,10,2.825651
170.0,10,2.82759
170.0,10,2.830033
170.0,10,2.831982
200.0,10,2.834904
170.0,10,2.836854
149.0,10,2.839199
177.0,10,2.841059
130.0,10,2.843886
149.0,10,2.845655
177.0,10,2.848068
154.0,10,2.849937
170.0,10,2.852762
147.0,10,2.854638
154.0,10,2.856963
54.0,10,2.858801
124.0,10,2.861565
108.0,10,2.863402
131.0,10,2.865711
147.0,10,2.867525
177.0,10,2.870244
200.0,10,2.872086
177.0,10,2.87444
200.0,10,2.876329
200.0,10,2.879006
140.0,10,2.880892
170.0,10,2.883256
200.0,10,2.885113
200.0,10,2.887826
131.0,10,2.889651
109.0,10,2.891979
147.0,10,2.893847
34.0,10,2.89654
41.0,10,2.89838
147.0,10,2.900733
165.0,10,2.902546
200.0,10,2.905203
172.0,10,2.906992
26.0,10,2.909287
154.0,10,2.911119
170.0,10,2.913896
147.0,10,2.915697
147.0,10,2.918057
147.0,10,2.919911
200.0,10,2.922715
200.0,10,2.924564
140.0,10,2.926811
200.0,10,2.928679
94.0,10,2.931382
200.0,10,2.933235
177.0,10,2.935612
100.0,10,2.937349
200.0,10,2.940001
200.0,10,2.941872
107.0,10,2.944161
200.0,10,2.945998
177.0,10,2.948668
177.0,10,2.950504
-17.0,10,2.952842
147.0,10,2.954683
177.0,10,2.957393
147.0,10,2.959268
124.0,10,2.961597
108.0,10,2.963448
124.0,10,2.966031
96.0,10,2.9678
147.0,10,2.970178
147.0,10,2.971956
124.0,10,2.974537
177.0,10,2.976383
154.0,10,2.97863
165.0,10,2.980402
101.0,10,2.983083
177.0,10,2.984888
177.0,10,2.987139
85.0,10,2.988914
72.0,10,2.99155
154.0,10,2.99341
200.0,10,2.995751
200.0,10,2.997579
132.0,10,3.000202
140.0,10,3.002049
147.0,10,3.004399
137.0,10,3.006154
170.0,10,3.00879
154.0,10,3.010621
177.0,10,3.013054
177.0,10,3.015116
130.0,10,3.018051
177.0,10,3.019942
131.0,10,3.022374
177.0,10,3.02425
177.0,10,3.02706
200.0,10,3.028969
170.0,10,3.031413
200.0,10,3.033298
200.0,10,3.036066
107.0,10,3.037929
200.0,10,3.040308
200.0,10,3.042187
177.0,10,3.044974
177.0,10,3.046818
172.0,10,3.049138
147.0,10,3.05098
177.0,10,3.053721
177.0,10,3.05557
177.0,10,3.057882
200.0,10,3.059761
154.0,10,3.062502
147.0,10,3.064391
170.0,10,3.066755
140.0,10,3.068626
154.0,10,3.071355
131.0,10,3.073206
154.0,10,3.075533
177.0,10,3.077391
82.0,10,3.0801
200.0,10,3.081968
140.0,10,3.084325
147.0,10,3.086189
109.0,10,3.088841
147.0,10,3.09069
177.0,10,3.093023
142.0,10,3.094825
177.0,10,3.097553
200.0,10,3.09941
170.0,10,3.101785
102.0,10,3.10354
147.0,10,3.10624
77.0,10,3.108058
177.0,10,3.110353
170.0,10,3.112224
170.0,10,3.114931
149.0,10,3.116734
177.0,10,3.119071
177.0,10,3.120932
154.0,10,3.123645
72.0,10,3.125426
200.0,10,3.12861
14.0,10,3.130984
154.0,10,3.134268
96.0,10,3.136149
177.0,10,3.138559
112.0,10,3.140373
131.0,10,3.14327
177.0,10,3.145158
147.0,10,3.147562
170.0,10,3.149479
140.0,10,3.152239
200.0,10,3.154112
155.0,10,3.156451
200.0,10,3.158308
200.0,10,3.161049
200.0,10,3.162917
170.0,10,3.165326
170.0,10,3.167187
200.0,10,3.169926
177.0,10,3.171725
200.0,10,3.174131
125.0,10,3.175935
131.0,10,3.178632
200.0,10,3.18046
154.0,10,3.182767
165.0,10,3.184575
95.0,10,3.187211
130.0,10,3.189023
170.0,10,3.191422
154.0,10,3.19323
200.0,10,3.195954
170.0,10,3.197807
170.0,10,3.200121
177.0,10,3.202018
200.0,10,3.204774
130.0,10,3.206554
170.0,10,3.208928
147.0,10,3.210766
154.0,10,3.213483
177.0,10,3.215326
140.0,10,3.217703
200.0,10,3.219576
131.0,10,3.222212
200.0,10,3.224063
200.0,10,3.226368
200.0,10,3.228201
100.0,10,3.230772
177.0,10,3.232631
144.0,10,3.234874
130.0,10,3.236706
200.0,10,3.239493
82.0,10,3.241251
147.0,10,3.243607
170.0,10,3.245456
170.0,10,3.24814
147.0,10,3.249959
200.0,10,3.252388
125.0,10,3.25412
132.0,10,3.256735
165.0,10,3.258601
108.0,10,3.26094
200.0,10,3.262805
55.0,10,3.265326
200.0,10,3.267191
102.0,10,3.269398
165.0,10,3.271232
119.0,10,3.273909
177.0,10,3.275759
200.0,10,3.27815
86.0,10,3.27992
200.0,10,3.282634
147.0,10,3.284467
107.0,10,3.28678
142.0,10,3.288558
131.0,10,3.291251
177.0,10,3.293124
165.0,10,3.295451
142.0,10,3.297245
170.0,10,3.299966
177.0,10,3.301822
177.0,10,3.304214
177.0,10,3.306071
177.0,10,3.308745
155.0,10,3.310556
170.0,10,3.312806
200.0,10,3.314653
154.0,10,3.317345
154.0,10,3.319142
155.0,10,3.321444
130.0,10,3.323187
200.0,10,3.32586
124.0,10,3.32761
165.0,10,3.329871
154.0,10,3.331707
132.0,10,3.334415
177.0,10,3.33627
200.0,10,3.338642
200.0,10,3.340519
200.0,10,3.343383
170.0,10,3.345225
9.0,10,3.347541
107.0,10,3.349374
200.0,10,3.352093
170.0,10,3.353899
110.0,10,3.356287
200.0,10,3.358124
-3.0,10,3.360628
170.0,10,3.362496
200.0,10,3.364833
177.0,10,3.366655
130.0,10,3.369297
140.0,10,3.371142
127.0,10,3.373405
200.0,10,3.375266
200.0,10,3.377883
200.0,10,3.379757
177.0,10,3.382116
200.0,10,3.383954
177.0,10,3.386637
147.0,10,3.38845
200.0,10,3.390807
177.0,10,3.392656
200.0,10,3.395422
200.0,10,3.397279
154.0,10,3.399568
147.0,10,3.401359
135.0,10,3.404048
170.0,10,3.405876
177.0,10,3.408131
154.0,10,3.409988
107.0,10,3.412649
142.0,10,3.414458
177.0,10,3.416815
200.0,10,3.418656
124.0,10,3.421338
177.0,10,3.423189
200.0,10,3.425516
155.0,10,3.427358
177.0,10,3.430039
200.0,10,3.431916
172.0,10,3.434225
154.0,10,3.436072
177.0,10,3.438743
177.0,10,3.440572
170.0,10,3.442907
200.0,10,3.444759
200.0,10,3.447474
200.0,10,3.449289
107.0,10,3.45158
200.0,10,3.453427
200.0,10,3.456154
170.0,10,3.457953
200.0,10,3.460276
87.0,10,3.462066
200.0,10,3.464758
177.0,10,3.466613
170.0,10,3.468983
165.0,10,3.470785
177.0,10,3.473489
177.0,10,3.475327
200.0,10,3.477745
200.0,10,3.479586
177.0,10,3.482374
200.0,10,3.484265
200.0,10,3.48663
200.0,10,3.488482
104.0,10,3.491083
177.0,10,3.492938
149.0,10,3.495254
200.0,10,3.497144
110.0,10,3.499843
110.0,10,3.501703
170.0,10,3.504001
200.0,10,3.505833
172.0,10,3.508461
177.0,10,3.510338
177.0,10,3.512659
177.0,10,3.514493
177.0,10,3.517245
149.0,10,3.519084
200.0,10,3.521438
200.0,10,3.52329
200.0,10,3.525964
200.0,10,3.527798
200.0,10,3.530198
114.0,10,3.531962
200.0,10,3.534659
165.0,10,3.536488
107.0,10,3.538783
131.0,10,3.540668
105.0,10,3.543335
110.0,10,3.545207
140.0,10,3.547549
170.0,10,3.549381
131.0,10,3.552079
177.0,10,3.553915
200.0,10,3.556217
177.0,10,3.558063
154.0,10,3.560803
130.0,10,3.562576
200.0,10,3.564881
142.0,10,3.566654
170.0,10,3.569237
200.0,10,3.571105
200.0,10,3.573467
200.0,10,3.575324
200.0,10,3.578144
147.0,10,3.579927
132.0,10,3.58229
200.0,10,3.584164
154.0,10,3.586841
107.0,10,3.58858
177.0,10,3.590918
200.0,10,3.592726
130.0,10,3.595452
155.0,10,3.597258
102.0,10,3.599502
200.0,10,3.601274
124.0,10,3.603994
165.0,10,3.605822
177.0,10,3.608172
200.0,10,3.610013
170.0,10,3.612669
135.0,10,3.614443
140.0,10,3.61679
155.0,10,3.618615
200.0,10,3.621329
200.0,10,3.62312
200.0,10,3.625459
124.0,10,3.627304
147.0,10,3.629964
154.0,10,3.631814
200.0,10,3.634159
65.0,10,3.635864
170.0,10,3.638616
200.0,10,3.640509
200.0,10,3.642874
140.0,10,3.644769
170.0,10,3.647408
200.0,10,3.649243
200.0,10,3.651573
177.0,10,3.653427
200.0,10,3.656101
177.0,10,3.657927
130.0,10,3.660247
200.0,10,3.662095
177.0,10,3.664768
177.0,10,3.666607
200.0,10,3.668956
149.0,10,3.670728
200.0,10,3.673398
170.0,10,3.67524
200.0,10,3.677543
200.0,10,3.67942
200.0,10,3.682112
100.0,10,3.683936
155.0,10,3.686228
200.0,10,3.688079
124.0,10,3.69078
154.0,10,3.692638
177.0,10,3.694955
200.0,10,3.696791
177.0,10,3.699486
200.0,10,3.701333
200.0,10,3.703665
170.0,10,3.705494
200.0,10,3.708216
200.0,10,3.710088
200.0,10,3.712425
200.0,10,3.714242
177.0,10,3.716935
170.0,10,3.718726
147.0,10,3.72104
200.0,10,3.722843
177.0,10,3.72555
79.0,10,3.727303
177.0,10,3.729652
177.0,10,3.73141
177.0,10,3.73417
154.0,10,3.736016
140.0,10,3.738392
165.0,10,3.740182
200.0,10,3.742945
200.0,10,3.744799
177.0,10,3.747153
170.0,10,3.748934
200.0,10,3.751616
200.0,10,3.753459
200.0,10,3.755799
37.0,10,3.757425
131.0,10,3.760074
154.0,10,3.761908
170.0,10,3.764221
200.0,10,3.766056
200.0,10,3.768763
200.0,10,3.770659
172.0,10,3.772944
177.0,10,3.774773
72.0,10,3.777402
177.0,10,3.779292
177.0,10,3.78162
165.0,10,3.783423
126.0,10,3.786031
200.0,10,3.787807
177.0,10,3.79013
200.0,10,3.791905
177.0,10,3.794682
177.0,10,3.796549
154.0,10,3.798885
177.0,10,3.800735
200.0,10,3.803399
154.0,10,3.805252
109.0,10,3.807505
142.0,10,3.809292
177.0,10,3.811967
200.0,10,3.813849
170.0,10,3.816132
177.0,10,3.817994
142.0,10,3.820654
200.0,10,3.822498
177.0,10,3.824841
200.0,10,3.826691
200.0,10,3.829352
149.0,10,3.831151
177.0,10,3.833503
107.0,10,3.835297
200.0,10,3.837974
200.0,10,3.839817
200.0,10,3.842172
132.0,10,3.843962
165.0,10,3.846547
177.0,10,3.848382
200.0,10,3.850708
147.0,10,3.852451
200.0,10,3.85511
177.0,10,3.856948
165.0,10,3.85924
130.0,10,3.86105
200.0,10,3.863757
147.0,10,3.865586
165.0,10,3.867879
142.0,10,3.869658
200.0,10,3.872338
170.0,10,3.874167
112.0,10,3.876438
200.0,10,3.878277
200.0,10,3.881023
130.0,10,3.882828
200.0,10,3.885135
200.0,10,3.886967
200.0,10,3.889662
200.0,10,3.891553
200.0,10,3.89393
170.0,10,3.895786
200.0,10,3.898483
177.0,10,3.900321
177.0,10,3.902684
177.0,10,3.904537
177.0,10,3.907177
200.0,10,3.909033
172.0,10,3.911323
200.0,10,3.913173
200.0,10,3.915864
65.0,10,3.917714
200.0,10,3.920048
200.0,10,3.921864
177.0,10,3.924536
200.0,10,3.926372
200.0,10,3.928739
177.0,10,3.930598
200.0,10,3.933275
200.0,10,3.935154
170.0,10,3.937529
200.0,10,3.939398
200.0,10,3.942142
200.0,10,3.943984
200.0,10,3.946291
200.0,10,3.948089
200.0,10,3.950804
200.0,10,3.952599
172.0,10,3.954889
200.0,10,3.956661
170.0,10,3.959348
200.0,10,3.961171
200.0,10,3.963465
200.0,10,3.965293
142.0,10,3.967931
200.0,10,3.969796
117.0,10,3.972045
170.0,10,3.973864
200.0,10,3.976505
102.0,10,3.978188
140.0,10,3.980484
177.0,10,3.982331
170.0,10,3.985013
200.0,10,3.986863
170.0,10,3.989173
172.0,10,3.990973
117.0,10,3.993613
200.0,10,3.995465
142.0,10,3.997681
200.0,10,3.999508
200.0,10,4.002215
170.0,10,4.004052
172.0,10,4.006354
200.0,10,4.008221
200.0,10,4.010969
200.0,10,4.012768
200.0,10,4.015116
165.0,10,4.016883
170.0,10,4.019544
200.0,10,4.021386
170.0,10,4.023695
200.0,10,4.025549
125.0,10,4.028126
100.0,10,4.029904
200.0,10,4.032261
170.0,10,4.034124
200.0,10,4.036902
200.0,10,4.038749
200.0,10,4.041091
170.0,10,4.042864
200.0,10,4.045547
200.0,10,4.047373
200.0,10,4.049686
200.0,10,4.051524
200.0,10,4.054193
200.0,10,4.056058
200.0,10,4.058446
200.0,10,4.060268
200.0,10,4.062905
200.0,10,4.064695
177.0,10,4.067039
200.0,10,4.068914
200.0,10,4.071568
200.0,10,4.073412
130.0,10,4.075692
200.0,10,4.077516
147.0,10,4.080216
200.0,10,4.082071
172.0,10,4.084372
130.0,10,4.086167
200.0,10,4.088847
127.0,10,4.090595
165.0,10,4.092911
155.0,10,4.094729
147.0,10,4.097421
200.0,10,4.099296
165.0,10,4.101598
200.0,10,4.103408
200.0,10,4.106072
200.0,10,4.107944
200.0,10,4.110331
200.0,10,4.11216
200.0,10,4.114858
170.0,10,4.116692
155.0,10,4.119016
200.0,10,4.120831
200.0,10,4.12348
140.0,10,4.125314
121.0,10,4.127511
200.0,10,4.129386
125.0,10,4.131975
200.0,10,4.13381
177.0,10,4.136107
200.0,10,4.137996
200.0,10,4.140682
177.0,10,4.142494
200.0,10,4.144848
200.0,10,4.146695
130.0,10,4.149301
200.0,10,4.151162
200.0,10,4.153506
200.0,10,4.155364
200.0,10,4.158065
95.0,10,4.159889
170.0,10,4.162232
200.0,10,4.164081
170.0,10,4.166754
200.0,10,4.168583
200.0,10,4.170922
200.0,10,4.172771
170.0,10,4.175442
200.0,10,4.177271
200.0,10,4.179658
200.0,10,4.181501
170.0,10,4.184215
110.0,10,4.186059
170.0,10,4.188404
200.0,10,4.190233
200.0,10,4.192887
200.0,10,4.194733
170.0,10,4.197034
170.0,10,4.198848
170.0,10,4.201451
140.0,10,4.203319
165.0,10,4.205587
107.0,10,4.207228
170.0,10,4.209912
140.0,10,4.211713
87.0,10,4.214025
200.0,10,4.215889
112.0,10,4.218571
172.0,10,4.220363
170.0,10,4.222641
170.0,10,4.224501
170.0,10,4.22724
200.0,10,4.229084
200.0,10,4.231438
200.0,10,4.233294
155.0,10,4.235927
140.0,10,4.237768
140.0,10,4.240122
200.0,10,4.241894
170.0,10,4.244557
140.0,10,4.246345
140.0,10,4.248695
200.0,10,4.250488
200.0,10,4.253189
200.0,10,4.255037
95.0,10,4.257317
95.0,10,4.25904
200.0,10,4.261682
200.0,10,4.263553
200.0,10,4.265873
170.0,10,4.267695
165.0,10,4.270374
155.0,10,4.272238
165.0,10,4.274584
200.0,10,4.276436
140.0,10,4.279194
200.0,10,4.281111
165.0,10,4.283442
200.0,10,4.285343
125.0,10,4.288001
170.0,10,4.289856
200.0,10,4.292197
200.0,10,4.294061
200.0,10,4.296772
200.0,10,4.298613
200.0,10,4.30099
200.0,10,4.302843
165.0,10,4.305493
200.0,10,4.307308
200.0,10,4.309623
200.0,10,4.311482
177.0,10,4.314172
200.0,10,4.316052
147.0,10,4.318373
200.0,10,4.320234
200.0,10,4.322961
200.0,10,4.324794
200.0,10,4.327162
200.0,10,4.329064
200.0,10,4.331757
200.0,10,4.333611
200.0,10,4.336034
165.0,10,4.337842
140.0,10,4.340617
172.0,10,4.342541
200.0,10,4.34492
170.0,10,4.346746
200.0,10,4.349438
170.0,10,4.351301
170.0,10,4.353673
200.0,10,4.35555
172.0,10,4.358127
200.0,10,4.360019
200.0,10,4.362396
200.0,10,4.364265
200.0,10,4.366965
200.0,10,4.368837
200.0,10,4.371156
200.0,10,4.373027
170.0,10,4.375704
140.0,10,4.377542
200.0,10,4.379901
131.0,10,4.38176
170.0,10,4.384498
177.0,10,4.386287
170.0,10,4.388652
165.0,10,4.390433
200.0,10,4.393163
177.0,10,4.394962
200.0,10,4.397328
200.0,10,4.399204
200.0,10,4.401883
130.0,10,4.40372
165.0,10,4.406046
170.0,10,4.407898
200.0,10,4.410614
170.0,10,4.412481
200.0,10,4.414828
200.0,10,4.416661
200.0,10,4.419378
200.0,10,4.421176
200.0,10,4.423508
200.0,10,4.425334
200.0,10,4.428082
165.0,10,4.429898
200.0,10,4.43224
155.0,10,4.434032
170.0,10,4.436685
130.0,10,4.43848
200.0,10,4.440789
200.0,10,4.442572
200.0,10,4.445329
200.0,10,4.447199
200.0,10,4.449547
200.0,10,4.451392
114.0,10,4.454042
135.0,10,4.455854
172.0,10,4.458148
165.0,10,4.459944
200.0,10,4.462731
170.0,10,4.464685
200.0,10,4.467179
200.0,10,4.469082
200.0,10,4.471905
200.0,10,4.473746
155.0,10,4.476088
177.0,10,4.477941
200.0,10,4.480658
200.0,10,4.482514
200.0,10,4.484868
170.0,10,4.486659
200.0,10,4.489404
200.0,10,4.491273
200.0,10,4.49365
170.0,10,4.495501
170.0,10,4.498303
142.0,10,4.500106
170.0,10,4.502415
154.0,10,4.504243
200.0,10,4.506972
117.0,10,4.508727
200.0,10,4.511048
107.0,10,4.512799
124.0,10,4.515562
200.0,10,4.517397
177.0,10,4.51974
170.0,10,4.52158
70.0,10,4.524243
200.0,10,4.526054
165.0,10,4.528375
177.0,10,4.530185
107.0,10,4.532809
170.0,10,4.534666
200.0,10,4.537037
200.0,10,4.53891
200.0,10,4.541605
120.0,10,4.543313
147.0,10,4.545571
200.0,10,4.547398
200.0,10,4.550046
177.0,10,4.551812
200.0,10,4.55426
200.0,10,4.55612
200.0,10,4.558874
155.0,10,4.560699
112.0,10,4.562905
200.0,10,4.564703
200.0,10,4.567396
200.0,10,4.569232
200.0,10,4.571561
200.0,10,4.573414
65.0,10,4.576055
200.0,10,4.577941
100.0,10,4.580237
200.0,10,4.582117
200.0,10,4.584886
200.0,10,4.586743
200.0,10,4.589064
200.0,10,4.590916
177.0,10,4.593502
200.0,10,4.595369
200.0,10,4.597725
165.0,10,4.599536
200.0,10,4.602266
200.0,10,4.604086
200.0,10,4.606443
200.0,10,4.608293
200.0,10,4.611045
132.0,10,4.612846
177.0,10,4.615212
177.0,10,4.617065
147.0,10,4.619684
200.0,10,4.62155
200.0,10,4.623889
155.0,10,4.625665
155.0,10,4.628336
200.0,10,4.630135
177.0,10,4.6325
200.0,10,4.634345
140.0,10,4.636985
132.0,10,4.638755
170.0,10,4.641027
177.0,10,4.642886
170.0,10,4.645586
130.0,10,4.647412
102.0,10,4.649669
109.0,10,4.651447
155.0,10,4.654097
200.0,10,4.655952
200.0,10,4.658301
154.0,10,4.660155
177.0,10,4.662877
165.0,10,4.664681
200.0,10,4.667039
125.0,10,4.668836
200.0,10,4.671436
154.0,10,4.673281
200.0,10,4.67561
165.0,10,4.677418
200.0,10,4.68009
177.0,10,4.681955
165.0,10,4.684261
177.0,10,4.686063
170.0,10,4.688723
177.0,10,4.690563
200.0,10,4.692955
154.0,10,4.694794
200.0,10,4.697498
200.0,10,4.699287
200.0,10,4.701636
200.0,10,4.703492
170.0,10,4.706163
124.0,10,4.708032
147.0,10,4.710397
132.0,10,4.712161
177.0,10,4.714861
200.0,10,4.716682
200.0,10,4.719002
200.0,10,4.720808
177.0,10,4.723485
200.0,10,4.72533
200.0,10,4.727652
200.0,10,4.729503
200.0,10,4.732164
130.0,10,4.733942
170.0,10,4.736263
200.0,10,4.738125
200.0,10,4.740809
200.0,10,4.742663
200.0,10,4.744988
200.0,10,4.746857
170.0,10,4.749549
100.0,10,4.751394
165.0,10,4.753678
200.0,10,4.755507
200.0,10,4.758173
142.0,10,4.759991
172.0,10,4.762308
200.0,10,4.76415
200.0,10,4.766787
130.0,10,4.768575
170.0,10,4.770904
172.0,10,4.772715
200.0,10,4.775421
200.0,10,4.777308
135.0,10,4.779535
149.0,10,4.781345
200.0,10,4.784036
170.0,10,4.785829
200.0,10,4.788176
200.0,10,4.790019
200.0,10,4.792749
200.0,10,4.79461
165.0,10,4.796922
177.0,10,4.79873
132.0,10,4.801412
200.0,10,4.803286
177.0,10,4.805627
85.0,10,4.807387
200.0,10,4.810113
200.0,10,4.811981
200.0,10,4.814322
200.0,10,4.816163
200.0,10,4.818853
177.0,10,4.820683
200.0,10,4.823031
200.0,10,4.82477
147.0,10,4.82748
107.0,10,4.829221
177.0,10,4.831536
200.0,10,4.833378
135.0,10,4.836039
200.0,10,4.837921
200.0,10,4.840245
172.0,10,4.842059
200.0,10,4.844782
200.0,10,4.846644
130.0,10,4.848928
200.0,10,4.850717
200.0,10,4.853414
200.0,10,4.855233
200.0,10,4.857525
172.0,10,4.859301
177.0,10,4.862018
177.0,10,4.863864
200.0,10,4.866173
170.0,10,4.868027
200.0,10,4.870706
170.0,10,4.872564
154.0,10,4.87494
130.0,10,4.876787
147.0,10,4.879539
149.0,10,4.881326
177.0,10,4.883683
200.0,10,4.885558
200.0,10,4.888232
200.0,10,4.89006
200.0,10,4.892375
172.0,10,4.89417
200.0,10,4.896871
200.0,10,4.898725
200.0,10,4.901035
200.0,10,4.902885
100.0,10,4.905507
200.0,10,4.907351
147.0,10,4.909683
147.0,10,4.911473
200.0,10,4.91412
170.0,10,4.91589
200.0,10,4.918243
200.0,10,4.920066
200.0,10,4.922751
200.0,10,4.924659
130.0,10,4.926982
200.0,10,4.928842
200.0,10,4.931533
200.0,10,4.933367
200.0,10,4.935668
200.0,10,4.937504
170.0,10,4.9402
172.0,10,4.941992
200.0,10,4.944318
200.0,10,4.946168
200.0,10,4.948835
149.0,10,4.950566
200.0,10,4.952817
130.0,10,4.954606
200.0,10,4.957264
200.0,10,4.959093
85.0,10,4.961343
165.0,10,4.963129
200.0,10,4.965824
137.0,10,4.967584
177.0,10,4.969919
200.0,10,4.971745
200.0,10,4.974455
200.0,10,4.97628
200.0,10,4.978549
200.0,10,4.980378
200.0,10,4.983056
-5.0,10,4.984728
172.0,10,4.987107
147.0,10,4.988843
177.0,10,4.991487
200.0,10,4.993349
172.0,10,4.995618
200.0,10,4.997448
200.0,10,5.000117
200.0,10,5.001951
200.0,10,5.004282
200.0,10,5.00611
200.0,10,5.008845
127.0,10,5.01061
200.0,10,5.012954
177.0,10,5.014748
154.0,10,5.017428
200.0,10,5.01927
200.0,10,5.021581
200.0,10,5.023395
200.0,10,5.026076
200.0,10,5.027954
155.0,10,5.030257
165.0,10,5.032057
154.0,10,5.034675
200.0,10,5.036498
177.0,10,5.03878
200.0,10,5.04065
200.0,10,5.043348
155.0,10,5.045169
200.0,10,5.047511
200.0,10,5.049349
200.0,10,5.052033
200.0,10,5.053876
170.0,10,5.056148
200.0,10,5.057991
177.0,10,5.060652
200.0,10,5.06247
200.0,10,5.064775
135.0,10,5.066492
177.0,10,5.069057
200.0,10,5.070888
130.0,10,5.073151
200.0,10,5.074974
177.0,10,5.077563
177.0,10,5.079452
200.0,10,5.081883
200.0,10,5.08379
200.0,10,5.086598
177.0,10,5.088493
200.0,10,5.090937
200.0,10,5.092843
126.0,10,5.095653
200.0,10,5.097657
107.0,10,5.100018
200.0,10,5.101926
200.0,10,5.104653
200.0,10,5.106544
172.0,10,5.108854
200.0,10,5.110711
200.0,10,5.114432
200.0,10,5.11644
200.0,10,5.11902
200.0,10,5.121052
177.0,10,5.12424
140.0,10,5.125993
177.0,10,5.128509
200.0,10,5.130597
200.0,10,5.133622
177.0,10,5.135728
155.0,10,5.138259
200.0,10,5.140136
200.0,10,5.142999
200.0,10,5.144889
155.0,10,5.1472
170.0,10,5.149108
200.0,10,5.15194
84.0,10,5.153764
109.0,10,5.156018
165.0,10,5.157853
165.0,10,5.160776
200.0,10,5.162708
200.0,10,5.165199
200.0,10,5.167064
142.0,10,5.169791
200.0,10,5.171649
200.0,10,5.173987
200.0,10,5.175804
130.0,10,5.178589
177.0,10,5.180524
200.0,10,5.182922
172.0,10,5.18477
200.0,10,5.187654
177.0,10,5.189521
165.0,10,5.191836
177.0,10,5.19369
177.0,10,5.196686
170.0,10,5.198613
177.0,10,5.20103
200.0,10,5.20307
200.0,10,5.205901
200.0,10,5.207929
170.0,10,5.21051
144.0,10,5.212483
200.0,10,5.21544
200.0,10,5.217448
200.0,10,5.21997
200.0,10,5.221866
200.0,10,5.224892
200.0,10,5.226897
165.0,10,5.229447
200.0,10,5.23158
165.0,10,5.234573
200.0,10,5.236584
200.0,10,5.239065
170.0,10,5.24099
100.0,10,5.243824
200.0,10,5.245891
200.0,10,5.248477
200.0,10,5.250455
200.0,10,5.253602
200.0,10,5.2556
200.0,10,5.258211
200.0,10,5.260207
155.0,10,5.263312
200.0,10,5.26549
110.0,10,5.268172
172.0,10,5.270192
200.0,10,5.2732
130.0,10,5.27508
200.0,10,5.277563
170.0,10,5.279597
200.0,10,5.282616
200.0,10,5.284582
155.0,10,5.287093
200.0,10,5.289021
177.0,10,5.291979
200.0,10,5.293933
200.0,10,5.296454
130.0,10,5.298255
200.0,10,5.301407
170.0,10,5.303398
200.0,10,5.305905
200.0,10,5.307816
200.0,10,5.310762
172.0,10,5.312645
200.0,10,5.315048
200.0,10,5.316921
200.0,10,5.319737
200.0,10,5.321629
177.0,10,5.323947
200.0,10,5.325799
200.0,10,5.328716
130.0,10,5.330526
200.0,10,5.332914
130.0,10,5.334722
200.0,10,5.337491
200.0,10,5.339406
200.0,10,5.341766
165.0,10,5.343661
200.0,10,5.346533
200.0,10,5.348434
