#{"t_start": 1784595152.498751, "env_id": "None"}
r,l,t
51.0,10,2.739264
-4.0,10,2.740483
-17.0,10,2.741704
-40.0,10,2.7429
49.0,10,2.744096
-62.0,10,2.745298
36.0,10,2.746505
-102.0,10,2.747695
-10.0,10,2.748892
91.0,10,2.750088
-87.0,10,2.751286
12.0,10,2.752489
8.0,10,2.75369
-7.0,10,2.754885
74.0,10,2.756109
-20.0,10,2.757307
21.0,10,2.758503
-11.0,10,2.759758
-30.0,10,2.760979
5.0,10,2.762179
-92.0,10,2.763367
-58.0,10,2.764565
22.0,10,2.765765
-23.0,10,2.766973
-17.0,10,2.768186
13.0,10,2.769395
-64.0,10,2.770596
7.0,10,2.771793
112.0,10,2.773038
54.0,10,2.774248
6.0,10,2.775452
10.0,10,2.776645
44.0,10,2.777852
-48.0,10,2.779049
45.0,10,2.780241
-43.0,10,2.781437
-33.0,10,2.782633
28.0,10,2.783823
-18.0,10,2.785023
46.0,10,2.786227
81.0,10,2.787435
45.0,10,2.788633
-23.0,10,2.789829
98.0,10,2.791025
35.0,10,2.792222
49.0,10,2.793471
-54.0,10,2.794723
3.0,10,2.795919
51.0,10,2.797117
51.0,10,2.798311
-57.0,10,2.799504
-60.0,10,2.800698
-39.0,10,3.064132
-25.0,10,3.065405
18.0,10,3.06664
-67.0,10,3.067859
31.0,10,3.069074
30.0,10,3.070279
-41.0,10,3.071489
52.0,10,3.072704
14.0,10,3.073925
-78.0,10,3.075133
38.0,10,3.076349
-19.0,10,3.077555
-35.0,10,3.078797
26.0,10,3.080011
-17.0,10,3.081216
-44.0,10,3.082434
-82.0,10,3.083644
14.0,10,3.08485
4.0,10,3.086046
-51.0,10,3.08725
-55.0,10,3.088453
5.0,10,3.089659
26.0,10,3.090863
11.0,10,3.092057
-27.0,10,3.093283
-126.0,10,3.094522
56.0,10,3.095723
50.0,10,3.09692
-69.0,10,3.098128
28.0,10,3.099347
36.0,10,3.100549
-32.0,10,3.101746
55.0,10,3.102944
66.0,10,3.104151
-40.0,10,3.105345
-30.0,10,3.106541
-37.0,10,3.107753
47.0,10,3.108956
-16.0,10,3.110157
54.0,10,3.111353
-25.0,10,3.112547
11.0,10,3.113752
-73.0,10,3.11496
-23.0,10,3.116155
-8.0,10,3.117348
31.0,10,3.118546
-37.0,10,3.119742
49.0,10,3.12094
-112.0,10,3.122133
11.0,10,3.123326
14.0,10,3.12453
-46.0,10,3.125729
-13.0,10,3.126961
45.0,10,3.128187
71.0,10,3.12938
63.0,10,3.130593
23.0,10,3.131794
-8.0,10,3.13299
-12.0,10,3.134185
98.0,10,3.135377
51.0,10,3.136587
40.0,10,3.137807
51.0,10,3.139037
80.0,10,3.140233
31.0,10,3.141429
58.0,10,3.142625
40.0,10,3.143829
-81.0,10,3.14502
0.0,10,3.146221
-26.0,10,3.147419
81.0,10,3.148616
-30.0,10,3.149809
4.0,10,3.151
56.0,10,3.152204
31.0,10,3.153405
-49.0,10,3.154593
46.0,10,3.15579
26.0,10,3.156982
-70.0,10,3.158175
10.0,10,3.159381
33.0,10,3.160603
61.0,10,3.16181
37.0,10,3.163004
7.0,10,3.164204
17.0,10,3.165421
-7.0,10,3.166617
-41.0,10,3.167809
63.0,10,3.169014
45.0,10,3.170222
96.0,10,3.171408
49.0,10,3.172601
-28.0,10,3.173813
-23.0,10,3.17501
47.0,10,3.176204
-35.0,10,3.177407
56.0,10,3.178604
-42.0,10,3.179803
126.0,10,3.180996
-20.0,10,3.18219
58.0,10,3.183379
73.0,10,3.184567
66.0,10,3.185778
126.0,10,3.186968
119.0,10,3.188159
131.0,10,3.189368
61.0,10,3.190556
5.0,10,3.191746
-44.0,10,3.19296
40.0,10,3.194213
-18.0,10,3.195411
-3.0,10,3.196608
96.0,10,3.1978
-9.0,10,3.199001
34.0,10,3.200196
29.0,10,3.201393
-78.0,10,3.20259
66.0,10,3.203797
-9.0,10,3.204991
51.0,10,3.20621
-59.0,10,3.207422
-7.0,10,3.208621
21.0,10,3.209814
16.0,10,3.211005
-23.0,10,3.212199
40.0,10,3.213393
-10.0,10,3.214613
-70.0,10,3.215808
-32.0,10,3.217002
-62.0,10,3.218236
12.0,10,3.219432
10.0,10,3.220622
23.0,10,3.221814
-88.0,10,3.223012
66.0,10,3.224217
-49.0,10,3.225415
9.0,10,3.226639
17.0,10,3.227863
91.0,10,3.229068
-53.0,10,3.230269
22.0,10,3.231466
40.0,10,3.232657
38.0,10,3.233872
50.0,10,3.235069
81.0,10,3.236262
18.0,10,3.237457
3.0,10,3.238651
-65.0,10,3.239845
-67.0,10,3.241055
40.0,10,3.242247
-84.0,10,3.243448
28.0,10,3.244654
43.0,10,3.24585
7.0,10,3.247042
39.0,10,3.248238
58.0,10,3.24943
-2.0,10,3.250626
-45.0,10,3.251818
73.0,10,3.253015
-25.0,10,3.254228
84.0,10,3.255425
-80.0,10,3.256636
11.0,10,3.257827
-5.0,10,3.25903
81.0,10,3.260255
-12.0,10,3.261475
-66.0,10,3.262673
-67.0,10,3.263873
56.0,10,3.265065
6.0,10,3.266261
-20.0,10,3.267454
109.0,10,3.26865
50.0,10,3.269847
-42.0,10,3.27105
93.0,10,3.27226
-4.0,10,3.273458
44.0,10,3.274664
-16.0,10,3.275859
96.0,10,3.277058
-84.0,10,3.278264
21.0,10,3.279457
30.0,10,3.280645
-8.0,10,3.281833
64.0,10,3.28302
-4.0,10,3.284219
45.0,10,3.285412
-28.0,10,3.286606
-4.0,10,3.287795
79.0,10,3.288985
-54.0,10,3.290178
51.0,10,3.291365
10.0,10,3.292556
40.0,10,3.293785
-1.0,10,3.295003
50.0,10,3.296196
17.0,10,3.297392
86.0,10,3.298588
58.0,10,3.299792
-22.0,10,3.301025
-66.0,10,3.302251
-61.0,10,3.303531
-50.0,10,3.304795
23.0,10,3.306048
-2.0,10,3.307277
28.0,10,3.308497
-12.0,10,3.309726
-17.0,10,3.585989
19.0,10,3.5873
96.0,10,3.588538
-75.0,10,3.589763
-16.0,10,3.59098
50.0,10,3.592193
3.0,10,3.593403
-16.0,10,3.594681
54.0,10,3.595899
91.0,10,3.597113
33.0,10,3.598321
52.0,10,3.599525
58.0,10,3.600739
6.0,10,3.601957
38.0,10,3.603162
-29.0,10,3.604394
10.0,10,3.60562
33.0,10,3.606848
94.0,10,3.608058
21.0,10,3.609262
61.0,10,3.610468
16.0,10,3.611695
46.0,10,3.612904
61.0,10,3.614134
15.0,10,3.61534
-42.0,10,3.616542
-20.0,10,3.617749
63.0,10,3.619004
96.0,10,3.620239
-2.0,10,3.621447
-55.0,10,3.622669
104.0,10,3.62389
68.0,10,3.625095
28.0,10,3.626323
-42.0,10,3.627559
26.0,10,3.628767
22.0,10,3.629974
-18.0,10,3.631187
68.0,10,3.632389
15.0,10,3.633589
93.0,10,3.634793
13.0,10,3.636023
20.0,10,3.63724
119.0,10,3.638451
-55.0,10,3.639662
34.0,10,3.640865
84.0,10,3.642087
61.0,10,3.643293
91.0,10,3.644501
-65.0,10,3.645709
-65.0,10,3.646912
75.0,10,3.648139
103.0,10,3.649342
25.0,10,3.650541
14.0,10,3.65174
7.0,10,3.652942
16.0,10,3.654141
31.0,10,3.655345
19.0,10,3.656551
-28.0,10,3.65775
46.0,10,3.658948
45.0,10,3.660198
98.0,10,3.661421
-42.0,10,3.662627
61.0,10,3.66383
61.0,10,3.665028
65.0,10,3.666223
50.0,10,3.667443
43.0,10,3.668638
16.0,10,3.669862
-51.0,10,3.671069
-47.0,10,3.672297
-70.0,10,3.673498
43.0,10,3.674711
6.0,10,3.675922
68.0,10,3.677119
37.0,10,3.678329
-65.0,10,3.679527
34.0,10,3.680734
5.0,10,3.681928
33.0,10,3.68313
-19.0,10,3.684333
63.0,10,3.685576
61.0,10,3.68678
-36.0,10,3.687971
0.0,10,3.689172
98.0,10,3.690368
-33.0,10,3.691566
68.0,10,3.692807
98.0,10,3.694021
28.0,10,3.695218
56.0,10,3.696419
24.0,10,3.69761
11.0,10,3.698803
20.0,10,3.699998
79.0,10,3.701213
57.0,10,3.702415
-7.0,10,3.703635
91.0,10,3.70487
61.0,10,3.706074
-16.0,10,3.707294
70.0,10,3.70851
-34.0,10,3.709709
50.0,10,3.710915
-45.0,10,3.712134
57.0,10,3.713329
-9.0,10,3.714536
45.0,10,3.715728
7.0,10,3.716922
18.0,10,3.718116
-33.0,10,3.719325
91.0,10,3.72053
51.0,10,3.721747
91.0,10,3.722941
10.0,10,3.724135
23.0,10,3.725325
-51.0,10,3.726556
57.0,10,3.727752
38.0,10,3.728958
12.0,10,3.73017
14.0,10,3.731376
40.0,10,3.732573
-2.0,10,3.733768
104.0,10,3.734975
61.0,10,3.736174
27.0,10,3.737366
39.0,10,3.738569
-12.0,10,3.739772
63.0,10,3.740984
-18.0,10,3.74218
56.0,10,3.743377
58.0,10,3.744578
31.0,10,3.745788
33.0,10,3.746996
22.0,10,3.7482
14.0,10,3.749395
-17.0,10,3.750588
-6.0,10,3.751789
16.0,10,3.752986
-22.0,10,3.754185
29.0,10,3.755392
25.0,10,3.756595
12.0,10,3.757799
114.0,10,3.759007
26.0,10,3.760242
-28.0,10,3.761467
14.0,10,3.762669
-14.0,10,3.763864
-77.0,10,3.765079
101.0,10,3.766285
68.0,10,3.767481
10.0,10,3.76868
-10.0,10,3.769889
71.0,10,3.771093
35.0,10,3.772293
69.0,10,3.773496
75.0,10,3.774706
21.0,10,3.77591
98.0,10,3.777119
47.0,10,3.778326
2.0,10,3.779525
75.0,10,3.780716
103.0,10,3.781917
-30.0,10,3.783113
84.0,10,3.784308
51.0,10,3.785513
54.0,10,3.786731
66.0,10,3.787929
79.0,10,3.789123
-22.0,10,3.790327
-16.0,10,3.791519
93.0,10,3.792711
91.0,10,3.793935
15.0,10,3.795126
11.0,10,3.796334
103.0,10,3.797528
52.0,10,3.798723
-9.0,10,3.799917
40.0,10,3.801113
44.0,10,3.802331
13.0,10,3.803555
29.0,10,3.804784
38.0,10,3.805987
74.0,10,3.807207
-29.0,10,3.808406
84.0,10,3.809605
-40.0,10,3.810805
50.0,10,3.812016
-38.0,10,3.813211
-13.0,10,3.81441
-23.0,10,3.815656
3.0,10,3.816854
3.0,10,3.818072
5.0,10,3.819278
46.0,10,3.820493
15.0,10,3.821697
38.0,10,3.822887
8.0,10,3.824086
117.0,10,3.825286
-18.0,10,3.826536
73.0,10,3.827759
-51.0,10,3.82896
79.0,10,3.830157
86.0,10,3.83137
-12.0,10,3.832568
10.0,10,4.096582
49.0,10,4.097855
127.0,10,4.099108
5.0,10,4.100333
112.0,10,4.101566
74.0,10,4.102786
75.0,10,4.104006
91.0,10,4.105217
38.0,10,4.106439
63.0,10,4.107666
23.0,10,4.108869
21.0,10,4.110083
15.0,10,4.111306
43.0,10,4.112535
61.0,10,4.113745
84.0,10,4.114946
44.0,10,4.116155
27.0,10,4.117357
64.0,10,4.118561
28.0,10,4.119765
51.0,10,4.120966
-30.0,10,4.122173
-60.0,10,4.123377
96.0,10,4.124575
-19.0,10,4.125779
57.0,10,4.127034
45.0,10,4.128267
8.0,10,4.12947
23.0,10,4.130675
119.0,10,4.131876
19.0,10,4.133074
22.0,10,4.134278
61.0,10,4.135481
21.0,10,4.136689
66.0,10,4.137897
3.0,10,4.139092
104.0,10,4.140309
-29.0,10,4.14151
-2.0,10,4.142706
78.0,10,4.14391
-1.0,10,4.145138
147.0,10,4.146338
61.0,10,4.147534
-32.0,10,4.148736
17.0,10,4.149945
81.0,10,4.151151
91.0,10,4.152345
79.0,10,4.153553
-2.0,10,4.154751
91.0,10,4.155976
10.0,10,4.15719
-13.0,10,4.158389
91.0,10,4.15961
8.0,10,4.160847
10.0,10,4.162047
-71.0,10,4.163257
43.0,10,4.164464
68.0,10,4.165663
49.0,10,4.166873
-86.0,10,4.168072
37.0,10,4.169271
61.0,10,4.170472
127.0,10,4.171667
47.0,10,4.172861
109.0,10,4.174066
20.0,10,4.175257
58.0,10,4.176458
46.0,10,4.177673
54.0,10,4.178867
-14.0,10,4.180068
56.0,10,4.181271
18.0,10,4.18247
19.0,10,4.183665
45.0,10,4.184858
147.0,10,4.186054
79.0,10,4.187254
36.0,10,4.188446
73.0,10,4.189642
12.0,10,4.19085
119.0,10,4.192048
107.0,10,4.193264
89.0,10,4.194487
18.0,10,4.195689
68.0,10,4.196888
-20.0,10,4.198083
79.0,10,4.199279
28.0,10,4.200472
-60.0,10,4.201667
40.0,10,4.202876
80.0,10,4.204102
-34.0,10,4.205309
54.0,10,4.206508
-11.0,10,4.207701
22.0,10,4.208927
-4.0,10,4.210127
94.0,10,4.211322
73.0,10,4.212518
66.0,10,4.21372
66.0,10,4.214932
59.0,10,4.216142
68.0,10,4.21734
-67.0,10,4.218543
24.0,10,4.21974
56.0,10,4.220968
165.0,10,4.222166
29.0,10,4.223362
61.0,10,4.224561
-19.0,10,4.225758
-3.0,10,4.227012
108.0,10,4.228222
30.0,10,4.229422
23.0,10,4.230619
119.0,10,4.231811
27.0,10,4.233004
40.0,10,4.2342
-7.0,10,4.235414
96.0,10,4.236626
67.0,10,4.237824
40.0,10,4.239035
12.0,10,4.240244
57.0,10,4.241446
-41.0,10,4.242643
28.0,10,4.243842
86.0,10,4.245034
54.0,10,4.246234
94.0,10,4.247428
-11.0,10,4.248624
119.0,10,4.249822
31.0,10,4.251015
57.0,10,4.252219
32.0,10,4.253409
-8.0,10,4.254615
29.0,10,4.255817
52.0,10,4.257024
93.0,10,4.258214
119.0,10,4.259407
80.0,10,4.260664
17.0,10,4.261862
10.0,10,4.263063
-78.0,10,4.264258
103.0,10,4.265454
61.0,10,4.266657
137.0,10,4.267854
46.0,10,4.269053
33.0,10,4.270249
54.0,10,4.271439
73.0,10,4.272637
40.0,10,4.273886
97.0,10,4.275082
26.0,10,4.276285
67.0,10,4.277484
50.0,10,4.278693
50.0,10,4.279891
-35.0,10,4.281089
27.0,10,4.282288
28.0,10,4.283485
3.0,10,4.284684
-36.0,10,4.285894
43.0,10,4.28709
76.0,10,4.288287
10.0,10,4.289481
-35.0,10,4.290674
-35.0,10,4.291864
39.0,10,4.293073
75.0,10,4.2943
-72.0,10,4.295501
33.0,10,4.296702
66.0,10,4.297901
-22.0,10,4.299096
0.0,10,4.30029
81.0,10,4.301485
8.0,10,4.302676
45.0,10,4.303874
24.0,10,4.305067
46.0,10,4.306265
18.0,10,4.307475
-43.0,10,4.308671
3.0,10,4.309859
-25.0,10,4.311056
10.0,10,4.312249
36.0,10,4.313443
96.0,10,4.314655
84.0,10,4.315868
-10.0,10,4.317056
1.0,10,4.318254
68.0,10,4.319446
29.0,10,4.32064
44.0,10,4.321839
84.0,10,4.323032
-15.0,10,4.324217
35.0,10,4.325405
22.0,10,4.326636
-18.0,10,4.327871
91.0,10,4.329064
55.0,10,4.330256
40.0,10,4.331452
84.0,10,4.332641
100.0,10,4.333833
75.0,10,4.335028
47.0,10,4.336259
56.0,10,4.337487
117.0,10,4.338722
73.0,10,4.339918
-29.0,10,4.341136
-57.0,10,4.342332
63.0,10,4.606273
16.0,10,4.607551
96.0,10,4.608778
56.0,10,4.610001
52.0,10,4.611218
38.0,10,4.612434
82.0,10,4.613654
45.0,10,4.61486
-19.0,10,4.616076
41.0,10,4.617285
-2.0,10,4.618494
93.0,10,4.619704
89.0,10,4.620907
94.0,10,4.622111
55.0,10,4.623338
68.0,10,4.62454
24.0,10,4.625749
149.0,10,4.627013
104.0,10,4.628228
26.0,10,4.62943
96.0,10,4.630632
57.0,10,4.631833
177.0,10,4.633027
61.0,10,4.634232
66.0,10,4.63544
62.0,10,4.636641
84.0,10,4.637848
154.0,10,4.639045
7.0,10,4.640257
75.0,10,4.641457
68.0,10,4.642655
96.0,10,4.643862
96.0,10,4.64507
-48.0,10,4.646281
8.0,10,4.647481
142.0,10,4.64868
63.0,10,4.649883
73.0,10,4.651084
8.0,10,4.652287
96.0,10,4.653495
108.0,10,4.654698
-20.0,10,4.655899
-27.0,10,4.657111
108.0,10,4.658307
-19.0,10,4.65951
98.0,10,4.660737
-27.0,10,4.661956
51.0,10,4.663156
-51.0,10,4.664383
126.0,10,4.665594
121.0,10,4.666794
48.0,10,4.667991
38.0,10,4.669197
124.0,10,4.670395
53.0,10,4.671611
89.0,10,4.672809
114.0,10,4.674027
56.0,10,4.675228
22.0,10,4.676426
73.0,10,4.677624
108.0,10,4.678822
91.0,10,4.680016
56.0,10,4.681214
0.0,10,4.682406
61.0,10,4.683607
86.0,10,4.684801
98.0,10,4.686002
75.0,10,4.687212
46.0,10,4.688412
8.0,10,4.689605
76.0,10,4.690799
66.0,10,4.691997
86.0,10,4.693194
48.0,10,4.694396
107.0,10,4.695616
38.0,10,4.696808
79.0,10,4.698001
73.0,10,4.699195
81.0,10,4.700388
82.0,10,4.70158
51.0,10,4.702778
41.0,10,4.703986
9.0,10,4.705215
77.0,10,4.706414
17.0,10,4.70763
77.0,10,4.708824
10.0,10,4.710033
56.0,10,4.711231
26.0,10,4.712432
34.0,10,4.713627
61.0,10,4.71482
63.0,10,4.716021
28.0,10,4.717216
52.0,10,4.718404
15.0,10,4.719601
61.0,10,4.720798
20.0,10,4.721993
124.0,10,4.723187
-12.0,10,4.724382
67.0,10,4.725576
-25.0,10,4.726826
47.0,10,4.728066
-62.0,10,4.729294
79.0,10,4.730493
-69.0,10,4.73169
-10.0,10,4.732882
126.0,10,4.734076
69.0,10,4.735277
103.0,10,4.736471
81.0,10,4.73768
96.0,10,4.738884
114.0,10,4.740076
177.0,10,4.741291
54.0,10,4.742479
10.0,10,4.743677
-35.0,10,4.744872
3.0,10,4.746072
66.0,10,4.747267
-4.0,10,4.748463
114.0,10,4.749656
23.0,10,4.750859
140.0,10,4.752054
21.0,10,4.753251
119.0,10,4.75445
89.0,10,4.75565
97.0,10,4.756849
-93.0,10,4.758047
66.0,10,4.759242
27.0,10,4.760484
107.0,10,4.761692
45.0,10,4.76288
103.0,10,4.764084
-42.0,10,4.765276
3.0,10,4.766475
28.0,10,4.767683
35.0,10,4.768879
36.0,10,4.770073
84.0,10,4.77128
63.0,10,4.772478
66.0,10,4.773691
-36.0,10,4.774888
75.0,10,4.77608
103.0,10,4.777277
96.0,10,4.778476
84.0,10,4.779671
45.0,10,4.780876
94.0,10,4.78207
114.0,10,4.783263
52.0,10,4.784461
54.0,10,4.785659
80.0,10,4.786866
61.0,10,4.78807
79.0,10,4.789274
61.0,10,4.79047
81.0,10,4.791663
7.0,10,4.792856
-4.0,10,4.794106
13.0,10,4.795346
-18.0,10,4.796538
11.0,10,4.797753
96.0,10,4.798962
15.0,10,4.800151
149.0,10,4.80134
126.0,10,4.802534
8.0,10,4.80373
38.0,10,4.80492
-14.0,10,4.806119
119.0,10,4.807337
96.0,10,4.808526
38.0,10,4.809736
-2.0,10,4.810934
36.0,10,4.812141
66.0,10,4.81333
33.0,10,4.814526
93.0,10,4.815728
117.0,10,4.81692
98.0,10,4.818114
73.0,10,4.819317
-16.0,10,4.820526
15.0,10,4.821742
56.0,10,4.822963
68.0,10,4.824154
103.0,10,4.825352
18.0,10,4.826549
40.0,10,4.827746
52.0,10,4.828966
0.0,10,4.830179
68.0,10,4.831376
131.0,10,4.832578
96.0,10,4.833777
-5.0,10,4.834971
-46.0,10,4.836172
5.0,10,4.83736
5.0,10,4.838575
7.0,10,4.839764
-14.0,10,4.840982
117.0,10,4.842177
73.0,10,4.843361
103.0,10,4.844559
20.0,10,4.845759
10.0,10,4.846952
10.0,10,4.848148
53.0,10,4.849339
70.0,10,4.850533
-11.0,10,4.851732
-22.0,10,5.118604
142.0,10,5.119899
131.0,10,5.12117
121.0,10,5.122399
75.0,10,5.123635
56.0,10,5.12485
-2.0,10,5.126083
73.0,10,5.127354
56.0,10,5.128572
-20.0,10,5.129803
10.0,10,5.131015
79.0,10,5.132241
104.0,10,5.13345
44.0,10,5.134662
3.0,10,5.135874
66.0,10,5.137092
96.0,10,5.138337
30.0,10,5.139563
33.0,10,5.140801
75.0,10,5.142023
73.0,10,5.14323
98.0,10,5.144435
-18.0,10,5.145646
97.0,10,5.146865
45.0,10,5.148083
45.0,10,5.149291
73.0,10,5.150498
9.0,10,5.151705
62.0,10,5.152917
7.0,10,5.154128
114.0,10,5.155341
93.0,10,5.15655
96.0,10,5.157766
28.0,10,5.158965
52.0,10,5.16019
84.0,10,5.161418
91.0,10,5.16265
41.0,10,5.163876
-2.0,10,5.165082
-4.0,10,5.16629
73.0,10,5.167506
22.0,10,5.168705
142.0,10,5.169935
10.0,10,5.171156
66.0,10,5.17239
74.0,10,5.173605
-13.0,10,5.174805
43.0,10,5.17602
149.0,10,5.177248
58.0,10,5.178449
68.0,10,5.179654
16.0,10,5.180855
38.0,10,5.182061
114.0,10,5.183276
80.0,10,5.184478
96.0,10,5.185689
75.0,10,5.186921
103.0,10,5.188126
68.0,10,5.189328
19.0,10,5.190525
52.0,10,5.191726
-34.0,10,5.192973
-39.0,10,5.194211
119.0,10,5.195418
-81.0,10,5.196631
43.0,10,5.19785
-75.0,10,5.199057
14.0,10,5.200266
-69.0,10,5.201478
58.0,10,5.202676
38.0,10,5.203884
43.0,10,5.205089
33.0,10,5.206292
18.0,10,5.207519
98.0,10,5.208718
79.0,10,5.209916
73.0,10,5.211132
116.0,10,5.212345
84.0,10,5.213553
80.0,10,5.214764
108.0,10,5.215975
54.0,10,5.217177
-4.0,10,5.218384
74.0,10,5.219583
-41.0,10,5.220796
38.0,10,5.222
29.0,10,5.223207
50.0,10,5.224407
5.0,10,5.225609
64.0,10,5.226884
71.0,10,5.228097
38.0,10,5.229308
-12.0,10,5.230511
25.0,10,5.231715
170.0,10,5.232917
47.0,10,5.234141
177.0,10,5.235348
45.0,10,5.236561
107.0,10,5.237792
54.0,10,5.239
68.0,10,5.24021
56.0,10,5.24143
98.0,10,5.242648
79.0,10,5.243855
80.0,10,5.245067
61.0,10,5.246293
35.0,10,5.247496
66.0,10,5.248696
61.0,10,5.249898
32.0,10,5.251095
45.0,10,5.252291
52.0,10,5.253488
-9.0,10,5.254687
18.0,10,5.25589
91.0,10,5.257104
108.0,10,5.2583
73.0,10,5.259502
43.0,10,5.260759
-9.0,10,5.261958
26.0,10,5.263162
116.0,10,5.264377
14.0,10,5.265581
-4.0,10,5.266801
-23.0,10,5.268011
26.0,10,5.269213
103.0,10,5.270428
96.0,10,5.271644
86.0,10,5.272845
56.0,10,5.274059
94.0,10,5.275259
12.0,10,5.27646
43.0,10,5.277662
200.0,10,5.278866
79.0,10,5.280069
101.0,10,5.281275
-3.0,10,5.282473
22.0,10,5.283676
91.0,10,5.284881
142.0,10,5.286104
3.0,10,5.287315
47.0,10,5.288527
78.0,10,5.289744
61.0,10,5.290946
94.0,10,5.292147
-1.0,10,5.293387
19.0,10,5.294621
76.0,10,5.295817
-30.0,10,5.297016
63.0,10,5.298239
86.0,10,5.299439
8.0,10,5.300653
79.0,10,5.301871
103.0,10,5.303082
21.0,10,5.304288
68.0,10,5.305498
96.0,10,5.306701
85.0,10,5.307925
57.0,10,5.309126
-15.0,10,5.310324
70.0,10,5.311526
0.0,10,5.312726
-14.0,10,5.313947
15.0,10,5.315151
52.0,10,5.316371
40.0,10,5.317575
79.0,10,5.318778
29.0,10,5.319988
45.0,10,5.321192
43.0,10,5.322386
29.0,10,5.323602
40.0,10,5.324799
149.0,10,5.326002
16.0,10,5.32721
12.0,10,5.328413
35.0,10,5.329612
61.0,10,5.33081
154.0,10,5.332013
68.0,10,5.333224
68.0,10,5.334427
63.0,10,5.335628
85.0,10,5.33683
26.0,10,5.338027
-2.0,10,5.339235
149.0,10,5.340438
28.0,10,5.341646
-34.0,10,5.343284
59.0,10,5.344524
68.0,10,5.345747
28.0,10,5.346963
131.0,10,5.348176
42.0,10,5.349391
58.0,10,5.350621
63.0,10,5.35183
96.0,10,5.353039
84.0,10,5.354243
79.0,10,5.355449
98.0,10,5.356654
81.0,10,5.357858
84.0,10,5.359068
93.0,10,5.360276
-27.0,10,5.361483
33.0,10,5.36269
42.0,10,5.363893
56.0,10,5.365094
-21.0,10,5.62599
126.0,10,5.627273
7.0,10,5.628513
17.0,10,5.629737
7.0,10,5.630957
154.0,10,5.632171
47.0,10,5.633381
8.0,10,5.634592
48.0,10,5.635798
28.0,10,5.637006
101.0,10,5.638214
68.0,10,5.639424
43.0,10,5.640628
126.0,10,5.641831
47.0,10,5.643029
85.0,10,5.644228
70.0,10,5.645433
61.0,10,5.646634
79.0,10,5.647837
101.0,10,5.649042
31.0,10,5.650238
62.0,10,5.651436
112.0,10,5.652634
47.0,10,5.653838
-56.0,10,5.655043
61.0,10,5.656243
54.0,10,5.657438
41.0,10,5.658631
1.0,10,5.65983
63.0,10,5.661027
57.0,10,5.662226
-2.0,10,5.663424
76.0,10,5.664624
48.0,10,5.665823
40.0,10,5.667021
127.0,10,5.668222
119.0,10,5.669418
29.0,10,5.670618
103.0,10,5.671815
79.0,10,5.673013
57.0,10,5.674214
78.0,10,5.675405
67.0,10,5.676602
94.0,10,5.677799
12.0,10,5.679002
79.0,10,5.680196
73.0,10,5.681389
17.0,10,5.68259
41.0,10,5.683788
114.0,10,5.684987
68.0,10,5.686188
99.0,10,5.687386
98.0,10,5.688584
119.0,10,5.689776
15.0,10,5.69097
80.0,10,5.692164
91.0,10,5.69336
75.0,10,5.694561
51.0,10,5.695762
103.0,10,5.696953
103.0,10,5.698165
7.0,10,5.699363
-5.0,10,5.700566
25.0,10,5.701761
1.0,10,5.702959
-57.0,10,5.704155
61.0,10,5.705351
87.0,10,5.706552
31.0,10,5.707751
10.0,10,5.708946
61.0,10,5.710138
53.0,10,5.711335
103.0,10,5.712536
27.0,10,5.713729
98.0,10,5.714916
45.0,10,5.716115
126.0,10,5.71731
15.0,10,5.718512
56.0,10,5.719701
91.0,10,5.720892
38.0,10,5.722088
108.0,10,5.723278
63.0,10,5.724474
45.0,10,5.725669
0.0,10,5.726859
55.0,10,5.728051
-24.0,10,5.729249
59.0,10,5.73044
103.0,10,5.731631
58.0,10,5.732818
126.0,10,5.734015
39.0,10,5.735208
73.0,10,5.736398
-8.0,10,5.737594
38.0,10,5.738779
103.0,10,5.739964
17.0,10,5.741157
23.0,10,5.742348
61.0,10,5.74354
35.0,10,5.74473
4.0,10,5.745927
25.0,10,5.747123
20.0,10,5.74833
31.0,10,5.749552
96.0,10,5.750741
-2.0,10,5.75194
68.0,10,5.753149
38.0,10,5.754345
86.0,10,5.755559
101.0,10,5.75677
-25.0,10,5.757976
5.0,10,5.759166
80.0,10,5.760357
64.0,10,5.761573
-60.0,10,5.762769
45.0,10,5.76399
59.0,10,5.765196
149.0,10,5.766397
69.0,10,5.767599
96.0,10,5.76881
49.0,10,5.770005
56.0,10,5.77124
17.0,10,5.772431
56.0,10,5.773638
-9.0,10,5.774833
70.0,10,5.776044
-83.0,10,5.777256
75.0,10,5.778454
117.0,10,5.779665
101.0,10,5.780867
135.0,10,5.782061
68.0,10,5.783257
12.0,10,5.784458
-19.0,10,5.785655
-45.0,10,5.78685
49.0,10,5.788045
62.0,10,5.789253
71.0,10,5.790455
44.0,10,5.791649
119.0,10,5.792842
103.0,10,5.794096
58.0,10,5.795288
97.0,10,5.796485
126.0,10,5.797681
73.0,10,5.79889
52.0,10,5.800079
13.0,10,5.801272
19.0,10,5.80248
89.0,10,5.803697
66.0,10,5.804905
-12.0,10,5.806099
147.0,10,5.807309
177.0,10,5.8085
47.0,10,5.809695
63.0,10,5.810899
75.0,10,5.812097
22.0,10,5.813305
68.0,10,5.814498
-37.0,10,5.815694
200.0,10,5.816886
15.0,10,5.818083
73.0,10,5.819282
86.0,10,5.820482
38.0,10,5.821671
57.0,10,5.822872
103.0,10,5.82407
-19.0,10,5.825256
66.0,10,5.82649
78.0,10,5.827685
