#{"t_start": 1784595192.030111, "env_id": "None"}
r,l,t
33.0,10,3.439277
117.0,10,3.442026
72.0,10,3.444744
50.0,10,3.44752
170.0,10,3.450255
149.0,10,3.453008
71.0,10,3.45575
0.0,10,3.458494
94.0,10,3.461243
-10.0,10,3.463987
21.0,10,3.466715
19.0,10,3.469475
142.0,10,3.472227
-16.0,10,3.47497
45.0,10,3.477711
37.0,10,3.481415
12.0,10,3.484195
154.0,10,3.486997
91.0,10,3.489786
55.0,10,3.492566
-20.0,10,3.495331
61.0,10,3.498067
14.0,10,3.50079
74.0,10,3.503511
14.0,10,3.506259
79.0,10,3.50901
47.0,10,3.511732
74.0,10,3.514519
45.0,10,3.517238
154.0,10,3.519977
119.0,10,3.522711
154.0,10,3.525429
65.0,10,3.528172
41.0,10,3.530909
36.0,10,3.533683
75.0,10,3.536415
77.0,10,3.539174
14.0,10,3.541883
121.0,10,3.544622
102.0,10,3.547371
80.0,10,3.550153
72.0,10,3.55291
3.0,10,3.555625
52.0,10,3.55838
53.0,10,3.561131
15.0,10,3.563869
98.0,10,3.566608
96.0,10,3.569323
79.0,10,3.572051
10.0,10,3.574797
79.0,10,3.577532
79.0,10,3.580342
45.0,10,3.583088
-78.0,10,3.585821
55.0,10,3.58856
165.0,10,3.591298
98.0,10,3.594064
56.0,10,3.596797
84.0,10,3.599538
94.0,10,3.602306
103.0,10,3.605044
49.0,10,3.60781
50.0,10,3.610543
65.0,10,3.613369
66.0,10,3.616151
44.0,10,3.619799
51.0,10,3.622631
147.0,10,3.625391
89.0,10,3.628158
-17.0,10,3.630874
4.0,10,3.633607
-16.0,10,3.636363
-10.0,10,3.639121
-68.0,10,3.641857
23.0,10,3.644604
72.0,10,3.647375
71.0,10,3.650119
56.0,10,3.652869
102.0,10,3.655635
34.0,10,3.658415
-9.0,10,3.66119
46.0,10,3.663933
56.0,10,3.666679
12.0,10,3.669435
3.0,10,3.672187
-37.0,10,3.674925
56.0,10,3.677662
26.0,10,3.680468
71.0,10,3.683196
29.0,10,3.68594
34.0,10,3.688682
62.0,10,3.691416
68.0,10,3.694165
12.0,10,3.69689
149.0,10,3.699636
63.0,10,3.70237
10.0,10,3.705111
41.0,10,3.707854
76.0,10,3.710587
23.0,10,3.713393
51.0,10,3.716121
154.0,10,3.718834
61.0,10,3.721579
68.0,10,3.72431
46.0,10,3.727096
51.0,10,3.729843
17.0,10,3.732608
68.0,10,3.735371
17.0,10,3.738104
101.0,10,3.740833
68.0,10,3.743577
79.0,10,3.746376
101.0,10,3.749137
72.0,10,3.751902
117.0,10,3.754659
9.0,10,3.758339
108.0,10,3.761266
57.0,10,3.764086
65.0,10,3.767144
119.0,10,3.76999
91.0,10,3.772976
10.0,10,3.775885
88.0,10,3.778762
40.0,10,3.781866
69.0,10,3.784842
33.0,10,3.787841
-42.0,10,3.790886
91.0,10,3.793941
124.0,10,3.796911
81.0,10,3.799977
114.0,10,3.802923
96.0,10,3.805748
53.0,10,3.808683
57.0,10,3.811614
38.0,10,3.814622
51.0,10,3.817726
140.0,10,3.820747
-48.0,10,3.82388
53.0,10,3.826841
20.0,10,3.829934
-13.0,10,3.833056
104.0,10,3.836081
82.0,10,3.839207
119.0,10,3.842278
119.0,10,3.845298
96.0,10,3.848381
28.0,10,3.851316
46.0,10,3.854342
52.0,10,3.857341
55.0,10,3.860293
154.0,10,3.863416
96.0,10,3.866408
147.0,10,3.86949
12.0,10,3.872503
95.0,10,3.875459
46.0,10,3.878691
36.0,10,3.881654
124.0,10,3.88451
119.0,10,3.887469
9.0,10,3.890309
2.0,10,3.893239
46.0,10,3.896321
52.0,10,3.899295
82.0,10,3.902211
117.0,10,3.905079
177.0,10,3.908732
94.0,10,3.911549
109.0,10,3.914403
-23.0,10,3.917285
35.0,10,3.92013
4.0,10,3.922937
22.0,10,3.925704
66.0,10,3.928476
-10.0,10,3.931237
132.0,10,3.934007
29.0,10,3.936777
-22.0,10,3.939581
117.0,10,3.942384
46.0,10,3.945215
66.0,10,3.948008
10.0,10,3.950782
-3.0,10,3.953544
126.0,10,3.956307
56.0,10,3.959117
101.0,10,3.96196
36.0,10,3.96472
89.0,10,3.967471
97.0,10,3.970262
-14.0,10,3.973027
72.0,10,3.975831
3.0,10,3.978609
-5.0,10,3.981393
82.0,10,3.98416
56.0,10,3.98692
56.0,10,3.989688
147.0,10,3.992459
58.0,10,3.995236
26.0,10,3.997969
31.0,10,4.000738
103.0,10,4.003497
73.0,10,4.006309
73.0,10,4.009097
86.0,10,4.011849
109.0,10,4.014579
147.0,10,4.017346
16.0,10,4.020125
121.0,10,4.022932
66.0,10,4.025712
88.0,10,4.028493
100.0,10,4.031266
5.0,10,4.034027
80.0,10,4.036769
33.0,10,4.039546
165.0,10,4.042297
43.0,10,4.04502
93.0,10,4.048817
72.0,10,4.051659
66.0,10,4.054508
119.0,10,4.057358
51.0,10,4.060178
75.0,10,4.062938
-12.0,10,4.065725
15.0,10,4.068509
109.0,10,4.071255
79.0,10,4.074014
119.0,10,4.07678
52.0,10,4.079585
12.0,10,4.082342
45.0,10,4.085074
56.0,10,4.087852
103.0,10,4.090606
73.0,10,4.093391
101.0,10,4.096168
63.0,10,4.098937
81.0,10,4.101681
49.0,10,4.104422
112.0,10,4.107217
-2.0,10,4.109976
58.0,10,4.112782
41.0,10,4.115584
55.0,10,4.11834
64.0,10,4.121057
75.0,10,4.123818
172.0,10,4.126574
-24.0,10,4.129339
103.0,10,4.132106
79.0,10,4.134887
50.0,10,4.137645
11.0,10,4.1404
74.0,10,4.143165
87.0,10,4.145938
87.0,10,4.148761
21.0,10,4.151496
70.0,10,4.154225
23.0,10,4.156993
56.0,10,4.159752
98.0,10,4.162507
68.0,10,4.165234
170.0,10,4.167978
121.0,10,4.170721
94.0,10,4.173445
71.0,10,4.187102
69.0,10,4.190279
89.0,10,4.193298
68.0,10,4.196277
10.0,10,4.203634
104.0,10,4.207951
-38.0,10,4.211074
-8.0,10,4.214126
147.0,10,4.217107
-20.0,10,4.220204
51.0,10,4.223103
61.0,10,4.226022
41.0,10,4.228918
33.0,10,4.231784
-42.0,10,4.23462
81.0,10,4.237517
84.0,10,4.240315
70.0,10,4.243177
170.0,10,4.246107
40.0,10,4.24903
20.0,10,4.251943
117.0,10,4.254748
66.0,10,4.257524
177.0,10,4.260375
56.0,10,4.263181
58.0,10,4.265965
96.0,10,4.268803
79.0,10,4.271678
109.0,10,4.274486
14.0,10,4.27744
82.0,10,4.281006
-80.0,10,4.283973
147.0,10,4.287197
-11.0,10,4.290215
74.0,10,4.293059
94.0,10,4.29588
75.0,10,4.298689
20.0,10,4.301605
61.0,10,4.304535
89.0,10,4.307425
73.0,10,4.310325
73.0,10,4.313211
45.0,10,4.315991
81.0,10,4.318852
131.0,10,4.321681
28.0,10,4.324478
165.0,10,4.327289
18.0,10,4.33011
58.0,10,4.332902
89.0,10,4.3358
82.0,10,4.338644
101.0,10,4.341428
47.0,10,4.344239
52.0,10,4.347153
124.0,10,4.351089
78.0,10,4.353903
124.0,10,4.356728
-33.0,10,4.359524
71.0,10,4.362269
86.0,10,4.365078
131.0,10,4.367868
74.0,10,4.37066
84.0,10,4.373401
117.0,10,4.376128
64.0,10,4.378941
73.0,10,4.381736
147.0,10,4.3845
36.0,10,4.387268
63.0,10,4.390011
-3.0,10,4.392764
101.0,10,4.395509
31.0,10,4.398307
26.0,10,4.401051
4.0,10,4.403788
78.0,10,4.406519
-6.0,10,4.409304
154.0,10,4.412085
72.0,10,4.414859
42.0,10,4.4176
95.0,10,4.420332
57.0,10,4.423105
124.0,10,4.425921
70.0,10,4.428693
78.0,10,4.431458
69.0,10,4.434205
69.0,10,4.436918
64.0,10,4.439638
26.0,10,4.442405
42.0,10,4.44517
71.0,10,4.447967
124.0,10,4.450698
-36.0,10,4.453456
140.0,10,4.456213
44.0,10,4.458961
56.0,10,4.461738
-3.0,10,4.464485
-23.0,10,4.467197
100.0,10,4.469949
25.0,10,4.472679
57.0,10,4.475426
-18.0,10,4.478177
72.0,10,4.480974
19.0,10,4.483726
59.0,10,4.486475
96.0,10,4.490305
4.0,10,4.493152
124.0,10,4.495957
140.0,10,4.498773
72.0,10,4.501586
87.0,10,4.504351
140.0,10,4.507055
71.0,10,4.50982
80.0,10,4.512593
-19.0,10,4.515375
45.0,10,4.51811
-29.0,10,4.520852
47.0,10,4.523636
87.0,10,4.526457
71.0,10,4.52922
28.0,10,4.531972
43.0,10,4.53468
58.0,10,4.537435
68.0,10,4.540162
63.0,10,4.542935
-4.0,10,4.545668
57.0,10,4.548446
101.0,10,4.551199
116.0,10,4.553941
103.0,10,4.556704
43.0,10,4.559514
102.0,10,4.562272
55.0,10,4.565053
30.0,10,4.567775
19.0,10,4.570535
121.0,10,4.573305
154.0,10,4.576061
75.0,10,4.578828
75.0,10,4.581594
91.0,10,4.584326
7.0,10,4.587081
12.0,10,4.58981
73.0,10,4.592578
119.0,10,4.595323
32.0,10,4.598073
5.0,10,4.600831
94.0,10,4.603571
78.0,10,4.606326
-1.0,10,4.609101
87.0,10,4.611858
40.0,10,4.614664
-3.0,10,4.617416
96.0,10,4.620146
68.0,10,4.622884
61.0,10,4.625617
142.0,10,4.62934
91.0,10,4.632196
51.0,10,4.634951
5.0,10,4.637699
19.0,10,4.640484
73.0,10,4.64323
61.0,10,4.646052
124.0,10,4.648793
63.0,10,4.65153
-4.0,10,4.654235
4.0,10,4.657007
112.0,10,4.659781
170.0,10,4.662528
-73.0,10,4.665286
22.0,10,4.668026
131.0,10,4.67075
81.0,10,4.673512
16.0,10,4.676271
172.0,10,4.679026
142.0,10,4.6818
61.0,10,4.684558
119.0,10,4.687302
98.0,10,4.690111
101.0,10,4.692899
75.0,10,4.695638
75.0,10,4.698373
56.0,10,4.701136
73.0,10,4.703901
63.0,10,4.706668
58.0,10,4.709449
81.0,10,4.712217
-29.0,10,4.714987
144.0,10,4.717738
104.0,10,4.720498
131.0,10,4.723293
149.0,10,4.726061
36.0,10,4.728833
10.0,10,4.731561
14.0,10,4.734304
142.0,10,4.73706
149.0,10,4.739811
15.0,10,4.742539
45.0,10,4.745259
81.0,10,4.748052
78.0,10,4.75081
81.0,10,4.753556
68.0,10,4.756314
8.0,10,4.759094
96.0,10,4.761841
102.0,10,4.764588
13.0,10,4.768112
154.0,10,4.770929
102.0,10,4.773721
147.0,10,4.776486
8.0,10,4.779269
119.0,10,4.782
89.0,10,4.784769
63.0,10,4.78753
89.0,10,4.790303
22.0,10,4.793079
42.0,10,4.795828
73.0,10,4.798584
63.0,10,4.801318
108.0,10,4.804037
93.0,10,4.80678
98.0,10,4.809492
65.0,10,4.812256
108.0,10,4.815033
73.0,10,4.817808
66.0,10,4.820554
126.0,10,4.823306
80.0,10,4.826051
131.0,10,4.828806
94.0,10,4.831567
78.0,10,4.834297
96.0,10,4.837048
86.0,10,4.839821
36.0,10,4.842581
126.0,10,4.84531
149.0,10,4.848033
28.0,10,4.850766
126.0,10,4.853487
34.0,10,4.85628
11.0,10,4.858999
12.0,10,4.861798
22.0,10,4.864537
131.0,10,4.867259
66.0,10,4.869992
79.0,10,4.872758
31.0,10,4.875491
12.0,10,4.878204
154.0,10,4.881012
-49.0,10,4.883747
126.0,10,4.886485
74.0,10,4.889235
154.0,10,4.891967
142.0,10,4.894723
131.0,10,4.897468
82.0,10,4.900226
59.0,10,4.902966
119.0,10,4.906653
116.0,10,4.90944
117.0,10,4.912246
44.0,10,4.915029
124.0,10,4.917784
56.0,10,4.92059
142.0,10,4.923346
48.0,10,4.9261
96.0,10,4.928878
121.0,10,4.931637
96.0,10,4.934378
72.0,10,4.937133
91.0,10,4.93986
75.0,10,4.942607
74.0,10,4.945331
55.0,10,4.948113
147.0,10,4.950879
29.0,10,4.953666
42.0,10,4.956443
66.0,10,4.959259
6.0,10,4.962017
140.0,10,4.964765
131.0,10,4.967517
31.0,10,4.970244
112.0,10,4.973007
7.0,10,4.97573
35.0,10,4.978458
94.0,10,4.981257
11.0,10,4.984024
59.0,10,4.986774
177.0,10,4.989517
50.0,10,4.992237
71.0,10,4.994998
91.0,10,4.99771
119.0,10,5.000509
125.0,10,5.003245
73.0,10,5.005969
-9.0,10,5.008741
3.0,10,5.01147
85.0,10,5.014279
29.0,10,5.017038
172.0,10,5.01975
57.0,10,5.022524
98.0,10,5.025278
-13.0,10,5.028022
78.0,10,5.030788
126.0,10,5.033524
45.0,10,5.036274
82.0,10,5.039002
119.0,10,5.041725
65.0,10,5.045285
93.0,10,5.048112
103.0,10,5.050871
45.0,10,5.053601
80.0,10,5.05634
125.0,10,5.059109
-20.0,10,5.061888
109.0,10,5.064641
102.0,10,5.067377
84.0,10,5.070119
94.0,10,5.072867
89.0,10,5.075613
94.0,10,5.078366
19.0,10,5.08117
117.0,10,5.083918
67.0,10,5.086656
84.0,10,5.089394
35.0,10,5.092138
39.0,10,5.094879
50.0,10,5.097614
94.0,10,5.100364
131.0,10,5.1031
-13.0,10,5.105806
66.0,10,5.108549
35.0,10,5.111331
91.0,10,5.114158
112.0,10,5.116892
40.0,10,5.119632
48.0,10,5.122392
55.0,10,5.125129
101.0,10,5.127928
131.0,10,5.130665
147.0,10,5.133371
126.0,10,5.136093
73.0,10,5.138836
40.0,10,5.141579
10.0,10,5.144328
142.0,10,5.147114
-27.0,10,5.149908
12.0,10,5.152662
73.0,10,5.155408
42.0,10,5.15814
18.0,10,5.160884
98.0,10,5.16361
68.0,10,5.166305
57.0,10,5.169027
86.0,10,5.171766
57.0,10,5.174494
40.0,10,5.177222
-3.0,10,5.18005
73.0,10,5.183676
46.0,10,5.186441
-79.0,10,5.189168
26.0,10,5.191911
44.0,10,5.194657
64.0,10,5.197439
52.0,10,5.20018
131.0,10,5.20293
82.0,10,5.205674
45.0,10,5.208417
66.0,10,5.211177
96.0,10,5.213966
61.0,10,5.216699
-30.0,10,5.219439
3.0,10,5.222187
-25.0,10,5.224939
124.0,10,5.227671
124.0,10,5.230432
87.0,10,5.233166
124.0,10,5.235911
53.0,10,5.238659
1.0,10,5.241399
44.0,10,5.244129
-46.0,10,5.246933
119.0,10,5.249689
177.0,10,5.252432
66.0,10,5.255203
154.0,10,5.257916
103.0,10,5.260698
86.0,10,5.263426
54.0,10,5.266131
41.0,10,5.268874
124.0,10,5.271627
57.0,10,5.27435
-9.0,10,5.277065
28.0,10,5.279833
71.0,10,5.28257
40.0,10,5.2853
20.0,10,5.288043
82.0,10,5.290779
85.0,10,5.293541
22.0,10,5.296264
91.0,10,5.298987
73.0,10,5.301714
59.0,10,5.304435
33.0,10,5.307181
112.0,10,5.309973
68.0,10,5.3127
57.0,10,5.315448
30.0,10,5.318197
154.0,10,5.321884
79.0,10,5.324663
98.0,10,5.327428
63.0,10,5.330189
87.0,10,5.332925
40.0,10,5.335684
68.0,10,5.338422
104.0,10,5.341161
101.0,10,5.343872
80.0,10,5.34666
119.0,10,5.349448
126.0,10,5.35222
73.0,10,5.354961
94.0,10,5.357715
124.0,10,5.360461
86.0,10,5.363242
85.0,10,5.365953
27.0,10,5.368669
94.0,10,5.371383
64.0,10,5.374103
26.0,10,5.376864
89.0,10,5.379601
101.0,10,5.382348
57.0,10,5.385095
43.0,10,5.387828
147.0,10,5.390577
49.0,10,5.393334
67.0,10,5.3961
36.0,10,5.398838
84.0,10,5.401603
154.0,10,5.40434
73.0,10,5.40707
59.0,10,5.409796
102.0,10,5.412572
89.0,10,5.415345
132.0,10,5.418103
46.0,10,5.420839
101.0,10,5.423594
64.0,10,5.426359
73.0,10,5.429117
35.0,10,5.431902
14.0,10,5.434653
5.0,10,5.437359
65.0,10,5.440133
102.0,10,5.442918
43.0,10,5.445677
119.0,10,5.44845
154.0,10,5.451163
84.0,10,5.453906
140.0,10,5.456644
89.0,10,5.460272
-4.0,10,5.463048
56.0,10,5.465802
42.0,10,5.468537
46.0,10,5.47129
50.0,10,5.474034
104.0,10,5.476771
84.0,10,5.479561
41.0,10,5.482315
56.0,10,5.485062
-4.0,10,5.487806
2.0,10,5.490556
54.0,10,5.49331
72.0,10,5.496075
52.0,10,5.498809
70.0,10,5.501538
-6.0,10,5.504284
38.0,10,5.507036
177.0,10,5.509732
-8.0,10,5.512465
-2.0,10,5.515211
16.0,10,5.517939
-2.0,10,5.520675
137.0,10,5.523406
61.0,10,5.526155
131.0,10,5.528904
46.0,10,5.531621
56.0,10,5.534346
-40.0,10,5.537111
29.0,10,5.539854
-7.0,10,5.542594
0.0,10,5.545363
43.0,10,5.548108
-56.0,10,5.550825
68.0,10,5.553534
78.0,10,5.556269
-7.0,10,5.558973
35.0,10,5.561708
117.0,10,5.564465
41.0,10,5.567196
79.0,10,5.569942
75.0,10,5.572664
85.0,10,5.575394
94.0,10,5.578174
124.0,10,5.580961
91.0,10,5.583692
45.0,10,5.586425
87.0,10,5.589152
54.0,10,5.591879
28.0,10,5.594597
104.0,10,5.598177
8.0,10,5.600978
37.0,10,5.603714
149.0,10,5.606467
66.0,10,5.609237
127.0,10,5.612025
96.0,10,5.614791
68.0,10,5.617537
73.0,10,5.620238
98.0,10,5.622993
-7.0,10,5.625764
45.0,10,5.628527
91.0,10,5.631288
-14.0,10,5.634044
97.0,10,5.63678
73.0,10,5.639529
40.0,10,5.64225
34.0,10,5.644961
79.0,10,5.647671
40.0,10,5.650402
33.0,10,5.653138
147.0,10,5.655857
117.0,10,5.658598
125.0,10,5.661555
-19.0,10,5.664494
117.0,10,5.667328
35.0,10,5.670246
66.0,10,5.673055
149.0,10,5.675828
61.0,10,5.678664
36.0,10,5.681455
132.0,10,5.684242
117.0,10,5.687009
71.0,10,5.689778
119.0,10,5.692569
84.0,10,5.695319
119.0,10,5.698091
126.0,10,5.700868
52.0,10,5.703627
80.0,10,5.70637
154.0,10,5.709094
89.0,10,5.711896
74.0,10,5.714676
-136.0,10,5.717396
-1.0,10,5.720141
36.0,10,5.722891
96.0,10,5.725646
91.0,10,5.728456
41.0,10,5.731218
-11.0,10,5.733989
46.0,10,5.737686
26.0,10,5.740509
71.0,10,5.743282
108.0,10,5.746067
-24.0,10,5.748816
94.0,10,5.751608
154.0,10,5.75437
21.0,10,5.757164
12.0,10,5.759964
142.0,10,5.762736
79.0,10,5.765542
71.0,10,5.768299
-42.0,10,5.77104
126.0,10,5.773803
-34.0,10,5.776546
39.0,10,5.779353
15.0,10,5.782142
64.0,10,5.784866
13.0,10,5.787603
147.0,10,5.790359
59.0,10,5.793139
121.0,10,5.795899
36.0,10,5.798632
57.0,10,5.801429
104.0,10,5.804197
23.0,10,5.806973
98.0,10,5.809711
-44.0,10,5.812512
64.0,10,5.815283
-7.0,10,5.818052
102.0,10,5.820808
68.0,10,5.82353
135.0,10,5.826305
170.0,10,5.829032
112.0,10,5.831823
-14.0,10,5.834559
18.0,10,5.837301
170.0,10,5.840039
66.0,10,5.8428
63.0,10,5.84555
50.0,10,5.848324
75.0,10,5.851052
72.0,10,5.853804
73.0,10,5.856552
131.0,10,5.859332
75.0,10,5.862088
142.0,10,5.864833
89.0,10,5.867564
91.0,10,5.870269
-4.0,10,5.87303
47.0,10,5.876652
172.0,10,5.879462
91.0,10,5.882212
57.0,10,5.88496
68.0,10,5.887706
47.0,10,5.890464
71.0,10,5.893249
10.0,10,5.896052
24.0,10,5.898833
73.0,10,5.901588
102.0,10,5.904345
71.0,10,5.90708
61.0,10,5.909831
44.0,10,5.912593
114.0,10,5.91536
77.0,10,5.918117
63.0,10,5.920855
91.0,10,5.923599
-35.0,10,5.9264
149.0,10,5.929177
89.0,10,5.93191
89.0,10,5.934649
84.0,10,5.9374
52.0,10,5.940125
80.0,10,5.942821
52.0,10,5.94559
88.0,10,5.94836
34.0,10,5.951084
63.0,10,5.953852
74.0,10,5.956584
72.0,10,5.95935
58.0,10,5.962125
85.0,10,5.964863
5.0,10,5.967623
149.0,10,5.970337
74.0,10,5.973114
177.0,10,5.975878
63.0,10,5.978679
24.0,10,5.981485
66.0,10,5.984217
119.0,10,5.986964
67.0,10,5.989705
177.0,10,5.992457
73.0,10,5.995234
94.0,10,5.997983
3.0,10,6.000709
63.0,10,6.003448
37.0,10,6.006235
91.0,10,6.009009
0.0,10,6.011749
0.0,10,6.015387
149.0,10,6.018188
80.0,10,6.020959
144.0,10,6.023732
98.0,10,6.026532
40.0,10,6.029302
142.0,10,6.032098
97.0,10,6.034863
66.0,10,6.037623
124.0,10,6.040385
104.0,10,6.043136
-48.0,10,6.045913
119.0,10,6.048689
63.0,10,6.051458
58.0,10,6.054213
91.0,10,6.056954
25.0,10,6.059688
154.0,10,6.062438
142.0,10,6.065189
117.0,10,6.067924
87.0,10,6.070677
16.0,10,6.073421
84.0,10,6.076124
40.0,10,6.078889
114.0,10,6.081667
147.0,10,6.084431
14.0,10,6.087175
94.0,10,6.089967
69.0,10,6.092729
79.0,10,6.095498
31.0,10,6.09825
117.0,10,6.101018
89.0,10,6.103792
40.0,10,6.10652
70.0,10,6.109258
5.0,10,6.112065
40.0,10,6.114847
43.0,10,6.117587
75.0,10,6.120311
56.0,10,6.123056
-17.0,10,6.125819
124.0,10,6.128575
57.0,10,6.131325
149.0,10,6.134064
135.0,10,6.136786
2.0,10,6.139521
59.0,10,6.142233
58.0,10,6.144968
69.0,10,6.147768
16.0,10,6.150483
73.0,10,6.154099
73.0,10,6.156889
12.0,10,6.15969
38.0,10,6.162456
80.0,10,6.165202
66.0,10,6.167904
97.0,10,6.170647
73.0,10,6.173425
94.0,10,6.176158
86.0,10,6.178906
-17.0,10,6.181675
82.0,10,6.184426
91.0,10,6.187171
51.0,10,6.18989
94.0,10,6.192625
33.0,10,6.195375
48.0,10,6.198132
61.0,10,6.20088
70.0,10,6.203626
124.0,10,6.206377
45.0,10,6.209139
31.0,10,6.211859
116.0,10,6.214666
33.0,10,6.217389
27.0,10,6.220166
55.0,10,6.222916
119.0,10,6.225667
87.0,10,6.228402
62.0,10,6.231103
114.0,10,6.23385
26.0,10,6.236585
84.0,10,6.239306
39.0,10,6.242036
57.0,10,6.244762
45.0,10,6.247573
-43.0,10,6.250297
46.0,10,6.253012
114.0,10,6.25575
119.0,10,6.258503
78.0,10,6.261267
17.0,10,6.264001
89.0,10,6.266734
38.0,10,6.26947
29.0,10,6.272229
96.0,10,6.274966
84.0,10,6.277711
61.0,10,6.28054
36.0,10,6.283287
82.0,10,6.286066
91.0,10,6.288803
48.0,10,6.292568
-26.0,10,6.295358
103.0,10,6.29811
49.0,10,6.300862
86.0,10,6.303608
154.0,10,6.306333
137.0,10,6.309074
61.0,10,6.311816
48.0,10,6.314616
-55.0,10,6.317368
34.0,10,6.320107
56.0,10,6.322856
96.0,10,6.325614
39.0,10,6.32837
63.0,10,6.331102
79.0,10,6.333865
78.0,10,6.336606
20.0,10,6.339331
121.0,10,6.342086
63.0,10,6.344783
124.0,10,6.347609
124.0,10,6.350402
63.0,10,6.353153
68.0,10,6.355897
47.0,10,6.358625
103.0,10,6.361382
-20.0,10,6.364114
5.0,10,6.366843
63.0,10,6.369578
63.0,10,6.372325
66.0,10,6.375049
81.0,10,6.377785
154.0,10,6.380605
117.0,10,6.383349
177.0,10,6.386077
61.0,10,6.388853
124.0,10,6.391606
6.0,10,6.394377
32.0,10,6.397139
149.0,10,6.399881
89.0,10,6.402621
-19.0,10,6.405357
91.0,10,6.408098
103.0,10,6.410843
38.0,10,6.413599
72.0,10,6.416353
-54.0,10,6.419121
71.0,10,6.421861
103.0,10,6.424621
-7.0,10,6.427367
112.0,10,6.430819
149.0,10,6.433585
91.0,10,6.436346
41.0,10,6.439092
108.0,10,6.441846
68.0,10,6.444595
91.0,10,6.447397
36.0,10,6.450157
43.0,10,6.452915
75.0,10,6.455638
126.0,10,6.458391
101.0,10,6.461173
103.0,10,6.463932
65.0,10,6.466653
11.0,10,6.469392
149.0,10,6.47214
73.0,10,6.474864
24.0,10,6.477607
-22.0,10,6.480373
73.0,10,6.483097
79.0,10,6.485845
84.0,10,6.488605
40.0,10,6.491396
63.0,10,6.494181
58.0,10,6.496935
177.0,10,6.499704
57.0,10,6.502503
131.0,10,6.505259
101.0,10,6.508036
43.0,10,6.510772
126.0,10,6.513586
86.0,10,6.516308
149.0,10,6.519037
200.0,10,6.521816
44.0,10,6.52455
119.0,10,6.527302
124.0,10,6.530029
16.0,10,6.532746
149.0,10,6.535488
-4.0,10,6.538249
26.0,10,6.540989
36.0,10,6.543725
35.0,10,6.54656
-6.0,10,6.549315
40.0,10,6.552046
67.0,10,6.554784
79.0,10,6.557552
-20.0,10,6.560291
80.0,10,6.563038
96.0,10,6.56576
61.0,10,6.569481
79.0,10,6.572329
52.0,10,6.575161
41.0,10,6.577943
56.0,10,6.580791
80.0,10,6.583583
57.0,10,6.586329
43.0,10,6.589059
79.0,10,6.591782
33.0,10,6.59456
103.0,10,6.597303
40.0,10,6.600057
103.0,10,6.602803
80.0,10,6.605537
51.0,10,6.608275
96.0,10,6.611002
39.0,10,6.613788
124.0,10,6.61652
21.0,10,6.619239
59.0,10,6.621992
119.0,10,6.624709
65.0,10,6.627483
86.0,10,6.630242
119.0,10,6.632972
45.0,10,6.635728
117.0,10,6.638479
58.0,10,6.641215
47.0,10,6.643939
105.0,10,6.646709
9.0,10,6.649453
38.0,10,6.652161
84.0,10,6.654892
59.0,10,6.657615
142.0,10,6.660369
149.0,10,6.663134
121.0,10,6.665875
119.0,10,6.668606
21.0,10,6.671341
89.0,10,6.674073
124.0,10,6.676812
48.0,10,6.679615
27.0,10,6.682367
68.0,10,6.685127
29.0,10,6.687867
112.0,10,6.690646
80.0,10,6.693455
108.0,10,6.696201
154.0,10,6.698934
80.0,10,6.701651
114.0,10,6.704373
89.0,10,6.707908
46.0,10,6.710709
101.0,10,6.713534
40.0,10,6.716358
15.0,10,6.719161
15.0,10,6.721928
50.0,10,6.724637
96.0,10,6.727404
43.0,10,6.730156
71.0,10,6.732917
102.0,10,6.735662
45.0,10,6.738412
-10.0,10,6.741154
94.0,10,6.743886
35.0,10,6.746675
131.0,10,6.749411
126.0,10,6.752155
31.0,10,6.754932
38.0,10,6.757647
104.0,10,6.760371
57.0,10,6.763106
110.0,10,6.765833
75.0,10,6.768569
54.0,10,6.771316
131.0,10,6.774018
126.0,10,6.776748
96.0,10,6.77955
17.0,10,6.782288
79.0,10,6.785021
6.0,10,6.78774
154.0,10,6.790448
40.0,10,6.793207
-9.0,10,6.795959
96.0,10,6.798666
154.0,10,6.801399
68.0,10,6.804141
33.0,10,6.806883
98.0,10,6.809624
57.0,10,6.812411
-21.0,10,6.815177
102.0,10,6.817918
52.0,10,6.820634
91.0,10,6.823387
75.0,10,6.826127
154.0,10,6.828876
98.0,10,6.831618
61.0,10,6.834375
45.0,10,6.837109
62.0,10,6.839845
45.0,10,6.84257
-28.0,10,6.846105
10.0,10,6.848904
89.0,10,6.851684
101.0,10,6.854474
60.0,10,6.857277
172.0,10,6.860074
80.0,10,6.86287
78.0,10,6.865623
94.0,10,6.868381
149.0,10,6.871142
78.0,10,6.873901
172.0,10,6.87666
2.0,10,6.879474
8.0,10,6.882234
119.0,10,6.884973
96.0,10,6.887719
-37.0,10,6.89046
75.0,10,6.893221
80.0,10,6.89595
58.0,10,6.898713
66.0,10,6.901453
74.0,10,6.90418
96.0,10,6.906865
79.0,10,6.909586
35.0,10,6.912385
28.0,10,6.915175
147.0,10,6.917922
-3.0,10,6.920668
79.0,10,6.923409
-24.0,10,6.926167
-2.0,10,6.928902
68.0,10,6.931634
57.0,10,6.934385
59.0,10,6.937107
82.0,10,6.939868
170.0,10,6.942604
42.0,10,6.945359
112.0,10,6.948129
108.0,10,6.95082
124.0,10,6.95354
10.0,10,6.956295
-3.0,10,6.959044
125.0,10,6.96184
-31.0,10,6.96462
87.0,10,6.967349
