#{"t_start": 1784594949.549525, "env_id": "None"}
r,l,t
24.0,10,3.21958
177.0,10,3.221461
154.0,10,3.223796
177.0,10,3.225691
154.0,10,3.228378
16.0,10,3.230119
101.0,10,3.232473
124.0,10,3.234306
124.0,10,3.237072
108.0,10,3.238938
154.0,10,3.241353
177.0,10,3.24323
170.0,10,3.245934
154.0,10,3.247815
200.0,10,3.250204
200.0,10,3.252018
96.0,10,3.254799
142.0,10,3.256628
154.0,10,3.259052
119.0,10,3.260948
147.0,10,3.263696
95.0,10,3.26552
177.0,10,3.26791
177.0,10,3.269786
131.0,10,3.272491
165.0,10,3.274318
177.0,10,3.276772
147.0,10,3.278664
200.0,10,3.281476
131.0,10,3.283329
131.0,10,3.285725
124.0,10,3.287476
64.0,10,3.290242
140.0,10,3.292067
177.0,10,3.294441
177.0,10,3.296332
108.0,10,3.299093
96.0,10,3.300976
147.0,10,3.303318
154.0,10,3.3052
154.0,10,3.307932
154.0,10,3.309836
200.0,10,3.312206
170.0,10,3.314067
154.0,10,3.31679
100.0,10,3.31863
147.0,10,3.321003
177.0,10,3.322871
132.0,10,3.325545
200.0,10,3.327421
154.0,10,3.329805
126.0,10,3.33165
131.0,10,3.334431
200.0,10,3.336292
131.0,10,3.338655
109.0,10,3.340478
177.0,10,3.343284
200.0,10,3.345153
126.0,10,3.347481
107.0,10,3.349322
50.0,10,3.352081
78.0,10,3.353972
124.0,10,3.356395
200.0,10,3.35826
131.0,10,3.361011
35.0,10,3.362783
177.0,10,3.365144
124.0,10,3.366957
200.0,10,3.369781
142.0,10,3.371655
124.0,10,3.374008
92.0,10,3.375775
96.0,10,3.378499
200.0,10,3.380353
121.0,10,3.382734
177.0,10,3.384654
200.0,10,3.387371
170.0,10,3.389262
170.0,10,3.3917
200.0,10,3.393581
177.0,10,3.396406
177.0,10,3.398277
170.0,10,3.400647
200.0,10,3.4025
124.0,10,3.405221
130.0,10,3.407051
177.0,10,3.409425
107.0,10,3.411263
170.0,10,3.414002
140.0,10,3.415861
147.0,10,3.418246
107.0,10,3.420063
200.0,10,3.422786
177.0,10,3.424662
154.0,10,3.42704
126.0,10,3.42888
94.0,10,3.431705
177.0,10,3.433626
177.0,10,3.435989
165.0,10,3.437827
149.0,10,3.440553
177.0,10,3.442449
177.0,10,3.444863
140.0,10,3.446736
132.0,10,3.449405
80.0,10,3.451176
177.0,10,3.453501
32.0,10,3.455293
200.0,10,3.458094
135.0,10,3.459942
165.0,10,3.462286
170.0,10,3.464151
177.0,10,3.466899
85.0,10,3.468677
177.0,10,3.471065
84.0,10,3.472873
147.0,10,3.475565
112.0,10,3.477409
147.0,10,3.479802
170.0,10,3.481669
170.0,10,3.484366
177.0,10,3.486212
142.0,10,3.488584
154.0,10,3.490479
177.0,10,3.493169
200.0,10,3.495071
147.0,10,3.497447
200.0,10,3.499319
177.0,10,3.50212
107.0,10,3.503983
124.0,10,3.506291
130.0,10,3.508073
177.0,10,3.510731
200.0,10,3.512613
170.0,10,3.515006
177.0,10,3.516841
147.0,10,3.519506
154.0,10,3.521369
177.0,10,3.523765
101.0,10,3.525619
170.0,10,3.528265
154.0,10,3.530107
56.0,10,3.532418
124.0,10,3.534249
177.0,10,3.536973
131.0,10,3.539333
154.0,10,3.541897
154.0,10,3.543744
101.0,10,3.546636
170.0,10,3.548643
130.0,10,3.551168
170.0,10,3.553092
107.0,10,3.555852
131.0,10,3.557746
84.0,10,3.56007
177.0,10,3.561985
177.0,10,3.564782
154.0,10,3.566621
177.0,10,3.569017
108.0,10,3.570914
200.0,10,3.57368
177.0,10,3.575585
154.0,10,3.577977
142.0,10,3.57981
124.0,10,3.582634
124.0,10,3.584492
170.0,10,3.586831
142.0,10,3.588676
140.0,10,3.591557
177.0,10,3.593452
170.0,10,3.595766
172.0,10,3.597581
177.0,10,3.600351
140.0,10,3.602252
107.0,10,3.604582
131.0,10,3.606416
110.0,10,3.609159
200.0,10,3.611059
85.0,10,3.613331
154.0,10,3.615144
155.0,10,3.617845
154.0,10,3.619748
96.0,10,3.622106
149.0,10,3.623869
177.0,10,3.626602
155.0,10,3.628417
165.0,10,3.630771
177.0,10,3.632593
177.0,10,3.635261
170.0,10,3.637087
154.0,10,3.639445
107.0,10,3.641282
200.0,10,3.644111
200.0,10,3.645986
170.0,10,3.64836
200.0,10,3.650243
101.0,10,3.653
200.0,10,3.654804
149.0,10,3.657077
177.0,10,3.658958
94.0,10,3.661762
147.0,10,3.66365
200.0,10,3.666023
200.0,10,3.667881
108.0,10,3.670624
147.0,10,3.672513
147.0,10,3.674899
170.0,10,3.676765
200.0,10,3.679515
100.0,10,3.681297
177.0,10,3.683657
68.0,10,3.685441
96.0,10,3.688156
103.0,10,3.690059
170.0,10,3.692373
147.0,10,3.694242
177.0,10,3.697009
126.0,10,3.698827
154.0,10,3.701286
147.0,10,3.703174
200.0,10,3.705938
142.0,10,3.707815
140.0,10,3.710206
65.0,10,3.711998
200.0,10,3.714666
177.0,10,3.716538
119.0,10,3.718862
131.0,10,3.720691
177.0,10,3.723441
177.0,10,3.725327
154.0,10,3.7277
177.0,10,3.729569
154.0,10,3.732347
131.0,10,3.734209
170.0,10,3.736566
140.0,10,3.73843
200.0,10,3.741142
147.0,10,3.743018
177.0,10,3.745355
154.0,10,3.747187
116.0,10,3.749887
177.0,10,3.751718
101.0,10,3.754076
200.0,10,3.755963
154.0,10,3.758729
154.0,10,3.760611
177.0,10,3.762989
154.0,10,3.764874
177.0,10,3.767675
170.0,10,3.769551
200.0,10,3.771935
200.0,10,3.773833
149.0,10,3.776598
131.0,10,3.778449
124.0,10,3.780826
40.0,10,3.782605
101.0,10,3.7853
101.0,10,3.787202
108.0,10,3.789597
147.0,10,3.791476
165.0,10,3.7942
177.0,10,3.796031
154.0,10,3.798406
132.0,10,3.80019
112.0,10,3.802858
149.0,10,3.80466
147.0,10,3.807026
124.0,10,3.808959
177.0,10,3.811721
132.0,10,3.813496
26.0,10,3.81582
177.0,10,3.817646
170.0,10,3.820375
140.0,10,3.822267
126.0,10,3.824673
124.0,10,3.826533
126.0,10,3.829234
177.0,10,3.831094
125.0,10,3.833411
119.0,10,3.835278
177.0,10,3.838094
154.0,10,3.839971
142.0,10,3.842279
54.0,10,3.844093
124.0,10,3.846843
130.0,10,3.848619
200.0,10,3.850958
94.0,10,3.852788
110.0,10,3.855546
177.0,10,3.857416
124.0,10,3.859779
72.0,10,3.861574
131.0,10,3.864284
177.0,10,3.866163
177.0,10,3.86848
177.0,10,3.870294
142.0,10,3.872866
170.0,10,3.874758
200.0,10,3.877113
131.0,10,3.87899
98.0,10,3.881792
154.0,10,3.883663
200.0,10,3.886033
142.0,10,3.88787
149.0,10,3.890579
147.0,10,3.892442
177.0,10,3.894804
89.0,10,3.89663
109.0,10,3.899336
154.0,10,3.901239
61.0,10,3.903549
177.0,10,3.905433
121.0,10,3.908154
108.0,10,3.909946
200.0,10,3.912207
200.0,10,3.914129
147.0,10,3.916864
165.0,10,3.918698
165.0,10,3.921121
177.0,10,3.922977
200.0,10,3.925705
149.0,10,3.927556
154.0,10,3.929946
126.0,10,3.931768
109.0,10,3.934493
177.0,10,3.936399
177.0,10,3.938759
132.0,10,3.940592
170.0,10,3.943376
147.0,10,3.945243
124.0,10,3.947627
200.0,10,3.949462
124.0,10,3.9523
170.0,10,3.954161
96.0,10,3.956572
177.0,10,3.958458
131.0,10,3.96114
172.0,10,3.963034
200.0,10,3.965408
87.0,10,3.967298
170.0,10,3.970058
177.0,10,3.971939
114.0,10,3.974208
177.0,10,3.976027
200.0,10,3.978831
170.0,10,3.980702
142.0,10,3.98302
200.0,10,3.984903
177.0,10,3.98767
200.0,10,3.989552
154.0,10,3.991882
130.0,10,3.99373
30.0,10,3.996329
108.0,10,3.998211
-34.0,10,4.000513
117.0,10,4.002358
170.0,10,4.005127
170.0,10,4.006984
101.0,10,4.009346
200.0,10,4.011224
147.0,10,4.013973
200.0,10,4.015839
170.0,10,4.018186
177.0,10,4.020054
79.0,10,4.022762
131.0,10,4.024652
42.0,10,4.026906
170.0,10,4.028778
84.0,10,4.031525
200.0,10,4.033413
131.0,10,4.035761
200.0,10,4.037666
170.0,10,4.040403
177.0,10,4.04231
165.0,10,4.044657
200.0,10,4.046497
100.0,10,4.049224
125.0,10,4.051069
170.0,10,4.053447
142.0,10,4.055208
177.0,10,4.05789
200.0,10,4.059758
149.0,10,4.062093
154.0,10,4.063979
177.0,10,4.066667
147.0,10,4.068541
87.0,10,4.070935
140.0,10,4.072805
165.0,10,4.075495
124.0,10,4.077343
177.0,10,4.079676
200.0,10,4.081547
177.0,10,4.084281
124.0,10,4.086165
154.0,10,4.088546
170.0,10,4.090432
147.0,10,4.093126
177.0,10,4.095041
170.0,10,4.097389
119.0,10,4.099225
154.0,10,4.101934
110.0,10,4.103739
200.0,10,4.106109
200.0,10,4.107984
140.0,10,4.110706
147.0,10,4.112533
147.0,10,4.114822
102.0,10,4.116671
200.0,10,4.119396
170.0,10,4.121209
170.0,10,4.123551
200.0,10,4.125426
130.0,10,4.128159
102.0,10,4.129999
200.0,10,4.132376
5.0,10,4.134251
65.0,10,4.136966
147.0,10,4.138778
85.0,10,4.141216
131.0,10,4.143064
89.0,10,4.14578
131.0,10,4.147686
200.0,10,4.150082
147.0,10,4.151951
200.0,10,4.15471
144.0,10,4.156563
200.0,10,4.158931
200.0,10,4.160796
147.0,10,4.163564
200.0,10,4.165439
131.0,10,4.16775
124.0,10,4.169632
177.0,10,4.172331
200.0,10,4.174211
170.0,10,4.176553
170.0,10,4.178421
200.0,10,4.181195
177.0,10,4.183063
131.0,10,4.185416
94.0,10,4.187272
154.0,10,4.189957
119.0,10,4.191791
200.0,10,4.19412
142.0,10,4.195921
177.0,10,4.198696
170.0,10,4.200617
155.0,10,4.203001
97.0,10,4.204832
170.0,10,4.207502
200.0,10,4.209371
170.0,10,4.211733
177.0,10,4.213614
172.0,10,4.21629
177.0,10,4.218157
142.0,10,4.220444
140.0,10,4.222284
200.0,10,4.225084
200.0,10,4.226967
142.0,10,4.229284
147.0,10,4.231097
108.0,10,4.233853
132.0,10,4.23565
200.0,10,4.238036
177.0,10,4.239888
147.0,10,4.242534
177.0,10,4.24439
200.0,10,4.246741
131.0,10,4.248609
154.0,10,4.251456
177.0,10,4.253342
200.0,10,4.255719
200.0,10,4.257574
155.0,10,4.260339
154.0,10,4.262164
177.0,10,4.264467
87.0,10,4.266275
110.0,10,4.268963
140.0,10,4.270826
124.0,10,4.27319
200.0,10,4.275045
172.0,10,4.277707
132.0,10,4.279672
170.0,10,4.282068
200.0,10,4.283946
177.0,10,4.286739
177.0,10,4.288604
177.0,10,4.290982
177.0,10,4.293279
140.0,10,4.296547
140.0,10,4.299094
200.0,10,4.30168
177.0,10,4.303681
154.0,10,4.306725
177.0,10,4.308648
177.0,10,4.311043
155.0,10,4.312957
200.0,10,4.315937
154.0,10,4.318413
177.0,10,4.330588
147.0,10,4.333556
154.0,10,4.337841
147.0,10,4.347523
177.0,10,4.352321
147.0,10,4.355328
177.0,10,4.3589
177.0,10,4.361076
108.0,10,4.363792
87.0,10,4.365806
95.0,10,4.368906
170.0,10,4.37095
154.0,10,4.373575
130.0,10,4.375728
177.0,10,4.380707
154.0,10,4.382757
170.0,10,4.385459
112.0,10,4.388097
170.0,10,4.39126
95.0,10,4.393147
107.0,10,4.395828
177.0,10,4.398699
131.0,10,4.402335
135.0,10,4.404605
147.0,10,4.407238
170.0,10,4.409269
147.0,10,4.412245
147.0,10,4.41419
172.0,10,4.416666
131.0,10,4.418567
177.0,10,4.421466
177.0,10,4.423355
54.0,10,4.425741
85.0,10,4.42754
177.0,10,4.43032
170.0,10,4.432201
200.0,10,4.434642
177.0,10,4.436498
140.0,10,4.43924
135.0,10,4.441077
155.0,10,4.443425
200.0,10,4.445289
200.0,10,4.448164
170.0,10,4.450006
177.0,10,4.45236
200.0,10,4.454295
177.0,10,4.457107
200.0,10,4.458997
200.0,10,4.461418
200.0,10,4.463285
177.0,10,4.466153
177.0,10,4.468044
200.0,10,4.470439
140.0,10,4.472614
200.0,10,4.475563
177.0,10,4.477473
154.0,10,4.47985
200.0,10,4.481939
177.0,10,4.484951
177.0,10,4.486878
177.0,10,4.489258
131.0,10,4.491103
142.0,10,4.493896
170.0,10,4.495782
170.0,10,4.498207
177.0,10,4.50006
154.0,10,4.502898
170.0,10,4.504819
177.0,10,4.507229
200.0,10,4.509088
147.0,10,4.511873
200.0,10,4.513775
119.0,10,4.516105
177.0,10,4.517925
147.0,10,4.520648
177.0,10,4.522507
177.0,10,4.524817
200.0,10,4.526669
200.0,10,4.529403
147.0,10,4.531256
177.0,10,4.533586
154.0,10,4.53548
147.0,10,4.538314
177.0,10,4.540197
170.0,10,4.542595
154.0,10,4.5444
177.0,10,4.54724
177.0,10,4.558938
177.0,10,4.564852
142.0,10,4.568835
170.0,10,4.576886
135.0,10,4.584058
177.0,10,4.588038
177.0,10,4.590203
131.0,10,4.593547
110.0,10,4.595795
142.0,10,4.59858
140.0,10,4.600694
147.0,10,4.607523
170.0,10,4.613847
200.0,10,4.618622
140.0,10,4.622004
165.0,10,4.627301
119.0,10,4.634077
155.0,10,4.639555
170.0,10,4.642916
130.0,10,4.646621
170.0,10,4.648829
200.0,10,4.651524
200.0,10,4.653719
200.0,10,4.656788
200.0,10,4.658766
177.0,10,4.661326
117.0,10,4.663271
119.0,10,4.666095
140.0,10,4.667957
140.0,10,4.670897
110.0,10,4.672844
140.0,10,4.675747
147.0,10,4.67811
170.0,10,4.680762
200.0,10,4.683425
172.0,10,4.687034
200.0,10,4.689112
64.0,10,4.691904
177.0,10,4.694086
100.0,10,4.697251
200.0,10,4.69934
77.0,10,4.701908
110.0,10,4.70382
200.0,10,4.706948
170.0,10,4.708931
48.0,10,4.711439
71.0,10,4.713312
140.0,10,4.716308
200.0,10,4.718268
50.0,10,4.720679
125.0,10,4.722697
170.0,10,4.725677
140.0,10,4.727544
119.0,10,4.729868
170.0,10,4.731747
177.0,10,4.734574
177.0,10,4.736456
165.0,10,4.738846
200.0,10,4.740722
200.0,10,4.743526
200.0,10,4.745374
130.0,10,4.747786
147.0,10,4.749747
149.0,10,4.752718
131.0,10,4.754681
57.0,10,4.757061
170.0,10,4.758922
149.0,10,4.76167
125.0,10,4.763516
79.0,10,4.765808
177.0,10,4.767686
177.0,10,4.771085
108.0,10,4.773217
154.0,10,4.778287
109.0,10,4.781108
177.0,10,4.785124
154.0,10,4.787193
200.0,10,4.789677
170.0,10,4.791565
200.0,10,4.794664
130.0,10,4.796581
172.0,10,4.798958
200.0,10,4.800848
200.0,10,4.803908
200.0,10,4.805875
177.0,10,4.808402
120.0,10,4.810253
200.0,10,4.813271
154.0,10,4.815176
200.0,10,4.817703
170.0,10,4.81967
140.0,10,4.82258
170.0,10,4.824454
200.0,10,4.826839
126.0,10,4.828681
154.0,10,4.831464
177.0,10,4.833394
177.0,10,4.835984
154.0,10,4.837865
96.0,10,4.840726
109.0,10,4.842516
200.0,10,4.844966
200.0,10,4.846879
200.0,10,4.849734
200.0,10,4.851655
200.0,10,4.853987
132.0,10,4.85582
131.0,10,4.858627
84.0,10,4.860802
147.0,10,4.863423
131.0,10,4.865508
154.0,10,4.868691
147.0,10,4.870664
165.0,10,4.873001
200.0,10,4.874856
130.0,10,4.877952
200.0,10,4.879904
200.0,10,4.883025
177.0,10,4.885315
84.0,10,4.888366
200.0,10,4.890307
200.0,10,4.892832
200.0,10,4.894855
154.0,10,4.899298
142.0,10,4.901351
200.0,10,4.904056
200.0,10,4.906019
132.0,10,4.908977
177.0,10,4.910922
154.0,10,4.913406
200.0,10,4.915667
154.0,10,4.918571
155.0,10,4.920451
200.0,10,4.922957
170.0,10,4.924838
170.0,10,4.92784
154.0,10,4.929811
147.0,10,4.932191
107.0,10,4.934072
114.0,10,4.936919
147.0,10,4.938836
117.0,10,4.941208
200.0,10,4.943099
119.0,10,4.945935
147.0,10,4.947974
170.0,10,4.95048
117.0,10,4.952434
155.0,10,4.955465
170.0,10,4.957416
97.0,10,4.962796
170.0,10,4.96508
177.0,10,4.968335
200.0,10,4.970339
177.0,10,4.972896
172.0,10,4.974831
95.0,10,4.977891
177.0,10,4.979853
77.0,10,4.98257
200.0,10,4.984582
165.0,10,4.987588
155.0,10,4.989516
200.0,10,4.991959
135.0,10,4.993815
147.0,10,4.996572
177.0,10,4.998564
200.0,10,5.00099
177.0,10,5.002825
200.0,10,5.005643
119.0,10,5.007447
107.0,10,5.009653
110.0,10,5.011813
140.0,10,5.014838
132.0,10,5.016853
85.0,10,5.019457
177.0,10,5.021426
147.0,10,5.024375
130.0,10,5.026307
200.0,10,5.028806
177.0,10,5.030816
177.0,10,5.033907
177.0,10,5.036025
200.0,10,5.038582
155.0,10,5.040557
177.0,10,5.043733
177.0,10,5.045625
177.0,10,5.048375
177.0,10,5.050333
177.0,10,5.053395
104.0,10,5.055383
154.0,10,5.057954
142.0,10,5.059909
132.0,10,5.062844
177.0,10,5.065023
165.0,10,5.067413
200.0,10,5.069388
125.0,10,5.072255
77.0,10,5.07415
120.0,10,5.076459
177.0,10,5.078366
200.0,10,5.081244
170.0,10,5.083129
200.0,10,5.085611
45.0,10,5.087353
142.0,10,5.090164
124.0,10,5.091946
177.0,10,5.094328
131.0,10,5.096292
131.0,10,5.099107
177.0,10,5.101045
177.0,10,5.103503
170.0,10,5.105533
177.0,10,5.108672
170.0,10,5.110899
154.0,10,5.113463
131.0,10,5.115516
61.0,10,5.118575
87.0,10,5.120508
200.0,10,5.12321
200.0,10,5.125304
135.0,10,5.128609
130.0,10,5.131272
200.0,10,5.133856
75.0,10,5.135761
177.0,10,5.138846
170.0,10,5.140759
170.0,10,5.143252
172.0,10,5.145172
200.0,10,5.148814
147.0,10,5.151339
165.0,10,5.153825
154.0,10,5.156025
140.0,10,5.159194
140.0,10,5.161237
140.0,10,5.163787
170.0,10,5.166306
140.0,10,5.169891
154.0,10,5.171953
200.0,10,5.174497
177.0,10,5.176784
154.0,10,5.179946
177.0,10,5.182162
200.0,10,5.18464
200.0,10,5.186605
132.0,10,5.189546
149.0,10,5.191605
130.0,10,5.194044
109.0,10,5.195878
200.0,10,5.199452
117.0,10,5.201524
170.0,10,5.204101
200.0,10,5.206069
200.0,10,5.209176
47.0,10,5.211053
147.0,10,5.213549
177.0,10,5.215462
177.0,10,5.218435
91.0,10,5.2203
124.0,10,5.222686
200.0,10,5.224576
200.0,10,5.227489
177.0,10,5.230748
154.0,10,5.234002
200.0,10,5.236232
177.0,10,5.239682
200.0,10,5.242847
200.0,10,5.246113
100.0,10,5.248971
131.0,10,5.2524
177.0,10,5.255545
177.0,10,5.259503
177.0,10,5.2635
149.0,10,5.267711
107.0,10,5.270729
177.0,10,5.277541
107.0,10,5.283831
120.0,10,5.312982
177.0,10,5.315793
107.0,10,5.319999
200.0,10,5.331767
147.0,10,5.338867
177.0,10,5.341003
170.0,10,5.343533
34.0,10,5.345453
117.0,10,5.348449
177.0,10,5.350398
132.0,10,5.352798
147.0,10,5.354634
147.0,10,5.357474
200.0,10,5.359358
147.0,10,5.361796
40.0,10,5.363669
200.0,10,5.366563
147.0,10,5.368424
147.0,10,5.370791
200.0,10,5.37268
154.0,10,5.375396
140.0,10,5.377169
200.0,10,5.379528
170.0,10,5.381454
170.0,10,5.384277
200.0,10,5.386121
107.0,10,5.388456
177.0,10,5.390309
154.0,10,5.393036
200.0,10,5.394907
108.0,10,5.397252
177.0,10,5.399231
200.0,10,5.401973
140.0,10,5.403853
110.0,10,5.406291
102.0,10,5.408129
154.0,10,5.410936
154.0,10,5.412806
154.0,10,5.41527
200.0,10,5.417307
200.0,10,5.420303
165.0,10,5.422107
85.0,10,5.424419
177.0,10,5.426284
177.0,10,5.429112
177.0,10,5.431026
200.0,10,5.433421
142.0,10,5.435273
154.0,10,5.438064
54.0,10,5.439882
125.0,10,5.442212
117.0,10,5.444027
170.0,10,5.446868
200.0,10,5.448812
177.0,10,5.451215
119.0,10,5.453072
170.0,10,5.455834
177.0,10,5.457691
140.0,10,5.460134
177.0,10,5.461937
200.0,10,5.464724
177.0,10,5.466649
131.0,10,5.469058
96.0,10,5.470883
177.0,10,5.473614
147.0,10,5.475491
135.0,10,5.47781
87.0,10,5.479646
177.0,10,5.482468
77.0,10,5.484156
172.0,10,5.486508
200.0,10,5.488406
100.0,10,5.491127
200.0,10,5.492936
170.0,10,5.495332
177.0,10,5.497189
131.0,10,5.499951
117.0,10,5.501856
147.0,10,5.504263
149.0,10,5.506078
140.0,10,5.50877
200.0,10,5.510619
200.0,10,5.513039
177.0,10,5.514836
200.0,10,5.517572
200.0,10,5.51945
170.0,10,5.521813
200.0,10,5.524825
200.0,10,5.5539
154.0,10,5.557559
200.0,10,5.560316
147.0,10,5.567015
103.0,10,5.570084
84.0,10,5.572025
177.0,10,5.574575
177.0,10,5.576495
117.0,10,5.579406
70.0,10,5.5813
170.0,10,5.58368
87.0,10,5.585479
131.0,10,5.588232
200.0,10,5.590114
177.0,10,5.592494
172.0,10,5.594255
177.0,10,5.596992
124.0,10,5.598851
110.0,10,5.601068
177.0,10,5.602924
84.0,10,5.605692
200.0,10,5.607572
107.0,10,5.609872
177.0,10,5.611719
177.0,10,5.614492
125.0,10,5.616313
124.0,10,5.618666
177.0,10,5.620515
140.0,10,5.623228
170.0,10,5.625122
165.0,10,5.627361
200.0,10,5.629177
170.0,10,5.631812
90.0,10,5.633621
84.0,10,5.635858
59.0,10,5.637568
200.0,10,5.640266
147.0,10,5.642119
200.0,10,5.644465
177.0,10,5.646331
200.0,10,5.649159
149.0,10,5.651009
72.0,10,5.653279
77.0,10,5.655079
165.0,10,5.657745
65.0,10,5.659526
147.0,10,5.661878
100.0,10,5.663633
149.0,10,5.666314
89.0,10,5.668091
142.0,10,5.670412
142.0,10,5.672151
177.0,10,5.67491
177.0,10,5.676688
147.0,10,5.678974
142.0,10,5.680861
200.0,10,5.683655
177.0,10,5.68553
142.0,10,5.687815
200.0,10,5.689675
172.0,10,5.692413
200.0,10,5.69428
154.0,10,5.69664
140.0,10,5.698439
124.0,10,5.701191
126.0,10,5.703027
114.0,10,5.705263
200.0,10,5.707128
200.0,10,5.709851
112.0,10,5.711511
130.0,10,5.713848
200.0,10,5.71568
137.0,10,5.71829
177.0,10,5.720083
177.0,10,5.722388
177.0,10,5.724212
31.0,10,5.726769
200.0,10,5.72859
170.0,10,5.730832
170.0,10,5.732641
131.0,10,5.735352
84.0,10,5.737176
130.0,10,5.73951
107.0,10,5.74134
177.0,10,5.74415
124.0,10,5.745963
177.0,10,5.748237
142.0,10,5.750046
154.0,10,5.752788
177.0,10,5.754696
101.0,10,5.756968
200.0,10,5.75884
124.0,10,5.761486
102.0,10,5.763304
140.0,10,5.765619
49.0,10,5.767373
147.0,10,5.770056
110.0,10,5.771935
130.0,10,5.774217
177.0,10,5.776073
177.0,10,5.778845
154.0,10,5.780696
170.0,10,5.783063
170.0,10,5.784929
140.0,10,5.787666
170.0,10,5.789511
110.0,10,5.791844
170.0,10,5.793607
200.0,10,5.796392
200.0,10,5.798241
200.0,10,5.800575
172.0,10,5.802401
154.0,10,5.805121
170.0,10,5.806907
177.0,10,5.809243
200.0,10,5.811084
154.0,10,5.813793
154.0,10,5.815633
119.0,10,5.817877
200.0,10,5.819728
200.0,10,5.822447
200.0,10,5.82433
200.0,10,5.826696
147.0,10,5.828446
177.0,10,5.831092
140.0,10,5.832985
200.0,10,5.835311
177.0,10,5.837186
200.0,10,5.839895
177.0,10,5.841706
147.0,10,5.843987
200.0,10,5.845777
177.0,10,5.848497
154.0,10,5.850336
177.0,10,5.852673
130.0,10,5.854474
177.0,10,5.857167
177.0,10,5.859082
42.0,10,5.861369
177.0,10,5.863176
142.0,10,5.865747
85.0,10,5.867584
177.0,10,5.869918
124.0,10,5.871765
117.0,10,5.874459
147.0,10,5.876323
142.0,10,5.87861
132.0,10,5.880388
177.0,10,5.882998
200.0,10,5.884853
170.0,10,5.887159
177.0,10,5.888976
130.0,10,5.891587
147.0,10,5.893269
112.0,10,5.895494
57.0,10,5.897378
125.0,10,5.900045
177.0,10,5.901889
154.0,10,5.904151
200.0,10,5.905956
100.0,10,5.908586
170.0,10,5.910394
155.0,10,5.912658
200.0,10,5.914494
96.0,10,5.917114
200.0,10,5.918959
132.0,10,5.921206
177.0,10,5.923057
177.0,10,5.925757
101.0,10,5.927605
154.0,10,5.930037
131.0,10,5.931847
177.0,10,5.934483
200.0,10,5.936323
140.0,10,5.938601
110.0,10,5.940445
30.0,10,5.943058
200.0,10,5.944865
177.0,10,5.947238
62.0,10,5.948997
117.0,10,5.951654
170.0,10,5.953509
117.0,10,5.955866
140.0,10,5.957577
135.0,10,5.960142
95.0,10,5.961879
117.0,10,5.964191
140.0,10,5.966023
112.0,10,5.968659
200.0,10,5.970506
84.0,10,5.972779
200.0,10,5.974658
155.0,10,5.977427
155.0,10,5.979321
142.0,10,5.981657
155.0,10,5.983497
170.0,10,5.986406
172.0,10,5.988292
177.0,10,5.990714
177.0,10,5.99261
177.0,10,5.995364
177.0,10,5.997238
37.0,10,5.999445
154.0,10,6.001257
154.0,10,6.003996
200.0,10,6.005842
131.0,10,6.008198
149.0,10,6.010043
147.0,10,6.01282
117.0,10,6.014679
140.0,10,6.016985
140.0,10,6.018852
140.0,10,6.021538
95.0,10,6.023343
170.0,10,6.025656
177.0,10,6.02753
54.0,10,6.030081
142.0,10,6.031871
154.0,10,6.034243
170.0,10,6.036112
177.0,10,6.038879
110.0,10,6.040762
200.0,10,6.043086
96.0,10,6.044833
131.0,10,6.047488
131.0,10,6.049357
177.0,10,6.051686
124.0,10,6.053544
170.0,10,6.056248
147.0,10,6.058077
177.0,10,6.060393
200.0,10,6.062244
154.0,10,6.064901
71.0,10,6.066738
200.0,10,6.069086
110.0,10,6.070931
177.0,10,6.073588
200.0,10,6.075435
140.0,10,6.077746
107.0,10,6.079583
177.0,10,6.082248
131.0,10,6.084071
177.0,10,6.08638
177.0,10,6.088156
200.0,10,6.090818
130.0,10,6.092627
154.0,10,6.094992
177.0,10,6.096787
200.0,10,6.099552
130.0,10,6.101376
170.0,10,6.103733
177.0,10,6.105583
200.0,10,6.108283
200.0,10,6.110107
131.0,10,6.112463
177.0,10,6.114334
200.0,10,6.117111
200.0,10,6.118963
200.0,10,6.121247
172.0,10,6.123069
200.0,10,6.125767
177.0,10,6.127552
165.0,10,6.129836
177.0,10,6.131651
200.0,10,6.134356
170.0,10,6.136236
135.0,10,6.138534
200.0,10,6.140377
177.0,10,6.143065
177.0,10,6.14493
142.0,10,6.147301
170.0,10,6.149154
200.0,10,6.151809
140.0,10,6.153567
177.0,10,6.15586
170.0,10,6.157657
177.0,10,6.160345
154.0,10,6.162212
200.0,10,6.164532
177.0,10,6.166404
177.0,10,6.16917
170.0,10,6.171031
172.0,10,6.17335
200.0,10,6.175217
200.0,10,6.177946
79.0,10,6.179684
177.0,10,6.182054
170.0,10,6.183892
200.0,10,6.186621
170.0,10,6.188509
147.0,10,6.19086
177.0,10,6.192693
200.0,10,6.19546
200.0,10,6.197307
200.0,10,6.19962
177.0,10,6.201494
177.0,10,6.204237
154.0,10,6.206119
200.0,10,6.20855
165.0,10,6.210522
200.0,10,6.213468
42.0,10,6.215262
200.0,10,6.21784
177.0,10,6.219777
200.0,10,6.222636
177.0,10,6.224412
140.0,10,6.226821
177.0,10,6.228687
154.0,10,6.231648
200.0,10,6.23361
125.0,10,6.23614
147.0,10,6.238153
200.0,10,6.24112
119.0,10,6.243161
154.0,10,6.245667
86.0,10,6.24762
200.0,10,6.250546
130.0,10,6.25262
200.0,10,6.255215
177.0,10,6.25721
172.0,10,6.260183
