#{"t_start": 1784595178.1537569, "env_id": "None"}
r,l,t
-49.0,10,2.472508
-15.0,10,2.473713
-142.0,10,2.47492
-91.0,10,2.476118
0.0,10,2.477318
-163.0,10,2.47851
45.0,10,2.479714
-48.0,10,2.48091
-100.0,10,2.482123
-139.0,10,2.483321
-18.0,10,2.484514
-141.0,10,2.485734
-19.0,10,2.486925
-146.0,10,2.488121
-112.0,10,2.489333
-51.0,10,2.490536
-99.0,10,2.491729
-89.0,10,2.492919
-74.0,10,2.494124
-26.0,10,2.495326
-45.0,10,2.49652
-34.0,10,2.497745
-24.0,10,2.498952
-25.0,10,2.500167
-77.0,10,2.501366
-16.0,10,2.50259
-105.0,10,2.503798
-146.0,10,2.505007
74.0,10,2.506208
-68.0,10,2.507406
-124.0,10,2.508607
-140.0,10,2.509803
-131.0,10,2.510999
-74.0,10,2.512201
-141.0,10,2.513401
-148.0,10,2.514605
55.0,10,2.515805
-23.0,10,2.517003
70.0,10,2.518201
-124.0,10,2.519399
-14.0,10,2.520594
-107.0,10,2.521824
-47.0,10,2.523021
-61.0,10,2.52423
-51.0,10,2.525428
-74.0,10,2.526625
-148.0,10,2.52782
-96.0,10,2.529017
-49.0,10,2.530225
-89.0,10,2.531432
-161.0,10,2.532625
-39.0,10,2.533823
-68.0,10,2.535039
-49.0,10,2.536259
-46.0,10,2.537465
-84.0,10,2.538671
-140.0,10,2.53987
-73.0,10,2.541063
-122.0,10,2.542263
-82.0,10,3.084087
-16.0,10,3.085423
-14.0,10,3.086681
-141.0,10,3.087986
-65.0,10,3.089252
-138.0,10,3.090484
-121.0,10,3.091709
-189.0,10,3.092929
-22.0,10,3.09415
-174.0,10,3.095372
-112.0,10,3.096584
-74.0,10,3.097827
-182.0,10,3.099051
4.0,10,3.100273
26.0,10,3.1015
-72.0,10,3.102711
-89.0,10,3.103927
-41.0,10,3.105139
-80.0,10,3.106355
73.0,10,3.107563
-41.0,10,3.108776
-82.0,10,3.109986
-34.0,10,3.111215
1.0,10,3.112424
-6.0,10,3.113642
-61.0,10,3.114868
-88.0,10,3.116103
-97.0,10,3.117318
-77.0,10,3.118537
-154.0,10,3.11975
-93.0,10,3.120967
38.0,10,3.1222
8.0,10,3.123444
-103.0,10,3.124677
23.0,10,3.125901
8.0,10,3.127106
-72.0,10,3.128315
-12.0,10,3.129519
-20.0,10,3.130761
-111.0,10,3.131988
-68.0,10,3.133194
33.0,10,3.134409
-12.0,10,3.135635
16.0,10,3.136849
-99.0,10,3.138061
-44.0,10,3.139308
-88.0,10,3.140552
-7.0,10,3.141768
-42.0,10,3.142972
-69.0,10,3.144181
-28.0,10,3.145391
-174.0,10,3.146607
-16.0,10,3.147815
-65.0,10,3.14902
-47.0,10,3.150228
-43.0,10,3.151429
-14.0,10,3.152627
4.0,10,3.153824
-83.0,10,3.155027
19.0,10,3.156235
-74.0,10,3.157439
119.0,10,3.158658
9.0,10,3.159878
-97.0,10,3.161083
-31.0,10,3.162288
-3.0,10,3.163503
3.0,10,3.164708
24.0,10,3.165914
-62.0,10,3.167141
4.0,10,3.16836
63.0,10,3.169581
-161.0,10,3.17078
31.0,10,3.171994
-40.0,10,3.173213
-34.0,10,3.174421
-133.0,10,3.175618
-46.0,10,3.176821
-24.0,10,3.178019
-137.0,10,3.179221
-4.0,10,3.180423
-27.0,10,3.181625
-36.0,10,3.182835
-62.0,10,3.184054
-2.0,10,3.185253
-39.0,10,3.186459
31.0,10,3.187661
-6.0,10,3.188862
-84.0,10,3.190113
-21.0,10,3.19132
-92.0,10,3.192525
-4.0,10,3.19374
-166.0,10,3.194951
-17.0,10,3.196153
19.0,10,3.19737
27.0,10,3.198601
-69.0,10,3.199813
-8.0,10,3.201021
82.0,10,3.202239
-3.0,10,3.203437
-23.0,10,3.204643
-111.0,10,3.205866
15.0,10,3.207069
-46.0,10,3.208269
1.0,10,3.209479
28.0,10,3.210674
34.0,10,3.211869
-73.0,10,3.213063
-53.0,10,3.214264
-21.0,10,3.215478
36.0,10,3.216677
-87.0,10,3.217895
-142.0,10,3.219111
-106.0,10,3.22031
-54.0,10,3.221559
-51.0,10,3.222788
-38.0,10,3.224003
-27.0,10,3.225208
-42.0,10,3.226405
-73.0,10,3.227604
-81.0,10,3.228807
-61.0,10,3.230013
-4.0,10,3.23123
-136.0,10,3.232447
5.0,10,3.233652
-42.0,10,3.234866
-65.0,10,3.236073
40.0,10,3.237301
1.0,10,3.238501
-39.0,10,3.239698
-13.0,10,3.240891
-77.0,10,3.242098
-144.0,10,3.243343
-67.0,10,3.24455
-52.0,10,3.245749
-102.0,10,3.246949
-78.0,10,3.248155
-73.0,10,3.249359
-75.0,10,3.250562
-26.0,10,3.25178
-56.0,10,3.252988
-54.0,10,3.254191
-32.0,10,3.25543
-139.0,10,3.25666
-91.0,10,3.257887
-40.0,10,3.259097
-82.0,10,3.260305
103.0,10,3.261507
-70.0,10,3.262705
14.0,10,3.263912
-129.0,10,3.265113
-99.0,10,3.266313
-46.0,10,3.267519
17.0,10,3.26872
17.0,10,3.269918
-40.0,10,3.271142
43.0,10,3.272373
-66.0,10,3.273592
17.0,10,3.274799
-8.0,10,3.275999
-35.0,10,3.2772
34.0,10,3.278399
38.0,10,3.279607
-42.0,10,3.28081
-24.0,10,3.282011
-75.0,10,3.283246
16.0,10,3.28445
5.0,10,3.28566
-176.0,10,3.286857
-16.0,10,3.288082
-58.0,10,3.28937
-12.0,10,3.290568
8.0,10,3.291769
76.0,10,3.292977
-2.0,10,3.294197
-7.0,10,3.295402
-14.0,10,3.296611
5.0,10,3.297807
-3.0,10,3.299013
-9.0,10,3.300218
-13.0,10,3.301427
-37.0,10,3.302652
-56.0,10,3.30388
-44.0,10,3.305083
-53.0,10,3.306281
-12.0,10,3.307499
-54.0,10,3.308701
-111.0,10,3.309897
-102.0,10,3.311093
-137.0,10,3.312295
13.0,10,3.313498
-40.0,10,3.314708
-4.0,10,3.315929
-45.0,10,3.317131
26.0,10,3.318334
-42.0,10,3.319535
-56.0,10,3.320736
20.0,10,3.321975
-82.0,10,3.323186
9.0,10,3.324404
96.0,10,3.325617
46.0,10,3.326811
-15.0,10,3.32801
-24.0,10,3.329205
-66.0,10,3.330414
-51.0,10,3.33161
21.0,10,3.332831
-51.0,10,3.334033
-105.0,10,3.335233
5.0,10,3.336468
-84.0,10,3.337662
-104.0,10,3.338898
-71.0,10,3.340114
53.0,10,3.341314
-86.0,10,3.342514
-62.0,10,3.343712
29.0,10,3.344911
-99.0,10,3.346109
-39.0,10,3.347304
-50.0,10,3.34851
-60.0,10,3.349712
-83.0,10,3.350914
-108.0,10,3.352122
-94.0,10,3.353317
-112.0,10,3.354564
36.0,10,3.355814
-9.0,10,3.357011
-123.0,10,3.358206
-59.0,10,3.359412
-131.0,10,3.360627
-159.0,10,3.361829
-142.0,10,3.363028
-119.0,10,3.364229
19.0,10,3.365437
-49.0,10,3.366637
-104.0,10,3.367848
-56.0,10,3.369061
-117.0,10,3.370256
-91.0,10,3.371462
-19.0,10,3.372662
-169.0,10,3.373882
-8.0,10,3.375105
-189.0,10,3.376302
-9.0,10,3.377514
-165.0,10,3.378716
-64.0,10,3.379913
-18.0,10,3.381142
-23.0,10,3.382342
96.0,10,3.383538
-78.0,10,3.384735
-59.0,10,3.385928
-79.0,10,3.387129
-7.0,10,3.38836
4.0,10,3.389595
6.0,10,3.390798
-125.0,10,3.392
-5.0,10,3.393212
-60.0,10,3.394422
-82.0,10,3.395615
-50.0,10,3.396813
-17.0,10,3.398016
59.0,10,3.39922
-41.0,10,3.400424
-9.0,10,3.40163
-91.0,10,3.40285
-44.0,10,3.404082
-76.0,10,3.405274
-54.0,10,3.406476
-74.0,10,3.407678
-26.0,10,3.408891
62.0,10,3.410089
-72.0,10,3.411286
-22.0,10,3.412495
7.0,10,3.413694
-26.0,10,3.414907
-54.0,10,3.416118
19.0,10,3.417317
-7.0,10,3.418515
23.0,10,3.419718
-54.0,10,3.420931
81.0,10,3.42216
-122.0,10,3.423392
-84.0,10,3.424606
86.0,10,3.425805
-51.0,10,3.427003
-109.0,10,3.428205
-21.0,10,3.429405
-87.0,10,3.43062
-44.0,10,3.431836
-81.0,10,3.433043
-56.0,10,3.434248
-56.0,10,3.435471
-37.0,10,3.436662
-75.0,10,3.437863
32.0,10,3.439079
13.0,10,3.440281
43.0,10,3.44149
-35.0,10,3.442692
-66.0,10,3.443888
-16.0,10,3.445089
-32.0,10,3.446298
-84.0,10,3.4475
42.0,10,3.448707
-63.0,10,3.44992
-7.0,10,3.451116
-34.0,10,3.452349
-50.0,10,3.45355
-32.0,10,3.454771
6.0,10,3.456006
-82.0,10,3.457212
-102.0,10,3.458409
-54.0,10,3.459611
3.0,10,3.460812
-92.0,10,3.462013
1.0,10,3.46322
-30.0,10,3.464433
-58.0,10,3.465643
-21.0,10,3.466856
-42.0,10,3.468073
49.0,10,3.469331
35.0,10,3.47053
-10.0,10,3.471746
-64.0,10,3.472943
-72.0,10,3.474153
-37.0,10,3.475352
9.0,10,3.476554
-57.0,10,3.477751
1.0,10,3.47895
21.0,10,3.480155
3.0,10,3.481359
-82.0,10,3.482557
-69.0,10,3.483769
-11.0,10,3.484974
1.0,10,3.486175
-99.0,10,3.487376
8.0,10,3.488592
19.0,10,3.48982
-88.0,10,3.49102
-30.0,10,3.492218
-84.0,10,3.493425
-102.0,10,3.494631
-178.0,10,3.495827
-8.0,10,3.497025
-174.0,10,3.498229
-75.0,10,3.499436
-33.0,10,3.500672
-51.0,10,3.501866
-88.0,10,3.503099
-84.0,10,3.5043
-75.0,10,3.505509
-37.0,10,3.506714
-59.0,10,3.507925
-111.0,10,3.50913
-12.0,10,3.510328
19.0,10,3.511517
11.0,10,3.512714
-159.0,10,3.513915
-58.0,10,3.515153
-136.0,10,3.516371
-42.0,10,3.517569
-53.0,10,3.518781
-56.0,10,3.51998
-115.0,10,3.521196
27.0,10,3.522446
5.0,10,3.523659
10.0,10,3.524858
-126.0,10,3.526067
-8.0,10,3.527271
-59.0,10,3.528468
-15.0,10,3.529675
-72.0,10,3.530883
-109.0,10,3.532079
-124.0,10,3.533274
-42.0,10,3.534508
-12.0,10,3.535735
0.0,10,3.536938
11.0,10,3.538145
-100.0,10,3.53935
84.0,10,3.540555
-39.0,10,3.541757
12.0,10,3.542958
41.0,10,3.544169
109.0,10,3.545367
-45.0,10,3.546571
-5.0,10,3.54777
-31.0,10,3.54897
-55.0,10,3.550188
-118.0,10,3.551387
-19.0,10,3.552583
-21.0,10,3.553788
-60.0,10,3.555038
-71.0,10,3.556241
-9.0,10,3.55745
-103.0,10,3.558647
-85.0,10,3.559845
64.0,10,3.561064
-112.0,10,3.562263
5.0,10,3.56347
-25.0,10,3.56467
-110.0,10,3.565875
31.0,10,3.567083
-27.0,10,3.568278
-10.0,10,3.569497
-69.0,10,3.570711
-13.0,10,3.57191
-2.0,10,3.573116
67.0,10,3.574327
-51.0,10,3.575527
-12.0,10,3.576726
-150.0,10,3.577926
-84.0,10,3.579127
-19.0,10,4.104639
31.0,10,4.105906
-25.0,10,4.10715
-23.0,10,4.108373
-7.0,10,4.109602
20.0,10,4.110822
-157.0,10,4.112043
-133.0,10,4.113263
-20.0,10,4.114505
-118.0,10,4.11572
-47.0,10,4.116937
-119.0,10,4.118148
-30.0,10,4.119363
-62.0,10,4.120567
112.0,10,4.121824
-52.0,10,4.123043
-22.0,10,4.124252
-46.0,10,4.125457
5.0,10,4.12667
-60.0,10,4.12788
-21.0,10,4.129114
57.0,10,4.130328
-154.0,10,4.13154
15.0,10,4.132744
-123.0,10,4.133959
-8.0,10,4.135173
7.0,10,4.13639
-107.0,10,4.137596
-52.0,10,4.138812
-50.0,10,4.140022
-64.0,10,4.141228
-49.0,10,4.142439
-10.0,10,4.143661
33.0,10,4.144873
38.0,10,4.146085
14.0,10,4.147298
-50.0,10,4.148505
-55.0,10,4.149705
-47.0,10,4.150906
-79.0,10,4.15211
-45.0,10,4.153311
8.0,10,4.15452
-7.0,10,4.155778
-26.0,10,4.157004
47.0,10,4.158212
-37.0,10,4.159425
-57.0,10,4.160641
-3.0,10,4.161847
-91.0,10,4.16305
-83.0,10,4.16425
19.0,10,4.16546
-92.0,10,4.166666
14.0,10,4.167895
-93.0,10,4.169113
-22.0,10,4.170316
45.0,10,4.171518
63.0,10,4.172713
22.0,10,4.173925
34.0,10,4.175127
-30.0,10,4.176331
20.0,10,4.177529
-90.0,10,4.178723
-72.0,10,4.179934
-94.0,10,4.181155
-26.0,10,4.182361
-13.0,10,4.183568
43.0,10,4.184774
-2.0,10,4.186026
-157.0,10,4.18723
-51.0,10,4.188493
-97.0,10,4.189732
22.0,10,4.190936
-10.0,10,4.192137
27.0,10,4.193342
-124.0,10,4.19455
-85.0,10,4.195756
-54.0,10,4.196963
-22.0,10,4.198166
-205.0,10,4.199388
-104.0,10,4.200602
21.0,10,4.201811
43.0,10,4.203054
32.0,10,4.204283
-7.0,10,4.205495
103.0,10,4.206698
14.0,10,4.207913
31.0,10,4.20912
-14.0,10,4.210322
-62.0,10,4.211529
-110.0,10,4.212733
-92.0,10,4.213943
10.0,10,4.215147
-42.0,10,4.216359
-70.0,10,4.217576
-146.0,10,4.218781
-45.0,10,4.219984
-66.0,10,4.221183
-21.0,10,4.222439
-9.0,10,4.223664
-94.0,10,4.224872
74.0,10,4.226072
-55.0,10,4.227273
-8.0,10,4.228478
4.0,10,4.229677
-122.0,10,4.23088
54.0,10,4.232069
-36.0,10,4.233279
29.0,10,4.234486
33.0,10,4.235694
-19.0,10,4.236897
14.0,10,4.238092
-1.0,10,4.239307
-49.0,10,4.240517
-4.0,10,4.241716
-11.0,10,4.242925
-65.0,10,4.244142
-38.0,10,4.245343
44.0,10,4.246547
-21.0,10,4.247743
12.0,10,4.248943
-164.0,10,4.250176
-57.0,10,4.251381
-13.0,10,4.252574
-47.0,10,4.253777
-26.0,10,4.25498
-42.0,10,4.256208
-163.0,10,4.257406
-74.0,10,4.258603
-12.0,10,4.259805
-87.0,10,4.261021
-54.0,10,4.262218
-38.0,10,4.263421
-24.0,10,4.264637
-72.0,10,4.265847
-55.0,10,4.267049
-104.0,10,4.268247
8.0,10,4.269456
-29.0,10,4.270657
-37.0,10,4.271871
-182.0,10,4.273093
51.0,10,4.274309
21.0,10,4.275507
-72.0,10,4.276711
-35.0,10,4.277911
-17.0,10,4.279109
-14.0,10,4.280305
7.0,10,4.281506
-101.0,10,4.282711
-22.0,10,4.283931
-95.0,10,4.285147
-112.0,10,4.286352
54.0,10,4.287549
-77.0,10,4.288773
54.0,10,4.289992
-69.0,10,4.29122
59.0,10,4.292427
-48.0,10,4.293638
-2.0,10,4.294835
-29.0,10,4.29603
3.0,10,4.297249
19.0,10,4.298447
35.0,10,4.299643
-14.0,10,4.300847
37.0,10,4.302055
-62.0,10,4.303271
-81.0,10,4.304478
-52.0,10,4.305694
-72.0,10,4.306914
-9.0,10,4.308134
-14.0,10,4.309329
29.0,10,4.310544
12.0,10,4.311741
29.0,10,4.312939
-44.0,10,4.314148
-41.0,10,4.315347
70.0,10,4.316568
-57.0,10,4.31777
33.0,10,4.318976
-84.0,10,4.320171
-23.0,10,4.321369
-45.0,10,4.322595
-18.0,10,4.323798
4.0,10,4.325014
8.0,10,4.32621
24.0,10,4.327407
-68.0,10,4.328609
-99.0,10,4.329807
-75.0,10,4.331004
-74.0,10,4.332208
29.0,10,4.333411
-49.0,10,4.334616
-31.0,10,4.335845
56.0,10,4.337047
8.0,10,4.338246
-89.0,10,4.339451
31.0,10,4.340656
-87.0,10,4.341856
-55.0,10,4.343056
38.0,10,4.344265
19.0,10,4.345474
-32.0,10,4.346674
-14.0,10,4.347878
-58.0,10,4.349107
-57.0,10,4.350306
42.0,10,4.351516
-75.0,10,4.352718
56.0,10,4.35392
39.0,10,4.355153
-93.0,10,4.356356
-6.0,10,4.357554
16.0,10,4.358755
-66.0,10,4.359954
-57.0,10,4.361155
34.0,10,4.362351
-21.0,10,4.363546
-107.0,10,4.364743
-7.0,10,4.365946
-147.0,10,4.367148
-35.0,10,4.368344
71.0,10,4.369553
-76.0,10,4.370759
-68.0,10,4.371966
-32.0,10,4.373164
-44.0,10,4.374363
-88.0,10,4.375563
-19.0,10,4.376766
-84.0,10,4.377957
-32.0,10,4.379158
-67.0,10,4.38039
-21.0,10,4.381597
-29.0,10,4.382806
-13.0,10,4.384012
-45.0,10,4.385211
21.0,10,4.386405
39.0,10,4.3876
93.0,10,4.388861
-105.0,10,4.390072
39.0,10,4.39127
3.0,10,4.392467
-21.0,10,4.393668
-82.0,10,4.394869
-10.0,10,4.396075
-59.0,10,4.397274
66.0,10,4.398474
-89.0,10,4.39967
-48.0,10,4.400865
-43.0,10,4.402067
-24.0,10,4.403282
14.0,10,4.404492
10.0,10,4.405697
58.0,10,4.406894
54.0,10,4.408089
-67.0,10,4.40929
16.0,10,4.410486
8.0,10,4.411681
-9.0,10,4.412879
-2.0,10,4.414101
-1.0,10,4.415298
11.0,10,4.416495
-11.0,10,4.417705
28.0,10,4.418903
-67.0,10,4.420103
-44.0,10,4.421301
26.0,10,4.422534
-33.0,10,4.423739
38.0,10,4.424932
-39.0,10,4.426133
-104.0,10,4.427333
28.0,10,4.428529
5.0,10,4.429731
-7.0,10,4.430951
-54.0,10,4.432166
-1.0,10,4.433381
-44.0,10,4.434586
54.0,10,4.435808
-139.0,10,4.437025
-14.0,10,4.438237
-15.0,10,4.439439
-149.0,10,4.440642
39.0,10,4.441851
29.0,10,4.443055
-48.0,10,4.444261
33.0,10,4.445492
-62.0,10,4.446687
-65.0,10,4.447889
14.0,10,4.449088
58.0,10,4.450289
-12.0,10,4.45149
-101.0,10,4.452688
-34.0,10,4.453893
-37.0,10,4.455106
-145.0,10,4.456307
-12.0,10,4.457508
-32.0,10,4.458708
-74.0,10,4.459938
-44.0,10,4.46125
-14.0,10,4.462522
5.0,10,4.46373
-4.0,10,4.464965
54.0,10,4.466182
112.0,10,4.467382
-36.0,10,4.468591
-13.0,10,4.469812
-124.0,10,4.47104
32.0,10,4.472241
-49.0,10,4.473447
47.0,10,4.474651
-53.0,10,4.47587
-30.0,10,4.477074
51.0,10,4.478275
-32.0,10,4.479491
-16.0,10,4.480696
-27.0,10,4.481897
-45.0,10,4.483097
-23.0,10,4.484294
16.0,10,4.485502
-47.0,10,4.486709
-85.0,10,4.487919
-51.0,10,4.489182
-30.0,10,4.490381
16.0,10,4.491601
-89.0,10,4.492801
-129.0,10,4.494002
-46.0,10,4.495203
-16.0,10,4.496403
-3.0,10,4.497598
-11.0,10,4.498798
-54.0,10,4.499999
5.0,10,4.501193
-44.0,10,4.502392
-27.0,10,4.503602
19.0,10,4.504805
4.0,10,4.506004
58.0,10,4.507203
38.0,10,4.508403
142.0,10,4.509602
-66.0,10,4.510828
-37.0,10,4.512025
-54.0,10,4.513222
-84.0,10,4.51442
-25.0,10,4.515628
-55.0,10,4.516836
-56.0,10,4.518049
-16.0,10,4.519261
17.0,10,4.520464
-122.0,10,4.521692
-79.0,10,4.522927
-87.0,10,4.524133
34.0,10,4.52533
37.0,10,4.526533
-16.0,10,4.527744
31.0,10,4.528941
-37.0,10,4.530141
-11.0,10,4.531341
-22.0,10,4.532545
-83.0,10,4.533773
43.0,10,4.534971
-56.0,10,4.536182
-9.0,10,4.537394
-14.0,10,4.5386
-72.0,10,4.539802
-42.0,10,4.541006
-201.0,10,4.542221
-23.0,10,4.543425
-27.0,10,4.544624
-59.0,10,4.545819
-42.0,10,4.547021
-8.0,10,4.548228
-42.0,10,4.549428
65.0,10,4.550648
74.0,10,4.551854
-39.0,10,4.553054
131.0,10,4.554259
-84.0,10,4.555498
-163.0,10,4.556709
39.0,10,4.557908
-5.0,10,4.559129
-165.0,10,4.560327
-64.0,10,4.56153
37.0,10,4.562736
36.0,10,4.563968
49.0,10,4.565178
-4.0,10,4.566387
27.0,10,4.567597
16.0,10,4.56883
-135.0,10,4.570037
-61.0,10,4.571243
-99.0,10,4.57244
-6.0,10,4.573641
42.0,10,4.574835
-50.0,10,4.576057
32.0,10,4.577255
37.0,10,4.578453
-15.0,10,4.579649
19.0,10,4.580858
-100.0,10,4.582057
-11.0,10,4.583268
-9.0,10,4.584494
-144.0,10,4.585717
-19.0,10,4.586912
-85.0,10,4.588133
-6.0,10,4.589393
-47.0,10,4.590608
-27.0,10,4.591805
-62.0,10,4.59301
-34.0,10,4.594215
-97.0,10,4.595426
-2.0,10,4.596626
10.0,10,4.597829
-97.0,10,4.599041
23.0,10,5.12577
-9.0,10,5.127024
-49.0,10,5.128263
16.0,10,5.129508
46.0,10,5.13076
14.0,10,5.131981
-29.0,10,5.133199
-41.0,10,5.134422
0.0,10,5.135637
5.0,10,5.13686
124.0,10,5.138076
49.0,10,5.139294
-10.0,10,5.140517
-82.0,10,5.141737
-17.0,10,5.142957
50.0,10,5.144179
74.0,10,5.145393
-32.0,10,5.146597
-87.0,10,5.147808
-63.0,10,5.149029
-56.0,10,5.150247
-54.0,10,5.151466
22.0,10,5.152673
54.0,10,5.153873
-24.0,10,5.155112
1.0,10,5.15633
-57.0,10,5.157534
-7.0,10,5.158738
-68.0,10,5.159937
-38.0,10,5.161176
8.0,10,5.162379
8.0,10,5.163604
1.0,10,5.164818
-61.0,10,5.166034
119.0,10,5.16725
-24.0,10,5.168457
-25.0,10,5.169694
50.0,10,5.170908
-11.0,10,5.172131
82.0,10,5.173338
126.0,10,5.174548
-82.0,10,5.175753
68.0,10,5.176967
38.0,10,5.178173
-29.0,10,5.179385
-7.0,10,5.180594
67.0,10,5.181811
56.0,10,5.183017
10.0,10,5.184226
31.0,10,5.185446
50.0,10,5.18665
-4.0,10,5.187854
56.0,10,5.1891
1.0,10,5.190319
-40.0,10,5.191537
-16.0,10,5.192746
3.0,10,5.193961
119.0,10,5.195167
-76.0,10,5.196374
-70.0,10,5.197577
-8.0,10,5.198792
-58.0,10,5.200009
-14.0,10,5.201221
-1.0,10,5.202451
-32.0,10,5.203677
23.0,10,5.204891
-14.0,10,5.206097
14.0,10,5.207325
-94.0,10,5.208536
-29.0,10,5.209745
-42.0,10,5.210941
57.0,10,5.212147
47.0,10,5.21335
66.0,10,5.214566
-34.0,10,5.215772
46.0,10,5.216981
-34.0,10,5.218184
-16.0,10,5.219388
-127.0,10,5.220592
45.0,10,5.221819
-40.0,10,5.223047
54.0,10,5.224256
-82.0,10,5.225457
39.0,10,5.226662
-36.0,10,5.227868
-52.0,10,5.229062
-77.0,10,5.230265
-77.0,10,5.231477
28.0,10,5.232682
36.0,10,5.233911
-186.0,10,5.235118
-12.0,10,5.236341
56.0,10,5.237546
-131.0,10,5.238759
39.0,10,5.239964
-44.0,10,5.241183
9.0,10,5.242398
-7.0,10,5.243606
-36.0,10,5.244812
12.0,10,5.246033
3.0,10,5.247241
-102.0,10,5.248443
-69.0,10,5.249658
100.0,10,5.250858
-76.0,10,5.25207
-57.0,10,5.25328
-42.0,10,5.254481
26.0,10,5.25576
26.0,10,5.256991
-39.0,10,5.258212
49.0,10,5.259422
61.0,10,5.260625
-16.0,10,5.261824
-5.0,10,5.263031
-76.0,10,5.264236
-57.0,10,5.265474
52.0,10,5.266677
-44.0,10,5.267883
-134.0,10,5.269111
75.0,10,5.270313
45.0,10,5.271518
97.0,10,5.272724
82.0,10,5.273937
124.0,10,5.275145
-6.0,10,5.276352
46.0,10,5.277559
-9.0,10,5.278757
-13.0,10,5.279957
-11.0,10,5.281153
14.0,10,5.282352
-121.0,10,5.283556
-35.0,10,5.28476
23.0,10,5.285959
94.0,10,5.287155
9.0,10,5.288358
66.0,10,5.289628
-27.0,10,5.290849
-38.0,10,5.292066
19.0,10,5.293269
44.0,10,5.29447
3.0,10,5.295702
4.0,10,5.296924
-14.0,10,5.298149
84.0,10,5.299353
114.0,10,5.300553
-18.0,10,5.301754
116.0,10,5.302955
54.0,10,5.304169
-10.0,10,5.305378
-72.0,10,5.306594
-53.0,10,5.307795
46.0,10,5.309006
-37.0,10,5.310211
-47.0,10,5.311422
-71.0,10,5.31262
18.0,10,5.313816
87.0,10,5.315039
-39.0,10,5.316245
-7.0,10,5.317463
-47.0,10,5.318674
58.0,10,5.319878
37.0,10,5.321078
73.0,10,5.322351
12.0,10,5.323562
-34.0,10,5.324762
84.0,10,5.325963
43.0,10,5.327165
19.0,10,5.328364
-21.0,10,5.329572
-56.0,10,5.330776
61.0,10,5.331979
31.0,10,5.33318
18.0,10,5.334382
1.0,10,5.335594
1.0,10,5.336816
16.0,10,5.338009
-96.0,10,5.339216
49.0,10,5.340424
-58.0,10,5.341621
59.0,10,5.342826
-21.0,10,5.344023
2.0,10,5.345216
-44.0,10,5.346417
-26.0,10,5.347627
-4.0,10,5.34883
63.0,10,5.350034
78.0,10,5.351244
33.0,10,5.352448
-14.0,10,5.353647
11.0,10,5.354861
-73.0,10,5.356092
-114.0,10,5.3573
140.0,10,5.358523
-27.0,10,5.359719
-21.0,10,5.360917
-46.0,10,5.362116
48.0,10,5.363319
40.0,10,5.364524
24.0,10,5.365725
61.0,10,5.366923
-66.0,10,5.368149
-47.0,10,5.369351
-58.0,10,5.370557
9.0,10,5.371772
-84.0,10,5.372973
-65.0,10,5.374181
-92.0,10,5.375392
-22.0,10,5.376588
86.0,10,5.3778
15.0,10,5.379008
-65.0,10,5.380205
19.0,10,5.381399
-53.0,10,5.382609
-27.0,10,5.383819
3.0,10,5.385032
-37.0,10,5.386236
23.0,10,5.387438
89.0,10,5.388667
23.0,10,5.389894
-39.0,10,5.391105
46.0,10,5.392318
-114.0,10,5.393511
-35.0,10,5.394714
45.0,10,5.395914
56.0,10,5.397118
1.0,10,5.398338
-12.0,10,5.399543
-29.0,10,5.400768
28.0,10,5.401968
31.0,10,5.403182
86.0,10,5.404378
43.0,10,5.405577
-13.0,10,5.40678
34.0,10,5.40799
-33.0,10,5.409189
-20.0,10,5.410388
38.0,10,5.411594
-16.0,10,5.412797
-46.0,10,5.413996
25.0,10,5.415202
8.0,10,5.4164
-10.0,10,5.41762
-51.0,10,5.418834
10.0,10,5.42003
1.0,10,5.421228
-51.0,10,5.422445
14.0,10,5.423649
1.0,10,5.424861
-14.0,10,5.42609
-8.0,10,5.427307
-24.0,10,5.428517
53.0,10,5.42972
91.0,10,5.430926
33.0,10,5.432124
5.0,10,5.433321
-54.0,10,5.434523
-49.0,10,5.43576
23.0,10,5.436961
-52.0,10,5.438168
-26.0,10,5.439369
33.0,10,5.440582
14.0,10,5.441794
-49.0,10,5.442994
92.0,10,5.444201
-42.0,10,5.445405
27.0,10,5.446613
-2.0,10,5.447813
33.0,10,5.44901
-2.0,10,5.450246
56.0,10,5.451445
45.0,10,5.452643
19.0,10,5.453838
-7.0,10,5.455088
43.0,10,5.456324
-19.0,10,5.45753
24.0,10,5.458761
-18.0,10,5.459963
5.0,10,5.46116
-29.0,10,5.462367
73.0,10,5.463574
-28.0,10,5.464791
101.0,10,5.466
13.0,10,5.467202
-91.0,10,5.468404
98.0,10,5.469628
-18.0,10,5.470844
-107.0,10,5.472051
50.0,10,5.473247
61.0,10,5.474445
-6.0,10,5.475649
-81.0,10,5.47685
67.0,10,5.478043
-69.0,10,5.479237
82.0,10,5.480455
-35.0,10,5.481656
68.0,10,5.482863
-75.0,10,5.484067
-8.0,10,5.485286
-39.0,10,5.486482
-67.0,10,5.487678
-71.0,10,5.48894
-69.0,10,5.490154
-31.0,10,5.491378
-51.0,10,5.49258
-7.0,10,5.493781
32.0,10,5.494987
-14.0,10,5.496187
79.0,10,5.497384
-4.0,10,5.498592
-144.0,10,5.49982
-44.0,10,5.501046
26.0,10,5.502245
5.0,10,5.503445
-70.0,10,5.50464
-61.0,10,5.505841
-28.0,10,5.507054
