#{"t_start": 1784595039.3349812, "env_id": "None"}
r,l,t
-138.0,10,0.422509
-3.0,10,0.424576
-26.0,10,0.426277
-38.0,10,0.428495
-132.0,10,0.429964
-18.0,10,0.432085
-154.0,10,0.433567
-57.0,10,0.435958
35.0,10,0.437591
-2.0,10,0.439696
16.0,10,0.441285
-19.0,10,0.443835
96.0,10,0.445569
-39.0,10,0.447727
-88.0,10,0.449243
-93.0,10,0.451502
-33.0,10,0.453098
-36.0,10,0.455282
26.0,10,0.456806
33.0,10,0.459374
49.0,10,0.461
-138.0,10,0.463026
-72.0,10,0.464512
-94.0,10,0.466789
-123.0,10,0.46828
-3.0,10,0.47019
-39.0,10,0.471733
97.0,10,0.474177
77.0,10,0.475734
-110.0,10,0.477805
-14.0,10,0.479442
-46.0,10,0.481729
-84.0,10,0.483128
-136.0,10,0.485106
-177.0,10,0.486462
41.0,10,0.488908
-178.0,10,0.490423
-46.0,10,0.492467
21.0,10,0.493981
0.0,10,0.49644
-80.0,10,0.497938
-82.0,10,0.499988
-171.0,10,0.501529
-117.0,10,0.503896
-166.0,10,0.505339
14.0,10,0.507465
-1.0,10,0.509018
-7.0,10,0.511436
-41.0,10,0.512911
3.0,10,0.515047
114.0,10,0.516647
49.0,10,0.51915
-54.0,10,0.520817
-29.0,10,0.522756
-56.0,10,0.524283
-52.0,10,0.526759
2.0,10,0.52823
20.0,10,0.53033
14.0,10,0.53184
-49.0,10,0.534245
94.0,10,0.535968
-4.0,10,0.538056
27.0,10,0.539735
61.0,10,0.542252
35.0,10,0.543881
-3.0,10,0.545974
-46.0,10,0.547524
18.0,10,0.549946
-81.0,10,0.551559
-31.0,10,0.553627
33.0,10,0.55517
-106.0,10,0.557454
89.0,10,0.559097
-26.0,10,0.561175
-36.0,10,0.562747
-57.0,10,0.565167
-155.0,10,0.56675
-59.0,10,0.568913
-30.0,10,0.570532
-49.0,10,0.573067
-51.0,10,0.574529
-43.0,10,0.576542
49.0,10,0.578118
21.0,10,0.580518
66.0,10,0.582241
-66.0,10,0.584285
67.0,10,0.585786
-76.0,10,0.588133
38.0,10,0.589765
-33.0,10,0.591784
-56.0,10,0.593384
-34.0,10,0.595974
-65.0,10,0.597609
-33.0,10,0.599663
-3.0,10,0.601309
-66.0,10,0.60363
72.0,10,0.605253
-141.0,10,0.607313
-4.0,10,0.608861
-62.0,10,0.611302
10.0,10,0.61291
3.0,10,0.614981
45.0,10,0.616553
16.0,10,0.6189
56.0,10,0.620514
24.0,10,0.622484
-19.0,10,0.624108
-130.0,10,0.626457
-21.0,10,0.62804
40.0,10,0.630245
-3.0,10,0.631807
26.0,10,0.634106
110.0,10,0.635686
1.0,10,0.637834
16.0,10,0.639437
-20.0,10,0.641951
-6.0,10,0.643511
-57.0,10,0.645486
-76.0,10,0.64709
-135.0,10,0.649716
4.0,10,0.651401
49.0,10,0.653468
-158.0,10,0.654951
-11.0,10,0.657318
-126.0,10,0.65889
32.0,10,0.660899
-44.0,10,0.662519
12.0,10,0.664973
-66.0,10,0.666509
6.0,10,0.668668
-23.0,10,0.670174
-73.0,10,0.672616
53.0,10,0.674286
-36.0,10,0.676534
-29.0,10,0.678119
84.0,10,0.680601
17.0,10,0.682219
-102.0,10,0.684344
-7.0,10,0.685954
24.0,10,0.688343
96.0,10,0.690051
-1.0,10,0.692198
79.0,10,0.693964
-21.0,10,0.696334
2.0,10,0.697961
-19.0,10,0.700075
53.0,10,0.70169
-93.0,10,0.703879
21.0,10,0.705296
-7.0,10,0.707331
-26.0,10,0.708923
-126.0,10,0.71142
-2.0,10,0.712945
-67.0,10,0.714894
22.0,10,0.716639
15.0,10,0.719017
19.0,10,0.720778
-2.0,10,0.722898
-70.0,10,0.724443
95.0,10,0.727109
12.0,10,0.728808
-28.0,10,0.730951
-61.0,10,0.732517
119.0,10,0.735173
-71.0,10,0.736892
28.0,10,0.73907
-67.0,10,0.740574
77.0,10,0.743047
10.0,10,0.744585
21.0,10,0.746715
-37.0,10,0.748319
-66.0,10,0.750717
3.0,10,0.75226
56.0,10,0.754489
-50.0,10,0.756122
-37.0,10,0.758506
96.0,10,0.760171
-48.0,10,0.762252
-14.0,10,0.76383
-71.0,10,0.766178
0.0,10,0.767705
-19.0,10,0.769795
-48.0,10,0.77145
9.0,10,0.774033
-33.0,10,0.775762
54.0,10,0.777916
126.0,10,0.779594
39.0,10,0.78203
-84.0,10,0.783573
-29.0,10,0.785612
-136.0,10,0.787155
61.0,10,0.789586
-20.0,10,0.791244
-76.0,10,0.793326
64.0,10,0.794878
94.0,10,0.797469
-23.0,10,0.799232
79.0,10,0.801353
-37.0,10,0.80305
33.0,10,0.805607
-88.0,10,0.807102
114.0,10,0.809202
56.0,10,0.810893
-54.0,10,0.813418
21.0,10,0.814979
11.0,10,0.817152
-39.0,10,0.818725
-6.0,10,0.821242
29.0,10,0.822817
15.0,10,0.825017
-56.0,10,0.82665
33.0,10,0.829156
42.0,10,0.830804
53.0,10,0.832882
19.0,10,0.834456
66.0,10,0.837006
142.0,10,0.838848
21.0,10,0.840992
-42.0,10,0.842525
-21.0,10,0.844902
-9.0,10,0.846384
-66.0,10,0.848427
29.0,10,0.849947
38.0,10,0.852548
74.0,10,0.854289
-44.0,10,0.85627
-71.0,10,0.857805
26.0,10,0.860403
-43.0,10,0.862052
19.0,10,0.864172
64.0,10,0.865814
-19.0,10,0.868319
-80.0,10,0.86984
68.0,10,0.871989
14.0,10,0.873675
-36.0,10,0.876242
23.0,10,0.877878
34.0,10,0.879987
85.0,10,0.881551
91.0,10,0.88396
102.0,10,0.885681
-47.0,10,0.887799
-72.0,10,0.889369
-56.0,10,0.891885
-14.0,10,0.893485
11.0,10,0.895602
39.0,10,0.897365
-57.0,10,0.899895
-66.0,10,0.901493
4.0,10,0.903608
10.0,10,0.905366
61.0,10,0.907992
-25.0,10,0.909623
23.0,10,0.911772
67.0,10,0.913398
132.0,10,0.916113
-58.0,10,0.917529
-31.0,10,0.919623
-87.0,10,0.921056
35.0,10,0.923591
29.0,10,0.925102
84.0,10,0.927268
70.0,10,0.92881
49.0,10,0.931413
22.0,10,0.933079
66.0,10,0.935264
89.0,10,0.936913
21.0,10,0.939498
-66.0,10,0.94104
-27.0,10,0.943018
21.0,10,0.944666
-20.0,10,0.947247
-11.0,10,0.948759
-24.0,10,0.950862
33.0,10,0.952585
131.0,10,0.955186
56.0,10,0.956882
1.0,10,0.958947
28.0,10,0.960637
67.0,10,0.963246
63.0,10,0.964995
67.0,10,0.96713
-90.0,10,0.968741
14.0,10,0.971286
124.0,10,0.973014
107.0,10,0.975137
124.0,10,0.976827
-36.0,10,0.979272
-23.0,10,0.98094
37.0,10,0.983152
14.0,10,0.984773
10.0,10,0.987303
-68.0,10,0.988856
89.0,10,0.991153
102.0,10,0.992933
79.0,10,0.995426
77.0,10,0.997141
-14.0,10,0.999228
73.0,10,1.00091
85.0,10,1.003518
165.0,10,1.005324
-89.0,10,1.007438
64.0,10,1.009248
25.0,10,1.011703
177.0,10,1.013498
-91.0,10,1.015607
109.0,10,1.017307
97.0,10,1.019857
84.0,10,1.021674
119.0,10,1.023813
-66.0,10,1.025527
-37.0,10,1.028078
-4.0,10,1.029754
11.0,10,1.031876
131.0,10,1.033678
109.0,10,1.036288
-37.0,10,1.038013
-49.0,10,1.040135
22.0,10,1.041947
-62.0,10,1.044333
89.0,10,1.046155
67.0,10,1.048428
131.0,10,1.05024
86.0,10,1.052936
56.0,10,1.054627
47.0,10,1.056884
-13.0,10,1.058508
-44.0,10,1.060956
28.0,10,1.062731
37.0,10,1.064861
33.0,10,1.066616
107.0,10,1.069244
72.0,10,1.070881
51.0,10,1.073009
97.0,10,1.074546
1.0,10,1.077011
154.0,10,1.078868
-36.0,10,1.081076
-44.0,10,1.08275
-111.0,10,1.085127
5.0,10,1.086859
47.0,10,1.089146
24.0,10,1.090879
50.0,10,1.093461
19.0,10,1.095144
-28.0,10,1.097354
29.0,10,1.098975
-84.0,10,1.101379
154.0,10,1.103155
5.0,10,1.10524
77.0,10,1.106809
89.0,10,1.10939
77.0,10,1.111117
147.0,10,1.113334
-2.0,10,1.115011
72.0,10,1.117683
124.0,10,1.119498
-160.0,10,1.121558
-79.0,10,1.123162
154.0,10,1.125856
147.0,10,1.127625
100.0,10,1.129877
96.0,10,1.131593
96.0,10,1.134254
135.0,10,1.136009
18.0,10,1.138047
21.0,10,1.139722
19.0,10,1.142308
-85.0,10,1.143987
102.0,10,1.146246
27.0,10,1.147966
200.0,10,1.150623
132.0,10,1.152391
22.0,10,1.154566
-69.0,10,1.156103
17.0,10,1.158631
140.0,10,1.160443
165.0,10,1.162649
54.0,10,1.164471
127.0,10,1.166975
26.0,10,1.168701
131.0,10,1.170872
28.0,10,1.172502
49.0,10,1.17497
95.0,10,1.176747
31.0,10,1.178942
91.0,10,1.180654
130.0,10,1.183093
54.0,10,1.184894
86.0,10,1.187178
120.0,10,1.188941
107.0,10,1.191527
79.0,10,1.193185
71.0,10,1.195321
4.0,10,1.196995
-4.0,10,1.199485
10.0,10,1.201248
103.0,10,1.203489
101.0,10,1.205295
97.0,10,1.207835
60.0,10,1.209646
170.0,10,1.211941
-3.0,10,1.21364
78.0,10,1.216513
84.0,10,1.218289
-21.0,10,1.220555
58.0,10,1.222354
124.0,10,1.225251
9.0,10,1.227074
172.0,10,1.229574
131.0,10,1.231588
126.0,10,1.234662
-20.0,10,1.236452
67.0,10,1.238814
94.0,10,1.240494
42.0,10,1.24317
62.0,10,1.244924
77.0,10,1.247147
100.0,10,1.248874
-25.0,10,1.251343
-50.0,10,1.253043
-31.0,10,1.255231
-14.0,10,1.256819
147.0,10,1.259418
40.0,10,1.261197
47.0,10,1.263449
9.0,10,1.265236
60.0,10,1.267867
54.0,10,1.26953
107.0,10,1.271826
101.0,10,1.273663
121.0,10,1.276264
140.0,10,1.277987
72.0,10,1.280124
114.0,10,1.281932
89.0,10,1.284538
89.0,10,1.286319
13.0,10,1.288559
62.0,10,1.290279
81.0,10,1.292973
102.0,10,1.294782
26.0,10,1.29693
24.0,10,1.298659
125.0,10,1.301327
102.0,10,1.303014
94.0,10,1.305338
-30.0,10,1.307057
154.0,10,1.309745
-61.0,10,1.31141
69.0,10,1.31367
76.0,10,1.315421
112.0,10,1.318121
-14.0,10,1.319811
94.0,10,1.322151
100.0,10,1.323991
56.0,10,1.326624
149.0,10,1.328423
-1.0,10,1.330528
-6.0,10,1.332107
62.0,10,1.334731
107.0,10,1.33639
66.0,10,1.338543
82.0,10,1.340284
107.0,10,1.342986
46.0,10,1.344821
36.0,10,1.347083
40.0,10,1.348781
87.0,10,1.35146
94.0,10,1.353231
-14.0,10,1.355376
28.0,10,1.35714
154.0,10,1.359861
14.0,10,1.361608
117.0,10,1.363831
66.0,10,1.365668
6.0,10,1.368269
39.0,10,1.369967
56.0,10,1.372214
77.0,10,1.374032
108.0,10,1.376713
144.0,10,1.378481
154.0,10,1.380796
200.0,10,1.382721
131.0,10,1.385394
142.0,10,1.387259
89.0,10,1.389515
117.0,10,1.391276
10.0,10,1.393816
107.0,10,1.395471
59.0,10,1.397807
109.0,10,1.399446
112.0,10,1.402115
-3.0,10,1.403785
49.0,10,1.406029
-5.0,10,1.407749
-36.0,10,1.410327
49.0,10,1.41213
24.0,10,1.414367
73.0,10,1.41604
124.0,10,1.418698
65.0,10,1.42043
24.0,10,1.422569
165.0,10,1.4244
110.0,10,1.427169
170.0,10,1.429006
132.0,10,1.431316
38.0,10,1.433054
16.0,10,1.435724
33.0,10,1.437511
104.0,10,1.439732
119.0,10,1.441518
144.0,10,1.44441
117.0,10,1.44624
95.0,10,1.448593
200.0,10,1.450594
172.0,10,1.453493
155.0,10,1.4555
14.0,10,1.457866
109.0,10,1.459728
149.0,10,1.462527
94.0,10,1.464462
84.0,10,1.466852
126.0,10,1.46869
172.0,10,1.471634
126.0,10,1.473646
81.0,10,1.47597
69.0,10,1.477714
16.0,10,1.480531
40.0,10,1.482459
124.0,10,1.484795
112.0,10,1.486761
76.0,10,1.489803
200.0,10,1.491634
170.0,10,1.49413
72.0,10,1.496029
95.0,10,1.49887
7.0,10,1.500695
39.0,10,1.503001
120.0,10,1.504798
51.0,10,1.507638
154.0,10,1.509637
131.0,10,1.51218
96.0,10,1.51402
124.0,10,1.517071
103.0,10,1.518986
31.0,10,1.521263
77.0,10,1.523054
11.0,10,1.525724
102.0,10,1.527784
170.0,10,1.530237
140.0,10,1.532218
56.0,10,1.535013
97.0,10,1.536909
61.0,10,1.539349
3.0,10,1.541195
124.0,10,1.544108
142.0,10,1.545953
42.0,10,1.548349
154.0,10,1.550201
1.0,10,1.553021
84.0,10,1.554925
105.0,10,1.557294
107.0,10,1.559174
-16.0,10,1.561809
131.0,10,1.563733
47.0,10,1.566006
110.0,10,1.567859
57.0,10,1.570523
177.0,10,1.572467
155.0,10,1.574783
109.0,10,1.576526
170.0,10,1.579197
126.0,10,1.581001
77.0,10,1.583331
25.0,10,1.585081
132.0,10,1.587883
109.0,10,1.589705
61.0,10,1.592052
131.0,10,1.59405
61.0,10,1.596736
84.0,10,1.598543
154.0,10,1.600881
10.0,10,1.602626
126.0,10,1.60546
200.0,10,1.607398
149.0,10,1.609766
22.0,10,1.611493
112.0,10,1.614215
100.0,10,1.616022
50.0,10,1.618428
19.0,10,1.620159
131.0,10,1.622904
131.0,10,1.624853
100.0,10,1.627141
100.0,10,1.628926
177.0,10,1.631636
57.0,10,1.633339
154.0,10,1.635708
132.0,10,1.637561
132.0,10,1.640227
125.0,10,1.642086
1.0,10,1.644392
142.0,10,1.646178
-63.0,10,1.648831
110.0,10,1.650697
154.0,10,1.65316
108.0,10,1.65506
38.0,10,1.65783
108.0,10,1.659642
121.0,10,1.661893
177.0,10,1.663675
142.0,10,1.666331
154.0,10,1.668174
124.0,10,1.670522
124.0,10,1.672396
96.0,10,1.675041
154.0,10,1.676906
126.0,10,1.679238
107.0,10,1.681103
154.0,10,1.68389
142.0,10,1.685734
135.0,10,1.688015
154.0,10,1.689919
125.0,10,1.692693
77.0,10,1.69456
177.0,10,1.696894
117.0,10,1.698736
200.0,10,1.701408
177.0,10,1.703313
86.0,10,1.705589
172.0,10,1.707453
77.0,10,1.71009
154.0,10,1.711927
131.0,10,1.714269
112.0,10,1.716045
177.0,10,1.718903
126.0,10,1.720751
200.0,10,1.723065
103.0,10,1.724917
131.0,10,1.727762
155.0,10,1.729581
177.0,10,1.732042
142.0,10,1.733912
200.0,10,1.736656
155.0,10,1.738414
177.0,10,1.740767
103.0,10,1.742603
101.0,10,1.745336
107.0,10,1.747208
177.0,10,1.749592
131.0,10,1.751462
200.0,10,1.754216
200.0,10,1.75608
66.0,10,1.758334
120.0,10,1.76011
177.0,10,1.762912
124.0,10,1.764682
84.0,10,1.76694
97.0,10,1.768726
177.0,10,1.771442
78.0,10,1.773268
117.0,10,1.775581
135.0,10,1.777403
200.0,10,1.780093
80.0,10,1.781915
94.0,10,1.784168
200.0,10,1.786022
101.0,10,1.788811
112.0,10,1.790581
142.0,10,1.79288
154.0,10,1.794684
177.0,10,1.797417
200.0,10,1.799258
131.0,10,1.801621
154.0,10,1.803486
200.0,10,1.806255
154.0,10,1.808118
72.0,10,1.810371
200.0,10,1.812227
177.0,10,1.814886
147.0,10,1.816747
170.0,10,1.819137
154.0,10,1.821028
71.0,10,1.823708
124.0,10,1.825569
154.0,10,1.827931
124.0,10,1.829771
108.0,10,1.832468
200.0,10,1.834344
131.0,10,1.836681
147.0,10,1.83856
154.0,10,1.84135
124.0,10,1.84328
94.0,10,1.845656
177.0,10,1.847523
170.0,10,1.850325
142.0,10,1.852123
112.0,10,1.85441
177.0,10,1.856269
200.0,10,1.859088
154.0,10,1.860979
61.0,10,1.86334
84.0,10,1.865124
172.0,10,1.86783
165.0,10,1.869674
177.0,10,1.871992
54.0,10,1.873771
170.0,10,1.876553
177.0,10,1.878434
60.0,10,1.880684
140.0,10,1.882441
200.0,10,1.885133
154.0,10,1.88703
56.0,10,1.8893
177.0,10,1.891144
200.0,10,1.893875
200.0,10,1.895748
32.0,10,1.89805
117.0,10,1.899933
100.0,10,1.902653
154.0,10,1.904549
177.0,10,1.90695
154.0,10,1.908781
177.0,10,1.911526
170.0,10,1.913393
154.0,10,1.915776
154.0,10,1.917638
131.0,10,1.920342
126.0,10,1.922174
155.0,10,1.924474
177.0,10,1.926359
177.0,10,1.929112
170.0,10,1.930947
142.0,10,1.933332
177.0,10,1.935184
177.0,10,1.937946
62.0,10,1.93973
177.0,10,1.942062
165.0,10,1.94386
80.0,10,1.946541
110.0,10,1.94837
50.0,10,1.950717
140.0,10,1.952597
142.0,10,1.955244
177.0,10,1.957144
126.0,10,1.959415
131.0,10,1.961279
124.0,10,1.964046
101.0,10,1.9659
54.0,10,1.968257
200.0,10,1.97014
110.0,10,1.972952
19.0,10,1.97469
27.0,10,1.977023
124.0,10,1.978882
78.0,10,1.981573
200.0,10,1.98344
84.0,10,1.98573
154.0,10,1.987592
177.0,10,1.990321
142.0,10,1.992183
165.0,10,1.994489
200.0,10,1.996354
177.0,10,1.999096
107.0,10,2.000927
200.0,10,2.00326
130.0,10,2.005121
177.0,10,2.00788
34.0,10,2.009608
177.0,10,2.011957
154.0,10,2.013741
82.0,10,2.01634
154.0,10,2.018243
124.0,10,2.020581
63.0,10,2.022417
154.0,10,2.025179
62.0,10,2.026973
149.0,10,2.029298
147.0,10,2.031067
131.0,10,2.03379
200.0,10,2.035663
149.0,10,2.037968
154.0,10,2.039825
154.0,10,2.042469
85.0,10,2.044351
142.0,10,2.046661
177.0,10,2.048521
154.0,10,2.051175
177.0,10,2.053022
154.0,10,2.055361
200.0,10,2.057247
84.0,10,2.059989
200.0,10,2.061818
177.0,10,2.064115
147.0,10,2.065887
177.0,10,2.068674
131.0,10,2.07057
124.0,10,2.072856
200.0,10,2.074697
107.0,10,2.077377
177.0,10,2.079218
124.0,10,2.081576
177.0,10,2.08345
108.0,10,2.086135
124.0,10,2.087997
177.0,10,2.090337
119.0,10,2.092173
177.0,10,2.094881
154.0,10,2.096789
131.0,10,2.099135
177.0,10,2.101025
200.0,10,2.103723
147.0,10,2.105504
177.0,10,2.107865
200.0,10,2.109734
119.0,10,2.112368
177.0,10,2.114157
177.0,10,2.116459
147.0,10,2.118249
154.0,10,2.144968
177.0,10,2.174648
84.0,10,2.184102
177.0,10,2.186698
177.0,10,2.190116
147.0,10,2.192164
177.0,10,2.194706
177.0,10,2.196777
177.0,10,2.200043
154.0,10,2.202002
131.0,10,2.204428
177.0,10,2.206319
200.0,10,2.209352
103.0,10,2.211337
177.0,10,2.213889
154.0,10,2.21588
177.0,10,2.219062
154.0,10,2.221188
170.0,10,2.22373
165.0,10,2.225692
177.0,10,2.228793
108.0,10,2.230856
177.0,10,2.233514
154.0,10,2.235488
200.0,10,2.238388
100.0,10,2.240295
177.0,10,2.242736
200.0,10,2.244617
107.0,10,2.24741
177.0,10,2.249311
200.0,10,2.251743
200.0,10,2.253631
155.0,10,2.256454
170.0,10,2.258327
177.0,10,2.260728
177.0,10,2.262619
200.0,10,2.265381
154.0,10,2.267232
85.0,10,2.269603
77.0,10,2.271452
94.0,10,2.274289
124.0,10,2.276167
15.0,10,2.278561
108.0,10,2.280522
131.0,10,2.283339
64.0,10,2.28523
48.0,10,2.28754
200.0,10,2.289389
154.0,10,2.292202
63.0,10,2.294059
177.0,10,2.296489
200.0,10,2.298501
177.0,10,2.301489
177.0,10,2.303443
154.0,10,2.305871
108.0,10,2.307856
200.0,10,2.310931
170.0,10,2.312907
140.0,10,2.315353
124.0,10,2.317271
200.0,10,2.320228
130.0,10,2.322099
58.0,10,2.324322
200.0,10,2.32622
177.0,10,2.329027
124.0,10,2.330881
131.0,10,2.333295
154.0,10,2.335174
140.0,10,2.337939
200.0,10,2.339813
177.0,10,2.342192
131.0,10,2.344028
119.0,10,2.347186
154.0,10,2.349194
177.0,10,2.351605
140.0,10,2.353565
142.0,10,2.356366
170.0,10,2.358217
130.0,10,2.360606
154.0,10,2.362595
170.0,10,2.365435
154.0,10,2.367363
109.0,10,2.369735
117.0,10,2.371601
31.0,10,2.374445
108.0,10,2.376363
177.0,10,2.37926
108.0,10,2.381359
62.0,10,2.38635
172.0,10,2.388293
77.0,10,2.390693
154.0,10,2.392554
170.0,10,2.395436
130.0,10,2.397413
200.0,10,2.39981
200.0,10,2.401723
