#{"t_start": 1784595129.9395149, "env_id": "None"}
r,l,t
49.0,10,2.131697
-26.0,10,2.132899
-44.0,10,2.134104
-134.0,10,2.135309
-177.0,10,2.136509
1.0,10,2.137714
97.0,10,2.138915
-11.0,10,2.140112
-2.0,10,2.141314
-146.0,10,2.142509
-53.0,10,2.143713
-3.0,10,2.144913
-30.0,10,2.146122
-78.0,10,2.14733
73.0,10,2.148532
-19.0,10,2.149738
-33.0,10,2.150936
-34.0,10,2.152141
-1.0,10,2.153351
-51.0,10,2.154552
23.0,10,2.155746
34.0,10,2.156948
-130.0,10,2.158153
14.0,10,2.159356
-10.0,10,2.160554
-10.0,10,2.161763
35.0,10,2.162962
31.0,10,2.164167
51.0,10,2.165369
-88.0,10,2.166568
36.0,10,2.167771
-101.0,10,2.168974
8.0,10,2.170177
62.0,10,2.171376
33.0,10,2.172597
-1.0,10,2.173796
8.0,10,2.174995
-99.0,10,2.176196
-97.0,10,2.177398
-39.0,10,2.1786
6.0,10,2.179805
69.0,10,2.181003
-29.0,10,2.182203
-71.0,10,2.183399
-13.0,10,2.184597
41.0,10,2.185795
-45.0,10,2.186987
47.0,10,2.188188
-32.0,10,2.189387
-30.0,10,2.190579
-60.0,10,2.191786
-55.0,10,2.19298
-29.0,10,2.194182
-126.0,10,2.195437
-54.0,10,2.336587
-11.0,10,2.337884
-41.0,10,2.339132
54.0,10,2.34036
61.0,10,2.341586
8.0,10,2.342801
-71.0,10,2.344021
21.0,10,2.345234
-52.0,10,2.346445
-48.0,10,2.34767
40.0,10,2.348886
-5.0,10,2.350124
23.0,10,2.351335
-18.0,10,2.35258
1.0,10,2.353822
-27.0,10,2.355046
-7.0,10,2.356264
10.0,10,2.357485
61.0,10,2.358686
-102.0,10,2.359888
50.0,10,2.361105
124.0,10,2.362318
6.0,10,2.363544
27.0,10,2.36476
68.0,10,2.365989
-83.0,10,2.367191
1.0,10,2.368395
3.0,10,2.369597
59.0,10,2.370798
-95.0,10,2.372012
31.0,10,2.373219
-2.0,10,2.374426
31.0,10,2.375638
26.0,10,2.376845
-126.0,10,2.37805
30.0,10,2.379258
-32.0,10,2.380456
-49.0,10,2.381659
-48.0,10,2.382877
-29.0,10,2.384071
46.0,10,2.385301
-53.0,10,2.386518
15.0,10,2.38772
14.0,10,2.388924
-47.0,10,2.390139
-32.0,10,2.391342
84.0,10,2.39254
42.0,10,2.393748
-62.0,10,2.39495
5.0,10,2.396165
-76.0,10,2.397383
-76.0,10,2.398576
-82.0,10,2.399792
13.0,10,2.400995
61.0,10,2.402223
-3.0,10,2.403423
26.0,10,2.404619
-56.0,10,2.405811
-49.0,10,2.407014
37.0,10,2.40822
-48.0,10,2.40942
-40.0,10,2.410616
44.0,10,2.411813
-4.0,10,2.413016
-39.0,10,2.414217
40.0,10,2.415416
39.0,10,2.416625
21.0,10,2.417821
0.0,10,2.419019
-27.0,10,2.420214
40.0,10,2.42141
12.0,10,2.422604
59.0,10,2.423874
52.0,10,2.425162
-17.0,10,2.426378
-16.0,10,2.427601
109.0,10,2.428829
-27.0,10,2.430043
-47.0,10,2.431245
-30.0,10,2.432466
52.0,10,2.433664
-96.0,10,2.434886
5.0,10,2.43614
-39.0,10,2.43736
-14.0,10,2.438579
-47.0,10,2.439779
-34.0,10,2.440983
-30.0,10,2.442196
-59.0,10,2.443394
35.0,10,2.444585
44.0,10,2.445775
14.0,10,2.446983
-64.0,10,2.448185
-22.0,10,2.449405
-84.0,10,2.450598
-62.0,10,2.451849
-30.0,10,2.453092
102.0,10,2.454283
98.0,10,2.45548
-61.0,10,2.456678
-32.0,10,2.457876
4.0,10,2.459074
28.0,10,2.460274
-15.0,10,2.461487
20.0,10,2.462683
-37.0,10,2.463877
-49.0,10,2.46508
-25.0,10,2.46627
-43.0,10,2.467468
-54.0,10,2.468671
9.0,10,2.469878
-9.0,10,2.471078
3.0,10,2.472279
41.0,10,2.47348
49.0,10,2.474689
-68.0,10,2.475889
-64.0,10,2.477092
46.0,10,2.478294
-74.0,10,2.479496
87.0,10,2.480695
-47.0,10,2.481901
-2.0,10,2.483106
18.0,10,2.484304
-52.0,10,2.485547
-4.0,10,2.486778
-67.0,10,2.487973
-66.0,10,2.489166
66.0,10,2.490373
-41.0,10,2.491594
21.0,10,2.492813
-149.0,10,2.494017
-24.0,10,2.495231
20.0,10,2.49644
40.0,10,2.49765
-54.0,10,2.498855
-36.0,10,2.50011
-28.0,10,2.501308
56.0,10,2.502516
49.0,10,2.503727
-38.0,10,2.50494
-82.0,10,2.50616
-72.0,10,2.507398
-58.0,10,2.508636
89.0,10,2.509845
-59.0,10,2.511038
117.0,10,2.51224
-63.0,10,2.513463
-64.0,10,2.514657
-122.0,10,2.51586
-73.0,10,2.517065
61.0,10,2.518278
-5.0,10,2.519513
28.0,10,2.520721
-22.0,10,2.52194
-54.0,10,2.523134
38.0,10,2.524341
-17.0,10,2.52554
-45.0,10,2.526766
-84.0,10,2.527964
3.0,10,2.52916
40.0,10,2.530358
89.0,10,2.531552
10.0,10,2.532788
69.0,10,2.533995
29.0,10,2.535196
31.0,10,2.536398
-56.0,10,2.537593
-84.0,10,2.538791
-137.0,10,2.540009
36.0,10,2.541211
33.0,10,2.54242
86.0,10,2.543623
-17.0,10,2.544815
-37.0,10,2.546003
-40.0,10,2.547219
-26.0,10,2.54841
-34.0,10,2.549601
-15.0,10,2.550798
-10.0,10,2.552015
77.0,10,2.553235
10.0,10,2.55445
-27.0,10,2.555655
-54.0,10,2.55686
-38.0,10,2.558064
-35.0,10,2.55926
-76.0,10,2.560455
-26.0,10,2.56166
4.0,10,2.562876
-84.0,10,2.56407
-23.0,10,2.565264
9.0,10,2.566478
26.0,10,2.567686
-49.0,10,2.568892
103.0,10,2.570086
-48.0,10,2.571292
-75.0,10,2.572486
-55.0,10,2.573678
101.0,10,2.574882
-102.0,10,2.57608
-54.0,10,2.577276
-22.0,10,2.578473
43.0,10,2.579672
73.0,10,2.580874
16.0,10,2.582075
86.0,10,2.583279
-35.0,10,2.724847
54.0,10,2.726123
-4.0,10,2.727362
70.0,10,2.728596
37.0,10,2.729819
75.0,10,2.731054
-130.0,10,2.732275
-52.0,10,2.733509
9.0,10,2.734758
-9.0,10,2.735972
-30.0,10,2.737184
-67.0,10,2.738417
84.0,10,2.739627
-97.0,10,2.740848
39.0,10,2.742059
-66.0,10,2.743265
56.0,10,2.744477
79.0,10,2.745687
48.0,10,2.746891
-24.0,10,2.748102
-37.0,10,2.749331
66.0,10,2.750537
19.0,10,2.751756
26.0,10,2.753005
-32.0,10,2.754225
78.0,10,2.755438
24.0,10,2.756661
-4.0,10,2.757872
66.0,10,2.759077
28.0,10,2.760287
-23.0,10,2.7615
-9.0,10,2.762745
-59.0,10,2.763978
19.0,10,2.765188
-2.0,10,2.766399
-28.0,10,2.767659
4.0,10,2.768871
7.0,10,2.770087
5.0,10,2.771306
17.0,10,2.772512
-70.0,10,2.77372
-16.0,10,2.774933
-8.0,10,2.776137
36.0,10,2.777351
10.0,10,2.77856
36.0,10,2.779776
-34.0,10,2.780976
0.0,10,2.782193
68.0,10,2.783401
34.0,10,2.784607
56.0,10,2.785848
1.0,10,2.787042
29.0,10,2.788248
7.0,10,2.789452
26.0,10,2.790657
49.0,10,2.791879
38.0,10,2.793075
-42.0,10,2.7943
14.0,10,2.795505
-25.0,10,2.796709
59.0,10,2.797917
50.0,10,2.799115
5.0,10,2.800337
81.0,10,2.801539
-18.0,10,2.802733
-70.0,10,2.803935
34.0,10,2.805147
-15.0,10,2.806351
24.0,10,2.807551
15.0,10,2.808751
-8.0,10,2.809954
-47.0,10,2.811159
-23.0,10,2.812366
54.0,10,2.813567
52.0,10,2.814774
39.0,10,2.815969
36.0,10,2.817174
61.0,10,2.818374
45.0,10,2.819637
49.0,10,2.820874
24.0,10,2.822118
-26.0,10,2.823322
-43.0,10,2.824534
-80.0,10,2.825752
-29.0,10,2.826961
-48.0,10,2.828167
-29.0,10,2.829366
-19.0,10,2.830569
-23.0,10,2.831774
70.0,10,2.833004
-122.0,10,2.83422
-68.0,10,2.835445
97.0,10,2.836646
16.0,10,2.83786
-104.0,10,2.839074
45.0,10,2.840272
-9.0,10,2.84148
0.0,10,2.842683
56.0,10,2.843882
15.0,10,2.845093
72.0,10,2.846293
54.0,10,2.847503
28.0,10,2.848712
5.0,10,2.849922
-20.0,10,2.851115
26.0,10,2.852326
-47.0,10,2.853559
-119.0,10,2.854768
-20.0,10,2.855973
91.0,10,2.857183
68.0,10,2.858385
38.0,10,2.859596
3.0,10,2.860811
-70.0,10,2.862022
-37.0,10,2.863229
91.0,10,2.864444
26.0,10,2.865645
-30.0,10,2.86687
-25.0,10,2.868079
-17.0,10,2.869283
71.0,10,2.870505
1.0,10,2.871708
89.0,10,2.872912
21.0,10,2.874142
54.0,10,2.875352
40.0,10,2.876554
21.0,10,2.877781
56.0,10,2.878999
24.0,10,2.880221
-51.0,10,2.881421
-47.0,10,2.882624
-81.0,10,2.883828
49.0,10,2.885028
-10.0,10,2.886254
28.0,10,2.887452
-9.0,10,2.888657
-61.0,10,2.88988
126.0,10,2.891082
-21.0,10,2.892281
-22.0,10,2.893494
11.0,10,2.894708
-4.0,10,2.895906
-2.0,10,2.897156
-47.0,10,2.898356
-72.0,10,2.899588
-13.0,10,2.900793
-21.0,10,2.90204
-16.0,10,2.903238
-19.0,10,2.904454
-15.0,10,2.905659
126.0,10,2.90687
13.0,10,2.908085
-20.0,10,2.909287
-27.0,10,2.91049
21.0,10,2.911687
-41.0,10,2.9129
21.0,10,2.91411
16.0,10,2.915322
31.0,10,2.916531
77.0,10,2.917733
46.0,10,2.918959
-12.0,10,2.920192
-43.0,10,2.921407
75.0,10,2.922628
-39.0,10,2.923831
-24.0,10,2.925036
-36.0,10,2.926245
7.0,10,2.927472
-30.0,10,2.928673
-26.0,10,2.929884
63.0,10,2.931096
-26.0,10,2.932304
14.0,10,2.933524
33.0,10,2.934742
86.0,10,2.935949
33.0,10,2.93715
-30.0,10,2.938367
8.0,10,2.939569
26.0,10,2.940777
66.0,10,2.941979
52.0,10,2.943176
-44.0,10,2.944387
-44.0,10,2.945598
20.0,10,2.946801
56.0,10,2.948022
-19.0,10,2.949226
28.0,10,2.950423
47.0,10,2.951644
-9.0,10,2.952877
-37.0,10,2.95409
-9.0,10,2.955296
-48.0,10,2.9565
-92.0,10,2.957698
33.0,10,2.9589
101.0,10,2.960098
-117.0,10,2.961301
15.0,10,2.962497
-51.0,10,2.963756
-36.0,10,2.964963
-87.0,10,2.966185
54.0,10,2.967387
75.0,10,2.968593
-27.0,10,2.969808
-27.0,10,2.971007
-6.0,10,2.972209
16.0,10,3.113158
-1.0,10,3.114413
-14.0,10,3.115644
-86.0,10,3.116878
0.0,10,3.118101
59.0,10,3.119373
-32.0,10,3.120616
-1.0,10,3.121826
-89.0,10,3.123041
28.0,10,3.12425
3.0,10,3.125465
-54.0,10,3.126675
40.0,10,3.127878
68.0,10,3.129088
61.0,10,3.130303
-15.0,10,3.131514
-66.0,10,3.132729
70.0,10,3.133944
21.0,10,3.135154
-100.0,10,3.13636
-19.0,10,3.137569
0.0,10,3.13878
103.0,10,3.140001
56.0,10,3.141217
71.0,10,3.142422
-3.0,10,3.143621
23.0,10,3.144838
73.0,10,3.146043
-16.0,10,3.147244
86.0,10,3.148446
33.0,10,3.149646
33.0,10,3.150855
14.0,10,3.152094
-35.0,10,3.153301
5.0,10,3.154501
10.0,10,3.155703
26.0,10,3.156925
47.0,10,3.158129
-19.0,10,3.159325
3.0,10,3.16053
101.0,10,3.161735
51.0,10,3.162955
56.0,10,3.164153
96.0,10,3.165353
-84.0,10,3.166568
21.0,10,3.167768
-17.0,10,3.168991
-10.0,10,3.170191
86.0,10,3.171405
-49.0,10,3.172609
74.0,10,3.173865
-25.0,10,3.175064
56.0,10,3.176269
28.0,10,3.177468
-50.0,10,3.178695
63.0,10,3.179899
59.0,10,3.181105
-42.0,10,3.182329
-30.0,10,3.183528
-91.0,10,3.184729
54.0,10,3.185978
-29.0,10,3.187213
-12.0,10,3.188421
14.0,10,3.189624
80.0,10,3.190817
56.0,10,3.192018
-25.0,10,3.193222
45.0,10,3.194442
-62.0,10,3.195648
-54.0,10,3.196913
-121.0,10,3.198179
-26.0,10,3.19939
-21.0,10,3.200589
19.0,10,3.201791
-20.0,10,3.203014
-107.0,10,3.204215
-16.0,10,3.205439
4.0,10,3.206673
26.0,10,3.20787
77.0,10,3.209069
-13.0,10,3.210273
16.0,10,3.211495
-35.0,10,3.212713
69.0,10,3.213906
117.0,10,3.215104
51.0,10,3.2163
56.0,10,3.217499
5.0,10,3.218734
13.0,10,3.219963
-37.0,10,3.221163
-1.0,10,3.222383
15.0,10,3.223596
24.0,10,3.224798
-16.0,10,3.225999
137.0,10,3.227206
3.0,10,3.228427
1.0,10,3.229639
50.0,10,3.230849
28.0,10,3.23205
-32.0,10,3.233257
73.0,10,3.234455
-56.0,10,3.235656
33.0,10,3.236852
-50.0,10,3.238065
-135.0,10,3.239262
49.0,10,3.240457
-12.0,10,3.241653
-7.0,10,3.242858
8.0,10,3.244066
-15.0,10,3.245267
44.0,10,3.246484
-20.0,10,3.247688
22.0,10,3.248889
41.0,10,3.250088
-23.0,10,3.251287
132.0,10,3.25254
-27.0,10,3.253784
-51.0,10,3.254986
36.0,10,3.256189
-39.0,10,3.257393
-74.0,10,3.258601
-61.0,10,3.259805
50.0,10,3.261013
26.0,10,3.262237
-11.0,10,3.263445
-12.0,10,3.264652
51.0,10,3.265856
-67.0,10,3.267076
9.0,10,3.268273
24.0,10,3.269506
30.0,10,3.270702
38.0,10,3.27192
-39.0,10,3.27313
36.0,10,3.274333
-14.0,10,3.275532
13.0,10,3.276735
31.0,10,3.277934
29.0,10,3.279133
0.0,10,3.28034
-41.0,10,3.281551
82.0,10,3.282754
64.0,10,3.283966
98.0,10,3.285218
49.0,10,3.286444
-3.0,10,3.287664
-38.0,10,3.288901
34.0,10,3.290127
36.0,10,3.291324
45.0,10,3.292542
82.0,10,3.293739
-20.0,10,3.294949
130.0,10,3.29616
-42.0,10,3.297368
-55.0,10,3.298559
26.0,10,3.29978
72.0,10,3.30103
33.0,10,3.302254
-45.0,10,3.30345
-32.0,10,3.304644
38.0,10,3.305838
0.0,10,3.307037
79.0,10,3.308237
3.0,10,3.309434
49.0,10,3.310645
-19.0,10,3.311857
-44.0,10,3.313079
96.0,10,3.314278
40.0,10,3.315475
-32.0,10,3.316688
-24.0,10,3.317887
8.0,10,3.319136
74.0,10,3.320344
20.0,10,3.321542
-2.0,10,3.322771
48.0,10,3.323986
-15.0,10,3.325183
-34.0,10,3.326384
-12.0,10,3.327584
-61.0,10,3.328792
-136.0,10,3.330014
-39.0,10,3.331213
6.0,10,3.332427
74.0,10,3.333645
-95.0,10,3.334853
-24.0,10,3.336055
105.0,10,3.337265
45.0,10,3.338481
56.0,10,3.339673
-104.0,10,3.340868
-18.0,10,3.342082
-62.0,10,3.343291
28.0,10,3.344506
-15.0,10,3.34571
11.0,10,3.346913
-89.0,10,3.348127
-88.0,10,3.349323
20.0,10,3.350521
12.0,10,3.351716
9.0,10,3.352975
-28.0,10,3.354193
8.0,10,3.355396
10.0,10,3.356591
87.0,10,3.357795
-30.0,10,3.358994
44.0,10,3.360187
35.0,10,3.501405
-8.0,10,3.502664
58.0,10,3.503935
25.0,10,3.505152
61.0,10,3.506365
-48.0,10,3.507574
4.0,10,3.50878
10.0,10,3.509985
17.0,10,3.511194
93.0,10,3.512392
-42.0,10,3.513592
61.0,10,3.514808
-39.0,10,3.516023
9.0,10,3.517239
-21.0,10,3.518458
51.0,10,3.51972
43.0,10,3.520924
-38.0,10,3.522129
33.0,10,3.523332
-2.0,10,3.524551
-9.0,10,3.525757
-7.0,10,3.526993
-25.0,10,3.528194
-2.0,10,3.529392
33.0,10,3.530599
70.0,10,3.531802
-9.0,10,3.533
84.0,10,3.534201
30.0,10,3.535403
-34.0,10,3.536625
94.0,10,3.537845
16.0,10,3.539068
19.0,10,3.54029
14.0,10,3.541497
24.0,10,3.542698
47.0,10,3.543903
38.0,10,3.545111
1.0,10,3.546316
75.0,10,3.547535
66.0,10,3.548728
53.0,10,3.549926
40.0,10,3.551127
23.0,10,3.552382
-7.0,10,3.553627
68.0,10,3.554824
75.0,10,3.556047
46.0,10,3.557248
-12.0,10,3.558443
15.0,10,3.559637
-30.0,10,3.560861
43.0,10,3.562072
-35.0,10,3.563285
45.0,10,3.564521
42.0,10,3.565735
-23.0,10,3.566958
66.0,10,3.568157
1.0,10,3.569368
58.0,10,3.570577
31.0,10,3.571776
10.0,10,3.57299
-55.0,10,3.57418
-72.0,10,3.57537
58.0,10,3.576569
31.0,10,3.577766
3.0,10,3.578965
15.0,10,3.580187
73.0,10,3.581399
-19.0,10,3.582604
40.0,10,3.583799
40.0,10,3.585029
33.0,10,3.586249
-43.0,10,3.587472
10.0,10,3.588672
-49.0,10,3.589865
36.0,10,3.591082
6.0,10,3.592272
84.0,10,3.593475
-54.0,10,3.594673
20.0,10,3.595879
-37.0,10,3.597075
13.0,10,3.59827
97.0,10,3.599481
-7.0,10,3.600693
65.0,10,3.601913
56.0,10,3.603114
-67.0,10,3.604305
28.0,10,3.605497
21.0,10,3.606693
-21.0,10,3.607898
84.0,10,3.609097
47.0,10,3.61029
-5.0,10,3.611489
81.0,10,3.612692
40.0,10,3.613898
-25.0,10,3.615108
-32.0,10,3.616325
40.0,10,3.617512
36.0,10,3.618704
10.0,10,3.619899
-12.0,10,3.621107
3.0,10,3.622311
38.0,10,3.62351
14.0,10,3.624716
-25.0,10,3.625908
-84.0,10,3.627112
104.0,10,3.62832
-21.0,10,3.629513
35.0,10,3.630722
12.0,10,3.631915
56.0,10,3.633131
-3.0,10,3.634337
19.0,10,3.635527
58.0,10,3.636724
52.0,10,3.637932
-67.0,10,3.639127
37.0,10,3.640326
40.0,10,3.641521
30.0,10,3.642717
96.0,10,3.643918
63.0,10,3.645114
44.0,10,3.646318
96.0,10,3.647517
-54.0,10,3.648718
-53.0,10,3.649924
-7.0,10,3.651124
15.0,10,3.652366
45.0,10,3.653602
119.0,10,3.654802
140.0,10,3.656007
-20.0,10,3.657217
66.0,10,3.658417
40.0,10,3.659618
-54.0,10,3.660811
-13.0,10,3.662001
82.0,10,3.663189
-22.0,10,3.664378
57.0,10,3.665568
-9.0,10,3.666779
19.0,10,3.66797
7.0,10,3.669171
-41.0,10,3.67038
29.0,10,3.671572
100.0,10,3.672777
-10.0,10,3.673978
63.0,10,3.675197
77.0,10,3.676397
45.0,10,3.677608
33.0,10,3.678805
8.0,10,3.680002
5.0,10,3.681199
79.0,10,3.682417
-18.0,10,3.683606
72.0,10,3.684843
44.0,10,3.686095
-39.0,10,3.687286
54.0,10,3.688502
18.0,10,3.689697
63.0,10,3.690905
59.0,10,3.692103
89.0,10,3.693291
79.0,10,3.694485
37.0,10,3.695692
93.0,10,3.696903
132.0,10,3.698109
-91.0,10,3.699328
-11.0,10,3.700541
76.0,10,3.701751
-58.0,10,3.702956
28.0,10,3.704151
30.0,10,3.705351
80.0,10,3.706546
77.0,10,3.707734
40.0,10,3.70892
74.0,10,3.710118
69.0,10,3.711323
-59.0,10,3.71253
24.0,10,3.713724
-56.0,10,3.71492
25.0,10,3.716129
-36.0,10,3.71732
-10.0,10,3.718538
9.0,10,3.719765
51.0,10,3.72099
73.0,10,3.722182
-23.0,10,3.723386
38.0,10,3.724588
21.0,10,3.72578
45.0,10,3.726974
70.0,10,3.728173
79.0,10,3.72937
33.0,10,3.730575
-9.0,10,3.731769
16.0,10,3.733003
51.0,10,3.734202
13.0,10,3.735394
-4.0,10,3.736585
9.0,10,3.737773
124.0,10,3.73897
-19.0,10,3.740162
-60.0,10,3.741362
5.0,10,3.742551
-35.0,10,3.743744
58.0,10,3.744938
0.0,10,3.746135
-13.0,10,3.74733
147.0,10,3.887919
-65.0,10,3.889155
80.0,10,3.890382
7.0,10,3.891604
126.0,10,3.892821
89.0,10,3.894034
91.0,10,3.895241
101.0,10,3.896449
12.0,10,3.897654
15.0,10,3.898861
26.0,10,3.900081
-13.0,10,3.901282
43.0,10,3.902518
149.0,10,3.903725
20.0,10,3.904929
32.0,10,3.906129
89.0,10,3.907335
59.0,10,3.908537
20.0,10,3.909743
112.0,10,3.910966
42.0,10,3.912183
89.0,10,3.913412
-45.0,10,3.914622
66.0,10,3.915821
7.0,10,3.917026
51.0,10,3.918223
10.0,10,3.919478
27.0,10,3.920702
68.0,10,3.921911
80.0,10,3.923119
31.0,10,3.924324
-7.0,10,3.925527
116.0,10,3.926737
-25.0,10,3.92794
28.0,10,3.929147
-6.0,10,3.930354
47.0,10,3.93156
37.0,10,3.93276
-2.0,10,3.933972
89.0,10,3.935171
69.0,10,3.936389
63.0,10,3.93761
16.0,10,3.938807
56.0,10,3.940017
47.0,10,3.941215
96.0,10,3.942407
154.0,10,3.943596
16.0,10,3.944793
112.0,10,3.946008
53.0,10,3.947215
73.0,10,3.948408
35.0,10,3.949606
24.0,10,3.950804
89.0,10,3.952039
-16.0,10,3.953239
66.0,10,3.954441
12.0,10,3.955646
-1.0,10,3.956844
45.0,10,3.958058
38.0,10,3.959258
28.0,10,3.960454
59.0,10,3.96165
84.0,10,3.962855
24.0,10,3.964071
52.0,10,3.965299
119.0,10,3.966522
61.0,10,3.967723
98.0,10,3.968924
-23.0,10,3.970137
73.0,10,3.971331
52.0,10,3.972529
38.0,10,3.973724
64.0,10,3.97492
43.0,10,3.976114
45.0,10,3.977328
116.0,10,3.978526
75.0,10,3.979721
-9.0,10,3.98092
46.0,10,3.982119
56.0,10,3.983315
112.0,10,3.984516
28.0,10,3.985717
21.0,10,3.986912
8.0,10,3.988106
3.0,10,3.989301
22.0,10,3.990488
-47.0,10,3.99168
44.0,10,3.992888
-6.0,10,3.994085
91.0,10,3.995289
84.0,10,3.996491
19.0,10,3.997682
43.0,10,3.998874
23.0,10,4.000073
8.0,10,4.001262
13.0,10,4.002459
-55.0,10,4.00366
17.0,10,4.004856
28.0,10,4.006047
49.0,10,4.007248
103.0,10,4.008449
15.0,10,4.00965
72.0,10,4.010845
-4.0,10,4.012043
-22.0,10,4.013242
73.0,10,4.014435
31.0,10,4.01563
5.0,10,4.016821
42.0,10,4.018015
63.0,10,4.019205
-87.0,10,4.020399
35.0,10,4.021593
33.0,10,4.022794
45.0,10,4.023993
49.0,10,4.025191
98.0,10,4.026386
-32.0,10,4.027587
56.0,10,4.028784
80.0,10,4.029983
117.0,10,4.031176
56.0,10,4.032381
52.0,10,4.03358
68.0,10,4.034777
66.0,10,4.035975
121.0,10,4.037201
61.0,10,4.038395
13.0,10,4.039591
12.0,10,4.04078
21.0,10,4.041974
25.0,10,4.043173
56.0,10,4.04437
23.0,10,4.045568
80.0,10,4.04677
109.0,10,4.047966
149.0,10,4.049162
52.0,10,4.050353
31.0,10,4.051568
5.0,10,4.05277
56.0,10,4.053967
56.0,10,4.055164
98.0,10,4.056359
-58.0,10,4.05756
53.0,10,4.05876
-63.0,10,4.059954
33.0,10,4.06115
24.0,10,4.062344
49.0,10,4.063546
1.0,10,4.064739
45.0,10,4.065938
-21.0,10,4.067157
78.0,10,4.068347
-22.0,10,4.069567
17.0,10,4.070762
-2.0,10,4.071994
-27.0,10,4.073197
68.0,10,4.074409
142.0,10,4.075602
66.0,10,4.076798
3.0,10,4.078008
-16.0,10,4.07923
39.0,10,4.080425
19.0,10,4.081624
84.0,10,4.082831
-4.0,10,4.084028
119.0,10,4.085246
50.0,10,4.08648
43.0,10,4.087675
62.0,10,4.088876
35.0,10,4.090087
53.0,10,4.091289
75.0,10,4.092491
-36.0,10,4.09369
33.0,10,4.094896
5.0,10,4.096128
91.0,10,4.097341
47.0,10,4.098531
114.0,10,4.099727
52.0,10,4.100937
131.0,10,4.102146
38.0,10,4.103368
-5.0,10,4.10457
87.0,10,4.105767
-19.0,10,4.106975
78.0,10,4.108187
-30.0,10,4.109386
66.0,10,4.110582
4.0,10,4.111794
-8.0,10,4.113007
63.0,10,4.11422
59.0,10,4.115428
15.0,10,4.116624
56.0,10,4.117822
53.0,10,4.119015
48.0,10,4.120218
39.0,10,4.12142
73.0,10,4.12263
26.0,10,4.123838
33.0,10,4.125038
149.0,10,4.126241
40.0,10,4.127451
61.0,10,4.128667
40.0,10,4.129864
1.0,10,4.13107
68.0,10,4.132275
27.0,10,4.273
-54.0,10,4.274311
61.0,10,4.275543
94.0,10,4.276783
45.0,10,4.278006
149.0,10,4.27922
75.0,10,4.28043
89.0,10,4.281636
10.0,10,4.282848
9.0,10,4.284059
-109.0,10,4.285262
103.0,10,4.286472
-4.0,10,4.287684
22.0,10,4.288904
124.0,10,4.290122
104.0,10,4.291351
28.0,10,4.29259
-86.0,10,4.293839
-49.0,10,4.295058
37.0,10,4.29627
33.0,10,4.297495
4.0,10,4.298726
32.0,10,4.299953
73.0,10,4.301155
63.0,10,4.302357
177.0,10,4.303601
-43.0,10,4.304806
96.0,10,4.306014
-20.0,10,4.307244
63.0,10,4.308456
112.0,10,4.309656
-16.0,10,4.310872
102.0,10,4.312077
39.0,10,4.313288
63.0,10,4.314482
-12.0,10,4.315701
-52.0,10,4.316903
0.0,10,4.318102
86.0,10,4.319377
69.0,10,4.320585
68.0,10,4.321788
33.0,10,4.322995
46.0,10,4.324199
52.0,10,4.325405
41.0,10,4.326615
63.0,10,4.327834
-40.0,10,4.329051
-16.0,10,4.330251
25.0,10,4.331459
50.0,10,4.33268
51.0,10,4.333898
63.0,10,4.3351
37.0,10,4.336315
38.0,10,4.337518
52.0,10,4.338728
-50.0,10,4.339934
49.0,10,4.341139
132.0,10,4.342338
-16.0,10,4.34356
27.0,10,4.344772
69.0,10,4.34598
45.0,10,4.347194
73.0,10,4.348407
87.0,10,4.349627
63.0,10,4.35083
-4.0,10,4.352113
26.0,10,4.353334
8.0,10,4.354545
104.0,10,4.355762
26.0,10,4.356963
25.0,10,4.358211
42.0,10,4.359421
35.0,10,4.360626
59.0,10,4.361842
58.0,10,4.363072
64.0,10,4.364282
131.0,10,4.365486
38.0,10,4.366708
124.0,10,4.367921
77.0,10,4.369126
1.0,10,4.370332
27.0,10,4.371548
81.0,10,4.372755
58.0,10,4.373958
-69.0,10,4.375158
-59.0,10,4.376359
6.0,10,4.37756
22.0,10,4.378763
19.0,10,4.379959
-54.0,10,4.381179
59.0,10,4.382431
61.0,10,4.383637
38.0,10,4.384843
19.0,10,4.386074
103.0,10,4.387292
142.0,10,4.388496
23.0,10,4.389716
68.0,10,4.390915
86.0,10,4.392116
58.0,10,4.393317
15.0,10,4.394519
3.0,10,4.395741
96.0,10,4.396968
-50.0,10,4.398163
-15.0,10,4.399392
124.0,10,4.400589
200.0,10,4.401788
73.0,10,4.403001
73.0,10,4.404206
38.0,10,4.405411
50.0,10,4.406615
23.0,10,4.407824
15.0,10,4.409026
66.0,10,4.410229
68.0,10,4.411433
101.0,10,4.412643
10.0,10,4.413858
73.0,10,4.41507
119.0,10,4.416276
84.0,10,4.417477
16.0,10,4.418737
96.0,10,4.419964
9.0,10,4.421172
61.0,10,4.422372
-32.0,10,4.423589
73.0,10,4.424789
30.0,10,4.42599
15.0,10,4.427189
75.0,10,4.428388
121.0,10,4.429579
-27.0,10,4.430787
48.0,10,4.431995
82.0,10,4.433222
149.0,10,4.434436
74.0,10,4.435634
68.0,10,4.436838
-68.0,10,4.438061
61.0,10,4.439267
52.0,10,4.44048
49.0,10,4.441682
45.0,10,4.442879
-15.0,10,4.444106
-15.0,10,4.445327
38.0,10,4.44654
82.0,10,4.447749
49.0,10,4.448964
36.0,10,4.450164
56.0,10,4.45137
-1.0,10,4.452612
33.0,10,4.453861
