#{"t_start": 1784595065.52112, "env_id": "None"}
r,l,t
63.0,10,2.804307
23.0,10,2.805524
1.0,10,2.806723
59.0,10,2.807934
-98.0,10,2.809134
-56.0,10,2.810353
-15.0,10,2.811552
-89.0,10,2.812802
-43.0,10,2.813993
-99.0,10,2.815207
44.0,10,2.816405
38.0,10,2.817625
-29.0,10,2.818826
-12.0,10,2.820024
-70.0,10,2.821227
-48.0,10,2.822443
-40.0,10,2.82364
-73.0,10,2.82484
-53.0,10,2.826048
-52.0,10,2.827246
-43.0,10,2.82845
-62.0,10,2.829654
-37.0,10,2.830859
-28.0,10,2.832063
-139.0,10,2.833272
10.0,10,2.834486
-32.0,10,2.835678
-62.0,10,2.836919
-49.0,10,2.838135
20.0,10,2.839348
-65.0,10,2.840545
3.0,10,2.84174
-19.0,10,2.842947
-8.0,10,2.844158
10.0,10,2.845364
-119.0,10,2.846568
74.0,10,2.84779
-10.0,10,2.848996
-31.0,10,2.850216
-43.0,10,2.851431
27.0,10,2.852643
-15.0,10,2.85384
-24.0,10,2.855048
-44.0,10,2.856257
-31.0,10,2.857466
36.0,10,2.858664
49.0,10,2.859885
-76.0,10,2.861081
-17.0,10,2.862285
15.0,10,2.863487
-9.0,10,2.86469
32.0,10,2.865905
3.0,10,2.867113
-33.0,10,2.868318
-95.0,10,2.869516
48.0,10,3.13276
-16.0,10,3.134058
21.0,10,3.135297
-34.0,10,3.136541
-37.0,10,3.13776
-18.0,10,3.138984
84.0,10,3.140198
11.0,10,3.141416
-31.0,10,3.14264
51.0,10,3.143857
-16.0,10,3.145072
-43.0,10,3.146295
20.0,10,3.147511
56.0,10,3.148739
9.0,10,3.149953
-181.0,10,3.151161
-38.0,10,3.152385
31.0,10,3.153638
-38.0,10,3.154857
-46.0,10,3.156076
-4.0,10,3.157279
-57.0,10,3.158492
10.0,10,3.15969
-45.0,10,3.160896
-141.0,10,3.162101
33.0,10,3.163312
50.0,10,3.16452
-32.0,10,3.165724
51.0,10,3.166941
-65.0,10,3.168158
-97.0,10,3.169365
29.0,10,3.170589
62.0,10,3.171807
26.0,10,3.173031
36.0,10,3.174264
-10.0,10,3.175498
-39.0,10,3.176722
-15.0,10,3.177928
52.0,10,3.17916
117.0,10,3.180357
-13.0,10,3.181555
40.0,10,3.182759
22.0,10,3.183973
-30.0,10,3.185198
-6.0,10,3.186407
82.0,10,3.187609
-47.0,10,3.18882
-1.0,10,3.19002
-1.0,10,3.191225
5.0,10,3.192438
45.0,10,3.193647
14.0,10,3.194852
-26.0,10,3.19606
-119.0,10,3.197259
5.0,10,3.198475
-32.0,10,3.199692
-24.0,10,3.200892
-64.0,10,3.202092
40.0,10,3.203328
-8.0,10,3.204532
-66.0,10,3.205767
-2.0,10,3.206969
74.0,10,3.208169
3.0,10,3.20937
86.0,10,3.210574
34.0,10,3.211784
28.0,10,3.212984
7.0,10,3.214198
28.0,10,3.215403
-95.0,10,3.216617
24.0,10,3.217822
-16.0,10,3.219027
26.0,10,3.220239
20.0,10,3.221461
43.0,10,3.222677
-73.0,10,3.223895
22.0,10,3.225101
-51.0,10,3.226307
13.0,10,3.227509
-9.0,10,3.228723
-70.0,10,3.229933
49.0,10,3.231153
-7.0,10,3.232363
-14.0,10,3.233563
0.0,10,3.234754
-24.0,10,3.235966
-44.0,10,3.237197
-171.0,10,3.238408
-50.0,10,3.239621
-30.0,10,3.240851
48.0,10,3.24206
21.0,10,3.243269
39.0,10,3.244477
-2.0,10,3.245674
-4.0,10,3.246871
89.0,10,3.248075
96.0,10,3.249282
-26.0,10,3.25049
31.0,10,3.251727
-42.0,10,3.252938
-27.0,10,3.254138
4.0,10,3.255349
-22.0,10,3.256561
14.0,10,3.257777
-136.0,10,3.258989
-55.0,10,3.260183
-22.0,10,3.261381
-49.0,10,3.26259
58.0,10,3.26379
-161.0,10,3.265008
49.0,10,3.266226
49.0,10,3.26743
-50.0,10,3.268633
20.0,10,3.269838
-20.0,10,3.271058
-94.0,10,3.272258
9.0,10,3.273451
-95.0,10,3.274656
-109.0,10,3.275855
-9.0,10,3.277066
49.0,10,3.278268
82.0,10,3.279469
28.0,10,3.280666
1.0,10,3.28187
-98.0,10,3.283075
-19.0,10,3.284281
47.0,10,3.285477
87.0,10,3.286688
17.0,10,3.287892
31.0,10,3.289098
-56.0,10,3.290294
30.0,10,3.291494
-81.0,10,3.292691
38.0,10,3.293888
26.0,10,3.295091
1.0,10,3.296299
-69.0,10,3.297504
-39.0,10,3.298733
-74.0,10,3.299934
54.0,10,3.301131
-27.0,10,3.302337
-76.0,10,3.30355
-4.0,10,3.304758
43.0,10,3.305981
-66.0,10,3.307185
-151.0,10,3.308401
-92.0,10,3.3096
-11.0,10,3.310799
0.0,10,3.31201
-14.0,10,3.313229
38.0,10,3.314446
-71.0,10,3.315685
72.0,10,3.316888
-52.0,10,3.318092
-75.0,10,3.319328
-25.0,10,3.320533
36.0,10,3.321734
9.0,10,3.322946
-35.0,10,3.324156
89.0,10,3.325366
89.0,10,3.326577
57.0,10,3.327776
-24.0,10,3.328973
45.0,10,3.330174
37.0,10,3.331384
87.0,10,3.332578
-92.0,10,3.3338
81.0,10,3.335043
31.0,10,3.336244
39.0,10,3.337458
28.0,10,3.338672
-40.0,10,3.339908
-4.0,10,3.341122
25.0,10,3.342343
-62.0,10,3.343552
-20.0,10,3.344785
-49.0,10,3.346002
-25.0,10,3.34721
-66.0,10,3.34841
-1.0,10,3.349608
-23.0,10,3.350815
57.0,10,3.352033
-3.0,10,3.353241
21.0,10,3.354447
-27.0,10,3.355653
-29.0,10,3.356863
7.0,10,3.358075
-117.0,10,3.359287
61.0,10,3.360487
-51.0,10,3.361694
-41.0,10,3.362908
61.0,10,3.364118
89.0,10,3.36533
-32.0,10,3.366528
51.0,10,3.367731
-56.0,10,3.368932
-95.0,10,3.370136
-52.0,10,3.371348
-95.0,10,3.372556
4.0,10,3.373776
13.0,10,3.374976
59.0,10,3.376174
-75.0,10,3.377377
-14.0,10,3.378589
-116.0,10,3.379795
3.0,10,3.643974
79.0,10,3.64525
16.0,10,3.646494
-47.0,10,3.647716
131.0,10,3.648942
6.0,10,3.650185
38.0,10,3.651405
-27.0,10,3.652617
-18.0,10,3.653825
61.0,10,3.655044
-16.0,10,3.656258
-125.0,10,3.657477
-71.0,10,3.658703
43.0,10,3.659909
-7.0,10,3.661134
13.0,10,3.662341
0.0,10,3.663551
27.0,10,3.664763
-51.0,10,3.665975
10.0,10,3.667202
68.0,10,3.668412
-53.0,10,3.669621
33.0,10,3.670828
-31.0,10,3.672099
-35.0,10,3.673325
26.0,10,3.674524
5.0,10,3.675723
13.0,10,3.676937
119.0,10,3.678151
61.0,10,3.679374
59.0,10,3.680585
-28.0,10,3.681792
-104.0,10,3.683002
18.0,10,3.684212
42.0,10,3.685419
23.0,10,3.686675
-42.0,10,3.687911
56.0,10,3.68914
7.0,10,3.690363
89.0,10,3.691589
68.0,10,3.692796
-32.0,10,3.694002
70.0,10,3.695209
-66.0,10,3.696418
-96.0,10,3.697636
114.0,10,3.69885
51.0,10,3.70007
79.0,10,3.701275
-25.0,10,3.702474
-104.0,10,3.703678
-15.0,10,3.70495
53.0,10,3.706151
-57.0,10,3.707357
-113.0,10,3.708561
-147.0,10,3.709763
33.0,10,3.710965
14.0,10,3.712166
30.0,10,3.71337
38.0,10,3.714601
96.0,10,3.715823
13.0,10,3.71703
0.0,10,3.718242
3.0,10,3.719452
59.0,10,3.720676
-22.0,10,3.721881
-65.0,10,3.723099
11.0,10,3.724306
-55.0,10,3.725544
-2.0,10,3.726746
-8.0,10,3.727945
68.0,10,3.729151
-51.0,10,3.730354
5.0,10,3.731555
-42.0,10,3.732758
35.0,10,3.733974
-43.0,10,3.735171
-67.0,10,3.736368
-61.0,10,3.737568
84.0,10,3.738803
-31.0,10,3.740029
-113.0,10,3.741247
67.0,10,3.74249
-18.0,10,3.743724
-11.0,10,3.744925
-15.0,10,3.746132
13.0,10,3.747354
73.0,10,3.748563
0.0,10,3.74977
-37.0,10,3.750998
60.0,10,3.752199
-84.0,10,3.753431
-77.0,10,3.754683
165.0,10,3.755893
-74.0,10,3.757116
26.0,10,3.758334
-49.0,10,3.759535
26.0,10,3.760763
33.0,10,3.76198
-1.0,10,3.763189
-43.0,10,3.764386
44.0,10,3.76559
37.0,10,3.766804
29.0,10,3.768007
43.0,10,3.76921
36.0,10,3.770429
-30.0,10,3.771701
-6.0,10,3.772942
29.0,10,3.774184
-44.0,10,3.77539
-30.0,10,3.776597
-65.0,10,3.777801
31.0,10,3.779008
-56.0,10,3.780205
-64.0,10,3.781411
26.0,10,3.782614
3.0,10,3.783845
-41.0,10,3.78505
-62.0,10,3.786254
-39.0,10,3.787457
-117.0,10,3.788691
-44.0,10,3.789892
63.0,10,3.791121
22.0,10,3.792328
5.0,10,3.793533
-66.0,10,3.794734
-7.0,10,3.795939
41.0,10,3.797146
7.0,10,3.798354
-44.0,10,3.799569
41.0,10,3.800767
-44.0,10,3.801962
77.0,10,3.80317
79.0,10,3.804373
-96.0,10,3.805614
-1.0,10,3.806863
-11.0,10,3.80807
14.0,10,3.809276
73.0,10,3.810488
46.0,10,3.811695
27.0,10,3.812897
-97.0,10,3.814125
-15.0,10,3.815341
70.0,10,3.816552
98.0,10,3.817778
79.0,10,3.818995
56.0,10,3.820227
21.0,10,3.821474
-74.0,10,3.822672
13.0,10,3.823877
39.0,10,3.825078
-52.0,10,3.826287
22.0,10,3.827483
-30.0,10,3.828698
-23.0,10,3.829893
-7.0,10,3.831092
-57.0,10,3.832314
29.0,10,3.83352
-21.0,10,3.834732
79.0,10,3.835924
10.0,10,3.837124
-7.0,10,3.83835
45.0,10,3.839578
12.0,10,3.840777
114.0,10,3.841978
-2.0,10,3.843186
-5.0,10,3.84439
-7.0,10,3.845599
38.0,10,3.846811
-44.0,10,3.848049
-1.0,10,3.849272
-82.0,10,3.850479
-81.0,10,3.851684
17.0,10,3.852913
7.0,10,3.854146
-15.0,10,3.855376
16.0,10,3.856592
-77.0,10,3.857794
30.0,10,3.859002
52.0,10,3.860198
44.0,10,3.861405
9.0,10,3.86261
39.0,10,3.863818
38.0,10,3.865017
73.0,10,3.866214
-35.0,10,3.867426
44.0,10,3.868627
-57.0,10,3.869821
19.0,10,3.871077
103.0,10,3.872291
-29.0,10,3.873516
-4.0,10,3.874723
-42.0,10,3.875926
-19.0,10,3.877127
-3.0,10,3.878335
70.0,10,3.879537
14.0,10,3.880742
-1.0,10,3.881941
-41.0,10,3.883133
81.0,10,3.884346
-29.0,10,3.885545
-2.0,10,3.886772
36.0,10,3.887998
-107.0,10,3.889209
31.0,10,3.89042
0.0,10,3.891623
-58.0,10,4.18195
103.0,10,4.183572
15.0,10,4.185054
52.0,10,4.186375
36.0,10,4.187791
40.0,10,4.189184
-21.0,10,4.190594
-27.0,10,4.191862
-14.0,10,4.193138
-88.0,10,4.194684
24.0,10,4.196003
13.0,10,4.197261
52.0,10,4.198599
-79.0,10,4.199912
91.0,10,4.201251
-17.0,10,4.202554
45.0,10,4.203856
-2.0,10,4.205242
42.0,10,4.206756
-74.0,10,4.208013
22.0,10,4.209432
54.0,10,4.210828
-77.0,10,4.212057
73.0,10,4.213284
16.0,10,4.214526
-20.0,10,4.215787
40.0,10,4.217038
64.0,10,4.218381
26.0,10,4.219873
50.0,10,4.221438
-54.0,10,4.222819
77.0,10,4.224115
-29.0,10,4.225402
56.0,10,4.226719
49.0,10,4.228036
124.0,10,4.22931
15.0,10,4.230611
74.0,10,4.231891
-29.0,10,4.233183
89.0,10,4.234499
21.0,10,4.235819
-76.0,10,4.237187
38.0,10,4.238883
-42.0,10,4.240279
25.0,10,4.241603
61.0,10,4.243149
53.0,10,4.244817
-10.0,10,4.246144
38.0,10,4.247418
-23.0,10,4.248671
49.0,10,4.249921
42.0,10,4.251216
-20.0,10,4.252589
20.0,10,4.253899
22.0,10,4.255308
-62.0,10,4.256699
10.0,10,4.258203
-12.0,10,4.259647
31.0,10,4.261398
-27.0,10,4.263105
10.0,10,4.26443
26.0,10,4.265679
95.0,10,4.266936
80.0,10,4.268205
-18.0,10,4.269454
-6.0,10,4.270783
59.0,10,4.272088
11.0,10,4.273456
56.0,10,4.274787
7.0,10,4.276422
-34.0,10,4.278017
38.0,10,4.279413
79.0,10,4.280706
-21.0,10,4.281984
23.0,10,4.283299
-56.0,10,4.284645
-57.0,10,4.285919
-19.0,10,4.287161
-40.0,10,4.28859
6.0,10,4.289864
-110.0,10,4.291156
-2.0,10,4.292536
-15.0,10,4.294
-17.0,10,4.295394
36.0,10,4.296642
68.0,10,4.297873
26.0,10,4.299106
48.0,10,4.300381
68.0,10,4.301617
18.0,10,4.302847
137.0,10,4.304101
-46.0,10,4.305427
11.0,10,4.306719
23.0,10,4.307992
16.0,10,4.309295
-26.0,10,4.310671
54.0,10,4.311913
-24.0,10,4.313161
-20.0,10,4.314402
36.0,10,4.315686
95.0,10,4.3169
44.0,10,4.318129
28.0,10,4.31935
38.0,10,4.320566
19.0,10,4.321916
45.0,10,4.323169
31.0,10,4.324383
72.0,10,4.325738
40.0,10,4.327068
10.0,10,4.328311
54.0,10,4.329535
33.0,10,4.330747
54.0,10,4.331987
26.0,10,4.333206
11.0,10,4.334443
62.0,10,4.335675
-45.0,10,4.336899
-130.0,10,4.338172
-2.0,10,4.339412
32.0,10,4.340666
-31.0,10,4.341939
-2.0,10,4.343413
-30.0,10,4.344797
-4.0,10,4.346057
56.0,10,4.347297
-2.0,10,4.348538
73.0,10,4.349822
-35.0,10,4.351092
63.0,10,4.352309
9.0,10,4.353553
-128.0,10,4.354842
-4.0,10,4.356202
97.0,10,4.357493
21.0,10,4.358791
79.0,10,4.360144
21.0,10,4.361447
114.0,10,4.362669
104.0,10,4.36394
8.0,10,4.365159
78.0,10,4.366385
-30.0,10,4.367633
-60.0,10,4.368871
26.0,10,4.370104
101.0,10,4.371385
73.0,10,4.372628
121.0,10,4.373876
22.0,10,4.375109
89.0,10,4.376379
-32.0,10,4.377609
-48.0,10,4.378829
-24.0,10,4.380109
1.0,10,4.381556
31.0,10,4.382931
-14.0,10,4.384165
54.0,10,4.385408
104.0,10,4.386625
-8.0,10,4.38786
-39.0,10,4.389107
31.0,10,4.39032
-4.0,10,4.391569
74.0,10,4.392821
38.0,10,4.394048
-31.0,10,4.395261
-15.0,10,4.396492
-5.0,10,4.397708
-46.0,10,4.398917
-70.0,10,4.400138
-77.0,10,4.401381
12.0,10,4.402593
-71.0,10,4.403808
11.0,10,4.40506
35.0,10,4.406304
54.0,10,4.40755
-2.0,10,4.408773
-21.0,10,4.409989
10.0,10,4.411203
-47.0,10,4.412423
21.0,10,4.413641
-48.0,10,4.414862
33.0,10,4.416089
61.0,10,4.417321
49.0,10,4.418539
61.0,10,4.419747
33.0,10,4.421002
1.0,10,4.422254
50.0,10,4.42349
56.0,10,4.424736
51.0,10,4.425949
-40.0,10,4.427161
22.0,10,4.428366
-72.0,10,4.429578
63.0,10,4.430792
20.0,10,4.432007
21.0,10,4.43322
17.0,10,4.434451
31.0,10,4.435672
38.0,10,4.436892
-72.0,10,4.438112
38.0,10,4.439326
8.0,10,4.440541
33.0,10,4.441754
50.0,10,4.442968
36.0,10,4.444183
54.0,10,4.445448
8.0,10,4.446686
82.0,10,4.715978
70.0,10,4.717289
-26.0,10,4.718539
-22.0,10,4.719826
89.0,10,4.721061
24.0,10,4.722295
34.0,10,4.723543
3.0,10,4.724815
98.0,10,4.726037
8.0,10,4.727323
-80.0,10,4.728652
-25.0,10,4.730076
-32.0,10,4.732998
50.0,10,4.735138
33.0,10,4.736725
62.0,10,4.738219
-21.0,10,4.739671
7.0,10,4.743359
70.0,10,4.746175
24.0,10,4.747716
-32.0,10,4.749059
68.0,10,4.75063
43.0,10,4.753008
3.0,10,4.754541
-22.0,10,4.756121
18.0,10,4.757494
13.0,10,4.758837
46.0,10,4.760188
-8.0,10,4.761502
87.0,10,4.762834
79.0,10,4.764154
27.0,10,4.765372
-81.0,10,4.766599
-5.0,10,4.767933
-17.0,10,4.769446
56.0,10,4.770826
-1.0,10,4.772101
79.0,10,4.773408
3.0,10,4.774768
-9.0,10,4.776038
39.0,10,4.777374
-22.0,10,4.778797
49.0,10,4.780151
-1.0,10,4.781518
43.0,10,4.782819
73.0,10,4.784116
55.0,10,4.78544
-25.0,10,4.786719
25.0,10,4.787995
-34.0,10,4.789278
50.0,10,4.790522
-86.0,10,4.791761
21.0,10,4.793026
-10.0,10,4.794275
17.0,10,4.795505
80.0,10,4.796739
3.0,10,4.797953
79.0,10,4.799174
67.0,10,4.800395
15.0,10,4.801702
98.0,10,4.802961
-24.0,10,4.804263
79.0,10,4.805512
-12.0,10,4.80673
-44.0,10,4.807949
16.0,10,4.809184
43.0,10,4.810419
22.0,10,4.811636
135.0,10,4.812882
-17.0,10,4.814099
84.0,10,4.815329
12.0,10,4.816547
68.0,10,4.817808
58.0,10,4.819023
59.0,10,4.820286
23.0,10,4.821496
-16.0,10,4.822714
-24.0,10,4.82393
19.0,10,4.825149
59.0,10,4.826381
121.0,10,4.827598
75.0,10,4.828811
-8.0,10,4.830028
-37.0,10,4.831249
-2.0,10,4.832463
30.0,10,4.833704
98.0,10,4.834919
-75.0,10,4.83616
66.0,10,4.837396
-73.0,10,4.838629
38.0,10,4.83984
-15.0,10,4.841051
-74.0,10,4.842285
20.0,10,4.8435
46.0,10,4.844712
108.0,10,4.845931
-7.0,10,4.847148
66.0,10,4.848377
61.0,10,4.849589
-20.0,10,4.850818
-106.0,10,4.852035
33.0,10,4.853282
57.0,10,4.854527
114.0,10,4.855742
29.0,10,4.856961
33.0,10,4.858172
-87.0,10,4.859453
50.0,10,4.860666
-34.0,10,4.861882
22.0,10,4.863096
-76.0,10,4.864306
8.0,10,4.865518
59.0,10,4.86673
-91.0,10,4.867961
-69.0,10,4.869172
121.0,10,4.870381
72.0,10,4.871606
14.0,10,4.872855
19.0,10,4.874085
91.0,10,4.875301
61.0,10,4.87653
94.0,10,4.877751
84.0,10,4.878965
119.0,10,4.88018
109.0,10,4.881396
4.0,10,4.882636
-10.0,10,4.883882
-15.0,10,4.885097
10.0,10,4.886308
-100.0,10,4.887599
84.0,10,4.888812
-109.0,10,4.890015
26.0,10,4.891249
-90.0,10,4.892455
30.0,10,4.893666
27.0,10,4.894879
36.0,10,4.89609
-33.0,10,4.897299
-73.0,10,4.898519
30.0,10,4.899729
33.0,10,4.900958
5.0,10,4.902165
-8.0,10,4.90341
41.0,10,4.904664
56.0,10,4.9059
-76.0,10,4.907118
-6.0,10,4.908342
40.0,10,4.909581
36.0,10,4.910913
119.0,10,4.912123
3.0,10,4.91334
77.0,10,4.914561
73.0,10,4.915773
-34.0,10,4.916979
56.0,10,4.918185
63.0,10,4.919386
49.0,10,4.920614
96.0,10,4.921858
154.0,10,4.923074
43.0,10,4.924281
-3.0,10,4.925502
0.0,10,4.926707
80.0,10,4.92792
-31.0,10,4.92913
74.0,10,4.930343
61.0,10,4.931576
-40.0,10,4.932786
5.0,10,4.933993
23.0,10,4.935204
68.0,10,4.936416
72.0,10,4.937737
101.0,10,4.938985
15.0,10,4.940226
21.0,10,4.94146
45.0,10,4.9427
5.0,10,4.943907
24.0,10,4.945116
33.0,10,4.946329
80.0,10,4.947541
22.0,10,4.948764
102.0,10,4.949982
-2.0,10,4.951205
-56.0,10,4.952411
-25.0,10,4.95367
-5.0,10,4.954922
0.0,10,4.956214
7.0,10,4.957485
11.0,10,4.958714
-15.0,10,4.959921
-4.0,10,4.961129
-43.0,10,4.962339
-10.0,10,4.963547
50.0,10,4.964761
-1.0,10,4.966008
50.0,10,4.967241
64.0,10,4.96846
-39.0,10,4.969666
74.0,10,4.970879
58.0,10,4.972135
21.0,10,4.973388
-29.0,10,4.974602
31.0,10,4.97581
-62.0,10,4.977061
-31.0,10,4.978271
-31.0,10,4.979485
52.0,10,5.247073
44.0,10,5.248342
114.0,10,5.249586
96.0,10,5.250815
24.0,10,5.252038
51.0,10,5.253264
-82.0,10,5.254549
38.0,10,5.255806
61.0,10,5.257089
-14.0,10,5.258345
23.0,10,5.259597
-45.0,10,5.260912
27.0,10,5.262203
-1.0,10,5.263477
-9.0,10,5.264744
126.0,10,5.266005
15.0,10,5.267315
-38.0,10,5.268606
-14.0,10,5.269903
30.0,10,5.271198
66.0,10,5.272465
-4.0,10,5.27371
33.0,10,5.275034
-29.0,10,5.27629
51.0,10,5.277633
61.0,10,5.278947
-2.0,10,5.280193
6.0,10,5.281445
-35.0,10,5.282755
50.0,10,5.284025
-69.0,10,5.28534
75.0,10,5.286633
45.0,10,5.287874
54.0,10,5.289146
85.0,10,5.290455
7.0,10,5.291714
66.0,10,5.293045
19.0,10,5.294337
40.0,10,5.295596
9.0,10,5.296892
-8.0,10,5.298162
45.0,10,5.299432
100.0,10,5.300779
79.0,10,5.302049
12.0,10,5.303319
-2.0,10,5.304646
26.0,10,5.305913
9.0,10,5.307243
21.0,10,5.308524
98.0,10,5.309783
39.0,10,5.31103
73.0,10,5.312368
-72.0,10,5.313648
-81.0,10,5.314975
-22.0,10,5.316287
80.0,10,5.317526
9.0,10,5.318848
10.0,10,5.320177
33.0,10,5.32146
4.0,10,5.322791
85.0,10,5.324083
58.0,10,5.325327
-13.0,10,5.326588
41.0,10,5.327898
6.0,10,5.329157
52.0,10,5.33049
-33.0,10,5.33178
-27.0,10,5.333022
68.0,10,5.334268
131.0,10,5.335513
89.0,10,5.336825
-77.0,10,5.338086
34.0,10,5.339398
81.0,10,5.340695
50.0,10,5.341951
5.0,10,5.3432
119.0,10,5.344556
-17.0,10,5.345873
26.0,10,5.347117
75.0,10,5.348437
28.0,10,5.349721
-36.0,10,5.350967
56.0,10,5.35223
-102.0,10,5.353542
33.0,10,5.354804
75.0,10,5.356028
-24.0,10,5.357235
-2.0,10,5.358444
-57.0,10,5.359734
117.0,10,5.360943
-35.0,10,5.362186
-2.0,10,5.363393
82.0,10,5.364628
-4.0,10,5.365863
-2.0,10,5.3671
45.0,10,5.368349
49.0,10,5.369556
-16.0,10,5.370789
112.0,10,5.372056
45.0,10,5.373319
-13.0,10,5.374548
89.0,10,5.375757
20.0,10,5.376963
52.0,10,5.378192
61.0,10,5.379393
-19.0,10,5.380598
12.0,10,5.381803
15.0,10,5.383014
103.0,10,5.38424
51.0,10,5.385446
-28.0,10,5.386664
-19.0,10,5.387873
38.0,10,5.389092
48.0,10,5.390297
-1.0,10,5.391504
18.0,10,5.392738
6.0,10,5.393947
16.0,10,5.395165
-15.0,10,5.396379
38.0,10,5.397594
91.0,10,5.398813
-13.0,10,5.40003
-2.0,10,5.401278
63.0,10,5.402478
36.0,10,5.403726
-73.0,10,5.405237
-66.0,10,5.406546
54.0,10,5.407803
-14.0,10,5.409096
117.0,10,5.410348
77.0,10,5.411583
50.0,10,5.412839
40.0,10,5.414067
131.0,10,5.415294
142.0,10,5.416531
154.0,10,5.417791
77.0,10,5.419191
-45.0,10,5.420438
-9.0,10,5.421667
-129.0,10,5.422922
5.0,10,5.424188
91.0,10,5.425416
-5.0,10,5.426725
84.0,10,5.427939
13.0,10,5.42916
107.0,10,5.430373
17.0,10,5.431587
-70.0,10,5.432817
-33.0,10,5.434059
14.0,10,5.435282
49.0,10,5.436491
-83.0,10,5.437694
-93.0,10,5.438928
23.0,10,5.440168
21.0,10,5.441394
1.0,10,5.442611
-72.0,10,5.443825
35.0,10,5.445032
2.0,10,5.44624
147.0,10,5.447454
45.0,10,5.448707
0.0,10,5.449912
56.0,10,5.451153
68.0,10,5.452375
51.0,10,5.453604
101.0,10,5.454869
-5.0,10,5.456088
114.0,10,5.457317
13.0,10,5.458543
-14.0,10,5.459753
13.0,10,5.460957
-7.0,10,5.46217
27.0,10,5.46338
64.0,10,5.464593
6.0,10,5.4658
57.0,10,5.467007
-15.0,10,5.468221
114.0,10,5.469422
77.0,10,5.470632
24.0,10,5.471833
91.0,10,5.47305
94.0,10,5.474262
31.0,10,5.475488
-49.0,10,5.476696
56.0,10,5.4779
84.0,10,5.479112
40.0,10,5.480319
28.0,10,5.481521
19.0,10,5.482732
68.0,10,5.483941
-7.0,10,5.485143
38.0,10,5.486348
-40.0,10,5.487553
96.0,10,5.488812
25.0,10,5.490033
26.0,10,5.491243
31.0,10,5.492462
66.0,10,5.493675
-7.0,10,5.4949
-37.0,10,5.496114
68.0,10,5.497339
35.0,10,5.498557
-6.0,10,5.499764
33.0,10,5.500966
40.0,10,5.767551
96.0,10,5.768847
61.0,10,5.770086
84.0,10,5.771356
33.0,10,5.772578
126.0,10,5.773807
54.0,10,5.775047
154.0,10,5.776266
-1.0,10,5.777501
91.0,10,5.778717
-20.0,10,5.779936
36.0,10,5.781161
-8.0,10,5.782391
47.0,10,5.783616
147.0,10,5.784847
11.0,10,5.786061
-44.0,10,5.787293
-79.0,10,5.788538
75.0,10,5.789751
109.0,10,5.79096
30.0,10,5.792189
56.0,10,5.793401
0.0,10,5.794616
-4.0,10,5.79582
21.0,10,5.79705
-23.0,10,5.798262
80.0,10,5.799487
124.0,10,5.800716
76.0,10,5.801921
-24.0,10,5.803125
98.0,10,5.804359
-23.0,10,5.805596
8.0,10,5.806803
-9.0,10,5.808017
21.0,10,5.809226
47.0,10,5.810455
-18.0,10,5.811679
58.0,10,5.812912
-70.0,10,5.814132
-105.0,10,5.815336
63.0,10,5.816552
48.0,10,5.8178
-32.0,10,5.81901
28.0,10,5.820219
-28.0,10,5.821463
42.0,10,5.822679
66.0,10,5.823886
16.0,10,5.825097
44.0,10,5.826313
-39.0,10,5.827536
36.0,10,5.828744
40.0,10,5.829951
28.0,10,5.831156
177.0,10,5.832366
35.0,10,5.833586
47.0,10,5.834812
74.0,10,5.836038
101.0,10,5.837257
14.0,10,5.838469
75.0,10,5.839673
39.0,10,5.840875
49.0,10,5.842088
11.0,10,5.843291
52.0,10,5.844504
37.0,10,5.845721
13.0,10,5.846943
12.0,10,5.848172
-35.0,10,5.849376
81.0,10,5.850582
108.0,10,5.851788
-104.0,10,5.85299
33.0,10,5.854261
-1.0,10,5.855496
-17.0,10,5.856712
15.0,10,5.857934
75.0,10,5.859151
66.0,10,5.860357
23.0,10,5.861576
57.0,10,5.862784
104.0,10,5.863993
53.0,10,5.865206
47.0,10,5.866414
-18.0,10,5.867629
-19.0,10,5.868823
-15.0,10,5.87002
38.0,10,5.871224
119.0,10,5.87244
61.0,10,5.873636
52.0,10,5.874841
-67.0,10,5.876061
-25.0,10,5.877282
-53.0,10,5.878485
36.0,10,5.879701
12.0,10,5.880939
92.0,10,5.882141
74.0,10,5.883361
10.0,10,5.884593
9.0,10,5.8858
29.0,10,5.887013
101.0,10,5.888223
45.0,10,5.889428
62.0,10,5.890633
126.0,10,5.891847
91.0,10,5.893052
50.0,10,5.89427
-46.0,10,5.895474
126.0,10,5.896683
61.0,10,5.897906
16.0,10,5.899124
75.0,10,5.900335
-42.0,10,5.901539
28.0,10,5.902742
-8.0,10,5.903946
33.0,10,5.905148
38.0,10,5.906359
11.0,10,5.907568
-13.0,10,5.908781
49.0,10,5.909982
41.0,10,5.911195
32.0,10,5.912432
45.0,10,5.913635
-46.0,10,5.914836
77.0,10,5.916041
103.0,10,5.917266
47.0,10,5.918475
75.0,10,5.919673
85.0,10,5.92093
100.0,10,5.922143
94.0,10,5.923355
61.0,10,5.924561
-43.0,10,5.925755
64.0,10,5.926958
59.0,10,5.928189
49.0,10,5.929388
126.0,10,5.930598
45.0,10,5.931801
96.0,10,5.93301
-65.0,10,5.934242
24.0,10,5.935444
127.0,10,5.936659
40.0,10,5.93787
38.0,10,5.939074
-32.0,10,5.940291
67.0,10,5.941493
-24.0,10,5.942723
20.0,10,5.943929
53.0,10,5.945173
