#{"t_start": 1784594961.280729, "env_id": "None"}
r,l,t
-152.0,10,0.036002
-213.0,10,0.036359
-214.0,10,0.036689
-76.0,10,0.03726
-84.0,10,0.037582
-305.0,10,0.037926
-256.0,10,0.038252
-73.0,10,0.038882
21.0,10,0.039204
-34.0,10,0.039543
56.0,10,0.039862
-136.0,10,0.040453
-83.0,10,0.040776
-106.0,10,0.041112
-44.0,10,0.041432
-171.0,10,0.043958
-23.0,10,0.045551
-53.0,10,0.047613
-118.0,10,0.049252
-86.0,10,0.051803
-65.0,10,0.05333
-201.0,10,0.055232
-143.0,10,0.056741
-84.0,10,0.05924
-67.0,10,0.060657
-48.0,10,0.062545
-61.0,10,0.064085
-17.0,10,0.066535
-2.0,10,0.068132
-106.0,10,0.070125
-84.0,10,0.071609
-18.0,10,0.073848
-114.0,10,0.075528
-87.0,10,0.077567
-129.0,10,0.079059
-77.0,10,0.081587
27.0,10,0.083071
-87.0,10,0.085054
-149.0,10,0.086486
-62.0,10,0.088853
-130.0,10,0.090239
-97.0,10,0.092292
-166.0,10,0.093859
-93.0,10,0.096098
-182.0,10,0.097645
-63.0,10,0.099691
-146.0,10,0.10105
-161.0,10,0.103286
-163.0,10,0.104758
-114.0,10,0.106692
-116.0,10,0.108216
17.0,10,0.110599
-116.0,10,0.112199
-102.0,10,0.114209
3.0,10,0.115678
-145.0,10,0.117989
-129.0,10,0.119569
-160.0,10,0.121437
0.0,10,0.123135
-86.0,10,0.125584
-122.0,10,0.1271
-89.0,10,0.129183
-58.0,10,0.130745
-145.0,10,0.133061
-1.0,10,0.134632
-72.0,10,0.136654
51.0,10,0.138068
-157.0,10,0.140338
-93.0,10,0.141798
-70.0,10,0.143963
15.0,10,0.145565
-56.0,10,0.147804
-112.0,10,0.149353
-78.0,10,0.151346
-149.0,10,0.152761
-19.0,10,0.155192
-118.0,10,0.15659
-61.0,10,0.158527
-83.0,10,0.160029
-64.0,10,0.162402
-198.0,10,0.16393
-288.0,10,0.165894
-287.0,10,0.167452
-49.0,10,0.169816
-136.0,10,0.171372
-56.0,10,0.173424
28.0,10,0.175037
-50.0,10,0.177307
79.0,10,0.178843
-86.0,10,0.181003
-15.0,10,0.182661
-64.0,10,0.18501
-123.0,10,0.186596
56.0,10,0.188681
-85.0,10,0.190101
-100.0,10,0.192474
-36.0,10,0.193992
-100.0,10,0.196108
-122.0,10,0.197569
-119.0,10,0.199975
-79.0,10,0.201519
-44.0,10,0.203502
-71.0,10,0.205058
2.0,10,0.207463
80.0,10,0.209079
-96.0,10,0.211052
0.0,10,0.212622
-142.0,10,0.214984
-27.0,10,0.216648
-7.0,10,0.218702
-31.0,10,0.220297
-110.0,10,0.222646
54.0,10,0.224236
-36.0,10,0.22631
16.0,10,0.227812
-147.0,10,0.230253
-179.0,10,0.231749
9.0,10,0.233744
-180.0,10,0.23528
44.0,10,0.23769
-163.0,10,0.239078
-42.0,10,0.241117
-72.0,10,0.242685
-25.0,10,0.245181
-14.0,10,0.246772
-145.0,10,0.248787
89.0,10,0.250515
66.0,10,0.252987
10.0,10,0.254553
-159.0,10,0.256634
-64.0,10,0.258197
-48.0,10,0.26063
-164.0,10,0.26201
-123.0,10,0.263983
61.0,10,0.265567
-107.0,10,0.267864
18.0,10,0.269495
-35.0,10,0.271604
42.0,10,0.273216
-72.0,10,0.275566
14.0,10,0.277088
33.0,10,0.279234
-43.0,10,0.280753
14.0,10,0.283118
16.0,10,0.284702
10.0,10,0.286799
-166.0,10,0.288215
43.0,10,0.29071
-57.0,10,0.292214
16.0,10,0.294321
13.0,10,0.295883
-9.0,10,0.298271
-2.0,10,0.299981
-7.0,10,0.301958
3.0,10,0.303663
-49.0,10,0.306204
-122.0,10,0.307827
-16.0,10,0.310063
51.0,10,0.311672
-33.0,10,0.31435
-42.0,10,0.316073
79.0,10,0.318355
26.0,10,0.319927
-97.0,10,0.322373
-10.0,10,0.323941
9.0,10,0.32598
-92.0,10,0.327631
-30.0,10,0.330123
-44.0,10,0.331686
33.0,10,0.333963
-97.0,10,0.335532
-52.0,10,0.338188
7.0,10,0.339705
33.0,10,0.341883
-25.0,10,0.343421
-9.0,10,0.345843
-66.0,10,0.347498
-107.0,10,0.349564
-84.0,10,0.351139
-66.0,10,0.353552
33.0,10,0.355217
-1.0,10,0.357395
23.0,10,0.359135
-60.0,10,0.361574
-44.0,10,0.363179
12.0,10,0.365252
-70.0,10,0.366998
-30.0,10,0.369526
-111.0,10,0.371095
-79.0,10,0.373263
-77.0,10,0.37472
-81.0,10,0.377287
27.0,10,0.378976
-62.0,10,0.38117
91.0,10,0.38285
-32.0,10,0.385456
-11.0,10,0.387188
82.0,10,0.389551
-90.0,10,0.391182
17.0,10,0.393636
-95.0,10,0.395361
46.0,10,0.397667
84.0,10,0.399381
23.0,10,0.401889
-65.0,10,0.403656
-79.0,10,0.405682
-51.0,10,0.407161
-26.0,10,0.409561
14.0,10,0.411302
-43.0,10,0.413335
21.0,10,0.414934
26.0,10,0.417494
25.0,10,0.419064
-142.0,10,0.421089
-47.0,10,0.422869
79.0,10,0.42544
46.0,10,0.427174
33.0,10,0.42939
-70.0,10,0.431012
-19.0,10,0.433496
-57.0,10,0.435125
-9.0,10,0.437173
33.0,10,0.438954
-14.0,10,0.44131
29.0,10,0.443031
-137.0,10,0.44515
6.0,10,0.446812
-20.0,10,0.449208
-49.0,10,0.450826
-61.0,10,0.452861
-42.0,10,0.454585
2.0,10,0.457079
61.0,10,0.458755
7.0,10,0.460937
62.0,10,0.462612
-49.0,10,0.46525
14.0,10,0.466905
33.0,10,0.469016
69.0,10,0.470731
10.0,10,0.47333
-26.0,10,0.474975
-15.0,10,0.477144
12.0,10,0.4788
-6.0,10,0.481451
-55.0,10,0.483084
-49.0,10,0.485244
84.0,10,0.487032
-15.0,10,0.48955
-29.0,10,0.491191
126.0,10,0.493485
-28.0,10,0.495186
31.0,10,0.497672
-14.0,10,0.499345
11.0,10,0.501435
2.0,10,0.503257
54.0,10,0.505645
31.0,10,0.507383
-17.0,10,0.509495
154.0,10,0.511362
114.0,10,0.513933
5.0,10,0.515681
-66.0,10,0.517836
137.0,10,0.519491
-65.0,10,0.521943
-46.0,10,0.523629
8.0,10,0.525943
-35.0,10,0.52756
117.0,10,0.530195
-88.0,10,0.531908
61.0,10,0.534234
72.0,10,0.535918
31.0,10,0.538541
39.0,10,0.54032
-86.0,10,0.542547
19.0,10,0.544132
19.0,10,0.546638
-134.0,10,0.548257
-29.0,10,0.550504
-24.0,10,0.552282
41.0,10,0.554791
116.0,10,0.556598
2.0,10,0.5589
61.0,10,0.560628
-98.0,10,0.563222
-2.0,10,0.564903
24.0,10,0.567159
5.0,10,0.568869
96.0,10,0.571518
-24.0,10,0.573276
-40.0,10,0.575531
-13.0,10,0.577191
47.0,10,0.579838
-23.0,10,0.581611
33.0,10,0.583965
119.0,10,0.585674
140.0,10,0.588217
27.0,10,0.589828
117.0,10,0.592135
-29.0,10,0.593887
86.0,10,0.596519
107.0,10,0.59839
61.0,10,0.600653
172.0,10,0.602485
149.0,10,0.60513
154.0,10,0.606985
126.0,10,0.609286
23.0,10,0.611057
85.0,10,0.613555
147.0,10,0.615416
147.0,10,0.617699
-5.0,10,0.619401
-23.0,10,0.621879
101.0,10,0.623892
-84.0,10,0.626275
108.0,10,0.6282
154.0,10,0.631027
14.0,10,0.632797
54.0,10,0.635305
84.0,10,0.637504
124.0,10,0.6408
38.0,10,0.643307
68.0,10,0.646688
-19.0,10,0.648831
-49.0,10,0.652108
80.0,10,0.655855
2.0,10,0.660016
154.0,10,0.663553
54.0,10,0.6678
17.0,10,0.670564
94.0,10,0.673709
53.0,10,0.676895
49.0,10,0.679875
45.0,10,0.682938
67.0,10,0.687346
114.0,10,0.689256
121.0,10,0.692522
154.0,10,0.694687
70.0,10,0.697373
72.0,10,0.699171
56.0,10,0.706009
73.0,10,0.708522
48.0,10,0.710763
61.0,10,0.712526
73.0,10,0.715422
-39.0,10,0.717294
137.0,10,0.719627
98.0,10,0.721348
-58.0,10,0.72406
-62.0,10,0.725849
9.0,10,0.728041
-12.0,10,0.729823
-31.0,10,0.732409
3.0,10,0.734189
96.0,10,0.736487
119.0,10,0.738365
91.0,10,0.741219
20.0,10,0.742986
31.0,10,0.745276
-7.0,10,0.747016
124.0,10,0.749695
154.0,10,0.751564
32.0,10,0.753862
56.0,10,0.755635
3.0,10,0.758237
29.0,10,0.760155
67.0,10,0.762515
65.0,10,0.764343
30.0,10,0.767014
62.0,10,0.768774
-31.0,10,0.770946
33.0,10,0.77272
26.0,10,0.775422
91.0,10,0.777316
89.0,10,0.779649
71.0,10,0.781451
117.0,10,0.784226
-13.0,10,0.786044
26.0,10,0.78831
-32.0,10,0.790053
-37.0,10,0.792671
-15.0,10,0.794509
154.0,10,0.796834
85.0,10,0.798724
34.0,10,0.801516
-38.0,10,0.80316
64.0,10,0.805424
41.0,10,0.80725
96.0,10,0.809927
47.0,10,0.811753
96.0,10,0.813987
8.0,10,0.815828
131.0,10,0.818486
73.0,10,0.820324
103.0,10,0.822663
22.0,10,0.824496
121.0,10,0.827294
149.0,10,0.829125
71.0,10,0.831421
45.0,10,0.83323
18.0,10,0.83591
84.0,10,0.837687
149.0,10,0.839993
59.0,10,0.841794
170.0,10,0.844537
117.0,10,0.846434
33.0,10,0.848756
8.0,10,0.850624
96.0,10,0.85335
63.0,10,0.855133
30.0,10,0.857491
131.0,10,0.859413
80.0,10,0.862114
177.0,10,0.863965
34.0,10,0.866264
124.0,10,0.868056
-22.0,10,0.870894
96.0,10,0.872782
103.0,10,0.875167
172.0,10,0.876981
116.0,10,0.879707
114.0,10,0.881567
84.0,10,0.883851
126.0,10,0.885663
84.0,10,0.888318
149.0,10,0.890148
149.0,10,0.892569
114.0,10,0.894409
126.0,10,0.897183
91.0,10,0.898976
177.0,10,0.901252
124.0,10,0.903074
117.0,10,0.905771
177.0,10,0.907613
43.0,10,0.909937
101.0,10,0.91183
48.0,10,0.914647
75.0,10,0.916502
89.0,10,0.918873
-15.0,10,0.920686
73.0,10,0.923469
119.0,10,0.925312
110.0,10,0.927573
131.0,10,0.929394
36.0,10,0.932129
-22.0,10,0.933901
29.0,10,0.936261
94.0,10,0.938111
101.0,10,0.940787
75.0,10,0.942647
109.0,10,0.944911
98.0,10,0.946772
121.0,10,0.94944
80.0,10,0.951209
80.0,10,0.953564
102.0,10,0.955379
91.0,10,0.958134
147.0,10,0.959994
81.0,10,0.96224
96.0,10,0.964082
41.0,10,0.966731
144.0,10,0.968552
112.0,10,0.970897
119.0,10,0.972756
65.0,10,0.975491
75.0,10,0.977346
126.0,10,0.979675
108.0,10,0.981484
149.0,10,0.984158
31.0,10,0.986018
64.0,10,0.988392
22.0,10,0.990196
84.0,10,0.992834
-6.0,10,0.994627
86.0,10,0.99691
172.0,10,0.998761
98.0,10,1.001376
68.0,10,1.00317
172.0,10,1.005497
126.0,10,1.007335
154.0,10,1.010033
126.0,10,1.011839
172.0,10,1.014181
119.0,10,1.016026
154.0,10,1.018687
108.0,10,1.020554
154.0,10,1.022875
170.0,10,1.024731
117.0,10,1.027395
142.0,10,1.029206
126.0,10,1.031554
96.0,10,1.033364
108.0,10,1.036069
108.0,10,1.037982
149.0,10,1.040334
142.0,10,1.042121
98.0,10,1.044844
154.0,10,1.046719
108.0,10,1.049033
126.0,10,1.050888
124.0,10,1.053664
101.0,10,1.055462
124.0,10,1.057811
66.0,10,1.059628
87.0,10,1.062399
101.0,10,1.064231
124.0,10,1.066597
57.0,10,1.068445
57.0,10,1.071043
127.0,10,1.072884
45.0,10,1.075237
200.0,10,1.077082
147.0,10,1.079783
94.0,10,1.081578
72.0,10,1.083889
80.0,10,1.085744
149.0,10,1.088535
91.0,10,1.090375
119.0,10,1.09274
103.0,10,1.094573
21.0,10,1.097233
124.0,10,1.099032
126.0,10,1.101377
91.0,10,1.103226
154.0,10,1.105831
75.0,10,1.10763
200.0,10,1.109993
154.0,10,1.111847
124.0,10,1.114635
142.0,10,1.116444
104.0,10,1.118756
61.0,10,1.120485
149.0,10,1.12325
124.0,10,1.125092
154.0,10,1.127453
124.0,10,1.129291
147.0,10,1.131954
147.0,10,1.13377
200.0,10,1.136145
68.0,10,1.137944
-29.0,10,1.140683
73.0,10,1.142532
144.0,10,1.144835
73.0,10,1.146569
57.0,10,1.14926
117.0,10,1.15109
103.0,10,1.153472
48.0,10,1.155234
126.0,10,1.157969
154.0,10,1.159808
126.0,10,1.162121
86.0,10,1.163975
126.0,10,1.166646
119.0,10,1.168475
96.0,10,1.170809
142.0,10,1.172617
131.0,10,1.175206
84.0,10,1.177012
98.0,10,1.179347
170.0,10,1.181204
117.0,10,1.183833
172.0,10,1.185636
142.0,10,1.188004
154.0,10,1.18986
154.0,10,1.192579
40.0,10,1.194428
50.0,10,1.196849
124.0,10,1.198645
28.0,10,1.201235
-7.0,10,1.202997
31.0,10,1.20535
82.0,10,1.207161
94.0,10,1.209886
80.0,10,1.211726
170.0,10,1.21402
44.0,10,1.215761
117.0,10,1.218461
47.0,10,1.220329
124.0,10,1.222585
103.0,10,1.224408
70.0,10,1.227051
96.0,10,1.228895
43.0,10,1.231223
131.0,10,1.233016
80.0,10,1.235749
149.0,10,1.237584
74.0,10,1.239887
154.0,10,1.241723
126.0,10,1.244415
177.0,10,1.246241
91.0,10,1.248567
40.0,10,1.250362
154.0,10,1.253051
98.0,10,1.254908
140.0,10,1.257214
124.0,10,1.259034
200.0,10,1.261754
124.0,10,1.263648
142.0,10,1.265898
154.0,10,1.267725
45.0,10,1.270396
177.0,10,1.272257
73.0,10,1.274591
80.0,10,1.276428
149.0,10,1.279049
94.0,10,1.280886
22.0,10,1.283161
54.0,10,1.284967
101.0,10,1.287661
124.0,10,1.2895
77.0,10,1.291804
147.0,10,1.293654
71.0,10,1.296437
91.0,10,1.298288
26.0,10,1.30051
85.0,10,1.302064
114.0,10,1.304808
72.0,10,1.30664
126.0,10,1.308936
200.0,10,1.310779
89.0,10,1.313476
112.0,10,1.315392
142.0,10,1.317703
149.0,10,1.319544
127.0,10,1.322178
59.0,10,1.323989
170.0,10,1.326331
124.0,10,1.328192
38.0,10,1.330966
131.0,10,1.332795
117.0,10,1.335129
154.0,10,1.336959
154.0,10,1.339695
117.0,10,1.341449
170.0,10,1.343741
45.0,10,1.345498
8.0,10,1.348083
117.0,10,1.349945
177.0,10,1.352268
86.0,10,1.35407
121.0,10,1.356777
149.0,10,1.358605
142.0,10,1.360901
200.0,10,1.362748
101.0,10,1.365421
140.0,10,1.367238
154.0,10,1.369535
64.0,10,1.371373
101.0,10,1.374071
154.0,10,1.375906
27.0,10,1.378257
54.0,10,1.38009
91.0,10,1.382775
82.0,10,1.384618
137.0,10,1.386891
24.0,10,1.388723
96.0,10,1.391389
91.0,10,1.39322
154.0,10,1.395501
98.0,10,1.397329
149.0,10,1.400053
154.0,10,1.401894
21.0,10,1.404195
96.0,10,1.406047
131.0,10,1.408732
154.0,10,1.410579
119.0,10,1.412938
119.0,10,1.414735
126.0,10,1.417383
64.0,10,1.419227
54.0,10,1.421539
101.0,10,1.423375
124.0,10,1.426145
101.0,10,1.428023
126.0,10,1.430375
116.0,10,1.432153
86.0,10,1.434877
147.0,10,1.436762
96.0,10,1.439041
64.0,10,1.440868
119.0,10,1.443576
154.0,10,1.445436
36.0,10,1.447683
121.0,10,1.449486
104.0,10,1.452133
124.0,10,1.45398
39.0,10,1.456236
154.0,10,1.458075
124.0,10,1.460816
149.0,10,1.462645
147.0,10,1.464906
109.0,10,1.466713
154.0,10,1.469461
154.0,10,1.471329
200.0,10,1.473683
147.0,10,1.475504
101.0,10,1.478272
147.0,10,1.480115
149.0,10,1.482377
200.0,10,1.48422
51.0,10,1.486954
94.0,10,1.488816
112.0,10,1.491157
81.0,10,1.492998
170.0,10,1.495699
200.0,10,1.497525
119.0,10,1.499816
54.0,10,1.501618
51.0,10,1.504312
104.0,10,1.506164
154.0,10,1.508506
140.0,10,1.510386
177.0,10,1.513092
22.0,10,1.51491
149.0,10,1.517255
131.0,10,1.519112
112.0,10,1.521804
73.0,10,1.523585
112.0,10,1.525879
170.0,10,1.527719
154.0,10,1.530478
154.0,10,1.532283
91.0,10,1.5346
149.0,10,1.53644
85.0,10,1.539174
154.0,10,1.540977
94.0,10,1.543314
154.0,10,1.545133
177.0,10,1.547845
124.0,10,1.549637
140.0,10,1.551943
200.0,10,1.553765
117.0,10,1.556517
94.0,10,1.558371
154.0,10,1.560755
75.0,10,1.562646
86.0,10,1.565455
126.0,10,1.567302
58.0,10,1.569521
147.0,10,1.571364
101.0,10,1.574107
103.0,10,1.575932
80.0,10,1.578281
78.0,10,1.580115
108.0,10,1.582893
172.0,10,1.584746
154.0,10,1.587067
-1.0,10,1.588831
124.0,10,1.5916
73.0,10,1.593441
126.0,10,1.595759
70.0,10,1.597573
147.0,10,1.600314
170.0,10,1.602096
119.0,10,1.604369
140.0,10,1.606195
200.0,10,1.608907
154.0,10,1.610744
172.0,10,1.613106
154.0,10,1.614973
177.0,10,1.61768
98.0,10,1.619542
82.0,10,1.621886
110.0,10,1.623696
66.0,10,1.626339
142.0,10,1.628159
27.0,10,1.630543
102.0,10,1.632395
64.0,10,1.63498
170.0,10,1.641073
170.0,10,1.643437
64.0,10,1.6454
19.0,10,1.651835
142.0,10,1.653495
101.0,10,1.655789
147.0,10,1.657658
117.0,10,1.660365
177.0,10,1.662226
124.0,10,1.664601
9.0,10,1.666362
177.0,10,1.669094
177.0,10,1.670962
177.0,10,1.673323
107.0,10,1.675119
147.0,10,1.677915
74.0,10,1.679679
96.0,10,1.681986
107.0,10,1.683715
119.0,10,1.686418
200.0,10,1.688286
154.0,10,1.690667
12.0,10,1.692467
144.0,10,1.695248
147.0,10,1.697136
102.0,10,1.699451
72.0,10,1.701273
64.0,10,1.703996
140.0,10,1.705836
177.0,10,1.70815
59.0,10,1.709934
121.0,10,1.712694
154.0,10,1.714583
172.0,10,1.716921
86.0,10,1.718761
170.0,10,1.721534
12.0,10,1.72338
177.0,10,1.725713
142.0,10,1.727564
149.0,10,1.730329
154.0,10,1.732182
144.0,10,1.734541
131.0,10,1.736407
147.0,10,1.739103
104.0,10,1.74087
112.0,10,1.743179
73.0,10,1.745005
119.0,10,1.747798
117.0,10,1.749698
172.0,10,1.752051
102.0,10,1.75387
170.0,10,1.756641
117.0,10,1.758484
61.0,10,1.760826
154.0,10,1.762676
103.0,10,1.765443
149.0,10,1.767256
4.0,10,1.769555
131.0,10,1.771437
126.0,10,1.774216
154.0,10,1.775976
72.0,10,1.778243
172.0,10,1.780087
154.0,10,1.782818
200.0,10,1.784713
48.0,10,1.787114
147.0,10,1.788958
61.0,10,1.791686
200.0,10,1.793491
147.0,10,1.795765
119.0,10,1.797561
94.0,10,1.800231
154.0,10,1.802108
71.0,10,1.804426
18.0,10,1.806265
117.0,10,1.809044
101.0,10,1.810865
94.0,10,1.813209
124.0,10,1.815074
154.0,10,1.817771
124.0,10,1.819638
94.0,10,1.821985
82.0,10,1.823828
147.0,10,1.826615
-7.0,10,1.828408
124.0,10,1.830748
56.0,10,1.832501
154.0,10,1.835223
131.0,10,1.83705
27.0,10,1.839403
154.0,10,1.841286
177.0,10,1.843948
117.0,10,1.845809
149.0,10,1.848189
149.0,10,1.850062
93.0,10,1.852827
96.0,10,1.854686
119.0,10,1.857023
117.0,10,1.858854
117.0,10,1.861487
110.0,10,1.86332
41.0,10,1.865592
87.0,10,1.867442
101.0,10,1.870097
59.0,10,1.871961
70.0,10,1.874255
121.0,10,1.876068
154.0,10,1.878723
101.0,10,1.880533
126.0,10,1.882847
131.0,10,1.884654
177.0,10,1.887344
154.0,10,1.889156
117.0,10,1.891506
87.0,10,1.893248
55.0,10,1.895948
119.0,10,1.897764
125.0,10,1.900073
124.0,10,1.901947
68.0,10,1.904636
124.0,10,1.906533
71.0,10,1.908843
54.0,10,1.910636
154.0,10,1.913375
147.0,10,1.915208
131.0,10,1.917582
154.0,10,1.919428
56.0,10,1.922106
149.0,10,1.92395
49.0,10,1.926278
200.0,10,1.928128
154.0,10,1.930888
135.0,10,1.932695
119.0,10,1.935032
149.0,10,1.936863
79.0,10,1.939546
131.0,10,1.941336
124.0,10,1.94368
154.0,10,1.945503
34.0,10,1.948184
124.0,10,1.949962
124.0,10,1.952287
124.0,10,1.954142
131.0,10,1.956856
73.0,10,1.958702
131.0,10,1.961033
85.0,10,1.962869
101.0,10,1.965599
131.0,10,1.967443
147.0,10,1.969772
200.0,10,1.971606
117.0,10,1.97429
71.0,10,1.976169
154.0,10,1.978536
177.0,10,1.980395
121.0,10,1.983072
117.0,10,1.984965
108.0,10,1.987327
140.0,10,1.989197
34.0,10,1.991899
124.0,10,1.993738
84.0,10,1.995915
85.0,10,1.997791
124.0,10,2.000519
125.0,10,2.002336
78.0,10,2.004685
131.0,10,2.006558
117.0,10,2.009252
119.0,10,2.011075
124.0,10,2.013439
85.0,10,2.015283
142.0,10,2.018047
200.0,10,2.019917
142.0,10,2.022157
172.0,10,2.024005
172.0,10,2.02663
140.0,10,2.028502
154.0,10,2.03086
71.0,10,2.032727
177.0,10,2.035397
131.0,10,2.037259
112.0,10,2.039584
-1.0,10,2.041283
124.0,10,2.044008
96.0,10,2.045862
154.0,10,2.048245
26.0,10,2.05006
165.0,10,2.05266
84.0,10,2.05447
27.0,10,2.056685
91.0,10,2.05857
48.0,10,2.061296
154.0,10,2.063199
117.0,10,2.065575
154.0,10,2.067418
147.0,10,2.070155
64.0,10,2.071994
82.0,10,2.074355
147.0,10,2.076226
170.0,10,2.078924
172.0,10,2.080756
117.0,10,2.083142
70.0,10,2.084948
82.0,10,2.087668
177.0,10,2.089522
142.0,10,2.09189
149.0,10,2.093746
96.0,10,2.096475
154.0,10,2.098335
126.0,10,2.100652
131.0,10,2.102458
147.0,10,2.105176
170.0,10,2.107002
66.0,10,2.109298
132.0,10,2.111075
117.0,10,2.113791
78.0,10,2.115611
170.0,10,2.117953
101.0,10,2.119804
147.0,10,2.122529
200.0,10,2.124381
124.0,10,2.126673
147.0,10,2.128522
177.0,10,2.131314
131.0,10,2.133141
172.0,10,2.13546
101.0,10,2.137331
177.0,10,2.140069
107.0,10,2.141866
117.0,10,2.144134
142.0,10,2.145939
200.0,10,2.148679
124.0,10,2.150536
98.0,10,2.152803
172.0,10,2.15465
200.0,10,2.157366
177.0,10,2.159225
126.0,10,2.161538
200.0,10,2.163361
172.0,10,2.165959
200.0,10,2.167844
81.0,10,2.170142
154.0,10,2.172
200.0,10,2.174772
131.0,10,2.17663
154.0,10,2.178982
177.0,10,2.180834
124.0,10,2.183586
107.0,10,2.185353
147.0,10,2.187695
117.0,10,2.189574
90.0,10,2.192201
124.0,10,2.19406
94.0,10,2.196461
94.0,10,2.198327
124.0,10,2.20104
117.0,10,2.202909
86.0,10,2.205239
101.0,10,2.207097
177.0,10,2.209818
132.0,10,2.211611
200.0,10,2.213929
34.0,10,2.215769
124.0,10,2.218422
110.0,10,2.220222
147.0,10,2.222758
108.0,10,2.224645
84.0,10,2.227337
154.0,10,2.229184
119.0,10,2.231496
59.0,10,2.233449
154.0,10,2.236336
71.0,10,2.238231
85.0,10,2.240634
101.0,10,2.242497
154.0,10,2.245287
85.0,10,2.247157
126.0,10,2.249438
124.0,10,2.251287
200.0,10,2.254009
124.0,10,2.255865
154.0,10,2.258187
177.0,10,2.26005
154.0,10,2.262792
142.0,10,2.264589
177.0,10,2.266911
177.0,10,2.268791
200.0,10,2.271562
124.0,10,2.273406
170.0,10,2.275708
107.0,10,2.27753
147.0,10,2.280223
131.0,10,2.282062
124.0,10,2.284425
107.0,10,2.286279
55.0,10,2.28907
170.0,10,2.290898
114.0,10,2.29322
177.0,10,2.29512
124.0,10,2.2979
117.0,10,2.299767
49.0,10,2.302033
200.0,10,2.303881
94.0,10,2.306632
101.0,10,2.308498
78.0,10,2.310895
79.0,10,2.312612
62.0,10,2.315256
124.0,10,2.317129
147.0,10,2.319485
154.0,10,2.321352
200.0,10,2.324034
124.0,10,2.325893
107.0,10,2.32821
131.0,10,2.330073
149.0,10,2.332727
126.0,10,2.334538
131.0,10,2.336829
177.0,10,2.338679
78.0,10,2.341356
94.0,10,2.343186
147.0,10,2.345527
170.0,10,2.347358
177.0,10,2.350081
47.0,10,2.351895
100.0,10,2.354201
147.0,10,2.356013
66.0,10,2.358762
126.0,10,2.360597
73.0,10,2.36295
116.0,10,2.364791
100.0,10,2.367507
77.0,10,2.369297
65.0,10,2.371565
124.0,10,2.373446
155.0,10,2.376119
63.0,10,2.377835
131.0,10,2.380227
177.0,10,2.382095
86.0,10,2.384803
177.0,10,2.386693
70.0,10,2.389029
87.0,10,2.390838
25.0,10,2.393416
132.0,10,2.395267
124.0,10,2.397564
109.0,10,2.399366
55.0,10,2.402128
200.0,10,2.40397
147.0,10,2.40631
154.0,10,2.408142
125.0,10,2.410868
94.0,10,2.412743
154.0,10,2.415081
142.0,10,2.416911
131.0,10,2.419631
80.0,10,2.421487
108.0,10,2.423844
177.0,10,2.42567
85.0,10,2.428451
142.0,10,2.430265
107.0,10,2.43258
154.0,10,2.434428
131.0,10,2.437247
108.0,10,2.439108
177.0,10,2.441472
67.0,10,2.443244
131.0,10,2.445989
47.0,10,2.447718
109.0,10,2.450043
154.0,10,2.451891
177.0,10,2.454535
154.0,10,2.456365
132.0,10,2.458645
154.0,10,2.460441
154.0,10,2.463156
170.0,10,2.465039
200.0,10,2.467403
200.0,10,2.469262
177.0,10,2.472048
108.0,10,2.473901
170.0,10,2.476258
124.0,10,2.478132
154.0,10,2.480819
177.0,10,2.482666
54.0,10,2.484978
