#{"t_start": 1784595307.4809768, "env_id": "None"}
r,l,t
126.0,10,2.417333
-89.0,10,2.419327
-88.0,10,2.421322
-36.0,10,2.423309
-2.0,10,2.42531
-1.0,10,2.427299
10.0,10,2.430068
-2.0,10,2.432102
-2.0,10,2.434136
51.0,10,2.436145
35.0,10,2.438177
21.0,10,2.44019
-5.0,10,2.442204
-103.0,10,2.444227
-17.0,10,2.446229
-49.0,10,2.44823
-64.0,10,2.450222
51.0,10,2.45222
-20.0,10,2.454244
5.0,10,2.456247
61.0,10,2.458286
-14.0,10,2.460285
-5.0,10,2.46232
14.0,10,2.464329
-35.0,10,2.466329
24.0,10,2.468325
-113.0,10,2.470336
-7.0,10,2.472344
-88.0,10,2.474335
3.0,10,2.476319
51.0,10,2.478319
79.0,10,2.480334
0.0,10,2.482324
-36.0,10,2.484321
18.0,10,2.486326
38.0,10,2.488319
18.0,10,2.490331
-44.0,10,2.492337
-37.0,10,2.494329
-20.0,10,2.496383
-37.0,10,2.498404
42.0,10,2.500411
-75.0,10,2.502445
8.0,10,2.504453
37.0,10,2.506436
63.0,10,2.508439
-110.0,10,2.510477
-65.0,10,2.512504
-72.0,10,2.514554
-65.0,10,2.516583
-1.0,10,2.518579
45.0,10,2.520573
-75.0,10,2.522577
91.0,10,2.52458
12.0,10,2.526611
-30.0,10,2.528633
-2.0,10,2.530654
-27.0,10,2.532651
12.0,10,2.534658
-100.0,10,2.536689
-64.0,10,2.538731
-28.0,10,2.540728
1.0,10,2.54278
44.0,10,2.544799
-36.0,10,2.546828
-21.0,10,2.548816
-119.0,10,2.550832
-25.0,10,2.552835
-29.0,10,2.554848
28.0,10,2.556861
72.0,10,2.558856
28.0,10,2.560864
8.0,10,2.562967
-19.0,10,2.564981
18.0,10,2.566968
26.0,10,2.568968
84.0,10,2.570976
79.0,10,2.572984
-42.0,10,2.575031
-7.0,10,2.577067
27.0,10,2.579093
16.0,10,2.58109
-54.0,10,2.583093
-63.0,10,2.585109
103.0,10,2.58714
39.0,10,2.58916
-19.0,10,2.591187
43.0,10,2.593189
16.0,10,2.595184
12.0,10,2.597178
-9.0,10,2.59918
-1.0,10,2.601186
3.0,10,2.603192
5.0,10,2.605254
67.0,10,2.607292
121.0,10,2.609313
44.0,10,2.611312
-54.0,10,2.613303
-8.0,10,2.615318
91.0,10,2.617333
38.0,10,2.619333
65.0,10,2.621334
19.0,10,2.623344
17.0,10,2.625328
85.0,10,2.62736
-82.0,10,2.629422
79.0,10,2.632387
-9.0,10,2.634428
16.0,10,2.636484
-47.0,10,2.638504
-7.0,10,2.640533
-33.0,10,2.642545
61.0,10,2.64456
-32.0,10,2.646576
-50.0,10,2.648588
28.0,10,2.650613
-33.0,10,2.652616
-25.0,10,2.654624
16.0,10,2.656615
52.0,10,2.658618
-49.0,10,2.660628
28.0,10,2.662694
-20.0,10,2.664707
-22.0,10,2.666734
3.0,10,2.66874
0.0,10,2.670735
119.0,10,2.67274
-37.0,10,2.674747
-2.0,10,2.676734
5.0,10,2.678726
80.0,10,2.680739
46.0,10,2.682742
-20.0,10,2.68475
40.0,10,2.686728
-42.0,10,2.68874
-3.0,10,2.690813
-9.0,10,2.692816
-78.0,10,2.694823
-102.0,10,2.696862
21.0,10,2.698845
35.0,10,2.70088
-40.0,10,2.702896
32.0,10,2.704913
-1.0,10,2.706914
-63.0,10,2.708939
-1.0,10,2.710983
51.0,10,2.712984
3.0,10,2.714998
96.0,10,2.71699
-12.0,10,2.718991
-28.0,10,2.721014
84.0,10,2.723039
-30.0,10,2.725054
-35.0,10,2.727094
44.0,10,2.729129
-7.0,10,2.731133
-44.0,10,2.733157
13.0,10,2.735231
-10.0,10,2.737226
7.0,10,2.739219
37.0,10,2.74122
2.0,10,2.743222
-13.0,10,2.745237
74.0,10,2.747239
-28.0,10,2.749228
-82.0,10,2.751238
-14.0,10,2.753252
44.0,10,2.75525
26.0,10,2.757305
-14.0,10,2.759304
-51.0,10,2.761305
40.0,10,2.7634
-7.0,10,2.765423
11.0,10,2.767423
-54.0,10,2.769449
-37.0,10,2.771475
63.0,10,2.773479
4.0,10,2.775472
-37.0,10,2.777475
107.0,10,2.779509
-47.0,10,2.781531
40.0,10,2.783547
57.0,10,2.785552
-77.0,10,2.787559
28.0,10,2.789601
-39.0,10,2.791607
37.0,10,2.793609
5.0,10,2.795638
-39.0,10,2.797681
-49.0,10,2.799694
-18.0,10,2.801706
-35.0,10,2.803703
73.0,10,2.805718
28.0,10,2.807719
-12.0,10,2.809748
46.0,10,2.81174
-59.0,10,2.813743
40.0,10,2.815764
45.0,10,2.81779
-9.0,10,2.819809
33.0,10,2.821836
-61.0,10,2.823839
-11.0,10,2.82583
44.0,10,2.827828
-27.0,10,2.829921
-124.0,10,2.831921
10.0,10,2.834779
5.0,10,2.836786
5.0,10,2.83884
-54.0,10,2.840894
-25.0,10,2.842934
28.0,10,2.844999
-55.0,10,2.847016
28.0,10,2.849039
-25.0,10,2.851035
-30.0,10,2.853051
-50.0,10,2.855065
75.0,10,2.857061
73.0,10,2.859083
-19.0,10,2.861098
0.0,10,2.86316
19.0,10,2.86517
-6.0,10,2.867176
-53.0,10,2.869168
-65.0,10,2.871172
35.0,10,2.87318
-13.0,10,2.875177
-32.0,10,2.877227
-66.0,10,2.879233
70.0,10,2.881236
-37.0,10,2.883224
-35.0,10,2.885241
3.0,10,2.887271
68.0,10,2.889276
-20.0,10,2.891282
119.0,10,2.893286
91.0,10,2.89531
68.0,10,2.897344
-2.0,10,2.899342
28.0,10,2.901344
-117.0,10,2.903337
14.0,10,2.905341
-67.0,10,2.907335
51.0,10,2.909354
73.0,10,2.911356
-7.0,10,2.91337
15.0,10,2.915377
18.0,10,2.917383
-26.0,10,2.919389
-23.0,10,2.921378
-25.0,10,2.923391
-29.0,10,2.925386
114.0,10,2.927396
45.0,10,2.929453
49.0,10,2.931471
-49.0,10,2.93345
29.0,10,2.935432
61.0,10,2.937466
38.0,10,2.939495
41.0,10,2.94149
-43.0,10,2.943467
50.0,10,2.94545
17.0,10,2.947447
91.0,10,2.94942
4.0,10,2.951438
-26.0,10,2.953438
-87.0,10,2.955424
-54.0,10,2.957425
-7.0,10,2.959415
-24.0,10,2.961401
-72.0,10,2.963498
-19.0,10,2.965514
26.0,10,2.96752
-36.0,10,2.969529
-53.0,10,2.97153
124.0,10,2.973529
45.0,10,2.97552
26.0,10,2.977542
31.0,10,2.979543
71.0,10,2.981547
-27.0,10,2.983535
23.0,10,2.985541
-55.0,10,2.98753
-34.0,10,2.989529
3.0,10,2.991528
-68.0,10,2.993512
-72.0,10,2.995523
-54.0,10,2.997536
40.0,10,2.999545
10.0,10,3.001561
14.0,10,3.003553
27.0,10,3.005549
-54.0,10,3.007565
-8.0,10,3.00959
74.0,10,3.011605
69.0,10,3.013613
-25.0,10,3.015617
58.0,10,3.017647
38.0,10,3.019641
42.0,10,3.021653
63.0,10,3.023648
0.0,10,3.025651
89.0,10,3.027634
33.0,10,3.029697
-37.0,10,3.031695
-6.0,10,3.033703
84.0,10,3.036574
16.0,10,3.038598
-53.0,10,3.040661
-2.0,10,3.042697
-11.0,10,3.044701
-97.0,10,3.046727
17.0,10,3.048721
-25.0,10,3.050756
-81.0,10,3.052768
-25.0,10,3.054763
35.0,10,3.056761
9.0,10,3.058777
-35.0,10,3.060775
39.0,10,3.062822
63.0,10,3.064835
66.0,10,3.066853
-4.0,10,3.068873
-7.0,10,3.070893
0.0,10,3.072907
-36.0,10,3.074924
17.0,10,3.07693
-42.0,10,3.07891
-31.0,10,3.080906
-24.0,10,3.08289
-12.0,10,3.084935
144.0,10,3.086936
62.0,10,3.088935
-19.0,10,3.09093
-54.0,10,3.092947
-100.0,10,3.094949
-107.0,10,3.096962
-27.0,10,3.09895
-23.0,10,3.100932
-65.0,10,3.102954
-34.0,10,3.104972
49.0,10,3.10701
32.0,10,3.109059
78.0,10,3.111078
-25.0,10,3.11309
-1.0,10,3.1151
-84.0,10,3.117096
21.0,10,3.119094
-65.0,10,3.121075
-14.0,10,3.123078
46.0,10,3.125071
73.0,10,3.127045
-65.0,10,3.129093
-32.0,10,3.13114
3.0,10,3.133138
21.0,10,3.135129
5.0,10,3.137135
10.0,10,3.139133
-40.0,10,3.141116
38.0,10,3.143133
79.0,10,3.14512
28.0,10,3.147136
68.0,10,3.149188
-43.0,10,3.151181
26.0,10,3.15322
51.0,10,3.15525
3.0,10,3.157244
149.0,10,3.159242
35.0,10,3.161246
84.0,10,3.163323
15.0,10,3.165377
-25.0,10,3.167381
63.0,10,3.169376
26.0,10,3.171393
-45.0,10,3.173442
-7.0,10,3.175442
61.0,10,3.177472
97.0,10,3.17949
28.0,10,3.181508
19.0,10,3.183514
28.0,10,3.185504
26.0,10,3.187499
14.0,10,3.18949
23.0,10,3.19149
73.0,10,3.193469
-32.0,10,3.195487
56.0,10,3.197515
-42.0,10,3.199512
68.0,10,3.201508
11.0,10,3.203495
-42.0,10,3.205499
-9.0,10,3.207479
-30.0,10,3.209467
-13.0,10,3.211463
-33.0,10,3.213465
-59.0,10,3.215457
-1.0,10,3.217446
14.0,10,3.219443
9.0,10,3.221459
15.0,10,3.223449
26.0,10,3.225445
-7.0,10,3.227419
0.0,10,3.229489
-65.0,10,3.23149
0.0,10,3.233529
5.0,10,3.235536
-30.0,10,3.238303
12.0,10,3.240327
7.0,10,3.242371
-135.0,10,3.244428
-84.0,10,3.246432
44.0,10,3.248423
19.0,10,3.250411
56.0,10,3.252406
-72.0,10,3.254374
58.0,10,3.256395
-3.0,10,3.258404
-9.0,10,3.260417
149.0,10,3.262466
48.0,10,3.264507
89.0,10,3.26652
-29.0,10,3.268539
3.0,10,3.270542
-102.0,10,3.272561
-12.0,10,3.274548
19.0,10,3.276561
57.0,10,3.278598
-58.0,10,3.280594
-28.0,10,3.282619
-14.0,10,3.284609
-67.0,10,3.286606
-58.0,10,3.288598
-54.0,10,3.2906
39.0,10,3.292598
-25.0,10,3.294581
71.0,10,3.296647
10.0,10,3.298631
-53.0,10,3.300629
64.0,10,3.302639
26.0,10,3.304682
-2.0,10,3.306688
0.0,10,3.308697
46.0,10,3.310715
96.0,10,3.312697
-32.0,10,3.314715
56.0,10,3.316724
21.0,10,3.318726
73.0,10,3.32073
86.0,10,3.322724
29.0,10,3.324738
38.0,10,3.326714
-12.0,10,3.328771
33.0,10,3.33085
-30.0,10,3.332877
63.0,10,3.334892
119.0,10,3.336909
40.0,10,3.3389
-15.0,10,3.340921
8.0,10,3.342976
-21.0,10,3.345005
-37.0,10,3.34701
66.0,10,3.349057
-113.0,10,3.35112
7.0,10,3.353407
7.0,10,3.355606
63.0,10,3.357711
24.0,10,3.359833
-7.0,10,3.362131
33.0,10,3.364486
-18.0,10,3.366631
69.0,10,3.368824
61.0,10,3.371037
-11.0,10,3.373228
-67.0,10,3.375483
21.0,10,3.377655
-29.0,10,3.379824
-27.0,10,3.382002
35.0,10,3.384125
35.0,10,3.386345
33.0,10,3.388621
114.0,10,3.390829
-2.0,10,3.392963
-2.0,10,3.39507
-16.0,10,3.397274
-7.0,10,3.399563
-75.0,10,3.401697
-2.0,10,3.403923
-21.0,10,3.406102
-56.0,10,3.408334
-114.0,10,3.410496
103.0,10,3.412664
73.0,10,3.415004
-35.0,10,3.417271
50.0,10,3.419396
-34.0,10,3.421516
24.0,10,3.423764
-31.0,10,3.426011
-37.0,10,3.428287
-40.0,10,3.430508
-72.0,10,3.432723
-12.0,10,3.434964
16.0,10,3.43707
-73.0,10,3.439209
72.0,10,3.441302
25.0,10,3.443422
-32.0,10,3.445665
-52.0,10,3.448779
-12.0,10,3.450909
33.0,10,3.453019
2.0,10,3.455168
61.0,10,3.457262
16.0,10,3.45935
-44.0,10,3.461497
26.0,10,3.463735
-51.0,10,3.465919
3.0,10,3.467996
40.0,10,3.470167
-17.0,10,3.472272
-37.0,10,3.474351
58.0,10,3.47641
0.0,10,3.478448
-1.0,10,3.480492
-31.0,10,3.482564
-1.0,10,3.484608
28.0,10,3.486653
26.0,10,3.488698
15.0,10,3.490736
-54.0,10,3.492761
101.0,10,3.494787
26.0,10,3.496872
21.0,10,3.498901
63.0,10,3.500921
-27.0,10,3.502945
-42.0,10,3.505003
-72.0,10,3.507043
44.0,10,3.509075
-69.0,10,3.5111
70.0,10,3.513121
22.0,10,3.515145
91.0,10,3.517157
22.0,10,3.519163
63.0,10,3.521173
3.0,10,3.523238
-14.0,10,3.525259
-19.0,10,3.527269
15.0,10,3.529321
51.0,10,3.531379
7.0,10,3.533444
119.0,10,3.535478
56.0,10,3.537493
31.0,10,3.539534
4.0,10,3.541561
47.0,10,3.543601
45.0,10,3.545634
-33.0,10,3.547653
33.0,10,3.549712
-12.0,10,3.551726
94.0,10,3.553757
73.0,10,3.555769
40.0,10,3.557791
-42.0,10,3.559808
19.0,10,3.561809
-25.0,10,3.563849
54.0,10,3.565838
-46.0,10,3.567869
17.0,10,3.569899
66.0,10,3.571927
114.0,10,3.573958
45.0,10,3.575976
16.0,10,3.578002
28.0,10,3.579999
75.0,10,3.581997
-105.0,10,3.583977
-12.0,10,3.585986
-9.0,10,3.588012
26.0,10,3.59004
119.0,10,3.59205
63.0,10,3.594055
28.0,10,3.596051
-40.0,10,3.598054
63.0,10,3.600069
52.0,10,3.602068
78.0,10,3.604131
3.0,10,3.606143
-118.0,10,3.608145
56.0,10,3.610161
43.0,10,3.612163
20.0,10,3.61419
-65.0,10,3.616187
-54.0,10,3.618207
-50.0,10,3.620225
-41.0,10,3.622259
-44.0,10,3.624275
66.0,10,3.626293
35.0,10,3.628317
45.0,10,3.630429
108.0,10,3.632443
-30.0,10,3.634483
45.0,10,3.636505
-25.0,10,3.638518
-35.0,10,3.640556
44.0,10,3.642574
84.0,10,3.644581
-97.0,10,3.646586
23.0,10,3.648608
-38.0,10,3.650672
24.0,10,3.653892
33.0,10,3.655955
14.0,10,3.658055
52.0,10,3.660103
56.0,10,3.66217
108.0,10,3.664234
-4.0,10,3.66627
38.0,10,3.668306
-16.0,10,3.670324
-16.0,10,3.67235
10.0,10,3.674372
-25.0,10,3.676388
28.0,10,3.678405
-21.0,10,3.680423
-18.0,10,3.682445
10.0,10,3.684487
114.0,10,3.686511
46.0,10,3.688525
35.0,10,3.690521
10.0,10,3.692533
50.0,10,3.694535
-30.0,10,3.696591
-75.0,10,3.698611
-31.0,10,3.700638
-7.0,10,3.702644
63.0,10,3.704644
-29.0,10,3.706636
-24.0,10,3.708648
147.0,10,3.710684
85.0,10,3.712725
44.0,10,3.714771
-73.0,10,3.716812
28.0,10,3.718861
50.0,10,3.720874
0.0,10,3.722873
89.0,10,3.724885
84.0,10,3.726903
32.0,10,3.72892
124.0,10,3.730996
-5.0,10,3.733047
40.0,10,3.735066
67.0,10,3.737077
63.0,10,3.739086
66.0,10,3.741103
96.0,10,3.743112
81.0,10,3.745099
114.0,10,3.74712
-42.0,10,3.749124
59.0,10,3.751139
-14.0,10,3.753169
96.0,10,3.7552
-36.0,10,3.757212
10.0,10,3.759223
-94.0,10,3.761231
-32.0,10,3.763315
-7.0,10,3.765312
46.0,10,3.767308
16.0,10,3.769337
27.0,10,3.771343
-35.0,10,3.773346
34.0,10,3.775377
-25.0,10,3.777438
-2.0,10,3.779449
68.0,10,3.781461
70.0,10,3.783491
10.0,10,3.785509
-13.0,10,3.787517
4.0,10,3.78952
-105.0,10,3.791531
-24.0,10,3.79353
-95.0,10,3.79553
34.0,10,3.797574
0.0,10,3.799585
-97.0,10,3.801581
3.0,10,3.80357
-21.0,10,3.805592
84.0,10,3.807592
108.0,10,3.809627
-11.0,10,3.811645
-28.0,10,3.813663
-2.0,10,3.815661
-14.0,10,3.817669
-18.0,10,3.819677
50.0,10,3.821667
78.0,10,3.82367
-37.0,10,3.82569
63.0,10,3.827678
84.0,10,3.829759
-107.0,10,3.831789
85.0,10,3.833809
6.0,10,3.835823
89.0,10,3.837823
-41.0,10,3.839824
63.0,10,3.841817
-89.0,10,3.843826
-2.0,10,3.845861
56.0,10,3.847874
-41.0,10,3.849881
49.0,10,3.851894
-35.0,10,3.853902
68.0,10,3.856909
40.0,10,3.858935
-5.0,10,3.860965
-25.0,10,3.863089
3.0,10,3.865126
-18.0,10,3.867149
63.0,10,3.869174
62.0,10,3.871176
-13.0,10,3.87315
3.0,10,3.875148
16.0,10,3.877159
0.0,10,3.879184
63.0,10,3.881192
8.0,10,3.88322
-19.0,10,3.885228
-49.0,10,3.887216
63.0,10,3.889243
17.0,10,3.891254
84.0,10,3.893245
-7.0,10,3.895245
45.0,10,3.8973
-2.0,10,3.899313
21.0,10,3.901331
85.0,10,3.90331
34.0,10,3.905326
75.0,10,3.907366
38.0,10,3.909385
38.0,10,3.911378
61.0,10,3.913434
-56.0,10,3.915461
-45.0,10,3.917481
16.0,10,3.919511
97.0,10,3.921533
15.0,10,3.923569
-96.0,10,3.925573
21.0,10,3.927575
26.0,10,3.929612
131.0,10,3.931607
-70.0,10,3.933633
31.0,10,3.935638
36.0,10,3.937662
33.0,10,3.939671
-35.0,10,3.941692
86.0,10,3.943743
22.0,10,3.945744
80.0,10,3.947739
-25.0,10,3.949744
98.0,10,3.951739
-19.0,10,3.953758
-49.0,10,3.955776
22.0,10,3.957791
23.0,10,3.959784
-23.0,10,3.961792
-20.0,10,3.96381
84.0,10,3.965832
-10.0,10,3.967831
154.0,10,3.969871
114.0,10,3.971879
72.0,10,3.973906
52.0,10,3.975938
-110.0,10,3.977972
35.0,10,3.97997
35.0,10,3.981985
-7.0,10,3.984029
73.0,10,3.986044
52.0,10,3.988049
24.0,10,3.990062
62.0,10,3.992079
-7.0,10,3.994133
103.0,10,3.996161
81.0,10,3.99817
12.0,10,4.000175
-23.0,10,4.002187
5.0,10,4.004188
57.0,10,4.006201
7.0,10,4.008197
19.0,10,4.010219
17.0,10,4.012233
61.0,10,4.014236
-18.0,10,4.01628
20.0,10,4.018285
-27.0,10,4.020296
149.0,10,4.022297
28.0,10,4.024328
-2.0,10,4.026327
47.0,10,4.028308
52.0,10,4.030328
26.0,10,4.03232
84.0,10,4.034321
6.0,10,4.036316
35.0,10,4.038324
103.0,10,4.040313
51.0,10,4.042303
73.0,10,4.044303
63.0,10,4.046305
-8.0,10,4.048314
45.0,10,4.050342
-142.0,10,4.052351
23.0,10,4.05435
10.0,10,4.05636
131.0,10,4.059103
84.0,10,4.061145
15.0,10,4.063216
17.0,10,4.06526
-9.0,10,4.067271
-13.0,10,4.069315
35.0,10,4.071353
80.0,10,4.073355
17.0,10,4.075381
34.0,10,4.077425
15.0,10,4.079465
12.0,10,4.081492
-112.0,10,4.083494
-42.0,10,4.085494
45.0,10,4.087478
103.0,10,4.089486
33.0,10,4.091488
84.0,10,4.093499
21.0,10,4.095502
81.0,10,4.097497
-52.0,10,4.099499
7.0,10,4.10149
-37.0,10,4.103497
-172.0,10,4.105477
-22.0,10,4.107471
-21.0,10,4.10951
10.0,10,4.111518
131.0,10,4.113521
51.0,10,4.115525
90.0,10,4.117527
5.0,10,4.11953
-20.0,10,4.121538
124.0,10,4.123572
-90.0,10,4.125594
33.0,10,4.127592
9.0,10,4.129599
45.0,10,4.131596
26.0,10,4.133592
52.0,10,4.13561
103.0,10,4.137604
56.0,10,4.139615
-2.0,10,4.141629
-80.0,10,4.143652
3.0,10,4.145684
91.0,10,4.147684
-20.0,10,4.149668
57.0,10,4.151678
96.0,10,4.153676
-9.0,10,4.155694
38.0,10,4.157696
-11.0,10,4.159702
70.0,10,4.161704
23.0,10,4.163803
-15.0,10,4.165824
44.0,10,4.167834
-44.0,10,4.169853
45.0,10,4.17185
-45.0,10,4.173909
35.0,10,4.175943
34.0,10,4.177949
14.0,10,4.179956
30.0,10,4.181951
-16.0,10,4.183951
-30.0,10,4.185945
68.0,10,4.187974
107.0,10,4.189995
26.0,10,4.19201
2.0,10,4.194008
-8.0,10,4.196061
43.0,10,4.198083
75.0,10,4.20008
2.0,10,4.202096
61.0,10,4.204101
18.0,10,4.206108
-1.0,10,4.208103
-66.0,10,4.210112
107.0,10,4.21211
126.0,10,4.214113
47.0,10,4.216111
75.0,10,4.21811
61.0,10,4.220104
-23.0,10,4.222097
89.0,10,4.224096
154.0,10,4.226112
21.0,10,4.228109
12.0,10,4.230172
13.0,10,4.232195
96.0,10,4.234182
35.0,10,4.236168
61.0,10,4.238172
73.0,10,4.240204
52.0,10,4.242206
75.0,10,4.244226
5.0,10,4.24623
-4.0,10,4.248253
33.0,10,4.250253
61.0,10,4.252279
-3.0,10,4.254266
40.0,10,4.256276
-10.0,10,4.258309
-37.0,10,4.26125
45.0,10,4.263393
57.0,10,4.265469
-84.0,10,4.267487
126.0,10,4.269504
-14.0,10,4.271518
-17.0,10,4.273526
-35.0,10,4.275541
-57.0,10,4.277553
-11.0,10,4.279576
23.0,10,4.281586
22.0,10,4.283599
96.0,10,4.285601
-3.0,10,4.287614
57.0,10,4.289617
-3.0,10,4.291611
89.0,10,4.293594
3.0,10,4.295638
-36.0,10,4.29766
34.0,10,4.299658
31.0,10,4.301659
8.0,10,4.303669
-50.0,10,4.305717
86.0,10,4.30773
56.0,10,4.309747
103.0,10,4.311749
0.0,10,4.313756
-63.0,10,4.315737
18.0,10,4.317737
48.0,10,4.319741
-12.0,10,4.321756
-29.0,10,4.323779
-31.0,10,4.325783
-49.0,10,4.327795
46.0,10,4.329856
51.0,10,4.331872
-1.0,10,4.333902
-88.0,10,4.335916
-7.0,10,4.337917
43.0,10,4.339898
-2.0,10,4.34191
33.0,10,4.343933
38.0,10,4.345931
7.0,10,4.34793
50.0,10,4.349938
73.0,10,4.351983
-9.0,10,4.353985
30.0,10,4.355993
56.0,10,4.358011
4.0,10,4.360031
96.0,10,4.362044
22.0,10,4.364088
58.0,10,4.366121
17.0,10,4.368132
-19.0,10,4.370141
108.0,10,4.372141
54.0,10,4.374152
5.0,10,4.376182
-42.0,10,4.378191
15.0,10,4.380201
16.0,10,4.382208
-23.0,10,4.38419
-4.0,10,4.38619
31.0,10,4.388195
47.0,10,4.390192
80.0,10,4.392198
87.0,10,4.394206
52.0,10,4.396191
-12.0,10,4.398199
101.0,10,4.400213
21.0,10,4.402255
10.0,10,4.404239
8.0,10,4.406239
27.0,10,4.408247
91.0,10,4.410266
126.0,10,4.412275
-6.0,10,4.414298
-38.0,10,4.416322
91.0,10,4.418321
10.0,10,4.420314
73.0,10,4.42231
74.0,10,4.424292
50.0,10,4.4263
84.0,10,4.428283
15.0,10,4.430347
-93.0,10,4.432358
56.0,10,4.434354
22.0,10,4.436392
22.0,10,4.438416
29.0,10,4.44044
2.0,10,4.442485
26.0,10,4.444529
11.0,10,4.446537
0.0,10,4.448558
39.0,10,4.45056
38.0,10,4.452585
103.0,10,4.454603
1.0,10,4.456628
108.0,10,4.458638
57.0,10,4.460649
50.0,10,4.463415
48.0,10,4.465478
19.0,10,4.467525
-32.0,10,4.46954
50.0,10,4.471555
-18.0,10,4.473589
-2.0,10,4.475608
-18.0,10,4.477636
-48.0,10,4.479657
64.0,10,4.481672
-2.0,10,4.483681
96.0,10,4.485698
80.0,10,4.487692
96.0,10,4.48969
170.0,10,4.491689
103.0,10,4.493692
8.0,10,4.495699
49.0,10,4.497743
81.0,10,4.499734
82.0,10,4.501747
68.0,10,4.503741
61.0,10,4.505773
-45.0,10,4.507801
40.0,10,4.509816
27.0,10,4.5118
25.0,10,4.513823
-18.0,10,4.515805
73.0,10,4.517798
-3.0,10,4.519819
-25.0,10,4.521852
54.0,10,4.523874
57.0,10,4.525895
39.0,10,4.527896
14.0,10,4.529956
22.0,10,4.53195
66.0,10,4.533949
45.0,10,4.53595
94.0,10,4.537946
57.0,10,4.539935
101.0,10,4.541929
66.0,10,4.543963
-60.0,10,4.545949
-50.0,10,4.547963
23.0,10,4.549978
-5.0,10,4.551967
74.0,10,4.55397
47.0,10,4.555976
21.0,10,4.557972
-22.0,10,4.560033
33.0,10,4.562067
96.0,10,4.564124
50.0,10,4.566143
46.0,10,4.56812
-15.0,10,4.570143
5.0,10,4.572167
-6.0,10,4.574193
-1.0,10,4.576288
10.0,10,4.57838
68.0,10,4.580395
-44.0,10,4.582422
13.0,10,4.584432
68.0,10,4.586438
-42.0,10,4.588435
33.0,10,4.590426
45.0,10,4.592448
67.0,10,4.594445
34.0,10,4.596483
78.0,10,4.598467
131.0,10,4.600471
-77.0,10,4.60246
-52.0,10,4.604465
177.0,10,4.606481
57.0,10,4.608497
11.0,10,4.610521
34.0,10,4.612528
114.0,10,4.614554
-37.0,10,4.616558
-20.0,10,4.618542
108.0,10,4.620531
52.0,10,4.622539
74.0,10,4.624552
50.0,10,4.626557
19.0,10,4.628544
20.0,10,4.63061
-6.0,10,4.632612
-21.0,10,4.634619
63.0,10,4.636642
-28.0,10,4.638643
27.0,10,4.640623
-20.0,10,4.642608
9.0,10,4.644659
76.0,10,4.646659
98.0,10,4.648678
91.0,10,4.650689
50.0,10,4.652688
57.0,10,4.654672
-78.0,10,4.656673
72.0,10,4.658679
22.0,10,4.660689
149.0,10,4.662766
131.0,10,4.665632
108.0,10,4.667668
33.0,10,4.669764
-8.0,10,4.671848
-38.0,10,4.673897
-46.0,10,4.675944
-39.0,10,4.677945
98.0,10,4.680001
18.0,10,4.68202
-14.0,10,4.68402
5.0,10,4.686012
63.0,10,4.688016
47.0,10,4.690027
51.0,10,4.692008
22.0,10,4.694001
86.0,10,4.696042
58.0,10,4.698051
91.0,10,4.700061
-15.0,10,4.702055
63.0,10,4.704058
79.0,10,4.706073
56.0,10,4.708084
80.0,10,4.710133
40.0,10,4.712145
-37.0,10,4.714171
27.0,10,4.71617
131.0,10,4.718187
-3.0,10,4.72021
-39.0,10,4.722246
101.0,10,4.724256
33.0,10,4.726249
108.0,10,4.72831
33.0,10,4.730374
-64.0,10,4.732401
4.0,10,4.73442
17.0,10,4.736445
-15.0,10,4.738459
73.0,10,4.740476
12.0,10,4.742487
73.0,10,4.744527
-2.0,10,4.746543
73.0,10,4.74855
22.0,10,4.750563
-13.0,10,4.752575
81.0,10,4.754566
50.0,10,4.75658
94.0,10,4.758597
41.0,10,4.760604
119.0,10,4.762587
38.0,10,4.764638
97.0,10,4.766641
-13.0,10,4.768649
30.0,10,4.770654
68.0,10,4.772667
56.0,10,4.774678
18.0,10,4.776718
26.0,10,4.77877
-2.0,10,4.780798
-22.0,10,4.782823
22.0,10,4.784857
82.0,10,4.786875
78.0,10,4.788884
74.0,10,4.790895
68.0,10,4.792895
18.0,10,4.794884
84.0,10,4.796899
142.0,10,4.798903
80.0,10,4.800903
38.0,10,4.802926
30.0,10,4.804936
19.0,10,4.806937
80.0,10,4.808919
-25.0,10,4.810923
-44.0,10,4.812947
-55.0,10,4.814947
124.0,10,4.816953
-12.0,10,4.818966
-9.0,10,4.820963
-22.0,10,4.822975
38.0,10,4.825025
26.0,10,4.827045
-48.0,10,4.829088
61.0,10,4.831134
35.0,10,4.833145
73.0,10,4.83514
33.0,10,4.83713
-19.0,10,4.83916
48.0,10,4.841196
22.0,10,4.84321
11.0,10,4.845242
52.0,10,4.847244
131.0,10,4.849251
17.0,10,4.851248
31.0,10,4.853259
98.0,10,4.855242
54.0,10,4.857232
75.0,10,4.859235
-25.0,10,4.86124
108.0,10,4.863329
-61.0,10,4.865343
85.0,10,4.868315
22.0,10,4.870366
103.0,10,4.872415
66.0,10,4.874426
103.0,10,4.876446
-17.0,10,4.878461
126.0,10,4.880472
-19.0,10,4.88247
33.0,10,4.884489
91.0,10,4.8865
114.0,10,4.888491
89.0,10,4.890496
-19.0,10,4.892525
44.0,10,4.894532
24.0,10,4.896582
-35.0,10,4.898585
-67.0,10,4.900603
103.0,10,4.902605
101.0,10,4.904619
22.0,10,4.906619
-21.0,10,4.908631
