#{"t_start": 1784595078.509977, "env_id": "None"}
r,l,t
51.0,10,2.750688
-66.0,10,2.751894
-9.0,10,2.753103
-31.0,10,2.754297
-36.0,10,2.755526
-124.0,10,2.756724
5.0,10,2.757946
17.0,10,2.759146
-118.0,10,2.760343
22.0,10,2.76154
-142.0,10,2.762768
27.0,10,2.763976
-19.0,10,2.765173
-19.0,10,2.766386
-154.0,10,2.767598
-12.0,10,2.768817
-68.0,10,2.770033
-55.0,10,2.771232
56.0,10,2.772444
-35.0,10,2.773649
-120.0,10,2.774867
-48.0,10,2.776066
-131.0,10,2.777275
-46.0,10,2.778478
-42.0,10,2.779676
-54.0,10,2.781049
-72.0,10,2.782302
10.0,10,2.783528
-77.0,10,2.784745
-67.0,10,2.785978
-146.0,10,2.787193
-11.0,10,2.788402
-34.0,10,2.789619
-61.0,10,2.790829
-125.0,10,2.792035
50.0,10,2.79324
-5.0,10,2.794446
-55.0,10,2.795649
-31.0,10,2.796861
-62.0,10,2.79806
21.0,10,2.799253
31.0,10,2.800477
-91.0,10,2.801676
19.0,10,2.802905
-55.0,10,2.804107
-103.0,10,2.805309
-32.0,10,2.806535
22.0,10,2.807749
-33.0,10,2.80896
68.0,10,2.810168
-26.0,10,2.81139
0.0,10,2.812594
18.0,10,2.813805
-42.0,10,2.815016
-36.0,10,3.078983
-101.0,10,3.080286
34.0,10,3.081559
56.0,10,3.082804
-61.0,10,3.084037
8.0,10,3.085266
14.0,10,3.086478
-23.0,10,3.087691
-53.0,10,3.088935
39.0,10,3.090152
19.0,10,3.091362
-17.0,10,3.092567
-5.0,10,3.093777
-46.0,10,3.095028
-93.0,10,3.09623
-100.0,10,3.097434
-77.0,10,3.098674
-51.0,10,3.099925
28.0,10,3.101135
-46.0,10,3.102342
-13.0,10,3.103558
-1.0,10,3.10477
-90.0,10,3.105983
-9.0,10,3.107194
-61.0,10,3.108406
-62.0,10,3.109633
-39.0,10,3.110843
10.0,10,3.112052
49.0,10,3.113258
-62.0,10,3.114459
-76.0,10,3.1157
16.0,10,3.116937
74.0,10,3.118149
-196.0,10,3.119363
-36.0,10,3.120573
58.0,10,3.121781
-81.0,10,3.122999
-30.0,10,3.12422
-84.0,10,3.125444
6.0,10,3.126687
-95.0,10,3.127892
18.0,10,3.129117
84.0,10,3.130321
-85.0,10,3.131566
40.0,10,3.132791
-117.0,10,3.134013
11.0,10,3.135209
-6.0,10,3.13641
34.0,10,3.137611
-40.0,10,3.138815
-40.0,10,3.140025
-42.0,10,3.141226
-70.0,10,3.142429
-44.0,10,3.143634
-69.0,10,3.144836
-12.0,10,3.146057
-16.0,10,3.147264
68.0,10,3.148482
-4.0,10,3.149683
9.0,10,3.150885
-75.0,10,3.15209
27.0,10,3.153289
-19.0,10,3.15449
-32.0,10,3.155691
-12.0,10,3.156925
-2.0,10,3.158133
90.0,10,3.159343
-72.0,10,3.160552
-6.0,10,3.161753
-26.0,10,3.162951
-19.0,10,3.164149
-132.0,10,3.165418
-25.0,10,3.166653
-47.0,10,3.167865
-17.0,10,3.169102
-14.0,10,3.170306
46.0,10,3.171504
-92.0,10,3.172708
-33.0,10,3.173927
-42.0,10,3.175138
-25.0,10,3.176337
-11.0,10,3.177538
13.0,10,3.178761
12.0,10,3.179963
42.0,10,3.181169
-12.0,10,3.182427
84.0,10,3.183632
-12.0,10,3.18484
5.0,10,3.186037
-23.0,10,3.187239
-21.0,10,3.188445
16.0,10,3.189649
-164.0,10,3.190853
-136.0,10,3.192057
-77.0,10,3.193261
-145.0,10,3.194465
-19.0,10,3.195702
-6.0,10,3.196936
-34.0,10,3.198134
80.0,10,3.199338
-12.0,10,3.200543
-31.0,10,3.201745
14.0,10,3.202956
-55.0,10,3.204153
-89.0,10,3.205352
72.0,10,3.206552
-8.0,10,3.207747
-73.0,10,3.208954
7.0,10,3.210155
-37.0,10,3.211351
-109.0,10,3.212551
-45.0,10,3.213749
31.0,10,3.214951
-62.0,10,3.216161
-3.0,10,3.217383
-26.0,10,3.218599
-54.0,10,3.21982
-36.0,10,3.221013
-9.0,10,3.222222
-21.0,10,3.223419
-44.0,10,3.22463
-21.0,10,3.225832
-84.0,10,3.227032
-103.0,10,3.22824
-100.0,10,3.229444
44.0,10,3.230644
-2.0,10,3.231866
-25.0,10,3.233075
12.0,10,3.234284
-20.0,10,3.235482
-7.0,10,3.236679
-12.0,10,3.237874
54.0,10,3.239072
-75.0,10,3.240291
-127.0,10,3.241491
-18.0,10,3.242691
-14.0,10,3.243895
-67.0,10,3.245123
-81.0,10,3.246315
29.0,10,3.247512
-55.0,10,3.248763
-21.0,10,3.249962
-28.0,10,3.251158
-91.0,10,3.252355
26.0,10,3.253552
11.0,10,3.254748
-79.0,10,3.255951
40.0,10,3.257161
-80.0,10,3.258388
-9.0,10,3.259607
-59.0,10,3.260824
31.0,10,3.262087
63.0,10,3.263282
-128.0,10,3.264514
-71.0,10,3.265745
-71.0,10,3.266939
-47.0,10,3.268132
19.0,10,3.269337
109.0,10,3.270553
-122.0,10,3.271755
17.0,10,3.272961
-90.0,10,3.274186
-35.0,10,3.275425
-79.0,10,3.276624
68.0,10,3.277826
6.0,10,3.279048
-157.0,10,3.280252
-36.0,10,3.281451
12.0,10,3.282707
-82.0,10,3.28392
4.0,10,3.285125
-44.0,10,3.286325
1.0,10,3.287525
-60.0,10,3.288731
0.0,10,3.289953
-41.0,10,3.291154
-99.0,10,3.292352
79.0,10,3.293555
51.0,10,3.294759
-2.0,10,3.295968
-44.0,10,3.297169
-43.0,10,3.298366
45.0,10,3.29959
73.0,10,3.300813
-4.0,10,3.302018
33.0,10,3.303217
58.0,10,3.304411
-42.0,10,3.305618
-19.0,10,3.306825
-82.0,10,3.308021
13.0,10,3.309226
-94.0,10,3.310433
46.0,10,3.311651
-67.0,10,3.312852
-100.0,10,3.314052
10.0,10,3.315265
-21.0,10,3.316491
16.0,10,3.317699
12.0,10,3.318926
24.0,10,3.320123
-16.0,10,3.321321
-57.0,10,3.322526
-1.0,10,3.323727
-46.0,10,3.32492
78.0,10,3.326117
0.0,10,3.589974
-73.0,10,3.59125
-36.0,10,3.592479
-15.0,10,3.593708
56.0,10,3.594927
31.0,10,3.596143
14.0,10,3.59736
-83.0,10,3.598565
-85.0,10,3.599778
-95.0,10,3.600981
-22.0,10,3.602193
-62.0,10,3.603398
21.0,10,3.604621
-52.0,10,3.605827
24.0,10,3.607097
-20.0,10,3.608358
-57.0,10,3.609624
-4.0,10,3.610861
-19.0,10,3.612097
67.0,10,3.613305
-79.0,10,3.614547
-48.0,10,3.615784
-44.0,10,3.616989
64.0,10,3.618218
38.0,10,3.619437
76.0,10,3.620668
50.0,10,3.621898
10.0,10,3.623113
-44.0,10,3.624318
16.0,10,3.625536
-84.0,10,3.626751
-110.0,10,3.627954
9.0,10,3.629177
42.0,10,3.630418
-32.0,10,3.631621
-12.0,10,3.632889
-44.0,10,3.63409
-23.0,10,3.635291
-11.0,10,3.636506
78.0,10,3.637726
5.0,10,3.638965
56.0,10,3.640196
-13.0,10,3.641407
59.0,10,3.642641
-36.0,10,3.643878
30.0,10,3.645089
49.0,10,3.646313
-36.0,10,3.647515
-24.0,10,3.64872
-15.0,10,3.649932
100.0,10,3.651159
4.0,10,3.652373
-128.0,10,3.653575
30.0,10,3.654777
-44.0,10,3.655989
-2.0,10,3.65721
31.0,10,3.658448
3.0,10,3.65967
-47.0,10,3.660871
-65.0,10,3.662119
0.0,10,3.663312
28.0,10,3.664519
33.0,10,3.665727
23.0,10,3.666958
-28.0,10,3.668209
2.0,10,3.66942
-53.0,10,3.67062
-42.0,10,3.671818
-54.0,10,3.673027
54.0,10,3.674261
-22.0,10,3.675475
32.0,10,3.676681
89.0,10,3.67788
-36.0,10,3.679098
21.0,10,3.680308
-7.0,10,3.681532
-7.0,10,3.68275
-44.0,10,3.683968
33.0,10,3.685162
20.0,10,3.686371
73.0,10,3.68759
7.0,10,3.688799
46.0,10,3.690008
-11.0,10,3.691214
-17.0,10,3.69242
-54.0,10,3.693626
52.0,10,3.694824
-56.0,10,3.696021
-5.0,10,3.697221
1.0,10,3.698421
-53.0,10,3.699624
-44.0,10,3.700835
49.0,10,3.702093
16.0,10,3.703313
-83.0,10,3.704511
21.0,10,3.70571
18.0,10,3.706945
-14.0,10,3.708149
39.0,10,3.709353
49.0,10,3.710559
-11.0,10,3.71177
-9.0,10,3.712965
-67.0,10,3.714166
0.0,10,3.715415
72.0,10,3.716659
-11.0,10,3.717873
89.0,10,3.719071
-18.0,10,3.720272
-23.0,10,3.721483
5.0,10,3.722699
46.0,10,3.723906
51.0,10,3.725108
-61.0,10,3.726328
68.0,10,3.727532
-92.0,10,3.728757
-19.0,10,3.729972
-20.0,10,3.731177
-120.0,10,3.732385
-19.0,10,3.733591
17.0,10,3.734793
101.0,10,3.736
-17.0,10,3.73722
-61.0,10,3.738414
-26.0,10,3.739627
-94.0,10,3.740829
-34.0,10,3.742043
-10.0,10,3.743256
42.0,10,3.744477
-15.0,10,3.745689
-57.0,10,3.746887
61.0,10,3.748085
1.0,10,3.749345
-1.0,10,3.750577
-33.0,10,3.751789
-41.0,10,3.752994
-21.0,10,3.754215
10.0,10,3.755417
21.0,10,3.75662
-37.0,10,3.757824
-19.0,10,3.759057
33.0,10,3.760279
12.0,10,3.761476
-44.0,10,3.762684
-30.0,10,3.763872
7.0,10,3.765103
-64.0,10,3.766328
-14.0,10,3.767533
-77.0,10,3.768738
-87.0,10,3.769961
8.0,10,3.771159
-7.0,10,3.772368
12.0,10,3.773584
-44.0,10,3.77479
29.0,10,3.775996
3.0,10,3.777207
-25.0,10,3.778434
-31.0,10,3.779636
-56.0,10,3.780838
47.0,10,3.782084
-27.0,10,3.783298
-37.0,10,3.784507
-160.0,10,3.785703
15.0,10,3.786909
33.0,10,3.788103
68.0,10,3.789306
73.0,10,3.790503
-117.0,10,3.791729
-8.0,10,3.792957
74.0,10,3.794174
-15.0,10,3.795411
3.0,10,3.796607
-105.0,10,3.797809
19.0,10,3.799008
1.0,10,3.800209
-59.0,10,3.801408
56.0,10,3.802606
33.0,10,3.803799
45.0,10,3.804996
-23.0,10,3.806194
-11.0,10,3.807391
58.0,10,3.808587
-55.0,10,3.809851
75.0,10,3.811151
-55.0,10,3.812441
67.0,10,3.813727
16.0,10,3.815014
7.0,10,3.816287
21.0,10,3.817569
82.0,10,3.818847
-7.0,10,3.820128
-36.0,10,3.821404
-102.0,10,3.822689
15.0,10,3.82397
65.0,10,3.825248
-56.0,10,3.82653
63.0,10,3.827807
31.0,10,3.829086
42.0,10,3.830364
8.0,10,3.831649
-16.0,10,3.832938
-88.0,10,3.834218
3.0,10,3.835504
28.0,10,3.836789
19.0,10,3.838091
93.0,10,3.839624
73.0,10,4.110754
-61.0,10,4.112084
-23.0,10,4.11332
-52.0,10,4.114545
34.0,10,4.11577
5.0,10,4.117057
1.0,10,4.118284
-10.0,10,4.119505
45.0,10,4.120755
-103.0,10,4.121966
79.0,10,4.123177
79.0,10,4.124382
114.0,10,4.125585
45.0,10,4.126791
-13.0,10,4.128009
-43.0,10,4.129215
98.0,10,4.130436
28.0,10,4.131653
79.0,10,4.132876
40.0,10,4.134091
-34.0,10,4.135301
10.0,10,4.136519
5.0,10,4.137734
-27.0,10,4.138936
-21.0,10,4.140158
38.0,10,4.141378
-39.0,10,4.142585
-31.0,10,4.143784
-66.0,10,4.144991
4.0,10,4.146197
-52.0,10,4.147396
-38.0,10,4.148613
71.0,10,4.14984
17.0,10,4.151049
14.0,10,4.152262
-39.0,10,4.153468
21.0,10,4.154693
-44.0,10,4.155902
73.0,10,4.157107
-8.0,10,4.158312
7.0,10,4.159513
56.0,10,4.160742
26.0,10,4.161949
9.0,10,4.163148
78.0,10,4.16435
-12.0,10,4.165619
-54.0,10,4.16682
5.0,10,4.168021
-52.0,10,4.169214
-27.0,10,4.170435
-70.0,10,4.171635
-58.0,10,4.172834
11.0,10,4.174072
-34.0,10,4.175274
6.0,10,4.176483
31.0,10,4.177681
-32.0,10,4.178898
51.0,10,4.180103
-15.0,10,4.181305
-21.0,10,4.182513
38.0,10,4.183718
40.0,10,4.184916
-80.0,10,4.18611
-64.0,10,4.187311
5.0,10,4.188524
14.0,10,4.189728
28.0,10,4.190948
-49.0,10,4.192163
61.0,10,4.193382
82.0,10,4.194588
40.0,10,4.195805
-51.0,10,4.197011
89.0,10,4.198211
23.0,10,4.199413
103.0,10,4.200636
-49.0,10,4.201841
35.0,10,4.203043
28.0,10,4.204253
-21.0,10,4.205455
39.0,10,4.206653
-12.0,10,4.207864
5.0,10,4.209066
-49.0,10,4.210291
-130.0,10,4.211488
-80.0,10,4.212685
79.0,10,4.213893
31.0,10,4.215115
41.0,10,4.216315
12.0,10,4.21752
38.0,10,4.218719
-33.0,10,4.219938
-64.0,10,4.22114
33.0,10,4.222348
6.0,10,4.223551
15.0,10,4.224752
92.0,10,4.225963
-95.0,10,4.227172
31.0,10,4.228374
86.0,10,4.229599
-8.0,10,4.230798
-22.0,10,4.232
-7.0,10,4.233225
16.0,10,4.234451
45.0,10,4.235651
65.0,10,4.236855
48.0,10,4.238045
-1.0,10,4.239238
19.0,10,4.240451
68.0,10,4.24166
-114.0,10,4.242856
0.0,10,4.244058
-39.0,10,4.245263
33.0,10,4.246462
73.0,10,4.247663
-22.0,10,4.248866
-2.0,10,4.250072
26.0,10,4.251274
-69.0,10,4.252473
74.0,10,4.253684
-23.0,10,4.254884
-85.0,10,4.256103
8.0,10,4.257301
-46.0,10,4.258505
53.0,10,4.259713
6.0,10,4.260925
60.0,10,4.262156
154.0,10,4.263356
46.0,10,4.264555
41.0,10,4.265753
42.0,10,4.266956
-44.0,10,4.268149
4.0,10,4.269348
-8.0,10,4.270565
47.0,10,4.271755
51.0,10,4.27297
10.0,10,4.274185
3.0,10,4.275385
84.0,10,4.276591
36.0,10,4.277801
-76.0,10,4.279018
-75.0,10,4.280229
10.0,10,4.281435
-78.0,10,4.282639
13.0,10,4.283845
-38.0,10,4.285054
-43.0,10,4.286258
-14.0,10,4.287454
50.0,10,4.288663
-57.0,10,4.289876
-209.0,10,4.291089
44.0,10,4.29229
-56.0,10,4.293496
56.0,10,4.294694
-104.0,10,4.295892
17.0,10,4.2971
16.0,10,4.298304
44.0,10,4.299502
88.0,10,4.300728
61.0,10,4.301928
-61.0,10,4.30312
-5.0,10,4.304319
-10.0,10,4.305514
14.0,10,4.306712
-28.0,10,4.307904
5.0,10,4.309113
14.0,10,4.310351
26.0,10,4.311543
17.0,10,4.312741
-19.0,10,4.31395
-17.0,10,4.315148
12.0,10,4.316387
-14.0,10,4.317596
-1.0,10,4.318805
85.0,10,4.32001
31.0,10,4.321204
54.0,10,4.322402
36.0,10,4.323598
54.0,10,4.324785
15.0,10,4.325996
-8.0,10,4.327202
112.0,10,4.328399
56.0,10,4.329639
19.0,10,4.330837
-92.0,10,4.332033
-68.0,10,4.333241
34.0,10,4.334483
17.0,10,4.335692
-21.0,10,4.336903
56.0,10,4.338109
38.0,10,4.339306
28.0,10,4.340539
-6.0,10,4.341743
-28.0,10,4.342943
101.0,10,4.344136
66.0,10,4.345337
8.0,10,4.34655
73.0,10,4.34775
-12.0,10,4.348947
14.0,10,4.350147
-1.0,10,4.351339
-13.0,10,4.35253
-5.0,10,4.353722
-67.0,10,4.35491
44.0,10,4.35611
-20.0,10,4.357303
-14.0,10,4.622878
26.0,10,4.624154
73.0,10,4.625392
63.0,10,4.626606
-97.0,10,4.627818
-37.0,10,4.629045
79.0,10,4.630252
18.0,10,4.631461
21.0,10,4.632689
10.0,10,4.633913
24.0,10,4.635124
23.0,10,4.636335
19.0,10,4.637545
12.0,10,4.638752
-46.0,10,4.639988
56.0,10,4.641196
-13.0,10,4.642412
50.0,10,4.643615
5.0,10,4.644822
-15.0,10,4.646065
12.0,10,4.647264
23.0,10,4.648498
66.0,10,4.649729
15.0,10,4.650946
126.0,10,4.652162
33.0,10,4.653374
-18.0,10,4.654583
96.0,10,4.655791
-29.0,10,4.657013
14.0,10,4.658217
142.0,10,4.659431
21.0,10,4.660636
26.0,10,4.661879
16.0,10,4.663082
-44.0,10,4.664283
14.0,10,4.665507
-14.0,10,4.666734
38.0,10,4.667955
142.0,10,4.669192
46.0,10,4.670397
-57.0,10,4.671602
28.0,10,4.672813
2.0,10,4.674021
-22.0,10,4.675234
-160.0,10,4.67644
54.0,10,4.677642
40.0,10,4.678864
-33.0,10,4.68006
38.0,10,4.681253
-14.0,10,4.682479
30.0,10,4.683697
6.0,10,4.684906
-23.0,10,4.686105
46.0,10,4.687306
-5.0,10,4.688521
-1.0,10,4.689723
-2.0,10,4.690923
58.0,10,4.692138
-46.0,10,4.693343
-37.0,10,4.694584
0.0,10,4.695814
8.0,10,4.697009
79.0,10,4.698203
61.0,10,4.699497
75.0,10,4.700697
43.0,10,4.701924
84.0,10,4.703125
21.0,10,4.704352
-66.0,10,4.705551
-23.0,10,4.706754
-92.0,10,4.707957
-70.0,10,4.709161
68.0,10,4.710364
17.0,10,4.711563
96.0,10,4.712778
-24.0,10,4.713976
17.0,10,4.715203
-43.0,10,4.716415
45.0,10,4.717617
23.0,10,4.718818
33.0,10,4.720017
26.0,10,4.721217
66.0,10,4.722418
10.0,10,4.723635
-46.0,10,4.724833
40.0,10,4.726051
-128.0,10,4.727263
-2.0,10,4.728468
-4.0,10,4.72967
-25.0,10,4.730873
16.0,10,4.73212
48.0,10,4.733347
-21.0,10,4.734548
52.0,10,4.735767
35.0,10,4.736961
72.0,10,4.738159
89.0,10,4.739359
23.0,10,4.740571
63.0,10,4.741794
-51.0,10,4.743009
84.0,10,4.744207
-15.0,10,4.74542
56.0,10,4.746623
-8.0,10,4.747817
19.0,10,4.749036
0.0,10,4.750232
33.0,10,4.75145
56.0,10,4.752657
91.0,10,4.753854
21.0,10,4.755063
-7.0,10,4.756276
-61.0,10,4.757475
11.0,10,4.75868
-53.0,10,4.759888
24.0,10,4.76109
10.0,10,4.762296
-23.0,10,4.763495
50.0,10,4.764691
-64.0,10,4.765913
-23.0,10,4.767126
-35.0,10,4.768333
-42.0,10,4.769541
21.0,10,4.770735
-11.0,10,4.771956
-27.0,10,4.773171
38.0,10,4.774367
-72.0,10,4.775574
-67.0,10,4.776779
6.0,10,4.777974
-2.0,10,4.779194
28.0,10,4.780391
-16.0,10,4.781614
-94.0,10,4.782854
17.0,10,4.78408
11.0,10,4.785273
-7.0,10,4.786482
-30.0,10,4.78768
17.0,10,4.788922
44.0,10,4.790147
-9.0,10,4.791348
-11.0,10,4.792558
10.0,10,4.793753
29.0,10,4.794952
98.0,10,4.796151
82.0,10,4.797364
50.0,10,4.798595
-95.0,10,4.799792
51.0,10,4.800991
24.0,10,4.8022
-34.0,10,4.803401
31.0,10,4.804592
10.0,10,4.805793
-4.0,10,4.806995
26.0,10,4.808203
1.0,10,4.80941
30.0,10,4.810613
-12.0,10,4.811867
117.0,10,4.813066
-5.0,10,4.814281
-7.0,10,4.815474
13.0,10,4.816669
77.0,10,4.817871
9.0,10,4.81907
-25.0,10,4.820274
87.0,10,4.821473
-19.0,10,4.822677
-94.0,10,4.823889
21.0,10,4.825085
-14.0,10,4.826284
-59.0,10,4.827478
-9.0,10,4.828678
-5.0,10,4.829871
-108.0,10,4.831065
-10.0,10,4.832286
-32.0,10,4.833501
-2.0,10,4.834699
-31.0,10,4.835912
-14.0,10,4.837111
-51.0,10,4.838309
17.0,10,4.839519
-60.0,10,4.840726
-25.0,10,4.84193
4.0,10,4.843127
54.0,10,4.844323
45.0,10,4.845549
16.0,10,4.846747
-69.0,10,4.847949
35.0,10,4.849144
116.0,10,4.850337
-17.0,10,4.851534
-105.0,10,4.85274
89.0,10,4.853945
-48.0,10,4.855142
26.0,10,4.856339
63.0,10,4.857538
44.0,10,4.858755
43.0,10,4.859972
63.0,10,4.861172
16.0,10,4.862375
-14.0,10,4.863572
-59.0,10,4.864773
60.0,10,4.866039
93.0,10,4.867252
14.0,10,4.868447
-7.0,10,4.86965
-9.0,10,5.133563
28.0,10,5.134834
33.0,10,5.13606
37.0,10,5.137281
38.0,10,5.138503
84.0,10,5.139725
25.0,10,5.140952
68.0,10,5.142178
59.0,10,5.143392
-42.0,10,5.144614
-168.0,10,5.145829
45.0,10,5.147028
109.0,10,5.148232
-60.0,10,5.149472
-14.0,10,5.150697
3.0,10,5.151936
40.0,10,5.153148
-32.0,10,5.154367
-23.0,10,5.155588
1.0,10,5.156801
-16.0,10,5.158012
0.0,10,5.159215
-15.0,10,5.160421
21.0,10,5.161632
-4.0,10,5.162848
84.0,10,5.164052
26.0,10,5.165306
35.0,10,5.166541
-52.0,10,5.167754
68.0,10,5.168962
-74.0,10,5.170166
-22.0,10,5.171383
-49.0,10,5.172589
61.0,10,5.173799
7.0,10,5.175009
-16.0,10,5.176211
44.0,10,5.177431
28.0,10,5.178654
117.0,10,5.179856
-63.0,10,5.181059
49.0,10,5.182296
45.0,10,5.183508
26.0,10,5.184719
-15.0,10,5.185914
43.0,10,5.187115
7.0,10,5.188339
-60.0,10,5.18954
51.0,10,5.190751
68.0,10,5.191947
9.0,10,5.193152
-9.0,10,5.194354
5.0,10,5.195555
-62.0,10,5.196772
-18.0,10,5.197969
5.0,10,5.199228
-56.0,10,5.200447
36.0,10,5.201652
127.0,10,5.202859
91.0,10,5.204062
23.0,10,5.20527
10.0,10,5.206473
-2.0,10,5.207685
3.0,10,5.208894
-26.0,10,5.210096
-31.0,10,5.211303
61.0,10,5.21253
63.0,10,5.213729
74.0,10,5.214932
28.0,10,5.216176
-56.0,10,5.217411
-65.0,10,5.218616
40.0,10,5.219812
10.0,10,5.221017
84.0,10,5.22224
-63.0,10,5.223439
-60.0,10,5.224644
-58.0,10,5.225859
50.0,10,5.227075
33.0,10,5.228276
-23.0,10,5.22949
59.0,10,5.23069
45.0,10,5.231927
3.0,10,5.233151
-2.0,10,5.234355
91.0,10,5.235555
-137.0,10,5.236772
-75.0,10,5.237977
-19.0,10,5.239178
-13.0,10,5.240404
38.0,10,5.241607
56.0,10,5.242837
4.0,10,5.244052
72.0,10,5.245276
45.0,10,5.246477
-134.0,10,5.247675
-50.0,10,5.248902
75.0,10,5.250149
-112.0,10,5.251372
40.0,10,5.25259
41.0,10,5.253792
-4.0,10,5.25501
-83.0,10,5.256207
40.0,10,5.257416
49.0,10,5.258634
2.0,10,5.259864
-37.0,10,5.26107
0.0,10,5.262306
15.0,10,5.263502
-28.0,10,5.264729
-46.0,10,5.265988
-72.0,10,5.267185
-84.0,10,5.268391
-39.0,10,5.269596
-57.0,10,5.270796
54.0,10,5.272001
10.0,10,5.273213
-45.0,10,5.274408
3.0,10,5.27561
-102.0,10,5.276817
6.0,10,5.278035
19.0,10,5.279256
26.0,10,5.280459
71.0,10,5.28169
-58.0,10,5.282925
-25.0,10,5.284143
6.0,10,5.285354
9.0,10,5.286567
20.0,10,5.287769
-19.0,10,5.288971
-27.0,10,5.29017
-61.0,10,5.291373
-13.0,10,5.292585
51.0,10,5.293793
19.0,10,5.295002
66.0,10,5.296208
20.0,10,5.297411
-8.0,10,5.298614
-16.0,10,5.29982
107.0,10,5.301068
131.0,10,5.302277
-30.0,10,5.303484
16.0,10,5.304688
-29.0,10,5.305892
11.0,10,5.307115
-32.0,10,5.308312
96.0,10,5.309516
61.0,10,5.310717
-37.0,10,5.311918
61.0,10,5.313122
1.0,10,5.314318
-88.0,10,5.315559
49.0,10,5.31681
2.0,10,5.318024
40.0,10,5.31922
58.0,10,5.320425
63.0,10,5.321619
39.0,10,5.322833
-4.0,10,5.324032
93.0,10,5.325227
-39.0,10,5.326428
8.0,10,5.327639
-12.0,10,5.328861
80.0,10,5.330063
-22.0,10,5.331265
-27.0,10,5.332501
9.0,10,5.333725
45.0,10,5.334933
56.0,10,5.336135
-52.0,10,5.337337
23.0,10,5.338532
20.0,10,5.339728
119.0,10,5.340931
-35.0,10,5.34214
40.0,10,5.343349
56.0,10,5.344545
103.0,10,5.345739
8.0,10,5.346942
51.0,10,5.348173
-12.0,10,5.349421
47.0,10,5.35063
56.0,10,5.351831
-76.0,10,5.353041
-34.0,10,5.354245
-16.0,10,5.355469
13.0,10,5.356666
31.0,10,5.357873
-46.0,10,5.35907
-45.0,10,5.360285
58.0,10,5.361504
-2.0,10,5.3627
-72.0,10,5.363894
27.0,10,5.365094
40.0,10,5.366365
26.0,10,5.367573
56.0,10,5.368785
-54.0,10,5.369986
31.0,10,5.371191
28.0,10,5.372395
-66.0,10,5.37359
42.0,10,5.374788
22.0,10,5.375986
-37.0,10,5.377187
-19.0,10,5.378402
-75.0,10,5.379597
147.0,10,5.647118
46.0,10,5.648426
86.0,10,5.649678
-70.0,10,5.650908
66.0,10,5.652138
89.0,10,5.653356
-9.0,10,5.65457
51.0,10,5.655783
-2.0,10,5.65701
-10.0,10,5.658241
112.0,10,5.659463
86.0,10,5.660678
16.0,10,5.66193
9.0,10,5.663165
10.0,10,5.664377
10.0,10,5.665582
114.0,10,5.666796
-38.0,10,5.668031
142.0,10,5.669252
44.0,10,5.670491
-5.0,10,5.671701
10.0,10,5.672943
41.0,10,5.674148
-89.0,10,5.675369
98.0,10,5.676581
5.0,10,5.677814
-30.0,10,5.679044
89.0,10,5.680248
-31.0,10,5.681449
68.0,10,5.682654
91.0,10,5.683858
16.0,10,5.685063
19.0,10,5.686279
31.0,10,5.687488
-46.0,10,5.6887
-102.0,10,5.689908
11.0,10,5.691154
29.0,10,5.692357
112.0,10,5.693582
52.0,10,5.694781
-53.0,10,5.695985
-37.0,10,5.697215
61.0,10,5.698443
5.0,10,5.699654
-23.0,10,5.700867
-54.0,10,5.702073
-12.0,10,5.703277
12.0,10,5.704481
31.0,10,5.705684
81.0,10,5.70691
5.0,10,5.708135
66.0,10,5.709338
-82.0,10,5.710547
-19.0,10,5.711744
79.0,10,5.712936
33.0,10,5.714131
61.0,10,5.715333
32.0,10,5.716541
-8.0,10,5.717767
4.0,10,5.718976
32.0,10,5.720187
-14.0,10,5.721393
8.0,10,5.72269
-36.0,10,5.723949
29.0,10,5.72515
44.0,10,5.726351
105.0,10,5.727558
44.0,10,5.728774
-7.0,10,5.730006
15.0,10,5.731205
-53.0,10,5.732401
98.0,10,5.733679
-33.0,10,5.734908
-90.0,10,5.73611
51.0,10,5.73733
-14.0,10,5.738525
-60.0,10,5.739735
56.0,10,5.740932
-30.0,10,5.742132
121.0,10,5.743335
-71.0,10,5.74455
-7.0,10,5.74575
-27.0,10,5.746971
4.0,10,5.74817
33.0,10,5.749374
-59.0,10,5.75058
-18.0,10,5.751783
22.0,10,5.752981
119.0,10,5.754184
73.0,10,5.7554
96.0,10,5.756604
-18.0,10,5.757803
70.0,10,5.759001
38.0,10,5.760207
12.0,10,5.761419
5.0,10,5.762656
-35.0,10,5.763852
54.0,10,5.76505
52.0,10,5.766296
26.0,10,5.767508
28.0,10,5.768708
50.0,10,5.769907
-2.0,10,5.771115
16.0,10,5.772312
21.0,10,5.773518
96.0,10,5.774729
49.0,10,5.775963
30.0,10,5.777179
103.0,10,5.778386
40.0,10,5.779585
31.0,10,5.780788
94.0,10,5.78199
30.0,10,5.783185
52.0,10,5.784381
49.0,10,5.785585
8.0,10,5.78679
107.0,10,5.787986
10.0,10,5.789182
1.0,10,5.790382
0.0,10,5.791583
12.0,10,5.792796
21.0,10,5.794036
49.0,10,5.795252
61.0,10,5.796456
8.0,10,5.797674
17.0,10,5.79889
21.0,10,5.800094
93.0,10,5.801323
-2.0,10,5.802523
1.0,10,5.803755
-44.0,10,5.804951
73.0,10,5.80616
-93.0,10,5.807393
-34.0,10,5.808608
-31.0,10,5.809808
103.0,10,5.811006
56.0,10,5.812216
9.0,10,5.813413
-30.0,10,5.814611
