#{"t_start": 1784595050.947219, "env_id": "None"}
r,l,t
112.0,10,2.544243
124.0,10,2.546876
147.0,10,2.548667
117.0,10,2.551002
170.0,10,2.552878
200.0,10,2.555531
200.0,10,2.557425
177.0,10,2.559786
131.0,10,2.561642
172.0,10,2.564422
200.0,10,2.566268
25.0,10,2.568457
130.0,10,2.570266
200.0,10,2.572919
154.0,10,2.574801
165.0,10,2.577063
200.0,10,2.57894
147.0,10,2.581636
124.0,10,2.583452
177.0,10,2.585785
177.0,10,2.587659
200.0,10,2.59034
131.0,10,2.592191
200.0,10,2.594526
154.0,10,2.596386
177.0,10,2.59907
200.0,10,2.600909
96.0,10,2.603178
200.0,10,2.605076
39.0,10,2.60764
200.0,10,2.609515
200.0,10,2.611777
200.0,10,2.613634
132.0,10,2.616305
170.0,10,2.618083
124.0,10,2.620421
30.0,10,2.622082
131.0,10,2.624774
200.0,10,2.626561
130.0,10,2.628813
124.0,10,2.630621
154.0,10,2.633275
177.0,10,2.635106
177.0,10,2.637402
110.0,10,2.639252
155.0,10,2.641969
110.0,10,2.643817
170.0,10,2.64613
72.0,10,2.647905
124.0,10,2.650534
200.0,10,2.652371
165.0,10,2.654623
124.0,10,2.656443
170.0,10,2.659143
154.0,10,2.660988
170.0,10,2.663293
200.0,10,2.665138
19.0,10,2.66771
117.0,10,2.669563
177.0,10,2.671844
200.0,10,2.673667
54.0,10,2.676273
200.0,10,2.678096
140.0,10,2.680409
87.0,10,2.682204
170.0,10,2.684839
200.0,10,2.68664
131.0,10,2.688923
109.0,10,2.690653
142.0,10,2.693229
84.0,10,2.695009
131.0,10,2.697283
154.0,10,2.699071
70.0,10,2.701577
200.0,10,2.703419
177.0,10,2.705719
154.0,10,2.707549
172.0,10,2.710187
177.0,10,2.712057
126.0,10,2.714373
154.0,10,2.716262
96.0,10,2.718875
117.0,10,2.720705
110.0,10,2.722941
100.0,10,2.724747
200.0,10,2.727399
154.0,10,2.729222
147.0,10,2.731503
142.0,10,2.733323
96.0,10,2.735888
142.0,10,2.737725
154.0,10,2.740017
170.0,10,2.741865
154.0,10,2.744509
177.0,10,2.74642
177.0,10,2.748814
149.0,10,2.750663
154.0,10,2.75336
147.0,10,2.755181
170.0,10,2.757504
142.0,10,2.759256
170.0,10,2.76194
117.0,10,2.763765
94.0,10,2.766026
125.0,10,2.767859
147.0,10,2.770471
177.0,10,2.772307
132.0,10,2.77457
124.0,10,2.776363
54.0,10,2.77897
130.0,10,2.780793
135.0,10,2.783093
147.0,10,2.784896
131.0,10,2.787571
96.0,10,2.789385
170.0,10,2.791656
177.0,10,2.793492
177.0,10,2.796156
107.0,10,2.797958
177.0,10,2.800298
131.0,10,2.802126
154.0,10,2.80483
177.0,10,2.80671
177.0,10,2.809029
177.0,10,2.810872
79.0,10,2.813461
177.0,10,2.815334
147.0,10,2.817616
170.0,10,2.819473
119.0,10,2.822101
177.0,10,2.823958
147.0,10,2.826261
124.0,10,2.828047
131.0,10,2.830633
147.0,10,2.832466
79.0,10,2.834684
73.0,10,2.836576
147.0,10,2.839204
170.0,10,2.841119
154.0,10,2.84343
131.0,10,2.845267
79.0,10,2.847834
84.0,10,2.849686
131.0,10,2.852029
200.0,10,2.85386
177.0,10,2.856552
149.0,10,2.858356
126.0,10,2.860666
124.0,10,2.862516
124.0,10,2.865104
154.0,10,2.866925
154.0,10,2.869225
149.0,10,2.87099
135.0,10,2.873622
177.0,10,2.875416
147.0,10,2.877761
102.0,10,2.879555
200.0,10,2.882344
172.0,10,2.884142
131.0,10,2.886509
154.0,10,2.888299
131.0,10,2.890965
131.0,10,2.892793
117.0,10,2.895087
140.0,10,2.89688
117.0,10,2.899595
107.0,10,2.901393
131.0,10,2.903718
108.0,10,2.905564
177.0,10,2.908227
170.0,10,2.910089
170.0,10,2.912457
-16.0,10,2.914198
200.0,10,2.916854
170.0,10,2.918703
101.0,10,2.921085
177.0,10,2.922949
154.0,10,2.925604
170.0,10,2.927436
131.0,10,2.929813
131.0,10,2.931649
200.0,10,2.934444
91.0,10,2.936212
130.0,10,2.938492
200.0,10,2.94035
119.0,10,2.942922
60.0,10,2.944663
154.0,10,2.946949
107.0,10,2.948718
177.0,10,2.951393
147.0,10,2.953263
140.0,10,2.955561
117.0,10,2.957403
147.0,10,2.960181
108.0,10,2.962047
142.0,10,2.964384
172.0,10,2.966141
200.0,10,2.968814
170.0,10,2.970655
102.0,10,2.972945
130.0,10,2.974772
125.0,10,2.977438
154.0,10,2.979345
177.0,10,2.981756
131.0,10,2.983661
154.0,10,2.986381
200.0,10,2.988244
200.0,10,2.990595
132.0,10,2.992419
127.0,10,2.995032
117.0,10,2.9969
177.0,10,2.999277
154.0,10,3.001135
177.0,10,3.003767
177.0,10,3.005595
140.0,10,3.007914
119.0,10,3.009689
177.0,10,3.012348
94.0,10,3.014091
155.0,10,3.016358
121.0,10,3.018165
200.0,10,3.020819
177.0,10,3.022706
177.0,10,3.025074
94.0,10,3.026916
117.0,10,3.029612
125.0,10,3.03144
177.0,10,3.03375
107.0,10,3.035536
200.0,10,3.038282
154.0,10,3.040154
170.0,10,3.042502
132.0,10,3.044321
177.0,10,3.046994
86.0,10,3.04881
200.0,10,3.051151
177.0,10,3.053005
87.0,10,3.055592
177.0,10,3.057521
87.0,10,3.059835
177.0,10,3.061732
140.0,10,3.064532
154.0,10,3.066395
124.0,10,3.068714
147.0,10,3.070567
61.0,10,3.073286
147.0,10,3.075137
154.0,10,3.077469
131.0,10,3.079357
177.0,10,3.08207
177.0,10,3.083844
142.0,10,3.086103
170.0,10,3.087925
200.0,10,3.090636
117.0,10,3.092523
170.0,10,3.094854
78.0,10,3.09673
147.0,10,3.099459
147.0,10,3.101319
154.0,10,3.103651
73.0,10,3.10538
107.0,10,3.108064
177.0,10,3.109916
170.0,10,3.11228
147.0,10,3.114067
170.0,10,3.116733
177.0,10,3.118581
154.0,10,3.120907
124.0,10,3.1227
132.0,10,3.125341
131.0,10,3.127163
130.0,10,3.129439
47.0,10,3.131227
172.0,10,3.133825
154.0,10,3.135671
177.0,10,3.138048
131.0,10,3.139903
131.0,10,3.142608
140.0,10,3.144441
117.0,10,3.146765
177.0,10,3.148621
200.0,10,3.151306
200.0,10,3.153192
131.0,10,3.155552
172.0,10,3.157432
84.0,10,3.160079
108.0,10,3.161861
96.0,10,3.164072
149.0,10,3.165803
200.0,10,3.168445
165.0,10,3.170258
65.0,10,3.172518
200.0,10,3.174399
200.0,10,3.176985
108.0,10,3.178848
200.0,10,3.181163
149.0,10,3.182942
140.0,10,3.185613
57.0,10,3.187358
200.0,10,3.189683
154.0,10,3.191576
177.0,10,3.194223
147.0,10,3.196079
131.0,10,3.198438
177.0,10,3.200297
200.0,10,3.203029
147.0,10,3.204901
165.0,10,3.207228
200.0,10,3.209056
119.0,10,3.211647
132.0,10,3.213446
200.0,10,3.215768
154.0,10,3.217595
109.0,10,3.220222
154.0,10,3.222054
108.0,10,3.224405
154.0,10,3.226243
172.0,10,3.228965
149.0,10,3.230791
177.0,10,3.233177
103.0,10,3.235007
15.0,10,3.237533
131.0,10,3.239428
155.0,10,3.241717
126.0,10,3.243485
200.0,10,3.246191
170.0,10,3.248087
140.0,10,3.250394
177.0,10,3.252162
147.0,10,3.254876
124.0,10,3.256764
177.0,10,3.259062
154.0,10,3.260907
172.0,10,3.263616
68.0,10,3.265402
131.0,10,3.267763
154.0,10,3.269635
200.0,10,3.272317
200.0,10,3.274202
131.0,10,3.276512
147.0,10,3.278359
147.0,10,3.281002
147.0,10,3.282815
131.0,10,3.285116
177.0,10,3.286962
155.0,10,3.289572
177.0,10,3.291385
119.0,10,3.293689
170.0,10,3.295552
154.0,10,3.298286
170.0,10,3.300174
126.0,10,3.302428
98.0,10,3.304233
170.0,10,3.306893
147.0,10,3.308713
177.0,10,3.311052
110.0,10,3.312884
64.0,10,3.315543
131.0,10,3.317346
170.0,10,3.319777
165.0,10,3.321579
107.0,10,3.324195
200.0,10,3.326129
154.0,10,3.328454
200.0,10,3.330298
200.0,10,3.332945
85.0,10,3.3347
177.0,10,3.336979
131.0,10,3.338792
177.0,10,3.341462
177.0,10,3.343366
147.0,10,3.345746
200.0,10,3.347581
107.0,10,3.350317
200.0,10,3.352236
200.0,10,3.354584
77.0,10,3.356318
200.0,10,3.359081
155.0,10,3.360915
177.0,10,3.363298
200.0,10,3.365181
89.0,10,3.36776
154.0,10,3.369612
154.0,10,3.372002
124.0,10,3.373876
177.0,10,3.376463
142.0,10,3.378327
149.0,10,3.380628
84.0,10,3.382446
154.0,10,3.385104
200.0,10,3.386927
130.0,10,3.389239
177.0,10,3.391116
177.0,10,3.393808
154.0,10,3.395632
177.0,10,3.397971
165.0,10,3.39979
149.0,10,3.402479
52.0,10,3.404351
14.0,10,3.40651
70.0,10,3.408316
61.0,10,3.410971
200.0,10,3.412792
61.0,10,3.415153
142.0,10,3.416977
170.0,10,3.419598
200.0,10,3.421447
177.0,10,3.423815
200.0,10,3.425656
130.0,10,3.428436
200.0,10,3.430306
131.0,10,3.432616
108.0,10,3.434461
144.0,10,3.437181
119.0,10,3.439098
200.0,10,3.44142
177.0,10,3.443188
154.0,10,3.445864
119.0,10,3.447649
177.0,10,3.449997
177.0,10,3.451825
119.0,10,3.454452
200.0,10,3.456296
154.0,10,3.458655
200.0,10,3.460541
126.0,10,3.463122
177.0,10,3.464959
131.0,10,3.467265
126.0,10,3.469046
147.0,10,3.471772
124.0,10,3.473632
200.0,10,3.475969
70.0,10,3.477708
119.0,10,3.480368
200.0,10,3.482224
172.0,10,3.484565
56.0,10,3.486345
177.0,10,3.489058
170.0,10,3.490935
200.0,10,3.493218
154.0,10,3.495024
86.0,10,3.497658
147.0,10,3.499502
149.0,10,3.501808
177.0,10,3.503643
131.0,10,3.506221
154.0,10,3.50799
131.0,10,3.510296
109.0,10,3.512091
132.0,10,3.514819
177.0,10,3.516664
177.0,10,3.518984
84.0,10,3.520811
154.0,10,3.52352
200.0,10,3.525337
154.0,10,3.527693
200.0,10,3.529536
177.0,10,3.53224
131.0,10,3.534126
61.0,10,3.536439
177.0,10,3.538343
154.0,10,3.541078
177.0,10,3.542893
177.0,10,3.545223
131.0,10,3.547082
131.0,10,3.549798
200.0,10,3.551641
170.0,10,3.553993
200.0,10,3.555857
177.0,10,3.55856
131.0,10,3.560317
132.0,10,3.562555
172.0,10,3.564397
200.0,10,3.56712
177.0,10,3.568912
140.0,10,3.57118
140.0,10,3.572991
147.0,10,3.575665
75.0,10,3.577472
96.0,10,3.579727
200.0,10,3.581582
154.0,10,3.584307
177.0,10,3.586168
131.0,10,3.588467
177.0,10,3.590316
96.0,10,3.592938
200.0,10,3.594764
155.0,10,3.597013
154.0,10,3.598878
124.0,10,3.601574
131.0,10,3.603431
154.0,10,3.605743
147.0,10,3.607617
170.0,10,3.610335
142.0,10,3.612057
89.0,10,3.614361
154.0,10,3.616187
154.0,10,3.618894
200.0,10,3.620751
84.0,10,3.623018
177.0,10,3.624908
200.0,10,3.627597
112.0,10,3.62939
140.0,10,3.631768
90.0,10,3.633585
110.0,10,3.636346
124.0,10,3.638236
154.0,10,3.640568
79.0,10,3.642348
35.0,10,3.645022
154.0,10,3.646878
108.0,10,3.649221
200.0,10,3.651065
110.0,10,3.653853
125.0,10,3.655668
170.0,10,3.657986
200.0,10,3.659782
154.0,10,3.662484
177.0,10,3.664358
177.0,10,3.666701
177.0,10,3.668542
84.0,10,3.671239
154.0,10,3.67308
177.0,10,3.675342
142.0,10,3.677071
200.0,10,3.679772
154.0,10,3.681631
131.0,10,3.683985
132.0,10,3.685818
200.0,10,3.688482
177.0,10,3.690333
177.0,10,3.692712
26.0,10,3.694494
177.0,10,3.697137
147.0,10,3.698963
149.0,10,3.701257
131.0,10,3.70312
119.0,10,3.705833
147.0,10,3.707642
177.0,10,3.709947
200.0,10,3.711784
170.0,10,3.714464
170.0,10,3.71634
64.0,10,3.718693
60.0,10,3.720461
200.0,10,3.723185
140.0,10,3.724941
177.0,10,3.727286
154.0,10,3.728988
102.0,10,3.731619
154.0,10,3.733501
177.0,10,3.735871
200.0,10,3.737758
177.0,10,3.740475
78.0,10,3.742178
72.0,10,3.744467
101.0,10,3.746308
98.0,10,3.748943
84.0,10,3.750728
108.0,10,3.753057
142.0,10,3.754868
200.0,10,3.757492
149.0,10,3.759379
177.0,10,3.761661
177.0,10,3.763503
80.0,10,3.766196
177.0,10,3.768037
177.0,10,3.770389
172.0,10,3.772227
147.0,10,3.774899
140.0,10,3.776733
170.0,10,3.779027
57.0,10,3.780896
177.0,10,3.78358
200.0,10,3.785406
154.0,10,3.787747
60.0,10,3.789479
108.0,10,3.792191
200.0,10,3.794038
154.0,10,3.79642
64.0,10,3.798245
117.0,10,3.800945
140.0,10,3.802759
119.0,10,3.805021
132.0,10,3.806871
154.0,10,3.809507
154.0,10,3.81131
65.0,10,3.813595
135.0,10,3.815401
200.0,10,3.818105
124.0,10,3.819977
200.0,10,3.822333
110.0,10,3.824235
147.0,10,3.826879
177.0,10,3.828694
108.0,10,3.831045
84.0,10,3.832835
177.0,10,3.835543
124.0,10,3.837388
200.0,10,3.839723
177.0,10,3.841578
130.0,10,3.844197
177.0,10,3.846101
56.0,10,3.84841
154.0,10,3.850238
102.0,10,3.852884
117.0,10,3.854728
165.0,10,3.857009
117.0,10,3.858872
170.0,10,3.861588
131.0,10,3.863456
177.0,10,3.865849
131.0,10,3.867694
200.0,10,3.870347
142.0,10,3.872163
147.0,10,3.87547
142.0,10,3.878122
126.0,10,3.882603
114.0,10,3.884366
200.0,10,3.888645
110.0,10,3.890497
177.0,10,3.893204
57.0,10,3.89502
200.0,10,3.897387
177.0,10,3.899262
165.0,10,3.901868
177.0,10,3.903727
130.0,10,3.906009
170.0,10,3.907844
177.0,10,3.910576
84.0,10,3.912385
200.0,10,3.914704
177.0,10,3.916555
131.0,10,3.91937
147.0,10,3.92125
154.0,10,3.92361
177.0,10,3.925479
154.0,10,3.92816
131.0,10,3.929959
177.0,10,3.932286
154.0,10,3.934149
124.0,10,3.936795
147.0,10,3.938603
147.0,10,3.940921
177.0,10,3.942728
119.0,10,3.945348
154.0,10,3.947198
170.0,10,3.949478
147.0,10,3.951278
68.0,10,3.953966
147.0,10,3.955789
142.0,10,3.958101
97.0,10,3.959795
149.0,10,3.962477
124.0,10,3.96433
200.0,10,3.966671
177.0,10,3.968514
177.0,10,3.971207
177.0,10,3.973038
96.0,10,3.975323
177.0,10,3.977164
177.0,10,3.979793
177.0,10,3.981679
200.0,10,3.984013
177.0,10,3.985881
177.0,10,3.988654
177.0,10,3.990477
177.0,10,3.992827
155.0,10,3.994668
177.0,10,3.997433
200.0,10,3.999228
200.0,10,4.001518
100.0,10,4.003293
170.0,10,4.006006
131.0,10,4.007878
200.0,10,4.010192
170.0,10,4.011988
172.0,10,4.014663
177.0,10,4.016488
177.0,10,4.018834
177.0,10,4.020627
170.0,10,4.023327
124.0,10,4.025208
112.0,10,4.027486
147.0,10,4.029277
127.0,10,4.031932
121.0,10,4.033765
154.0,10,4.036112
177.0,10,4.037892
140.0,10,4.040555
200.0,10,4.042395
124.0,10,4.044696
137.0,10,4.046425
80.0,10,4.049035
103.0,10,4.050826
170.0,10,4.053133
177.0,10,4.055003
149.0,10,4.057637
154.0,10,4.059507
131.0,10,4.061858
170.0,10,4.063722
177.0,10,4.06661
85.0,10,4.068477
149.0,10,4.070905
44.0,10,4.072715
154.0,10,4.075441
170.0,10,4.077249
147.0,10,4.079511
57.0,10,4.081216
200.0,10,4.083949
80.0,10,4.085847
147.0,10,4.088187
140.0,10,4.090069
154.0,10,4.092912
200.0,10,4.09478
149.0,10,4.097036
142.0,10,4.098846
177.0,10,4.101488
107.0,10,4.103321
132.0,10,4.105605
170.0,10,4.107515
200.0,10,4.110216
149.0,10,4.111979
200.0,10,4.114262
112.0,10,4.116039
200.0,10,4.118647
119.0,10,4.120463
101.0,10,4.122778
177.0,10,4.124648
100.0,10,4.127255
95.0,10,4.129062
170.0,10,4.131425
177.0,10,4.133287
131.0,10,4.135953
121.0,10,4.137834
84.0,10,4.140126
154.0,10,4.142002
177.0,10,4.144686
170.0,10,4.146563
140.0,10,4.14893
149.0,10,4.150742
200.0,10,4.153443
177.0,10,4.155296
170.0,10,4.157581
200.0,10,4.159453
117.0,10,4.162081
200.0,10,4.163905
177.0,10,4.166262
177.0,10,4.168089
124.0,10,4.170715
142.0,10,4.172572
101.0,10,4.174856
77.0,10,4.17663
170.0,10,4.179441
177.0,10,4.181309
177.0,10,4.183616
170.0,10,4.185518
200.0,10,4.188221
177.0,10,4.190064
102.0,10,4.192417
177.0,10,4.194277
177.0,10,4.197053
147.0,10,4.198924
154.0,10,4.201247
12.0,10,4.203071
103.0,10,4.205681
177.0,10,4.207589
124.0,10,4.209829
147.0,10,4.211671
200.0,10,4.214496
107.0,10,4.216309
74.0,10,4.21855
154.0,10,4.220408
200.0,10,4.223107
200.0,10,4.224946
170.0,10,4.227239
177.0,10,4.229099
147.0,10,4.231767
170.0,10,4.233598
154.0,10,4.235898
177.0,10,4.237752
84.0,10,4.240437
70.0,10,4.242236
200.0,10,4.244564
200.0,10,4.246445
149.0,10,4.249187
140.0,10,4.251098
140.0,10,4.253423
149.0,10,4.255228
177.0,10,4.257922
149.0,10,4.259779
154.0,10,4.262145
177.0,10,4.264022
119.0,10,4.266673
101.0,10,4.268524
177.0,10,4.27088
177.0,10,4.272723
130.0,10,4.275348
200.0,10,4.277199
200.0,10,4.279589
149.0,10,4.281388
177.0,10,4.284065
154.0,10,4.28591
108.0,10,4.288212
149.0,10,4.290048
117.0,10,4.292702
112.0,10,4.294462
147.0,10,4.296706
109.0,10,4.298502
170.0,10,4.301255
100.0,10,4.303101
147.0,10,4.305353
149.0,10,4.30718
170.0,10,4.309978
117.0,10,4.311772
101.0,10,4.314141
119.0,10,4.315998
94.0,10,4.318723
102.0,10,4.32056
177.0,10,4.322927
90.0,10,4.324692
110.0,10,4.327355
200.0,10,4.329236
130.0,10,4.331557
149.0,10,4.333408
132.0,10,4.336035
177.0,10,4.337888
200.0,10,4.340212
154.0,10,4.342069
177.0,10,4.344791
177.0,10,4.346658
130.0,10,4.348916
54.0,10,4.350744
126.0,10,4.353458
200.0,10,4.355343
200.0,10,4.357702
124.0,10,4.359563
147.0,10,4.362179
200.0,10,4.3641
200.0,10,4.366471
124.0,10,4.368317
125.0,10,4.370829
154.0,10,4.37269
108.0,10,4.374988
154.0,10,4.376808
124.0,10,4.379478
154.0,10,4.381336
147.0,10,4.38368
170.0,10,4.385574
170.0,10,4.388242
170.0,10,4.390082
170.0,10,4.392433
80.0,10,4.394289
170.0,10,4.397119
95.0,10,4.399021
55.0,10,4.401253
170.0,10,4.4031
147.0,10,4.405859
131.0,10,4.407706
126.0,10,4.410056
149.0,10,4.411954
170.0,10,4.414687
170.0,10,4.416524
89.0,10,4.418866
124.0,10,4.420724
24.0,10,4.423349
117.0,10,4.425151
200.0,10,4.427514
200.0,10,4.429342
147.0,10,4.432111
170.0,10,4.433991
140.0,10,4.436318
107.0,10,4.438102
200.0,10,4.440753
149.0,10,4.442574
177.0,10,4.444906
200.0,10,4.446738
77.0,10,4.449364
170.0,10,4.451253
172.0,10,4.453556
200.0,10,4.455392
131.0,10,4.458003
131.0,10,4.459845
57.0,10,4.462015
124.0,10,4.463877
24.0,10,4.466544
170.0,10,4.468356
117.0,10,4.470711
147.0,10,4.472572
177.0,10,4.475334
108.0,10,4.477161
149.0,10,4.479536
96.0,10,4.481411
119.0,10,4.484105
147.0,10,4.485927
200.0,10,4.488236
147.0,10,4.490084
142.0,10,4.492722
165.0,10,4.494521
119.0,10,4.496765
103.0,10,4.498506
131.0,10,4.501249
200.0,10,4.503129
77.0,10,4.505562
110.0,10,4.507517
142.0,10,4.510173
200.0,10,4.511995
177.0,10,4.514377
200.0,10,4.516267
149.0,10,4.518991
170.0,10,4.520877
105.0,10,4.523103
147.0,10,4.524907
82.0,10,4.527549
110.0,10,4.529428
200.0,10,4.531762
95.0,10,4.53353
149.0,10,4.536178
154.0,10,4.538065
130.0,10,4.540408
147.0,10,4.542255
124.0,10,4.544913
200.0,10,4.546734
131.0,10,4.549059
165.0,10,4.550861
124.0,10,4.553513
147.0,10,4.555349
70.0,10,4.557545
200.0,10,4.55944
177.0,10,4.562136
177.0,10,4.563966
40.0,10,4.566241
177.0,10,4.568094
130.0,10,4.570721
200.0,10,4.572597
177.0,10,4.574887
177.0,10,4.576664
200.0,10,4.579298
177.0,10,4.58112
131.0,10,4.583454
84.0,10,4.585187
177.0,10,4.58786
177.0,10,4.589764
200.0,10,4.592117
117.0,10,4.593945
124.0,10,4.5965
147.0,10,4.598363
177.0,10,4.600694
155.0,10,4.602489
102.0,10,4.605065
200.0,10,4.606914
177.0,10,4.609227
172.0,10,4.611073
124.0,10,4.613834
108.0,10,4.615689
82.0,10,4.617962
131.0,10,4.619867
147.0,10,4.622645
84.0,10,4.624418
131.0,10,4.626723
84.0,10,4.62854
170.0,10,4.631224
154.0,10,4.632983
177.0,10,4.635287
117.0,10,4.637102
200.0,10,4.639815
132.0,10,4.641657
147.0,10,4.643991
170.0,10,4.645869
170.0,10,4.648546
125.0,10,4.650319
107.0,10,4.652605
154.0,10,4.654443
177.0,10,4.657134
147.0,10,4.658953
107.0,10,4.66123
107.0,10,4.663065
140.0,10,4.665859
200.0,10,4.667693
124.0,10,4.670066
95.0,10,4.671867
147.0,10,4.674561
24.0,10,4.676391
110.0,10,4.678769
177.0,10,4.680596
170.0,10,4.683356
154.0,10,4.685156
200.0,10,4.687495
124.0,10,4.689303
126.0,10,4.69197
140.0,10,4.693906
177.0,10,4.696308
177.0,10,4.69818
33.0,10,4.700905
85.0,10,4.702733
96.0,10,4.704999
200.0,10,4.706851
177.0,10,4.709516
135.0,10,4.711321
154.0,10,4.713605
170.0,10,4.715411
130.0,10,4.718026
124.0,10,4.719894
65.0,10,4.722172
100.0,10,4.724012
177.0,10,4.726739
170.0,10,4.728566
147.0,10,4.730947
170.0,10,4.732814
200.0,10,4.735524
200.0,10,4.737379
200.0,10,4.739738
200.0,10,4.741554
177.0,10,4.744218
177.0,10,4.74612
78.0,10,4.748448
131.0,10,4.750238
200.0,10,4.752865
177.0,10,4.754623
177.0,10,4.756962
170.0,10,4.758836
200.0,10,4.76162
200.0,10,4.763489
170.0,10,4.765851
147.0,10,4.767682
94.0,10,4.770391
170.0,10,4.772201
149.0,10,4.774511
154.0,10,4.776321
172.0,10,4.779017
170.0,10,4.780909
177.0,10,4.783254
200.0,10,4.785087
177.0,10,4.787734
131.0,10,4.789584
177.0,10,4.791906
177.0,10,4.793739
170.0,10,4.796387
102.0,10,4.7982
154.0,10,4.800532
172.0,10,4.802283
177.0,10,4.804957
107.0,10,4.806723
89.0,10,4.809015
170.0,10,4.810835
177.0,10,4.813582
154.0,10,4.815452
170.0,10,4.817721
154.0,10,4.819511
126.0,10,4.822159
101.0,10,4.823996
177.0,10,4.826307
147.0,10,4.828161
170.0,10,4.830944
87.0,10,4.83282
130.0,10,4.835322
177.0,10,4.83727
177.0,10,4.84025
200.0,10,4.842264
154.0,10,4.844759
108.0,10,4.84665
177.0,10,4.849674
140.0,10,4.851606
140.0,10,4.854003
147.0,10,4.855852
130.0,10,4.858783
154.0,10,4.860799
200.0,10,4.863287
200.0,10,4.865265
149.0,10,4.868272
108.0,10,4.870292
177.0,10,4.872788
140.0,10,4.87472
200.0,10,4.877786
70.0,10,4.879685
131.0,10,4.882196
119.0,10,4.884186
177.0,10,4.887186
154.0,10,4.889226
131.0,10,4.891744
77.0,10,4.893691
170.0,10,4.896676
135.0,10,4.898559
200.0,10,4.901122
124.0,10,4.903106
108.0,10,4.906222
29.0,10,4.908126
109.0,10,4.910601
165.0,10,4.912498
154.0,10,4.915493
200.0,10,4.917489
154.0,10,4.920013
73.0,10,4.92198
154.0,10,4.924959
132.0,10,4.926939
104.0,10,4.929362
94.0,10,4.931259
110.0,10,4.934288
154.0,10,4.936246
147.0,10,4.938737
108.0,10,4.940601
131.0,10,4.943393
117.0,10,4.945251
112.0,10,4.947645
200.0,10,4.94954
170.0,10,4.952287
140.0,10,4.954156
124.0,10,4.956553
177.0,10,4.958404
200.0,10,4.961088
177.0,10,4.962946
100.0,10,4.965286
177.0,10,4.967101
200.0,10,4.969858
155.0,10,4.9717
147.0,10,4.974114
50.0,10,4.975954
96.0,10,4.978694
90.0,10,4.980548
170.0,10,4.98293
170.0,10,4.984892
140.0,10,4.987708
103.0,10,4.989619
147.0,10,4.991962
119.0,10,4.993803
177.0,10,4.996557
172.0,10,4.998479
140.0,10,5.000785
170.0,10,5.00266
170.0,10,5.005295
200.0,10,5.007176
155.0,10,5.009453
170.0,10,5.011259
124.0,10,5.014044
121.0,10,5.015839
155.0,10,5.018153
170.0,10,5.020005
172.0,10,5.022667
72.0,10,5.024468
200.0,10,5.026876
142.0,10,5.02871
177.0,10,5.031425
170.0,10,5.03333
177.0,10,5.035703
154.0,10,5.037536
154.0,10,5.040367
177.0,10,5.042263
147.0,10,5.044551
149.0,10,5.046371
124.0,10,5.04892
132.0,10,5.050763
200.0,10,5.053078
154.0,10,5.054977
132.0,10,5.057824
177.0,10,5.059723
117.0,10,5.062031
119.0,10,5.063904
78.0,10,5.066826
177.0,10,5.068684
97.0,10,5.070988
165.0,10,5.072802
107.0,10,5.075525
126.0,10,5.077358
177.0,10,5.079743
147.0,10,5.081579
177.0,10,5.084289
170.0,10,5.086195
177.0,10,5.088537
142.0,10,5.090377
200.0,10,5.093078
170.0,10,5.094933
200.0,10,5.097311
200.0,10,5.099158
177.0,10,5.101779
101.0,10,5.103613
119.0,10,5.105901
124.0,10,5.107727
117.0,10,5.110416
126.0,10,5.112153
147.0,10,5.114472
79.0,10,5.116171
170.0,10,5.11887
200.0,10,5.120738
81.0,10,5.122968
177.0,10,5.124802
177.0,10,5.127512
177.0,10,5.129324
149.0,10,5.131578
108.0,10,5.133479
170.0,10,5.136219
140.0,10,5.138004
147.0,10,5.140298
177.0,10,5.142158
200.0,10,5.144837
135.0,10,5.146647
165.0,10,5.148969
142.0,10,5.15077
200.0,10,5.153464
200.0,10,5.15537
177.0,10,5.157694
154.0,10,5.159551
102.0,10,5.162198
177.0,10,5.163979
124.0,10,5.166332
170.0,10,5.168077
177.0,10,5.170643
147.0,10,5.172493
177.0,10,5.174871
96.0,10,5.176689
177.0,10,5.179525
200.0,10,5.18144
110.0,10,5.18381
165.0,10,5.18561
200.0,10,5.18835
177.0,10,5.190222
177.0,10,5.192444
147.0,10,5.194323
147.0,10,5.197072
140.0,10,5.198902
147.0,10,5.201214
140.0,10,5.203043
177.0,10,5.205803
177.0,10,5.207674
177.0,10,5.210025
154.0,10,5.211926
126.0,10,5.214575
104.0,10,5.216325
149.0,10,5.218589
170.0,10,5.220389
147.0,10,5.22312
200.0,10,5.22502
117.0,10,5.227443
170.0,10,5.229331
170.0,10,5.232084
108.0,10,5.23395
200.0,10,5.236335
147.0,10,5.23815
154.0,10,5.24077
200.0,10,5.242638
170.0,10,5.24499
170.0,10,5.246835
101.0,10,5.249585
30.0,10,5.251347
101.0,10,5.253644
200.0,10,5.255477
170.0,10,5.258182
200.0,10,5.260099
200.0,10,5.262426
177.0,10,5.264299
200.0,10,5.267071
131.0,10,5.268853
147.0,10,5.271207
177.0,10,5.273097
147.0,10,5.275781
102.0,10,5.277567
200.0,10,5.27989
200.0,10,5.281724
170.0,10,5.284321
109.0,10,5.286166
126.0,10,5.288538
112.0,10,5.290383
177.0,10,5.293199
90.0,10,5.294968
154.0,10,5.297315
177.0,10,5.29916
170.0,10,5.301859
177.0,10,5.303673
177.0,10,5.306015
154.0,10,5.307925
