#{"t_start": 1784595257.65381, "env_id": "None"}
r,l,t
-17.0,10,1.981709
14.0,10,1.983776
57.0,10,1.984982
-37.0,10,1.987045
16.0,10,1.988251
68.0,10,1.991204
14.0,10,1.99242
74.0,10,1.994572
-19.0,10,1.995789
7.0,10,1.997875
-56.0,10,1.999108
30.0,10,2.001214
7.0,10,2.002439
-7.0,10,2.004527
5.0,10,2.00574
61.0,10,2.00781
61.0,10,2.009014
35.0,10,2.011095
-77.0,10,2.012313
28.0,10,2.014381
-105.0,10,2.015594
-23.0,10,2.017676
38.0,10,2.018905
-5.0,10,2.020982
-152.0,10,2.022195
45.0,10,2.024293
3.0,10,2.025504
32.0,10,2.027564
-19.0,10,2.028773
-13.0,10,2.030824
-37.0,10,2.032027
-240.0,10,2.034105
-40.0,10,2.03532
-23.0,10,2.037413
-42.0,10,2.038634
-111.0,10,2.040693
52.0,10,2.041907
-24.0,10,2.043978
-24.0,10,2.045183
-49.0,10,2.047224
12.0,10,2.048434
-4.0,10,2.050479
-43.0,10,2.051683
39.0,10,2.053743
50.0,10,2.054953
1.0,10,2.057084
-17.0,10,2.058293
-24.0,10,2.060402
-9.0,10,2.061609
-135.0,10,2.063653
47.0,10,2.064907
-13.0,10,2.066954
52.0,10,2.068162
-87.0,10,2.070248
-10.0,10,2.071465
-47.0,10,2.073512
-94.0,10,2.074725
-2.0,10,2.076793
-48.0,10,2.078001
56.0,10,2.080054
19.0,10,2.081267
-11.0,10,2.083294
-112.0,10,2.084493
19.0,10,2.086554
-29.0,10,2.087763
52.0,10,2.08985
-1.0,10,2.091054
-148.0,10,2.093121
-11.0,10,2.094333
4.0,10,2.096397
33.0,10,2.097606
-77.0,10,2.099664
-65.0,10,2.100865
-16.0,10,2.102955
-46.0,10,2.104159
44.0,10,2.106223
45.0,10,2.107444
147.0,10,2.109545
103.0,10,2.110749
91.0,10,2.112805
-28.0,10,2.114013
-72.0,10,2.116051
93.0,10,2.117266
-27.0,10,2.119318
-11.0,10,2.120522
24.0,10,2.122621
-26.0,10,2.123867
50.0,10,2.125921
61.0,10,2.127117
-24.0,10,2.129231
-47.0,10,2.130452
10.0,10,2.132531
0.0,10,2.133758
17.0,10,2.135811
38.0,10,2.137035
39.0,10,2.139129
-16.0,10,2.140343
-28.0,10,2.142417
90.0,10,2.143624
-89.0,10,2.14569
23.0,10,2.146897
-39.0,10,2.148993
-72.0,10,2.150229
-50.0,10,2.152323
-67.0,10,2.153528
84.0,10,2.155629
114.0,10,2.156864
34.0,10,2.158934
66.0,10,2.160143
39.0,10,2.162234
-100.0,10,2.163457
51.0,10,2.165528
-49.0,10,2.166763
-37.0,10,2.168844
63.0,10,2.170081
11.0,10,2.172169
-38.0,10,2.173384
4.0,10,2.175491
-49.0,10,2.176702
17.0,10,2.178783
34.0,10,2.179987
-12.0,10,2.182039
33.0,10,2.183243
-28.0,10,2.185291
20.0,10,2.186496
3.0,10,2.188553
45.0,10,2.189792
-21.0,10,2.191878
70.0,10,2.193086
56.0,10,2.19517
-53.0,10,2.196382
-14.0,10,2.198426
-76.0,10,2.199629
-46.0,10,2.201694
11.0,10,2.202932
-25.0,10,2.204983
119.0,10,2.20618
-9.0,10,2.208251
-49.0,10,2.209469
1.0,10,2.211519
-16.0,10,2.212724
-5.0,10,2.214789
-7.0,10,2.216
61.0,10,2.218076
29.0,10,2.219285
38.0,10,2.221333
-47.0,10,2.222574
-3.0,10,2.224698
2.0,10,2.225917
-58.0,10,2.22797
-19.0,10,2.229178
21.0,10,2.231255
49.0,10,2.232456
26.0,10,2.234523
103.0,10,2.235748
11.0,10,2.237834
0.0,10,2.239035
2.0,10,2.241095
61.0,10,2.242296
-102.0,10,2.244371
-52.0,10,2.245577
52.0,10,2.247637
-115.0,10,2.248841
-66.0,10,2.250893
-23.0,10,2.252102
9.0,10,2.254164
-45.0,10,2.255394
-24.0,10,2.257495
-16.0,10,2.258692
-19.0,10,2.260734
-62.0,10,2.261939
-54.0,10,2.264016
22.0,10,2.265235
-27.0,10,2.267336
-9.0,10,2.268551
108.0,10,2.270637
-63.0,10,2.271847
58.0,10,2.273897
-30.0,10,2.275091
-5.0,10,2.277147
-112.0,10,2.27835
-26.0,10,2.280428
-36.0,10,2.281645
16.0,10,2.283692
44.0,10,2.284899
-9.0,10,2.286975
-77.0,10,2.288185
-37.0,10,2.290271
8.0,10,2.291512
33.0,10,2.293566
-74.0,10,2.294763
-25.0,10,2.296812
-37.0,10,2.298042
28.0,10,2.300075
63.0,10,2.301277
-7.0,10,2.303393
40.0,10,2.304605
98.0,10,2.306639
0.0,10,2.30784
-48.0,10,2.309891
-42.0,10,2.311103
91.0,10,2.313152
-44.0,10,2.314368
119.0,10,2.31647
6.0,10,2.317674
-4.0,10,2.320396
-109.0,10,2.321625
-9.0,10,2.323725
42.0,10,2.324954
-101.0,10,2.327032
-137.0,10,2.328249
12.0,10,2.330322
10.0,10,2.331529
0.0,10,2.33364
-90.0,10,2.334855
46.0,10,2.336934
96.0,10,2.338153
56.0,10,2.340253
5.0,10,2.341462
-14.0,10,2.343528
114.0,10,2.344739
0.0,10,2.346823
16.0,10,2.348031
-25.0,10,2.35012
-56.0,10,2.351347
-47.0,10,2.35345
24.0,10,2.354657
-57.0,10,2.356757
-52.0,10,2.357971
-82.0,10,2.360014
-11.0,10,2.361222
-19.0,10,2.363281
96.0,10,2.364487
-62.0,10,2.366541
-67.0,10,2.367752
19.0,10,2.369806
-23.0,10,2.371012
73.0,10,2.373041
-124.0,10,2.374246
68.0,10,2.376317
25.0,10,2.377533
95.0,10,2.37961
-6.0,10,2.380816
26.0,10,2.382879
-5.0,10,2.384094
-4.0,10,2.386153
-18.0,10,2.387361
-14.0,10,2.389479
66.0,10,2.390716
56.0,10,2.392772
75.0,10,2.394002
46.0,10,2.396076
-2.0,10,2.397281
-47.0,10,2.399348
67.0,10,2.400571
-96.0,10,2.402653
142.0,10,2.403876
26.0,10,2.405963
14.0,10,2.407174
96.0,10,2.40923
71.0,10,2.410437
49.0,10,2.412492
-9.0,10,2.413701
-62.0,10,2.415754
1.0,10,2.416964
49.0,10,2.419023
1.0,10,2.420225
-18.0,10,2.422323
-7.0,10,2.423561
-40.0,10,2.425615
50.0,10,2.426853
8.0,10,2.428916
-29.0,10,2.430119
-61.0,10,2.432152
-9.0,10,2.43335
-58.0,10,2.435401
16.0,10,2.436608
-7.0,10,2.438665
11.0,10,2.439873
-17.0,10,2.441942
12.0,10,2.443152
-12.0,10,2.445233
-11.0,10,2.446459
44.0,10,2.448533
-84.0,10,2.449749
-4.0,10,2.451847
21.0,10,2.453046
-23.0,10,2.455101
44.0,10,2.45632
-44.0,10,2.458377
-2.0,10,2.459577
98.0,10,2.461642
-23.0,10,2.462857
13.0,10,2.464898
98.0,10,2.46612
14.0,10,2.468175
-20.0,10,2.46938
66.0,10,2.471458
73.0,10,2.472677
-54.0,10,2.474746
54.0,10,2.475951
-40.0,10,2.478011
-17.0,10,2.479219
33.0,10,2.481293
8.0,10,2.482515
28.0,10,2.484591
-39.0,10,2.485796
-34.0,10,2.487862
-7.0,10,2.489071
147.0,10,2.491131
5.0,10,2.492342
-2.0,10,2.494416
-12.0,10,2.495659
-38.0,10,2.497728
-22.0,10,2.498941
26.0,10,2.501001
-36.0,10,2.502204
26.0,10,2.504298
35.0,10,2.505511
27.0,10,2.50757
5.0,10,2.508776
-3.0,10,2.510875
45.0,10,2.51208
11.0,10,2.514143
-51.0,10,2.515369
-49.0,10,2.517428
-27.0,10,2.518629
-135.0,10,2.520691
33.0,10,2.521895
-130.0,10,2.523999
35.0,10,2.525223
86.0,10,2.527287
-77.0,10,2.528494
17.0,10,2.530545
-69.0,10,2.531753
-37.0,10,2.533834
40.0,10,2.535066
18.0,10,2.537134
49.0,10,2.538333
67.0,10,2.540401
39.0,10,2.541613
-2.0,10,2.543679
-19.0,10,2.54489
142.0,10,2.546983
75.0,10,2.548201
10.0,10,2.550247
-36.0,10,2.551453
21.0,10,2.553499
46.0,10,2.554702
-22.0,10,2.556843
-23.0,10,2.558052
16.0,10,2.560099
12.0,10,2.561298
-37.0,10,2.563348
-38.0,10,2.564565
-54.0,10,2.566604
-23.0,10,2.567815
23.0,10,2.569876
95.0,10,2.571077
-53.0,10,2.573159
9.0,10,2.574367
-51.0,10,2.576435
-19.0,10,2.577639
40.0,10,2.579696
41.0,10,2.580903
44.0,10,2.582941
37.0,10,2.584141
-12.0,10,2.58624
-18.0,10,2.587445
-48.0,10,2.589492
9.0,10,2.590736
5.0,10,2.59279
-19.0,10,2.593992
3.0,10,2.596041
0.0,10,2.597255
-2.0,10,2.599337
-87.0,10,2.600538
-5.0,10,2.602575
91.0,10,2.603795
-14.0,10,2.605835
114.0,10,2.607038
79.0,10,2.609098
10.0,10,2.610305
130.0,10,2.612381
40.0,10,2.613594
8.0,10,2.61564
28.0,10,2.616848
37.0,10,2.618911
-30.0,10,2.620145
26.0,10,2.622207
-144.0,10,2.623434
-23.0,10,2.625496
63.0,10,2.626697
86.0,10,2.628717
96.0,10,2.62993
11.0,10,2.631968
-17.0,10,2.633185
-30.0,10,2.635247
-42.0,10,2.636493
-44.0,10,2.638617
65.0,10,2.639842
89.0,10,2.641918
-53.0,10,2.643115
35.0,10,2.64517
35.0,10,2.646372
-46.0,10,2.649248
98.0,10,2.650472
-14.0,10,2.65254
-1.0,10,2.653756
-13.0,10,2.655816
-6.0,10,2.657053
-98.0,10,2.659151
38.0,10,2.660364
-32.0,10,2.662442
-9.0,10,2.663653
-25.0,10,2.665748
75.0,10,2.66698
-89.0,10,2.669065
-9.0,10,2.67029
56.0,10,2.672363
-27.0,10,2.673574
33.0,10,2.675645
56.0,10,2.676848
-58.0,10,2.678915
3.0,10,2.680131
35.0,10,2.682209
61.0,10,2.683437
5.0,10,2.685488
-138.0,10,2.686696
33.0,10,2.68876
70.0,10,2.690001
44.0,10,2.69204
-99.0,10,2.693253
10.0,10,2.69533
5.0,10,2.69654
21.0,10,2.698598
23.0,10,2.699809
5.0,10,2.701886
61.0,10,2.703113
91.0,10,2.705148
-58.0,10,2.706347
33.0,10,2.708409
-21.0,10,2.709612
56.0,10,2.711652
84.0,10,2.712853
-55.0,10,2.714917
-19.0,10,2.716125
63.0,10,2.718203
0.0,10,2.719414
47.0,10,2.721469
-14.0,10,2.722726
-16.0,10,2.72485
79.0,10,2.72606
53.0,10,2.728156
-13.0,10,2.729365
49.0,10,2.731415
5.0,10,2.732657
-28.0,10,2.734716
5.0,10,2.735942
-24.0,10,2.738004
-53.0,10,2.73921
63.0,10,2.741265
-30.0,10,2.742472
4.0,10,2.744518
7.0,10,2.745714
73.0,10,2.747759
22.0,10,2.748966
28.0,10,2.751071
-94.0,10,2.752315
-50.0,10,2.754389
-23.0,10,2.755634
74.0,10,2.757716
21.0,10,2.758917
103.0,10,2.760973
-34.0,10,2.762179
-41.0,10,2.764264
-49.0,10,2.765464
70.0,10,2.767516
91.0,10,2.768726
-81.0,10,2.770813
21.0,10,2.77202
-14.0,10,2.774079
1.0,10,2.77529
49.0,10,2.777372
96.0,10,2.778589
22.0,10,2.780666
56.0,10,2.781883
70.0,10,2.783916
-17.0,10,2.785119
-57.0,10,2.787189
21.0,10,2.788447
-6.0,10,2.790514
3.0,10,2.791728
21.0,10,2.793779
16.0,10,2.794985
35.0,10,2.797042
-25.0,10,2.798264
35.0,10,2.800322
-24.0,10,2.801553
12.0,10,2.803639
21.0,10,2.804846
96.0,10,2.806919
79.0,10,2.808132
26.0,10,2.810202
63.0,10,2.811417
-2.0,10,2.81345
79.0,10,2.814656
78.0,10,2.816719
126.0,10,2.817943
5.0,10,2.82001
16.0,10,2.821215
101.0,10,2.823294
1.0,10,2.824514
-9.0,10,2.826579
0.0,10,2.827791
80.0,10,2.829836
-20.0,10,2.831049
-14.0,10,2.83309
-7.0,10,2.834291
5.0,10,2.836356
-1.0,10,2.837561
36.0,10,2.839615
5.0,10,2.840859
73.0,10,2.842913
56.0,10,2.844116
-53.0,10,2.846184
-41.0,10,2.8474
-99.0,10,2.849466
-26.0,10,2.85067
78.0,10,2.852751
-82.0,10,2.853956
-75.0,10,2.856071
40.0,10,2.857313
12.0,10,2.859364
-27.0,10,2.860564
-7.0,10,2.862622
-29.0,10,2.863844
13.0,10,2.865883
-5.0,10,2.867092
41.0,10,2.869131
32.0,10,2.870355
19.0,10,2.87242
-60.0,10,2.873626
0.0,10,2.875684
-42.0,10,2.876908
-82.0,10,2.878952
65.0,10,2.880157
7.0,10,2.882222
-2.0,10,2.883428
5.0,10,2.885496
-2.0,10,2.886703
-149.0,10,2.888788
73.0,10,2.890035
-42.0,10,2.892145
-74.0,10,2.893352
-41.0,10,2.895434
28.0,10,2.896639
66.0,10,2.898683
-62.0,10,2.899891
86.0,10,2.901984
-60.0,10,2.903202
-68.0,10,2.905299
144.0,10,2.90653
72.0,10,2.908595
-27.0,10,2.909808
-74.0,10,2.911871
-6.0,10,2.913081
53.0,10,2.915158
149.0,10,2.916367
20.0,10,2.918425
-6.0,10,2.919623
-8.0,10,2.921701
45.0,10,2.922961
-8.0,10,2.925014
51.0,10,2.926218
12.0,10,2.928269
-24.0,10,2.929475
36.0,10,2.931526
39.0,10,2.932757
39.0,10,2.93483
-2.0,10,2.936043
57.0,10,2.938115
84.0,10,2.939324
63.0,10,2.941373
-19.0,10,2.942591
-25.0,10,2.944662
-52.0,10,2.945869
-30.0,10,2.947967
66.0,10,2.949187
-37.0,10,2.951277
-5.0,10,2.952484
-15.0,10,2.954532
40.0,10,2.955794
-4.0,10,2.957897
-9.0,10,2.959106
29.0,10,2.961139
61.0,10,2.962342
26.0,10,2.964408
-47.0,10,2.965628
-21.0,10,2.967668
-79.0,10,2.968873
20.0,10,2.970937
51.0,10,2.972151
-79.0,10,2.974215
14.0,10,2.975424
-20.0,10,2.978409
-87.0,10,2.979636
-39.0,10,2.98176
-93.0,10,2.982999
38.0,10,2.985078
17.0,10,2.986281
38.0,10,2.988366
42.0,10,2.98961
95.0,10,2.991683
81.0,10,2.992889
-1.0,10,2.994948
38.0,10,2.996159
25.0,10,2.998247
68.0,10,2.999452
-15.0,10,3.00153
-6.0,10,3.002747
33.0,10,3.004813
81.0,10,3.006018
73.0,10,3.008091
22.0,10,3.009299
-12.0,10,3.011373
22.0,10,3.012582
-15.0,10,3.014642
39.0,10,3.015848
-161.0,10,3.017932
78.0,10,3.019143
-3.0,10,3.021236
49.0,10,3.022479
-20.0,10,3.024578
74.0,10,3.025792
0.0,10,3.027889
-41.0,10,3.02911
-29.0,10,3.031185
22.0,10,3.032386
57.0,10,3.034454
-7.0,10,3.035668
-33.0,10,3.037759
45.0,10,3.038986
59.0,10,3.041055
-37.0,10,3.04226
-2.0,10,3.044315
34.0,10,3.045523
-5.0,10,3.047576
18.0,10,3.048782
34.0,10,3.050848
114.0,10,3.052055
-49.0,10,3.054105
14.0,10,3.055327
24.0,10,3.057491
-4.0,10,3.058717
-37.0,10,3.060799
29.0,10,3.062006
68.0,10,3.064065
52.0,10,3.065271
21.0,10,3.067361
5.0,10,3.068588
26.0,10,3.070696
-35.0,10,3.071923
63.0,10,3.074001
58.0,10,3.075212
22.0,10,3.077316
28.0,10,3.078523
21.0,10,3.080572
5.0,10,3.081779
21.0,10,3.083831
21.0,10,3.085043
61.0,10,3.087083
16.0,10,3.088302
68.0,10,3.09044
54.0,10,3.091648
-6.0,10,3.093716
86.0,10,3.094917
29.0,10,3.096971
68.0,10,3.098198
103.0,10,3.100259
-25.0,10,3.101465
38.0,10,3.103528
20.0,10,3.104726
-2.0,10,3.106779
14.0,10,3.107988
72.0,10,3.110059
77.0,10,3.111269
72.0,10,3.113332
-15.0,10,3.114534
44.0,10,3.116598
-37.0,10,3.117805
56.0,10,3.119865
1.0,10,3.121069
47.0,10,3.123173
23.0,10,3.124421
58.0,10,3.126485
40.0,10,3.1277
38.0,10,3.129787
41.0,10,3.130997
-11.0,10,3.133042
-35.0,10,3.134249
28.0,10,3.136312
-12.0,10,3.137516
68.0,10,3.139592
121.0,10,3.140803
-16.0,10,3.142868
61.0,10,3.144069
10.0,10,3.146117
-28.0,10,3.147337
91.0,10,3.14945
26.0,10,3.150675
-7.0,10,3.152739
28.0,10,3.15394
-39.0,10,3.156062
23.0,10,3.157285
-27.0,10,3.159349
75.0,10,3.160564
72.0,10,3.162639
98.0,10,3.163848
44.0,10,3.165918
45.0,10,3.167155
21.0,10,3.169444
79.0,10,3.170747
120.0,10,3.173052
61.0,10,3.174311
32.0,10,3.176498
73.0,10,3.177745
40.0,10,3.179997
137.0,10,3.181251
5.0,10,3.183507
53.0,10,3.18476
63.0,10,3.187003
96.0,10,3.188351
73.0,10,3.190568
-27.0,10,3.191827
-2.0,10,3.194037
47.0,10,3.195298
56.0,10,3.197707
22.0,10,3.198983
75.0,10,3.201294
20.0,10,3.202533
45.0,10,3.204737
31.0,10,3.206059
28.0,10,3.208365
-2.0,10,3.209616
21.0,10,3.21198
84.0,10,3.213258
28.0,10,3.215643
34.0,10,3.2169
13.0,10,3.219106
46.0,10,3.22036
12.0,10,3.222714
28.0,10,3.224015
45.0,10,3.226221
-27.0,10,3.22747
44.0,10,3.229669
49.0,10,3.230923
25.0,10,3.23324
-80.0,10,3.234497
84.0,10,3.23677
3.0,10,3.238044
-53.0,10,3.240324
45.0,10,3.241613
46.0,10,3.243971
135.0,10,3.245228
-59.0,10,3.247476
-19.0,10,3.248806
-49.0,10,3.251011
28.0,10,3.25226
-11.0,10,3.25446
-15.0,10,3.255708
21.0,10,3.257973
37.0,10,3.259229
63.0,10,3.261585
56.0,10,3.262864
-53.0,10,3.265105
114.0,10,3.266322
12.0,10,3.268515
45.0,10,3.269726
-21.0,10,3.271809
-81.0,10,3.273028
16.0,10,3.275289
37.0,10,3.276573
42.0,10,3.278946
15.0,10,3.280209
31.0,10,3.28237
4.0,10,3.283591
66.0,10,3.285728
10.0,10,3.28695
25.0,10,3.289153
-26.0,10,3.290415
8.0,10,3.292512
-11.0,10,3.293723
-14.0,10,3.29585
14.0,10,3.297066
61.0,10,3.299162
-91.0,10,3.300391
96.0,10,3.302461
23.0,10,3.303693
63.0,10,3.305798
45.0,10,3.307013
91.0,10,3.309075
40.0,10,3.310285
-44.0,10,3.312421
79.0,10,3.313638
12.0,10,3.316473
-7.0,10,3.317698
56.0,10,3.319829
45.0,10,3.321041
-25.0,10,3.323217
68.0,10,3.324434
-2.0,10,3.326523
70.0,10,3.327741
119.0,10,3.329821
91.0,10,3.331031
38.0,10,3.333083
40.0,10,3.334308
54.0,10,3.336379
103.0,10,3.337623
137.0,10,3.339791
137.0,10,3.341016
31.0,10,3.343131
68.0,10,3.344349
21.0,10,3.346436
50.0,10,3.347667
-2.0,10,3.34976
-77.0,10,3.350985
28.0,10,3.353108
68.0,10,3.354327
31.0,10,3.356462
29.0,10,3.357683
10.0,10,3.359761
-36.0,10,3.360966
56.0,10,3.363047
101.0,10,3.364273
6.0,10,3.366368
63.0,10,3.367585
-69.0,10,3.369664
29.0,10,3.370874
27.0,10,3.37295
-72.0,10,3.374157
21.0,10,3.376249
14.0,10,3.377458
73.0,10,3.379558
61.0,10,3.380769
107.0,10,3.382849
28.0,10,3.384089
6.0,10,3.386176
61.0,10,3.387387
-93.0,10,3.389501
63.0,10,3.390761
79.0,10,3.392816
-30.0,10,3.394029
54.0,10,3.396103
72.0,10,3.39732
10.0,10,3.399367
38.0,10,3.400597
-9.0,10,3.40271
119.0,10,3.403935
26.0,10,3.406016
52.0,10,3.407225
11.0,10,3.409302
-35.0,10,3.410512
68.0,10,3.412592
-30.0,10,3.413799
-34.0,10,3.415874
38.0,10,3.417073
-50.0,10,3.419163
-23.0,10,3.420358
84.0,10,3.422391
31.0,10,3.423594
114.0,10,3.425642
49.0,10,3.426851
-23.0,10,3.428931
35.0,10,3.430138
15.0,10,3.432208
-38.0,10,3.433436
-23.0,10,3.435534
73.0,10,3.43675
61.0,10,3.438819
-1.0,10,3.440037
-9.0,10,3.442115
-37.0,10,3.443325
28.0,10,3.445381
5.0,10,3.446581
51.0,10,3.448662
61.0,10,3.449873
12.0,10,3.451925
44.0,10,3.45313
96.0,10,3.455197
1.0,10,3.456399
26.0,10,3.458467
68.0,10,3.459681
28.0,10,3.461723
65.0,10,3.462931
46.0,10,3.465025
-16.0,10,3.466256
-9.0,10,3.468408
-2.0,10,3.469646
10.0,10,3.471723
-18.0,10,3.472934
98.0,10,3.475006
61.0,10,3.476227
23.0,10,3.478283
10.0,10,3.479491
103.0,10,3.481545
84.0,10,3.482758
86.0,10,3.484832
91.0,10,3.486046
119.0,10,3.488104
46.0,10,3.489378
38.0,10,3.491493
-7.0,10,3.492713
89.0,10,3.494788
10.0,10,3.496003
-29.0,10,3.498083
-55.0,10,3.499295
22.0,10,3.501364
-9.0,10,3.502567
27.0,10,3.504694
50.0,10,3.505925
0.0,10,3.508013
-40.0,10,3.509232
56.0,10,3.511325
-62.0,10,3.512535
0.0,10,3.514594
-7.0,10,3.515802
-30.0,10,3.517867
49.0,10,3.519073
75.0,10,3.52118
-47.0,10,3.522419
5.0,10,3.524519
5.0,10,3.525745
46.0,10,3.527798
6.0,10,3.529008
27.0,10,3.531096
119.0,10,3.532336
28.0,10,3.534389
-64.0,10,3.535591
16.0,10,3.537665
5.0,10,3.538881
3.0,10,3.54096
-46.0,10,3.542166
17.0,10,3.544236
73.0,10,3.545443
56.0,10,3.547512
-8.0,10,3.54873
-5.0,10,3.550797
18.0,10,3.552012
26.0,10,3.554078
19.0,10,3.55529
44.0,10,3.557383
9.0,10,3.558592
3.0,10,3.560629
-107.0,10,3.561849
-56.0,10,3.563918
-34.0,10,3.56512
70.0,10,3.567183
33.0,10,3.568393
-34.0,10,3.570508
-68.0,10,3.571714
50.0,10,3.573749
-17.0,10,3.574976
73.0,10,3.577058
63.0,10,3.57827
22.0,10,3.580329
-73.0,10,3.581535
20.0,10,3.583601
45.0,10,3.584808
4.0,10,3.586862
19.0,10,3.58807
45.0,10,3.590239
54.0,10,3.591444
61.0,10,3.593517
-15.0,10,3.59472
47.0,10,3.596805
42.0,10,3.598016
43.0,10,3.600056
3.0,10,3.601275
-70.0,10,3.603407
44.0,10,3.604614
121.0,10,3.606664
-35.0,10,3.607874
14.0,10,3.609966
73.0,10,3.611182
38.0,10,3.613256
45.0,10,3.614469
30.0,10,3.61652
70.0,10,3.617731
4.0,10,3.619851
-10.0,10,3.621051
-77.0,10,3.623176
103.0,10,3.624384
18.0,10,3.626487
4.0,10,3.627721
51.0,10,3.629792
73.0,10,3.630998
28.0,10,3.633081
108.0,10,3.634294
103.0,10,3.636373
0.0,10,3.637573
94.0,10,3.63967
96.0,10,3.640877
22.0,10,3.642956
154.0,10,3.644156
124.0,10,3.647106
-6.0,10,3.648331
3.0,10,3.650436
-15.0,10,3.651657
79.0,10,3.653758
29.0,10,3.654974
68.0,10,3.657102
18.0,10,3.658314
86.0,10,3.660426
63.0,10,3.661636
45.0,10,3.663726
-30.0,10,3.664943
10.0,10,3.667025
51.0,10,3.668253
56.0,10,3.670341
108.0,10,3.671545
-135.0,10,3.673602
26.0,10,3.674808
-4.0,10,3.676883
47.0,10,3.67809
-19.0,10,3.680141
54.0,10,3.681345
-36.0,10,3.683416
-84.0,10,3.684634
49.0,10,3.686665
7.0,10,3.687868
24.0,10,3.689939
98.0,10,3.691146
47.0,10,3.693206
101.0,10,3.694426
10.0,10,3.696486
19.0,10,3.697686
43.0,10,3.699764
33.0,10,3.700984
-111.0,10,3.703059
75.0,10,3.704269
-49.0,10,3.706327
17.0,10,3.707527
19.0,10,3.70958
-20.0,10,3.710789
86.0,10,3.71287
23.0,10,3.714134
54.0,10,3.71625
-120.0,10,3.717464
80.0,10,3.719511
126.0,10,3.720719
-2.0,10,3.722782
-39.0,10,3.723994
-37.0,10,3.726046
5.0,10,3.727268
74.0,10,3.729369
33.0,10,3.730586
4.0,10,3.732683
91.0,10,3.73391
126.0,10,3.735983
18.0,10,3.737206
-38.0,10,3.739281
49.0,10,3.740505
93.0,10,3.742565
11.0,10,3.743773
76.0,10,3.74586
103.0,10,3.747062
-35.0,10,3.749133
23.0,10,3.75034
-9.0,10,3.752393
-44.0,10,3.753598
35.0,10,3.755677
-44.0,10,3.756908
20.0,10,3.758982
125.0,10,3.760185
0.0,10,3.762275
54.0,10,3.763485
91.0,10,3.765576
-24.0,10,3.766779
-87.0,10,3.768814
-37.0,10,3.770028
89.0,10,3.772115
8.0,10,3.773314
24.0,10,3.775353
-59.0,10,3.776559
-24.0,10,3.778633
66.0,10,3.779837
-32.0,10,3.781899
62.0,10,3.783106
-5.0,10,3.785151
38.0,10,3.786352
33.0,10,3.788416
-51.0,10,3.789621
31.0,10,3.791711
-82.0,10,3.792936
4.0,10,3.79501
13.0,10,3.79622
-14.0,10,3.798297
0.0,10,3.799502
-39.0,10,3.801554
10.0,10,3.802765
-12.0,10,3.804826
3.0,10,3.80603
103.0,10,3.808082
177.0,10,3.809296
-93.0,10,3.81134
7.0,10,3.812537
103.0,10,3.814603
79.0,10,3.8158
85.0,10,3.817894
13.0,10,3.819096
-16.0,10,3.821151
-57.0,10,3.822399
-57.0,10,3.824513
10.0,10,3.825724
61.0,10,3.827782
-23.0,10,3.828991
50.0,10,3.831062
-7.0,10,3.832263
-32.0,10,3.83434
12.0,10,3.835537
68.0,10,3.837577
26.0,10,3.838781
68.0,10,3.840831
33.0,10,3.842032
5.0,10,3.844091
2.0,10,3.845293
63.0,10,3.847347
126.0,10,3.848556
-21.0,10,3.850606
107.0,10,3.851801
-7.0,10,3.853876
33.0,10,3.855074
40.0,10,3.857173
-26.0,10,3.858383
23.0,10,3.860475
-64.0,10,3.861682
66.0,10,3.863724
16.0,10,3.864939
28.0,10,3.867032
15.0,10,3.868282
49.0,10,3.870353
8.0,10,3.871561
61.0,10,3.873624
51.0,10,3.874832
45.0,10,3.8769
93.0,10,3.87811
21.0,10,3.880177
-42.0,10,3.881383
38.0,10,3.883417
-16.0,10,3.884616
42.0,10,3.886668
24.0,10,3.887877
-81.0,10,3.889989
-43.0,10,3.891191
71.0,10,3.893256
5.0,10,3.894455
41.0,10,3.896505
1.0,10,3.897703
3.0,10,3.899766
-7.0,10,3.900975
62.0,10,3.903034
11.0,10,3.904246
40.0,10,3.90632
3.0,10,3.907545
73.0,10,3.909594
79.0,10,3.910806
114.0,10,3.912839
21.0,10,3.914055
0.0,10,3.916127
-25.0,10,3.917329
-32.0,10,3.91945
32.0,10,3.92068
45.0,10,3.922818
37.0,10,3.924065
21.0,10,3.926146
-29.0,10,3.927344
103.0,10,3.929404
26.0,10,3.930599
142.0,10,3.93266
70.0,10,3.933864
109.0,10,3.935935
-4.0,10,3.937161
126.0,10,3.939213
-124.0,10,3.940421
70.0,10,3.942487
86.0,10,3.943682
63.0,10,3.945729
-6.0,10,3.94694
-22.0,10,3.949007
96.0,10,3.950212
-32.0,10,3.952275
96.0,10,3.953482
19.0,10,3.955578
60.0,10,3.956827
34.0,10,3.958875
107.0,10,3.9601
33.0,10,3.962165
80.0,10,3.963373
116.0,10,3.965446
-19.0,10,3.966676
3.0,10,3.968725
18.0,10,3.96994
59.0,10,3.972019
45.0,10,3.973226
30.0,10,3.976175
-2.0,10,3.977387
0.0,10,3.979478
4.0,10,3.980681
-35.0,10,3.982796
11.0,10,3.984027
-19.0,10,3.986111
107.0,10,3.987335
104.0,10,3.989472
-37.0,10,3.990695
47.0,10,3.992795
5.0,10,3.994011
63.0,10,3.996094
9.0,10,3.997318
31.0,10,3.999394
36.0,10,4.000615
137.0,10,4.002749
21.0,10,4.003958
25.0,10,4.006026
84.0,10,4.007234
-7.0,10,4.00931
112.0,10,4.010519
-102.0,10,4.012591
