#{"t_start": 1784595233.682345, "env_id": "None"}
r,l,t
-6.0,10,0.818929
48.0,10,0.821644
43.0,10,0.824396
33.0,10,0.827148
144.0,10,0.829886
96.0,10,0.83361
68.0,10,0.836434
9.0,10,0.839252
35.0,10,0.842059
28.0,10,0.844853
119.0,10,0.847634
50.0,10,0.850356
66.0,10,0.853109
-18.0,10,0.855902
-92.0,10,0.858654
147.0,10,0.861441
51.0,10,0.864187
116.0,10,0.866937
93.0,10,0.869653
5.0,10,0.872382
29.0,10,0.875109
74.0,10,0.877859
32.0,10,0.880586
-35.0,10,0.883289
31.0,10,0.886027
40.0,10,0.888744
94.0,10,0.891455
62.0,10,0.89423
23.0,10,0.896963
58.0,10,0.899707
16.0,10,0.902461
-70.0,10,0.90522
81.0,10,0.907987
23.0,10,0.910714
48.0,10,0.913443
68.0,10,0.916185
124.0,10,0.918961
36.0,10,0.921719
103.0,10,0.924468
51.0,10,0.927215
33.0,10,0.929979
15.0,10,0.932704
-9.0,10,0.935422
79.0,10,0.938146
14.0,10,0.940922
-11.0,10,0.94365
48.0,10,0.946375
62.0,10,0.949093
177.0,10,0.951798
-63.0,10,0.954511
8.0,10,0.957237
55.0,10,0.959934
82.0,10,0.962784
114.0,10,0.965515
103.0,10,0.968257
86.0,10,0.971847
121.0,10,0.974646
-60.0,10,0.977391
40.0,10,0.980134
101.0,10,0.982891
96.0,10,0.985635
78.0,10,0.988401
79.0,10,0.991108
46.0,10,0.993873
40.0,10,0.996645
-59.0,10,0.999359
-11.0,10,1.00209
79.0,10,1.004807
73.0,10,1.007555
67.0,10,1.010298
-29.0,10,1.013034
31.0,10,1.015773
96.0,10,1.018509
51.0,10,1.021213
-17.0,10,1.023944
33.0,10,1.026664
-27.0,10,1.029392
68.0,10,1.032124
11.0,10,1.034844
84.0,10,1.037592
147.0,10,1.040323
81.0,10,1.043078
72.0,10,1.045801
170.0,10,1.048502
28.0,10,1.051213
86.0,10,1.053949
71.0,10,1.056703
54.0,10,1.05942
66.0,10,1.062193
-36.0,10,1.064912
126.0,10,1.067629
77.0,10,1.070381
30.0,10,1.073159
15.0,10,1.075919
108.0,10,1.078648
43.0,10,1.08139
26.0,10,1.084115
12.0,10,1.086831
-41.0,10,1.089555
50.0,10,1.09227
75.0,10,1.095064
-105.0,10,1.097796
84.0,10,1.100541
57.0,10,1.103259
107.0,10,1.105994
63.0,10,1.10959
79.0,10,1.11236
49.0,10,1.115146
84.0,10,1.117903
-93.0,10,1.120674
25.0,10,1.123407
-14.0,10,1.12614
-11.0,10,1.128946
59.0,10,1.131663
79.0,10,1.134433
10.0,10,1.137181
5.0,10,1.139905
79.0,10,1.142674
63.0,10,1.145384
12.0,10,1.148124
70.0,10,1.150857
33.0,10,1.153597
-12.0,10,1.15636
31.0,10,1.15909
89.0,10,1.16188
44.0,10,1.16461
-7.0,10,1.167342
23.0,10,1.170099
3.0,10,1.172857
31.0,10,1.17559
40.0,10,1.178305
56.0,10,1.181014
8.0,10,1.183699
74.0,10,1.186459
103.0,10,1.18917
114.0,10,1.19188
10.0,10,1.194666
45.0,10,1.197395
93.0,10,1.200131
-2.0,10,1.202867
73.0,10,1.205621
75.0,10,1.208341
46.0,10,1.211066
114.0,10,1.213765
51.0,10,1.216491
0.0,10,1.219225
-19.0,10,1.221949
5.0,10,1.224717
12.0,10,1.227524
126.0,10,1.230282
45.0,10,1.233035
-14.0,10,1.235776
38.0,10,1.23853
33.0,10,1.241275
37.0,10,1.243996
12.0,10,1.247579
-2.0,10,1.250382
26.0,10,1.253198
107.0,10,1.255996
65.0,10,1.258777
75.0,10,1.261519
63.0,10,1.264258
77.0,10,1.266998
114.0,10,1.2697
149.0,10,1.272408
3.0,10,1.275149
49.0,10,1.277884
51.0,10,1.280627
126.0,10,1.283353
142.0,10,1.286072
119.0,10,1.288826
31.0,10,1.291564
-11.0,10,1.294292
103.0,10,1.29701
28.0,10,1.299733
77.0,10,1.302469
110.0,10,1.305193
86.0,10,1.307895
72.0,10,1.310603
5.0,10,1.313308
93.0,10,1.31604
-35.0,10,1.318767
93.0,10,1.321483
108.0,10,1.324207
107.0,10,1.326916
77.0,10,1.329646
19.0,10,1.332388
126.0,10,1.335092
79.0,10,1.337804
17.0,10,1.340523
81.0,10,1.343228
124.0,10,1.345976
114.0,10,1.34871
70.0,10,1.35145
86.0,10,1.354211
27.0,10,1.356944
117.0,10,1.359689
74.0,10,1.362523
144.0,10,1.36527
154.0,10,1.36801
84.0,10,1.370751
28.0,10,1.373485
0.0,10,1.376232
140.0,10,1.378948
82.0,10,1.381675
38.0,10,1.385311
147.0,10,1.388133
96.0,10,1.390905
74.0,10,1.393712
33.0,10,1.396516
38.0,10,1.399302
114.0,10,1.402041
66.0,10,1.404809
74.0,10,1.407576
47.0,10,1.410305
33.0,10,1.413076
112.0,10,1.415787
73.0,10,1.418528
124.0,10,1.421236
45.0,10,1.423944
21.0,10,1.426677
126.0,10,1.429425
63.0,10,1.432153
33.0,10,1.434883
77.0,10,1.437624
28.0,10,1.440415
51.0,10,1.443159
-49.0,10,1.44587
6.0,10,1.448578
0.0,10,1.451276
89.0,10,1.454018
16.0,10,1.456746
45.0,10,1.459459
-3.0,10,1.462279
25.0,10,1.465023
-2.0,10,1.467748
144.0,10,1.470473
-7.0,10,1.473223
14.0,10,1.475944
96.0,10,1.478676
61.0,10,1.481408
-92.0,10,1.484152
97.0,10,1.486902
-9.0,10,1.489673
95.0,10,1.492408
119.0,10,1.495165
147.0,10,1.497903
119.0,10,1.500612
-70.0,10,1.503316
-60.0,10,1.506033
3.0,10,1.508764
12.0,10,1.511487
-14.0,10,1.514214
126.0,10,1.516942
132.0,10,1.519642
75.0,10,1.523142
-34.0,10,1.525921
49.0,10,1.528717
34.0,10,1.531425
44.0,10,1.534146
114.0,10,1.536909
17.0,10,1.539629
50.0,10,1.542368
61.0,10,1.5451
51.0,10,1.547823
121.0,10,1.550574
84.0,10,1.553263
49.0,10,1.555962
-40.0,10,1.558669
124.0,10,1.561421
-41.0,10,1.564143
13.0,10,1.566901
107.0,10,1.569616
126.0,10,1.572349
2.0,10,1.575069
35.0,10,1.57781
44.0,10,1.580547
30.0,10,1.583305
119.0,10,1.586014
91.0,10,1.588748
121.0,10,1.591518
121.0,10,1.594302
144.0,10,1.597024
165.0,10,1.599757
-13.0,10,1.6025
-13.0,10,1.605216
124.0,10,1.607968
101.0,10,1.610683
140.0,10,1.613453
66.0,10,1.616174
86.0,10,1.618871
63.0,10,1.621619
172.0,10,1.624317
140.0,10,1.627087
91.0,10,1.629861
-33.0,10,1.632603
101.0,10,1.635334
-8.0,10,1.638076
66.0,10,1.640829
54.0,10,1.64355
87.0,10,1.646289
96.0,10,1.649021
24.0,10,1.651751
26.0,10,1.654505
22.0,10,1.657219
31.0,10,1.660829
68.0,10,1.663631
19.0,10,1.666373
73.0,10,1.66914
86.0,10,1.671886
107.0,10,1.674625
64.0,10,1.677339
135.0,10,1.680065
40.0,10,1.682812
40.0,10,1.685539
89.0,10,1.688291
68.0,10,1.691107
119.0,10,1.693868
112.0,10,1.696636
82.0,10,1.69935
5.0,10,1.702082
2.0,10,1.70481
39.0,10,1.707591
63.0,10,1.710328
-51.0,10,1.713058
91.0,10,1.715751
19.0,10,1.718493
65.0,10,1.721238
89.0,10,1.723967
38.0,10,1.726714
97.0,10,1.729495
37.0,10,1.732245
52.0,10,1.734968
33.0,10,1.737723
6.0,10,1.740442
91.0,10,1.743179
114.0,10,1.745901
13.0,10,1.748621
31.0,10,1.751333
49.0,10,1.754035
14.0,10,1.756751
61.0,10,1.759471
33.0,10,1.762281
1.0,10,1.765004
-28.0,10,1.767729
12.0,10,1.770424
45.0,10,1.773143
82.0,10,1.775875
144.0,10,1.778615
-67.0,10,1.781351
56.0,10,1.784044
14.0,10,1.786774
-3.0,10,1.789499
68.0,10,1.792223
96.0,10,1.79495
58.0,10,1.798531
36.0,10,1.801318
91.0,10,1.804047
17.0,10,1.806769
54.0,10,1.809497
-21.0,10,1.812291
-22.0,10,1.815018
24.0,10,1.817748
-39.0,10,1.820483
26.0,10,1.823217
81.0,10,1.825939
63.0,10,1.828704
-60.0,10,1.831406
98.0,10,1.834133
86.0,10,1.836875
73.0,10,1.839642
77.0,10,1.842372
109.0,10,1.84511
42.0,10,1.847864
48.0,10,1.850601
86.0,10,1.853376
52.0,10,1.856108
94.0,10,1.858811
112.0,10,1.861556
35.0,10,1.864273
-13.0,10,1.866991
64.0,10,1.869747
88.0,10,1.872458
-15.0,10,1.875218
-4.0,10,1.877966
101.0,10,1.880708
62.0,10,1.883434
51.0,10,1.886146
107.0,10,1.888888
70.0,10,1.891624
124.0,10,1.894394
84.0,10,1.897127
-13.0,10,1.899843
35.0,10,1.90263
119.0,10,1.905408
24.0,10,1.908137
117.0,10,1.910882
76.0,10,1.913602
-22.0,10,1.916337
47.0,10,1.919075
46.0,10,1.921807
124.0,10,1.924544
61.0,10,1.927325
31.0,10,1.93005
35.0,10,1.932748
121.0,10,1.936316
7.0,10,1.939104
26.0,10,1.941861
47.0,10,1.944588
119.0,10,1.947342
-55.0,10,1.950048
119.0,10,1.952816
200.0,10,1.955555
-34.0,10,1.958275
17.0,10,1.961058
142.0,10,1.963782
103.0,10,1.966492
31.0,10,1.969209
63.0,10,1.971969
142.0,10,1.974725
93.0,10,1.977449
112.0,10,1.980171
135.0,10,1.982894
50.0,10,1.985627
49.0,10,1.988369
51.0,10,1.991105
66.0,10,1.993867
105.0,10,1.996634
91.0,10,1.999349
35.0,10,2.002104
19.0,10,2.004833
149.0,10,2.007594
170.0,10,2.010305
82.0,10,2.013031
84.0,10,2.015776
56.0,10,2.018489
52.0,10,2.021205
144.0,10,2.02394
26.0,10,2.026701
144.0,10,2.02948
124.0,10,2.03222
103.0,10,2.034952
50.0,10,2.037711
73.0,10,2.04044
124.0,10,2.043174
-23.0,10,2.045913
65.0,10,2.048659
47.0,10,2.051383
77.0,10,2.054103
8.0,10,2.056815
112.0,10,2.059542
96.0,10,2.06233
59.0,10,2.065051
43.0,10,2.067779
102.0,10,2.070498
56.0,10,2.074106
154.0,10,2.076898
170.0,10,2.079628
7.0,10,2.082364
26.0,10,2.085097
76.0,10,2.087799
89.0,10,2.090541
108.0,10,2.093269
-128.0,10,2.096042
114.0,10,2.098783
110.0,10,2.101487
94.0,10,2.104232
12.0,10,2.106971
87.0,10,2.109704
-11.0,10,2.112472
-25.0,10,2.115207
49.0,10,2.117927
119.0,10,2.120687
6.0,10,2.123369
0.0,10,2.126061
119.0,10,2.128825
21.0,10,2.131561
96.0,10,2.134477
-2.0,10,2.137639
121.0,10,2.140617
140.0,10,2.143625
26.0,10,2.146672
51.0,10,2.149594
37.0,10,2.152563
107.0,10,2.155477
149.0,10,2.158546
112.0,10,2.161587
58.0,10,2.16471
9.0,10,2.1677
58.0,10,2.17068
100.0,10,2.173857
96.0,10,2.176838
-17.0,10,2.179919
51.0,10,2.183004
-2.0,10,2.185983
79.0,10,2.189068
61.0,10,2.192005
54.0,10,2.19502
107.0,10,2.197994
4.0,10,2.201131
74.0,10,2.204132
149.0,10,2.207206
65.0,10,2.210266
89.0,10,2.213235
33.0,10,2.216335
97.0,10,2.220449
82.0,10,2.223424
74.0,10,2.226382
94.0,10,2.229347
78.0,10,2.232316
84.0,10,2.235267
38.0,10,2.238136
105.0,10,2.24105
-2.0,10,2.244041
119.0,10,2.247078
71.0,10,2.250009
66.0,10,2.252903
-28.0,10,2.255699
108.0,10,2.258492
84.0,10,2.261324
17.0,10,2.264142
33.0,10,2.266913
124.0,10,2.269696
75.0,10,2.272466
73.0,10,2.275273
19.0,10,2.278017
66.0,10,2.280771
102.0,10,2.283537
66.0,10,2.286303
43.0,10,2.289072
116.0,10,2.291809
29.0,10,2.294594
61.0,10,2.297325
102.0,10,2.300064
11.0,10,2.302809
103.0,10,2.305563
114.0,10,2.308345
89.0,10,2.311124
105.0,10,2.313893
10.0,10,2.316663
112.0,10,2.319404
121.0,10,2.322132
103.0,10,2.324868
38.0,10,2.327652
119.0,10,2.330399
73.0,10,2.333136
43.0,10,2.335894
73.0,10,2.338635
91.0,10,2.341417
87.0,10,2.344164
47.0,10,2.346888
114.0,10,2.349666
7.0,10,2.352428
74.0,10,2.355166
-7.0,10,2.357922
44.0,10,2.361484
-10.0,10,2.364288
20.0,10,2.367069
45.0,10,2.36986
114.0,10,2.37267
-17.0,10,2.375442
45.0,10,2.378195
-65.0,10,2.38095
45.0,10,2.383717
19.0,10,2.386466
76.0,10,2.389219
44.0,10,2.391957
10.0,10,2.394768
-46.0,10,2.397565
56.0,10,2.400323
68.0,10,2.403071
77.0,10,2.405838
51.0,10,2.408588
49.0,10,2.411344
11.0,10,2.414097
47.0,10,2.41682
-55.0,10,2.419547
66.0,10,2.422273
74.0,10,2.424969
-37.0,10,2.427735
-44.0,10,2.430534
20.0,10,2.433274
51.0,10,2.436007
114.0,10,2.438794
114.0,10,2.441545
98.0,10,2.444288
67.0,10,2.447063
68.0,10,2.449798
-20.0,10,2.45254
8.0,10,2.455299
89.0,10,2.458009
66.0,10,2.46075
126.0,10,2.463508
49.0,10,2.466275
42.0,10,2.469008
96.0,10,2.471745
61.0,10,2.47448
103.0,10,2.477205
-22.0,10,2.479921
31.0,10,2.482684
131.0,10,2.485392
103.0,10,2.488113
82.0,10,2.490829
72.0,10,2.493575
-45.0,10,2.496352
13.0,10,2.500167
93.0,10,2.503047
154.0,10,2.50581
33.0,10,2.508609
73.0,10,2.511356
-21.0,10,2.514116
38.0,10,2.516834
43.0,10,2.519579
74.0,10,2.522363
40.0,10,2.525101
49.0,10,2.527921
26.0,10,2.530687
33.0,10,2.533453
89.0,10,2.536201
63.0,10,2.538944
66.0,10,2.541718
121.0,10,2.544488
72.0,10,2.547238
21.0,10,2.549981
60.0,10,2.552727
16.0,10,2.555458
114.0,10,2.558177
77.0,10,2.560922
36.0,10,2.563671
61.0,10,2.566385
91.0,10,2.569139
27.0,10,2.571894
79.0,10,2.574598
-213.0,10,2.577347
-120.0,10,2.580091
-28.0,10,2.582806
-160.0,10,2.58553
-13.0,10,2.588244
-27.0,10,2.590968
40.0,10,2.593702
42.0,10,2.596502
-52.0,10,2.599227
37.0,10,2.601953
-99.0,10,2.604707
6.0,10,2.607446
31.0,10,2.610145
-68.0,10,2.612898
112.0,10,2.615609
31.0,10,2.618351
4.0,10,2.621058
116.0,10,2.623745
38.0,10,2.626501
154.0,10,2.629278
63.0,10,2.632017
107.0,10,2.634783
-56.0,10,2.638506
84.0,10,2.641325
142.0,10,2.644087
66.0,10,2.646901
119.0,10,2.649654
91.0,10,2.6524
51.0,10,2.655147
89.0,10,2.657923
117.0,10,2.660698
8.0,10,2.663422
66.0,10,2.666139
98.0,10,2.668882
94.0,10,2.67163
93.0,10,2.674384
119.0,10,2.677113
68.0,10,2.679848
126.0,10,2.682569
34.0,10,2.685295
61.0,10,2.688016
45.0,10,2.690746
91.0,10,2.693478
94.0,10,2.696265
12.0,10,2.699034
78.0,10,2.701748
101.0,10,2.704492
66.0,10,2.707221
59.0,10,2.709953
96.0,10,2.712717
84.0,10,2.715431
63.0,10,2.718159
89.0,10,2.7209
54.0,10,2.723674
91.0,10,2.7264
30.0,10,2.729229
56.0,10,2.731951
47.0,10,2.734684
121.0,10,2.737429
46.0,10,2.740181
79.0,10,2.742947
170.0,10,2.745666
131.0,10,2.748404
7.0,10,2.751131
-61.0,10,2.75386
63.0,10,2.756607
84.0,10,2.75934
38.0,10,2.762074
10.0,10,2.764774
-44.0,10,2.767497
-2.0,10,2.770233
-20.0,10,2.773009
-45.0,10,2.776645
-4.0,10,2.779455
74.0,10,2.782229
30.0,10,2.784988
49.0,10,2.78771
16.0,10,2.790483
61.0,10,2.793192
31.0,10,2.796018
121.0,10,2.798759
54.0,10,2.801482
74.0,10,2.804227
112.0,10,2.806977
26.0,10,2.809744
38.0,10,2.812461
79.0,10,2.815176
-47.0,10,2.817918
0.0,10,2.820649
96.0,10,2.823372
53.0,10,2.826089
27.0,10,2.828871
140.0,10,2.831599
56.0,10,2.834289
170.0,10,2.836998
72.0,10,2.839702
56.0,10,2.842416
41.0,10,2.845161
-43.0,10,2.847906
61.0,10,2.850658
50.0,10,2.853418
-41.0,10,2.856136
-2.0,10,2.858852
103.0,10,2.861638
124.0,10,2.864372
-20.0,10,2.867085
64.0,10,2.869826
75.0,10,2.87255
51.0,10,2.87528
109.0,10,2.877977
0.0,10,2.880724
10.0,10,2.883456
33.0,10,2.886182
42.0,10,2.88891
79.0,10,2.891635
75.0,10,2.894394
119.0,10,2.897102
70.0,10,2.89981
84.0,10,2.902545
36.0,10,2.905312
-33.0,10,2.908068
-92.0,10,2.910822
144.0,10,2.914491
-60.0,10,2.917294
127.0,10,2.920039
32.0,10,2.92278
19.0,10,2.925511
107.0,10,2.928328
9.0,10,2.931076
-94.0,10,2.93386
19.0,10,2.936642
12.0,10,2.939385
3.0,10,2.942139
-21.0,10,2.944856
54.0,10,2.947569
63.0,10,2.950289
-22.0,10,2.952999
-56.0,10,2.95572
93.0,10,2.958437
-17.0,10,2.961165
39.0,10,2.963889
32.0,10,2.96661
-15.0,10,2.969318
103.0,10,2.972051
-39.0,10,2.974788
117.0,10,2.977522
96.0,10,2.980246
-11.0,10,2.98299
61.0,10,2.985701
-42.0,10,2.988425
84.0,10,2.99111
-49.0,10,2.993877
84.0,10,2.996606
91.0,10,2.999362
114.0,10,3.002078
86.0,10,3.004812
63.0,10,3.007546
98.0,10,3.010273
97.0,10,3.012999
124.0,10,3.01573
3.0,10,3.018428
7.0,10,3.021145
56.0,10,3.023871
23.0,10,3.026573
31.0,10,3.029392
-62.0,10,3.032111
-36.0,10,3.034791
147.0,10,3.037565
12.0,10,3.04031
64.0,10,3.04305
70.0,10,3.045789
-67.0,10,3.048534
75.0,10,3.052177
28.0,10,3.054957
124.0,10,3.057706
58.0,10,3.060475
27.0,10,3.063195
38.0,10,3.065951
-20.0,10,3.068693
-31.0,10,3.071434
130.0,10,3.074169
33.0,10,3.076896
126.0,10,3.079635
-32.0,10,3.082358
28.0,10,3.085078
84.0,10,3.087786
-31.0,10,3.090459
21.0,10,3.093166
21.0,10,3.09593
-26.0,10,3.098666
-37.0,10,3.101392
75.0,10,3.104115
89.0,10,3.106868
112.0,10,3.109634
119.0,10,3.11246
51.0,10,3.115217
87.0,10,3.117936
66.0,10,3.120673
33.0,10,3.123412
44.0,10,3.126139
43.0,10,3.12894
64.0,10,3.131641
112.0,10,3.134372
56.0,10,3.137095
98.0,10,3.139839
61.0,10,3.142598
126.0,10,3.145307
-8.0,10,3.148044
26.0,10,3.150775
105.0,10,3.153512
103.0,10,3.156289
116.0,10,3.159029
108.0,10,3.161802
64.0,10,3.16451
101.0,10,3.16724
-92.0,10,3.169969
72.0,10,3.172762
-4.0,10,3.175497
17.0,10,3.178261
26.0,10,3.180962
99.0,10,3.183667
63.0,10,3.186415
80.0,10,3.19007
29.0,10,3.192886
-95.0,10,3.195642
54.0,10,3.198326
-59.0,10,3.20107
101.0,10,3.203804
63.0,10,3.206537
48.0,10,3.209277
87.0,10,3.212001
-38.0,10,3.214715
-11.0,10,3.217427
15.0,10,3.220176
61.0,10,3.222907
-39.0,10,3.225622
142.0,10,3.22835
89.0,10,3.231065
103.0,10,3.233813
26.0,10,3.236532
37.0,10,3.239227
74.0,10,3.241958
68.0,10,3.244723
40.0,10,3.247494
84.0,10,3.250209
86.0,10,3.252936
65.0,10,3.255683
119.0,10,3.258421
-29.0,10,3.261223
26.0,10,3.263944
101.0,10,3.266664
63.0,10,3.2694
51.0,10,3.272124
68.0,10,3.274836
33.0,10,3.277548
142.0,10,3.280252
71.0,10,3.283
63.0,10,3.285724
14.0,10,3.288442
89.0,10,3.291166
96.0,10,3.293933
-7.0,10,3.296705
-89.0,10,3.299435
142.0,10,3.30216
76.0,10,3.304905
43.0,10,3.307679
121.0,10,3.310416
59.0,10,3.31318
8.0,10,3.315907
78.0,10,3.318646
64.0,10,3.321355
121.0,10,3.324125
61.0,10,3.327886
91.0,10,3.330687
52.0,10,3.333451
73.0,10,3.336209
126.0,10,3.338969
59.0,10,3.34172
61.0,10,3.344456
86.0,10,3.347194
8.0,10,3.349951
61.0,10,3.352702
124.0,10,3.35543
61.0,10,3.358148
81.0,10,3.360885
126.0,10,3.363653
68.0,10,3.366389
7.0,10,3.369136
38.0,10,3.371876
82.0,10,3.374634
142.0,10,3.37736
29.0,10,3.380103
50.0,10,3.382877
68.0,10,3.385613
-1.0,10,3.388343
21.0,10,3.391066
54.0,10,3.393774
124.0,10,3.396498
31.0,10,3.399242
17.0,10,3.401977
19.0,10,3.404693
38.0,10,3.40741
144.0,10,3.410119
0.0,10,3.412815
16.0,10,3.415547
26.0,10,3.418276
22.0,10,3.421008
68.0,10,3.423751
43.0,10,3.426463
-29.0,10,3.429212
79.0,10,3.431935
61.0,10,3.434642
