#{"t_start": 1784595006.473858, "env_id": "None"}
r,l,t
177.0,10,2.675103
31.0,10,2.677753
142.0,10,2.679623
200.0,10,2.682037
147.0,10,2.683952
200.0,10,2.686707
170.0,10,2.6885
177.0,10,2.69096
110.0,10,2.692868
117.0,10,2.695634
177.0,10,2.697533
125.0,10,2.699907
125.0,10,2.701765
170.0,10,2.704528
132.0,10,2.706379
172.0,10,2.708753
177.0,10,2.710647
177.0,10,2.713414
200.0,10,2.715325
154.0,10,2.717692
200.0,10,2.719588
170.0,10,2.722304
177.0,10,2.724207
177.0,10,2.726616
131.0,10,2.72851
103.0,10,2.731267
130.0,10,2.733099
200.0,10,2.735479
177.0,10,2.737373
80.0,10,2.740192
177.0,10,2.742097
127.0,10,2.744422
170.0,10,2.746269
154.0,10,2.749027
131.0,10,2.750909
147.0,10,2.753326
200.0,10,2.755212
170.0,10,2.758003
177.0,10,2.759906
61.0,10,2.762266
177.0,10,2.764166
132.0,10,2.766895
172.0,10,2.768738
200.0,10,2.771133
200.0,10,2.773038
200.0,10,2.775781
200.0,10,2.777675
200.0,10,2.780058
100.0,10,2.781888
200.0,10,2.784642
147.0,10,2.786522
117.0,10,2.78891
177.0,10,2.790792
101.0,10,2.793495
177.0,10,2.795411
89.0,10,2.79768
170.0,10,2.79956
200.0,10,2.80233
200.0,10,2.804246
170.0,10,2.806647
200.0,10,2.808507
147.0,10,2.811299
131.0,10,2.813207
132.0,10,2.815579
200.0,10,2.817461
112.0,10,2.82007
177.0,10,2.821963
200.0,10,2.824323
200.0,10,2.826194
200.0,10,2.828871
147.0,10,2.830727
130.0,10,2.833038
147.0,10,2.834891
124.0,10,2.837519
165.0,10,2.83929
140.0,10,2.841658
140.0,10,2.843566
200.0,10,2.846315
200.0,10,2.848204
107.0,10,2.850572
200.0,10,2.852457
154.0,10,2.855227
170.0,10,2.857114
154.0,10,2.859412
77.0,10,2.861252
140.0,10,2.864051
124.0,10,2.865941
200.0,10,2.868338
177.0,10,2.870213
177.0,10,2.872986
170.0,10,2.874875
200.0,10,2.8773
132.0,10,2.879141
154.0,10,2.881909
200.0,10,2.883794
147.0,10,2.886163
165.0,10,2.887976
200.0,10,2.890762
147.0,10,2.89268
112.0,10,2.895024
147.0,10,2.896893
154.0,10,2.899651
177.0,10,2.901554
177.0,10,2.903967
170.0,10,2.905852
147.0,10,2.908493
200.0,10,2.910388
177.0,10,2.912845
200.0,10,2.914774
177.0,10,2.917527
124.0,10,2.919424
200.0,10,2.921843
132.0,10,2.923646
170.0,10,2.926347
135.0,10,2.928188
200.0,10,2.930585
165.0,10,2.932469
170.0,10,2.935161
155.0,10,2.937023
200.0,10,2.939398
177.0,10,2.941282
200.0,10,2.944083
177.0,10,2.945936
80.0,10,2.948344
147.0,10,2.950201
177.0,10,2.952927
149.0,10,2.954679
200.0,10,2.957079
147.0,10,2.958991
117.0,10,2.961758
172.0,10,2.963612
177.0,10,2.966011
154.0,10,2.967914
200.0,10,2.970646
147.0,10,2.972554
147.0,10,2.974932
154.0,10,2.97682
200.0,10,2.97961
107.0,10,2.981475
147.0,10,2.983897
154.0,10,2.98579
200.0,10,2.988502
70.0,10,2.990258
200.0,10,2.992644
154.0,10,2.994541
104.0,10,2.997184
200.0,10,2.999114
200.0,10,3.00152
200.0,10,3.00342
130.0,10,3.00611
170.0,10,3.007939
126.0,10,3.010279
200.0,10,3.012166
177.0,10,3.014974
200.0,10,3.016904
200.0,10,3.019321
172.0,10,3.021189
144.0,10,3.023887
132.0,10,3.025715
135.0,10,3.028091
107.0,10,3.029936
177.0,10,3.032686
200.0,10,3.034603
149.0,10,3.036967
200.0,10,3.038876
147.0,10,3.041582
200.0,10,3.043466
177.0,10,3.045876
200.0,10,3.04776
90.0,10,3.050392
200.0,10,3.052285
200.0,10,3.054692
200.0,10,3.056581
147.0,10,3.05929
177.0,10,3.061219
177.0,10,3.063632
107.0,10,3.065427
200.0,10,3.068178
154.0,10,3.070046
177.0,10,3.072437
200.0,10,3.074345
200.0,10,3.077163
102.0,10,3.07901
200.0,10,3.081438
142.0,10,3.083291
200.0,10,3.086113
200.0,10,3.087991
177.0,10,3.090409
130.0,10,3.092251
200.0,10,3.095041
200.0,10,3.096946
149.0,10,3.099302
177.0,10,3.101177
177.0,10,3.103913
124.0,10,3.105711
165.0,10,3.108052
177.0,10,3.109959
131.0,10,3.112688
170.0,10,3.114501
200.0,10,3.116905
177.0,10,3.118812
177.0,10,3.121558
200.0,10,3.123468
200.0,10,3.125866
149.0,10,3.127672
165.0,10,3.130422
177.0,10,3.132322
142.0,10,3.134775
121.0,10,3.136573
177.0,10,3.139308
170.0,10,3.141206
131.0,10,3.143618
112.0,10,3.145507
177.0,10,3.148267
170.0,10,3.150161
170.0,10,3.152576
130.0,10,3.15441
147.0,10,3.15718
200.0,10,3.159021
147.0,10,3.161381
177.0,10,3.163282
154.0,10,3.166024
154.0,10,3.167916
177.0,10,3.170327
200.0,10,3.172215
200.0,10,3.174906
177.0,10,3.176768
147.0,10,3.179147
132.0,10,3.180974
177.0,10,3.183725
200.0,10,3.185613
200.0,10,3.188005
132.0,10,3.189878
172.0,10,3.192594
147.0,10,3.194508
200.0,10,3.196915
154.0,10,3.198826
177.0,10,3.201534
142.0,10,3.203403
154.0,10,3.205779
177.0,10,3.207615
79.0,10,3.210229
200.0,10,3.212118
177.0,10,3.21446
119.0,10,3.216286
107.0,10,3.219003
177.0,10,3.220886
131.0,10,3.223293
177.0,10,3.225199
200.0,10,3.22794
200.0,10,3.229832
200.0,10,3.232259
200.0,10,3.234166
200.0,10,3.236971
165.0,10,3.238821
200.0,10,3.241219
142.0,10,3.243056
66.0,10,3.245741
177.0,10,3.247661
200.0,10,3.25004
172.0,10,3.251896
200.0,10,3.254671
170.0,10,3.256537
200.0,10,3.258918
107.0,10,3.260697
200.0,10,3.263466
177.0,10,3.26536
170.0,10,3.267714
127.0,10,3.269508
107.0,10,3.272202
200.0,10,3.274095
170.0,10,3.276473
130.0,10,3.278329
130.0,10,3.281052
142.0,10,3.282891
147.0,10,3.285315
200.0,10,3.287187
155.0,10,3.289957
200.0,10,3.291836
200.0,10,3.294265
155.0,10,3.296129
177.0,10,3.298968
200.0,10,3.300855
177.0,10,3.303285
177.0,10,3.305168
200.0,10,3.307937
165.0,10,3.30978
155.0,10,3.312112
170.0,10,3.313956
200.0,10,3.316682
172.0,10,3.318527
200.0,10,3.320951
172.0,10,3.322772
130.0,10,3.325518
142.0,10,3.327287
100.0,10,3.329629
200.0,10,3.331515
200.0,10,3.334279
170.0,10,3.33615
200.0,10,3.338536
200.0,10,3.340439
154.0,10,3.343173
130.0,10,3.344989
200.0,10,3.347358
165.0,10,3.349184
200.0,10,3.351922
135.0,10,3.353758
200.0,10,3.356214
170.0,10,3.358123
200.0,10,3.360877
154.0,10,3.362706
170.0,10,3.365062
97.0,10,3.366808
200.0,10,3.36958
154.0,10,3.37149
200.0,10,3.373916
155.0,10,3.375775
177.0,10,3.378546
200.0,10,3.380435
200.0,10,3.382844
200.0,10,3.384734
170.0,10,3.387473
170.0,10,3.389345
110.0,10,3.391796
170.0,10,3.393647
200.0,10,3.396433
165.0,10,3.398267
200.0,10,3.400671
177.0,10,3.40251
142.0,10,3.40521
200.0,10,3.407085
61.0,10,3.409443
177.0,10,3.41136
154.0,10,3.414092
142.0,10,3.415897
200.0,10,3.418238
200.0,10,3.420135
200.0,10,3.422849
200.0,10,3.424734
177.0,10,3.427144
200.0,10,3.429043
200.0,10,3.431797
165.0,10,3.433648
200.0,10,3.436045
142.0,10,3.437864
200.0,10,3.440611
200.0,10,3.442534
200.0,10,3.444954
200.0,10,3.446852
200.0,10,3.449685
147.0,10,3.451731
200.0,10,3.45418
200.0,10,3.456064
170.0,10,3.458851
200.0,10,3.460722
142.0,10,3.463091
84.0,10,3.464927
200.0,10,3.467807
177.0,10,3.469702
170.0,10,3.472156
200.0,10,3.474048
177.0,10,3.476785
170.0,10,3.478668
95.0,10,3.480962
200.0,10,3.482873
110.0,10,3.485543
165.0,10,3.487372
200.0,10,3.489777
200.0,10,3.491642
200.0,10,3.494384
200.0,10,3.496291
200.0,10,3.498738
200.0,10,3.50061
107.0,10,3.503369
177.0,10,3.505294
200.0,10,3.507676
170.0,10,3.509529
200.0,10,3.512188
200.0,10,3.514091
200.0,10,3.516546
200.0,10,3.518422
200.0,10,3.521157
200.0,10,3.52303
170.0,10,3.525434
200.0,10,3.52733
107.0,10,3.53001
149.0,10,3.53185
154.0,10,3.534224
154.0,10,3.536078
177.0,10,3.538786
200.0,10,3.540681
200.0,10,3.543076
170.0,10,3.54498
177.0,10,3.547719
147.0,10,3.549587
177.0,10,3.551989
170.0,10,3.553858
70.0,10,3.556556
147.0,10,3.558444
200.0,10,3.560857
130.0,10,3.562701
177.0,10,3.565455
154.0,10,3.567311
200.0,10,3.56971
200.0,10,3.571594
177.0,10,3.574322
140.0,10,3.576226
140.0,10,3.578704
140.0,10,3.580627
80.0,10,3.583384
200.0,10,3.585267
140.0,10,3.58768
200.0,10,3.589579
200.0,10,3.59236
154.0,10,3.594273
172.0,10,3.596606
170.0,10,3.598428
140.0,10,3.601126
200.0,10,3.602997
200.0,10,3.605395
177.0,10,3.60728
119.0,10,3.610008
154.0,10,3.61192
154.0,10,3.614351
200.0,10,3.616232
177.0,10,3.618966
200.0,10,3.620842
172.0,10,3.623168
154.0,10,3.625073
177.0,10,3.627781
165.0,10,3.629617
172.0,10,3.632013
200.0,10,3.633906
165.0,10,3.636691
200.0,10,3.638585
200.0,10,3.640999
170.0,10,3.642898
200.0,10,3.645676
200.0,10,3.647564
200.0,10,3.649945
200.0,10,3.651859
200.0,10,3.654597
172.0,10,3.656443
200.0,10,3.658835
200.0,10,3.660742
200.0,10,3.663454
200.0,10,3.665391
200.0,10,3.667771
200.0,10,3.669677
200.0,10,3.672408
140.0,10,3.674283
200.0,10,3.67666
200.0,10,3.678562
200.0,10,3.68132
142.0,10,3.683115
170.0,10,3.685489
200.0,10,3.687397
177.0,10,3.690257
170.0,10,3.692138
177.0,10,3.694521
200.0,10,3.696402
125.0,10,3.69911
170.0,10,3.701014
177.0,10,3.703416
200.0,10,3.705314
177.0,10,3.708036
107.0,10,3.709878
200.0,10,3.71227
200.0,10,3.714139
170.0,10,3.71681
200.0,10,3.718727
200.0,10,3.72113
110.0,10,3.723025
140.0,10,3.725762
125.0,10,3.727611
142.0,10,3.729902
112.0,10,3.731824
120.0,10,3.734492
200.0,10,3.736386
40.0,10,3.738751
177.0,10,3.740661
154.0,10,3.743376
154.0,10,3.745276
177.0,10,3.747614
147.0,10,3.749446
172.0,10,3.752136
104.0,10,3.753936
200.0,10,3.756335
200.0,10,3.75823
170.0,10,3.760931
200.0,10,3.762847
200.0,10,3.765263
200.0,10,3.767125
170.0,10,3.7699
200.0,10,3.771818
200.0,10,3.774247
149.0,10,3.776077
177.0,10,3.778765
200.0,10,3.780686
200.0,10,3.783083
140.0,10,3.784932
170.0,10,3.787809
125.0,10,3.789635
200.0,10,3.792086
200.0,10,3.793971
177.0,10,3.796628
200.0,10,3.798537
200.0,10,3.80102
130.0,10,3.802894
170.0,10,3.805697
200.0,10,3.80759
147.0,10,3.809998
170.0,10,3.811912
140.0,10,3.814664
95.0,10,3.816504
200.0,10,3.818895
172.0,10,3.820739
177.0,10,3.823504
132.0,10,3.825347
100.0,10,3.827743
130.0,10,3.829613
140.0,10,3.83241
110.0,10,3.834269
140.0,10,3.836638
49.0,10,3.838455
170.0,10,3.84122
200.0,10,3.84312
170.0,10,3.845497
140.0,10,3.847339
10.0,10,3.849938
172.0,10,3.851809
154.0,10,3.854142
177.0,10,3.856059
200.0,10,3.85881
177.0,10,3.860758
107.0,10,3.863123
200.0,10,3.865026
177.0,10,3.867791
142.0,10,3.869656
200.0,10,3.872072
170.0,10,3.873954
200.0,10,3.876717
200.0,10,3.878597
200.0,10,3.880997
177.0,10,3.882842
177.0,10,3.885547
177.0,10,3.88746
200.0,10,3.889891
170.0,10,3.89172
200.0,10,3.894451
200.0,10,3.896366
165.0,10,3.898745
200.0,10,3.90064
200.0,10,3.903409
154.0,10,3.90524
200.0,10,3.907644
100.0,10,3.9095
177.0,10,3.912321
200.0,10,3.914224
177.0,10,3.916664
124.0,10,3.918499
177.0,10,3.921222
154.0,10,3.923119
200.0,10,3.925511
77.0,10,3.927235
200.0,10,3.929956
200.0,10,3.931858
200.0,10,3.934269
147.0,10,3.93615
200.0,10,3.93891
200.0,10,3.940796
170.0,10,3.943199
155.0,10,3.945041
200.0,10,3.947832
200.0,10,3.94971
200.0,10,3.952079
200.0,10,3.953974
177.0,10,3.956726
87.0,10,3.958606
80.0,10,3.961069
140.0,10,3.962966
177.0,10,3.96572
147.0,10,3.96759
177.0,10,3.969997
200.0,10,3.971888
132.0,10,3.97457
170.0,10,3.976483
200.0,10,3.978895
155.0,10,3.980761
154.0,10,3.983518
135.0,10,3.985336
200.0,10,3.98774
177.0,10,3.989587
200.0,10,3.992251
154.0,10,3.994152
177.0,10,3.996526
200.0,10,3.998393
200.0,10,4.001186
125.0,10,4.003022
110.0,10,4.00534
140.0,10,4.00718
70.0,10,4.009884
132.0,10,4.011738
170.0,10,4.014091
130.0,10,4.015936
170.0,10,4.018672
142.0,10,4.020541
200.0,10,4.022924
200.0,10,4.024834
200.0,10,4.027591
86.0,10,4.029467
200.0,10,4.031846
200.0,10,4.033728
131.0,10,4.036486
149.0,10,4.038331
154.0,10,4.040734
170.0,10,4.042599
200.0,10,4.045423
177.0,10,4.047353
177.0,10,4.049773
172.0,10,4.051652
149.0,10,4.054358
170.0,10,4.056245
200.0,10,4.058594
170.0,10,4.060494
177.0,10,4.063264
147.0,10,4.065145
177.0,10,4.06757
200.0,10,4.069463
170.0,10,4.072207
170.0,10,4.074116
124.0,10,4.076458
172.0,10,4.07831
165.0,10,4.080987
200.0,10,4.082904
200.0,10,4.085289
177.0,10,4.087113
200.0,10,4.0899
200.0,10,4.091742
200.0,10,4.09413
95.0,10,4.095874
140.0,10,4.098666
200.0,10,4.10058
177.0,10,4.102962
200.0,10,4.104869
200.0,10,4.107615
200.0,10,4.109504
200.0,10,4.111843
177.0,10,4.113722
177.0,10,4.116503
200.0,10,4.118402
172.0,10,4.120747
200.0,10,4.12268
200.0,10,4.125463
170.0,10,4.127297
200.0,10,4.129688
200.0,10,4.131597
200.0,10,4.13437
200.0,10,4.13629
200.0,10,4.138711
200.0,10,4.140601
147.0,10,4.143316
170.0,10,4.145237
170.0,10,4.147643
200.0,10,4.149523
100.0,10,4.152199
200.0,10,4.154113
165.0,10,4.156491
100.0,10,4.158336
120.0,10,4.161004
200.0,10,4.162919
177.0,10,4.165298
200.0,10,4.167189
200.0,10,4.16992
109.0,10,4.171762
200.0,10,4.174162
200.0,10,4.175996
154.0,10,4.17883
114.0,10,4.180656
200.0,10,4.183041
77.0,10,4.184856
200.0,10,4.187651
177.0,10,4.189515
172.0,10,4.191891
200.0,10,4.193786
154.0,10,4.196499
200.0,10,4.198401
177.0,10,4.200823
177.0,10,4.202717
101.0,10,4.205492
200.0,10,4.207379
170.0,10,4.209807
200.0,10,4.211694
107.0,10,4.214369
200.0,10,4.216283
200.0,10,4.218698
170.0,10,4.220598
170.0,10,4.223334
132.0,10,4.225167
154.0,10,4.227564
117.0,10,4.229449
200.0,10,4.232167
131.0,10,4.234084
154.0,10,4.236478
142.0,10,4.238333
200.0,10,4.241125
200.0,10,4.243047
177.0,10,4.245491
177.0,10,4.247326
177.0,10,4.250002
149.0,10,4.251857
130.0,10,4.25422
177.0,10,4.256085
170.0,10,4.258778
200.0,10,4.260702
165.0,10,4.263088
200.0,10,4.264983
200.0,10,4.267722
177.0,10,4.269565
200.0,10,4.271994
170.0,10,4.273908
170.0,10,4.276649
170.0,10,4.278546
200.0,10,4.280958
154.0,10,4.282871
200.0,10,4.285577
131.0,10,4.287454
200.0,10,4.289847
147.0,10,4.291731
200.0,10,4.294519
170.0,10,4.29643
170.0,10,4.298931
200.0,10,4.300892
200.0,10,4.303747
165.0,10,4.305676
200.0,10,4.308121
170.0,10,4.310089
200.0,10,4.31303
200.0,10,4.315191
200.0,10,4.317698
109.0,10,4.319549
177.0,10,4.32245
177.0,10,4.324465
200.0,10,4.326956
127.0,10,4.328864
200.0,10,4.331774
100.0,10,4.333744
155.0,10,4.336175
170.0,10,4.338282
200.0,10,4.341174
142.0,10,4.343077
177.0,10,4.345481
147.0,10,4.347589
172.0,10,4.350583
200.0,10,4.352643
200.0,10,4.355257
154.0,10,4.357316
124.0,10,4.360409
154.0,10,4.362388
200.0,10,4.36487
154.0,10,4.366776
170.0,10,4.369712
200.0,10,4.371696
200.0,10,4.374172
200.0,10,4.376138
170.0,10,4.37896
154.0,10,4.380988
177.0,10,4.383572
200.0,10,4.385624
177.0,10,4.388572
147.0,10,4.390626
200.0,10,4.393136
177.0,10,4.395209
200.0,10,4.3982
200.0,10,4.400144
200.0,10,4.402662
200.0,10,4.404612
200.0,10,4.40749
177.0,10,4.409399
200.0,10,4.411895
200.0,10,4.413839
200.0,10,4.416662
200.0,10,4.418538
154.0,10,4.420978
200.0,10,4.422902
95.0,10,4.425581
170.0,10,4.427528
200.0,10,4.429931
170.0,10,4.431864
200.0,10,4.434712
200.0,10,4.43665
200.0,10,4.439075
177.0,10,4.440968
200.0,10,4.443753
130.0,10,4.445711
200.0,10,4.448286
200.0,10,4.450275
170.0,10,4.453081
200.0,10,4.455071
200.0,10,4.457576
200.0,10,4.459527
200.0,10,4.462419
126.0,10,4.464288
177.0,10,4.466809
127.0,10,4.468664
200.0,10,4.471482
177.0,10,4.473356
130.0,10,4.475779
177.0,10,4.477636
130.0,10,4.480474
109.0,10,4.482397
200.0,10,4.484854
147.0,10,4.486778
172.0,10,4.489504
177.0,10,4.49136
154.0,10,4.4938
124.0,10,4.495712
177.0,10,4.498569
200.0,10,4.500476
101.0,10,4.50292
108.0,10,4.50484
131.0,10,4.50763
147.0,10,4.509576
87.0,10,4.511959
142.0,10,4.513762
107.0,10,4.516551
177.0,10,4.518474
200.0,10,4.520888
200.0,10,4.522777
200.0,10,4.525555
140.0,10,4.527533
200.0,10,4.529948
200.0,10,4.531868
200.0,10,4.534652
66.0,10,4.536465
200.0,10,4.538884
119.0,10,4.540704
102.0,10,4.543429
131.0,10,4.545356
131.0,10,4.547818
165.0,10,4.549683
200.0,10,4.552437
200.0,10,4.554363
170.0,10,4.556794
77.0,10,4.558579
131.0,10,4.561393
177.0,10,4.563268
124.0,10,4.565639
200.0,10,4.56755
200.0,10,4.570332
200.0,10,4.572259
170.0,10,4.574677
177.0,10,4.576621
84.0,10,4.579309
177.0,10,4.581216
177.0,10,4.58364
177.0,10,4.585559
200.0,10,4.58841
177.0,10,4.590329
132.0,10,4.592739
130.0,10,4.594582
172.0,10,4.597294
200.0,10,4.599193
172.0,10,4.601573
154.0,10,4.603461
149.0,10,4.60626
177.0,10,4.608154
119.0,10,4.610521
39.0,10,4.612405
101.0,10,4.615167
110.0,10,4.617086
177.0,10,4.619486
200.0,10,4.621401
200.0,10,4.624161
107.0,10,4.626018
200.0,10,4.628462
200.0,10,4.63033
177.0,10,4.633106
165.0,10,4.634994
177.0,10,4.637442
147.0,10,4.639356
200.0,10,4.6421
177.0,10,4.644029
200.0,10,4.646458
130.0,10,4.648317
200.0,10,4.651142
200.0,10,4.652999
200.0,10,4.65535
132.0,10,4.657172
200.0,10,4.659951
140.0,10,4.661806
170.0,10,4.664246
200.0,10,4.666162
177.0,10,4.668923
200.0,10,4.670843
130.0,10,4.67321
177.0,10,4.675102
200.0,10,4.67787
170.0,10,4.679761
130.0,10,4.682104
130.0,10,4.683987
200.0,10,4.686771
155.0,10,4.688641
200.0,10,4.691057
200.0,10,4.692958
200.0,10,4.695741
177.0,10,4.697606
200.0,10,4.700082
200.0,10,4.701993
135.0,10,4.704739
170.0,10,4.706598
149.0,10,4.708994
130.0,10,4.710863
200.0,10,4.713604
172.0,10,4.715459
200.0,10,4.717843
130.0,10,4.7197
200.0,10,4.722486
200.0,10,4.724377
200.0,10,4.726798
200.0,10,4.728706
170.0,10,4.731474
200.0,10,4.733408
170.0,10,4.735773
101.0,10,4.737622
170.0,10,4.740401
200.0,10,4.742261
177.0,10,4.744682
200.0,10,4.746593
200.0,10,4.749378
177.0,10,4.751245
200.0,10,4.753676
200.0,10,4.755598
94.0,10,4.758356
140.0,10,4.760234
177.0,10,4.762659
200.0,10,4.764558
80.0,10,4.767318
38.0,10,4.769171
102.0,10,4.771544
154.0,10,4.773449
200.0,10,4.776189
165.0,10,4.778032
200.0,10,4.780451
200.0,10,4.782351
177.0,10,4.785141
200.0,10,4.787072
172.0,10,4.789477
110.0,10,4.791393
154.0,10,4.79415
107.0,10,4.796006
154.0,10,4.798414
177.0,10,4.800328
200.0,10,4.803114
200.0,10,4.805019
177.0,10,4.8074
177.0,10,4.809243
177.0,10,4.812069
108.0,10,4.813915
131.0,10,4.816316
200.0,10,4.818187
132.0,10,4.82089
200.0,10,4.822826
200.0,10,4.825251
200.0,10,4.82714
200.0,10,4.829892
170.0,10,4.831788
200.0,10,4.834197
172.0,10,4.836047
200.0,10,4.838836
200.0,10,4.840693
177.0,10,4.843098
177.0,10,4.844944
155.0,10,4.847704
200.0,10,4.849591
200.0,10,4.85203
200.0,10,4.853911
200.0,10,4.856644
154.0,10,4.858564
131.0,10,4.860992
200.0,10,4.862912
200.0,10,4.865731
200.0,10,4.867643
200.0,10,4.870078
177.0,10,4.871967
200.0,10,4.874726
200.0,10,4.876613
177.0,10,4.879031
177.0,10,4.880911
177.0,10,4.883666
200.0,10,4.88555
177.0,10,4.887965
147.0,10,4.889859
177.0,10,4.89261
200.0,10,4.894463
200.0,10,4.896884
200.0,10,4.8988
61.0,10,4.901516
172.0,10,4.903373
154.0,10,4.905774
154.0,10,4.907675
154.0,10,4.910349
177.0,10,4.912251
177.0,10,4.91467
132.0,10,4.916537
200.0,10,4.919277
200.0,10,4.921198
165.0,10,4.92361
147.0,10,4.925498
100.0,10,4.928197
170.0,10,4.930051
200.0,10,4.932454
200.0,10,4.93434
107.0,10,4.9371
200.0,10,4.939006
200.0,10,4.941414
200.0,10,4.9433
170.0,10,4.946027
200.0,10,4.947937
170.0,10,4.95025
200.0,10,4.952157
177.0,10,4.95491
177.0,10,4.956808
107.0,10,4.959124
177.0,10,4.961
200.0,10,4.963757
170.0,10,4.96562
200.0,10,4.968021
165.0,10,4.969873
200.0,10,4.972602
200.0,10,4.974515
200.0,10,4.976881
200.0,10,4.978791
170.0,10,4.981541
200.0,10,4.983463
165.0,10,4.985838
104.0,10,4.987619
200.0,10,4.990432
200.0,10,4.992359
200.0,10,4.994758
200.0,10,4.996646
200.0,10,4.999453
200.0,10,5.001356
200.0,10,5.003705
200.0,10,5.005616
177.0,10,5.008328
165.0,10,5.010173
200.0,10,5.012574
170.0,10,5.014413
200.0,10,5.017182
200.0,10,5.019077
165.0,10,5.021439
200.0,10,5.023356
108.0,10,5.026096
154.0,10,5.028021
154.0,10,5.030288
177.0,10,5.032197
177.0,10,5.035024
172.0,10,5.036879
200.0,10,5.03929
142.0,10,5.041065
130.0,10,5.043778
200.0,10,5.045706
170.0,10,5.048089
155.0,10,5.049944
155.0,10,5.05266
155.0,10,5.054506
155.0,10,5.056863
200.0,10,5.058775
200.0,10,5.061535
200.0,10,5.063457
170.0,10,5.06582
125.0,10,5.067619
130.0,10,5.07033
200.0,10,5.072214
165.0,10,5.074588
200.0,10,5.076479
125.0,10,5.079116
147.0,10,5.081005
200.0,10,5.083407
130.0,10,5.085274
200.0,10,5.088049
172.0,10,5.089937
170.0,10,5.092321
200.0,10,5.094219
177.0,10,5.096963
200.0,10,5.09878
165.0,10,5.101161
200.0,10,5.103088
200.0,10,5.105749
200.0,10,5.107635
200.0,10,5.110032
165.0,10,5.111869
170.0,10,5.114631
147.0,10,5.11649
177.0,10,5.118923
177.0,10,5.120809
200.0,10,5.123615
200.0,10,5.125534
117.0,10,5.127967
200.0,10,5.129859
200.0,10,5.132574
165.0,10,5.134412
140.0,10,5.136813
140.0,10,5.138673
200.0,10,5.141484
200.0,10,5.143375
85.0,10,5.145717
177.0,10,5.147595
165.0,10,5.150344
200.0,10,5.152217
200.0,10,5.154638
170.0,10,5.156534
40.0,10,5.159283
170.0,10,5.161197
200.0,10,5.163593
130.0,10,5.165457
165.0,10,5.168218
200.0,10,5.170114
200.0,10,5.172524
200.0,10,5.174442
200.0,10,5.177262
200.0,10,5.179196
200.0,10,5.181622
200.0,10,5.183537
200.0,10,5.186268
200.0,10,5.188134
200.0,10,5.190541
100.0,10,5.192407
126.0,10,5.195162
200.0,10,5.197054
147.0,10,5.199505
200.0,10,5.201392
200.0,10,5.204092
200.0,10,5.20599
200.0,10,5.208406
200.0,10,5.210341
200.0,10,5.213102
200.0,10,5.215011
110.0,10,5.217331
130.0,10,5.21919
200.0,10,5.221946
177.0,10,5.223863
200.0,10,5.226279
200.0,10,5.228163
125.0,10,5.230912
200.0,10,5.232828
200.0,10,5.235239
170.0,10,5.23712
155.0,10,5.239821
200.0,10,5.241714
200.0,10,5.244132
200.0,10,5.246022
200.0,10,5.248781
200.0,10,5.250663
172.0,10,5.253026
200.0,10,5.254935
200.0,10,5.257808
200.0,10,5.259745
200.0,10,5.262179
170.0,10,5.264088
200.0,10,5.26687
200.0,10,5.268768
200.0,10,5.271124
200.0,10,5.27302
177.0,10,5.2757
200.0,10,5.277625
200.0,10,5.280025
200.0,10,5.281932
170.0,10,5.284719
200.0,10,5.2866
170.0,10,5.288942
200.0,10,5.29086
155.0,10,5.293555
140.0,10,5.295475
200.0,10,5.297908
170.0,10,5.29981
177.0,10,5.302536
200.0,10,5.304416
200.0,10,5.306829
154.0,10,5.308664
200.0,10,5.311377
200.0,10,5.313245
200.0,10,5.315629
200.0,10,5.317493
200.0,10,5.320913
200.0,10,5.322882
200.0,10,5.325496
172.0,10,5.327383
200.0,10,5.330402
200.0,10,5.332341
140.0,10,5.334789
140.0,10,5.336697
177.0,10,5.339413
200.0,10,5.341325
200.0,10,5.343803
200.0,10,5.345736
200.0,10,5.348556
200.0,10,5.350486
170.0,10,5.352878
147.0,10,5.354749
200.0,10,5.357583
200.0,10,5.359526
200.0,10,5.361996
170.0,10,5.363879
200.0,10,5.366632
200.0,10,5.368527
200.0,10,5.371009
200.0,10,5.372877
200.0,10,5.375712
200.0,10,5.377623
140.0,10,5.380058
170.0,10,5.381897
200.0,10,5.384708
172.0,10,5.38654
200.0,10,5.388951
200.0,10,5.390827
177.0,10,5.393542
154.0,10,5.395405
200.0,10,5.397809
177.0,10,5.399755
200.0,10,5.402569
200.0,10,5.404466
170.0,10,5.406841
131.0,10,5.408689
200.0,10,5.411493
107.0,10,5.413314
172.0,10,5.415681
200.0,10,5.417583
200.0,10,5.42033
170.0,10,5.422199
130.0,10,5.424561
177.0,10,5.426443
200.0,10,5.429224
149.0,10,5.431021
200.0,10,5.433483
172.0,10,5.43534
200.0,10,5.438138
200.0,10,5.440026
200.0,10,5.442451
200.0,10,5.444333
147.0,10,5.447091
124.0,10,5.448985
200.0,10,5.451395
140.0,10,5.453258
170.0,10,5.456073
200.0,10,5.457975
172.0,10,5.460366
200.0,10,5.462265
200.0,10,5.465089
172.0,10,5.466992
200.0,10,5.469413
200.0,10,5.471335
155.0,10,5.474155
172.0,10,5.476072
200.0,10,5.478525
170.0,10,5.480383
170.0,10,5.483129
200.0,10,5.485034
200.0,10,5.487469
200.0,10,5.48937
170.0,10,5.49209
142.0,10,5.49394
165.0,10,5.496296
200.0,10,5.49822
170.0,10,5.501025
140.0,10,5.502917
170.0,10,5.505315
140.0,10,5.507212
