#{"t_start": 1784595247.512306, "env_id": "None"}
r,l,t
7.0,10,2.403014
-42.0,10,2.405008
-28.0,10,2.407057
-19.0,10,2.409092
72.0,10,2.411117
-26.0,10,2.413111
51.0,10,2.415144
-72.0,10,2.417162
-30.0,10,2.419154
9.0,10,2.421135
-54.0,10,2.423175
-96.0,10,2.42519
4.0,10,2.42811
39.0,10,2.430132
-124.0,10,2.432225
-32.0,10,2.434248
44.0,10,2.436287
-26.0,10,2.438322
-44.0,10,2.44032
-54.0,10,2.442313
-21.0,10,2.44433
-75.0,10,2.446342
-45.0,10,2.448347
-52.0,10,2.450362
56.0,10,2.452362
-21.0,10,2.454361
33.0,10,2.456352
-26.0,10,2.458366
-60.0,10,2.460386
-19.0,10,2.4624
-58.0,10,2.464461
-54.0,10,2.466469
-21.0,10,2.468466
-7.0,10,2.470455
72.0,10,2.47245
-59.0,10,2.474443
-103.0,10,2.476436
2.0,10,2.478431
26.0,10,2.480409
-73.0,10,2.482371
-37.0,10,2.484366
-14.0,10,2.48636
-47.0,10,2.488365
-12.0,10,2.490359
-23.0,10,2.492385
9.0,10,2.494424
-82.0,10,2.496427
-5.0,10,2.498463
-47.0,10,2.500454
-82.0,10,2.502441
72.0,10,2.504447
-19.0,10,2.506461
72.0,10,2.508457
14.0,10,2.510445
-7.0,10,2.512446
51.0,10,2.51445
-38.0,10,2.516436
-61.0,10,2.518466
2.0,10,2.520478
28.0,10,2.522451
-38.0,10,2.524425
4.0,10,2.52642
46.0,10,2.528406
-75.0,10,2.53042
39.0,10,2.532461
72.0,10,2.534484
-2.0,10,2.536481
72.0,10,2.538455
-51.0,10,2.540497
21.0,10,2.542528
-32.0,10,2.544567
-2.0,10,2.546569
-54.0,10,2.548574
-77.0,10,2.55057
38.0,10,2.552577
-2.0,10,2.554576
-47.0,10,2.556587
28.0,10,2.558595
67.0,10,2.5606
67.0,10,2.562597
84.0,10,2.56461
-49.0,10,2.566631
-68.0,10,2.56862
-33.0,10,2.570621
14.0,10,2.572628
-26.0,10,2.574627
-101.0,10,2.576638
-75.0,10,2.578656
-38.0,10,2.580664
4.0,10,2.582643
-44.0,10,2.584644
-77.0,10,2.586646
-14.0,10,2.58865
-89.0,10,2.590643
-19.0,10,2.592629
-14.0,10,2.594618
-44.0,10,2.596607
-66.0,10,2.598689
-26.0,10,2.600707
-112.0,10,2.602691
79.0,10,2.604686
-40.0,10,2.606718
-19.0,10,2.608714
-73.0,10,2.6107
-42.0,10,2.612696
-21.0,10,2.614692
14.0,10,2.616689
-3.0,10,2.618687
-37.0,10,2.620673
86.0,10,2.622682
56.0,10,2.624685
-49.0,10,2.626678
-47.0,10,2.629446
-59.0,10,2.631449
-10.0,10,2.633501
25.0,10,2.635545
-75.0,10,2.637551
-61.0,10,2.639579
23.0,10,2.641584
37.0,10,2.643562
-35.0,10,2.645546
-14.0,10,2.64754
16.0,10,2.649548
-31.0,10,2.65156
44.0,10,2.653563
-70.0,10,2.655554
14.0,10,2.657549
-52.0,10,2.659569
-77.0,10,2.661568
-14.0,10,2.663579
-49.0,10,2.665607
-54.0,10,2.667606
2.0,10,2.669595
-19.0,10,2.671599
-70.0,10,2.673613
-61.0,10,2.675621
61.0,10,2.677615
-59.0,10,2.679611
2.0,10,2.681617
23.0,10,2.683606
-21.0,10,2.685635
16.0,10,2.687644
-35.0,10,2.689639
-24.0,10,2.691637
16.0,10,2.693638
21.0,10,2.69562
-54.0,10,2.697646
-21.0,10,2.699651
14.0,10,2.70165
33.0,10,2.703661
2.0,10,2.705655
-114.0,10,2.707645
-52.0,10,2.709653
-19.0,10,2.71165
-47.0,10,2.713647
-59.0,10,2.715625
28.0,10,2.717665
39.0,10,2.719673
-26.0,10,2.721671
-48.0,10,2.723679
-54.0,10,2.7257
39.0,10,2.727717
49.0,10,2.729702
32.0,10,2.731771
-14.0,10,2.733801
-19.0,10,2.735826
-42.0,10,2.737842
-7.0,10,2.739851
-42.0,10,2.741843
-42.0,10,2.743823
44.0,10,2.745851
-3.0,10,2.747835
-52.0,10,2.74984
-112.0,10,2.75185
28.0,10,2.753844
56.0,10,2.755856
28.0,10,2.757853
-59.0,10,2.75986
-42.0,10,2.761888
84.0,10,2.763893
28.0,10,2.765924
5.0,10,2.767927
72.0,10,2.769934
21.0,10,2.771944
-56.0,10,2.773944
-26.0,10,2.77594
-19.0,10,2.777931
-61.0,10,2.779917
-38.0,10,2.781895
-14.0,10,2.783883
44.0,10,2.785853
-96.0,10,2.78786
12.0,10,2.789856
4.0,10,2.791846
9.0,10,2.793846
-70.0,10,2.795877
-42.0,10,2.79793
-45.0,10,2.799943
-96.0,10,2.801966
-49.0,10,2.803956
-67.0,10,2.80597
10.0,10,2.807964
-45.0,10,2.809983
-38.0,10,2.81201
-7.0,10,2.81404
-21.0,10,2.816043
-59.0,10,2.818074
39.0,10,2.820095
9.0,10,2.822098
-87.0,10,2.824097
-65.0,10,2.826103
-55.0,10,2.828103
67.0,10,2.830863
46.0,10,2.832865
35.0,10,2.834883
-12.0,10,2.836949
-77.0,10,2.838955
37.0,10,2.840978
-26.0,10,2.842993
51.0,10,2.845009
3.0,10,2.847013
-23.0,10,2.849006
-9.0,10,2.850992
-77.0,10,2.853001
-14.0,10,2.854982
11.0,10,2.856961
-28.0,10,2.858979
23.0,10,2.860994
-72.0,10,2.862977
-19.0,10,2.865029
-101.0,10,2.86703
-56.0,10,2.869039
-95.0,10,2.871038
26.0,10,2.873023
-3.0,10,2.87502
12.0,10,2.877029
-33.0,10,2.879062
-77.0,10,2.881127
14.0,10,2.883149
-14.0,10,2.885141
-33.0,10,2.887144
45.0,10,2.889136
61.0,10,2.891139
-7.0,10,2.893134
-61.0,10,2.895143
-42.0,10,2.897195
21.0,10,2.899232
-66.0,10,2.901238
-91.0,10,2.903238
10.0,10,2.905232
-97.0,10,2.907241
-7.0,10,2.909248
-84.0,10,2.911245
-26.0,10,2.913225
-73.0,10,2.915258
-59.0,10,2.917229
-84.0,10,2.919243
-2.0,10,2.921243
39.0,10,2.923215
-37.0,10,2.925181
-30.0,10,2.927163
79.0,10,2.929168
5.0,10,2.93124
-54.0,10,2.933217
-19.0,10,2.935219
2.0,10,2.937218
-66.0,10,2.939191
-73.0,10,2.941203
-21.0,10,2.943222
-14.0,10,2.945252
23.0,10,2.947244
21.0,10,2.949268
-61.0,10,2.951258
-49.0,10,2.953227
3.0,10,2.955215
-89.0,10,2.957208
68.0,10,2.959211
-68.0,10,2.961186
-40.0,10,2.963187
-67.0,10,2.965226
-47.0,10,2.96723
-47.0,10,2.969218
-70.0,10,2.971217
-49.0,10,2.973215
27.0,10,2.975201
3.0,10,2.977194
-77.0,10,2.979211
-26.0,10,2.981233
-81.0,10,2.983266
28.0,10,2.985256
-9.0,10,2.987254
-65.0,10,2.989229
-86.0,10,2.991209
49.0,10,2.993206
9.0,10,2.995179
10.0,10,2.997185
-22.0,10,2.999164
-23.0,10,3.001175
49.0,10,3.003133
-166.0,10,3.00512
74.0,10,3.007106
-24.0,10,3.009076
-2.0,10,3.011097
-65.0,10,3.013088
-26.0,10,3.015074
-37.0,10,3.01707
-33.0,10,3.019035
18.0,10,3.021013
0.0,10,3.023004
-89.0,10,3.025
-1.0,10,3.027009
-58.0,10,3.029016
51.0,10,3.031891
10.0,10,3.033926
44.0,10,3.036004
-42.0,10,3.038059
-61.0,10,3.040095
-24.0,10,3.042131
-77.0,10,3.044176
-44.0,10,3.046215
-119.0,10,3.04822
-81.0,10,3.050231
-21.0,10,3.052228
67.0,10,3.054234
16.0,10,3.056236
33.0,10,3.058244
-44.0,10,3.060235
-25.0,10,3.062235
-87.0,10,3.064317
-9.0,10,3.066329
-61.0,10,3.068327
-30.0,10,3.070337
56.0,10,3.072356
-53.0,10,3.074358
-41.0,10,3.076389
-52.0,10,3.078396
-46.0,10,3.080411
-42.0,10,3.08243
51.0,10,3.084456
-103.0,10,3.086454
68.0,10,3.088447
-41.0,10,3.090469
-112.0,10,3.092479
-73.0,10,3.094466
67.0,10,3.096432
12.0,10,3.098503
-42.0,10,3.100513
-147.0,10,3.102498
-47.0,10,3.104488
-47.0,10,3.106493
33.0,10,3.108472
23.0,10,3.110502
-44.0,10,3.112501
79.0,10,3.1145
-104.0,10,3.116492
16.0,10,3.118509
-107.0,10,3.120509
-64.0,10,3.122513
109.0,10,3.124509
-4.0,10,3.126483
-30.0,10,3.128462
-30.0,10,3.130495
-17.0,10,3.132494
-38.0,10,3.134491
-93.0,10,3.13648
14.0,10,3.138469
-1.0,10,3.140462
2.0,10,3.142447
-49.0,10,3.144436
9.0,10,3.146406
-14.0,10,3.148413
-126.0,10,3.15039
-3.0,10,3.152404
-14.0,10,3.154424
-49.0,10,3.156447
-11.0,10,3.158448
-33.0,10,3.160448
-38.0,10,3.162422
30.0,10,3.164436
-5.0,10,3.166452
44.0,10,3.168437
23.0,10,3.170417
-66.0,10,3.172407
-37.0,10,3.174425
-95.0,10,3.176461
-42.0,10,3.178475
-44.0,10,3.180459
14.0,10,3.182461
-98.0,10,3.184456
-71.0,10,3.186452
-40.0,10,3.188437
-49.0,10,3.190425
67.0,10,3.192426
-41.0,10,3.194412
-72.0,10,3.196381
-33.0,10,3.198426
-56.0,10,3.200394
-37.0,10,3.202376
-57.0,10,3.204366
32.0,10,3.206357
-14.0,10,3.208356
-53.0,10,3.210353
-26.0,10,3.212382
-26.0,10,3.214382
-70.0,10,3.216384
-39.0,10,3.218389
-93.0,10,3.220379
-100.0,10,3.222353
-47.0,10,3.224339
-7.0,10,3.226341
-36.0,10,3.228324
-10.0,10,3.230352
-7.0,10,3.233146
26.0,10,3.235172
-68.0,10,3.237222
5.0,10,3.239252
-105.0,10,3.241279
-53.0,10,3.2433
-6.0,10,3.245305
-139.0,10,3.247305
-51.0,10,3.249312
-61.0,10,3.251308
-102.0,10,3.253315
-14.0,10,3.255303
-52.0,10,3.257295
-53.0,10,3.25929
-71.0,10,3.26129
-63.0,10,3.26328
-82.0,10,3.265357
-84.0,10,3.267345
-68.0,10,3.26936
-124.0,10,3.271358
78.0,10,3.273349
-40.0,10,3.275338
-85.0,10,3.277342
3.0,10,3.279318
-48.0,10,3.281321
-2.0,10,3.283299
-45.0,10,3.285313
56.0,10,3.287365
-46.0,10,3.289377
1.0,10,3.291394
-7.0,10,3.293399
14.0,10,3.295413
-28.0,10,3.297442
-35.0,10,3.299474
-59.0,10,3.301469
-4.0,10,3.303467
-59.0,10,3.305503
-42.0,10,3.307598
-25.0,10,3.309768
-65.0,10,3.311912
-36.0,10,3.314061
46.0,10,3.316266
-77.0,10,3.318455
-26.0,10,3.320639
-72.0,10,3.322729
58.0,10,3.324825
0.0,10,3.327077
-54.0,10,3.329348
13.0,10,3.33156
-162.0,10,3.3337
-86.0,10,3.335891
-24.0,10,3.338073
-8.0,10,3.340271
58.0,10,3.342431
-18.0,10,3.344622
-124.0,10,3.346835
-9.0,10,3.349133
-35.0,10,3.351304
-30.0,10,3.353536
-14.0,10,3.355814
-21.0,10,3.358024
-67.0,10,3.360241
-89.0,10,3.362458
-67.0,10,3.364664
47.0,10,3.366759
5.0,10,3.368943
-94.0,10,3.371178
-18.0,10,3.373445
-95.0,10,3.375605
-47.0,10,3.377732
6.0,10,3.379903
-7.0,10,3.38208
-43.0,10,3.384312
28.0,10,3.386445
-1.0,10,3.388761
-42.0,10,3.39095
-32.0,10,3.393078
21.0,10,3.395165
-14.0,10,3.39747
-181.0,10,3.399698
13.0,10,3.401945
96.0,10,3.404057
-54.0,10,3.406149
-32.0,10,3.408202
30.0,10,3.41024
-19.0,10,3.412358
38.0,10,3.414541
96.0,10,3.416788
-29.0,10,3.418945
62.0,10,3.421117
-14.0,10,3.4232
-69.0,10,3.425342
44.0,10,3.427439
54.0,10,3.429489
-2.0,10,3.431593
-35.0,10,3.43364
-53.0,10,3.435696
51.0,10,3.437738
-39.0,10,3.439773
-22.0,10,3.441787
30.0,10,3.444803
-19.0,10,3.44685
-19.0,10,3.44886
79.0,10,3.450863
-12.0,10,3.452892
33.0,10,3.45495
-124.0,10,3.456962
-53.0,10,3.458967
-66.0,10,3.460999
-30.0,10,3.463025
4.0,10,3.46504
-2.0,10,3.467028
51.0,10,3.469027
16.0,10,3.471045
-42.0,10,3.473048
-8.0,10,3.475053
-19.0,10,3.477069
2.0,10,3.479069
16.0,10,3.481077
68.0,10,3.483116
-2.0,10,3.485137
86.0,10,3.487153
-19.0,10,3.48915
0.0,10,3.491176
-125.0,10,3.493213
-54.0,10,3.495241
-87.0,10,3.497282
-72.0,10,3.499337
40.0,10,3.501334
42.0,10,3.503365
-46.0,10,3.5054
-2.0,10,3.507441
15.0,10,3.509458
-8.0,10,3.511466
42.0,10,3.513463
-44.0,10,3.515481
-28.0,10,3.517518
84.0,10,3.519536
28.0,10,3.521537
4.0,10,3.523549
14.0,10,3.525574
-66.0,10,3.527564
-12.0,10,3.529574
0.0,10,3.53159
40.0,10,3.533593
-46.0,10,3.535613
-26.0,10,3.537605
-35.0,10,3.539629
-105.0,10,3.541623
-35.0,10,3.543607
-72.0,10,3.54564
18.0,10,3.547652
-63.0,10,3.549658
86.0,10,3.551654
53.0,10,3.553669
2.0,10,3.555675
-93.0,10,3.557669
39.0,10,3.559679
-7.0,10,3.561704
-49.0,10,3.563723
-27.0,10,3.565741
-60.0,10,3.567766
9.0,10,3.56978
-79.0,10,3.571789
14.0,10,3.5738
-87.0,10,3.575806
33.0,10,3.577856
-44.0,10,3.579858
91.0,10,3.581876
-19.0,10,3.583896
-39.0,10,3.585898
-19.0,10,3.587894
9.0,10,3.589886
44.0,10,3.591907
-38.0,10,3.593908
-42.0,10,3.595891
4.0,10,3.597937
-5.0,10,3.599942
-17.0,10,3.601946
-35.0,10,3.603949
-30.0,10,3.605932
16.0,10,3.607927
-30.0,10,3.61001
17.0,10,3.611996
51.0,10,3.613972
5.0,10,3.615972
21.0,10,3.617963
-65.0,10,3.619971
42.0,10,3.621971
63.0,10,3.623973
91.0,10,3.625976
4.0,10,3.62796
-31.0,10,3.629954
2.0,10,3.63201
21.0,10,3.634012
5.0,10,3.636007
68.0,10,3.638005
31.0,10,3.640014
-28.0,10,3.642012
-32.0,10,3.644025
44.0,10,3.647244
-84.0,10,3.64932
58.0,10,3.651388
-26.0,10,3.653393
-80.0,10,3.655454
21.0,10,3.657512
71.0,10,3.659541
9.0,10,3.661541
28.0,10,3.663571
-5.0,10,3.66564
44.0,10,3.667666
-68.0,10,3.669699
-66.0,10,3.671722
-11.0,10,3.673751
-35.0,10,3.675769
-19.0,10,3.677789
32.0,10,3.67978
-35.0,10,3.681794
10.0,10,3.683801
-84.0,10,3.685813
-20.0,10,3.687819
42.0,10,3.689832
33.0,10,3.691839
-11.0,10,3.693845
21.0,10,3.695856
-1.0,10,3.697903
9.0,10,3.699897
16.0,10,3.701894
-4.0,10,3.70392
26.0,10,3.705929
0.0,10,3.70793
0.0,10,3.709928
17.0,10,3.711977
56.0,10,3.714005
16.0,10,3.716007
49.0,10,3.718021
-47.0,10,3.720036
-42.0,10,3.722043
-77.0,10,3.724055
-19.0,10,3.726073
-7.0,10,3.728067
-58.0,10,3.730085
44.0,10,3.732095
-122.0,10,3.734101
51.0,10,3.736116
93.0,10,3.738099
-19.0,10,3.74011
-27.0,10,3.742135
-9.0,10,3.74415
-44.0,10,3.746151
-49.0,10,3.74814
-54.0,10,3.750156
49.0,10,3.752161
-110.0,10,3.754172
121.0,10,3.756166
72.0,10,3.758153
3.0,10,3.760198
86.0,10,3.762213
67.0,10,3.764237
-89.0,10,3.766238
-23.0,10,3.768242
-19.0,10,3.770236
33.0,10,3.772253
0.0,10,3.774262
21.0,10,3.776249
107.0,10,3.778283
63.0,10,3.780295
28.0,10,3.78231
-17.0,10,3.784333
26.0,10,3.78635
-132.0,10,3.788365
-2.0,10,3.790367
-29.0,10,3.792362
-14.0,10,3.794351
-77.0,10,3.796329
39.0,10,3.798405
40.0,10,3.800411
30.0,10,3.802447
26.0,10,3.804461
14.0,10,3.806445
-51.0,10,3.808446
-37.0,10,3.81046
-2.0,10,3.812484
-168.0,10,3.814495
-96.0,10,3.816486
74.0,10,3.818488
-23.0,10,3.820507
51.0,10,3.822506
21.0,10,3.824496
-60.0,10,3.826497
-33.0,10,3.828487
-76.0,10,3.830504
28.0,10,3.832518
23.0,10,3.834523
-99.0,10,3.836501
56.0,10,3.838513
45.0,10,3.84052
51.0,10,3.842512
54.0,10,3.844513
-21.0,10,3.846517
-60.0,10,3.849445
18.0,10,3.851476
16.0,10,3.853514
14.0,10,3.855573
35.0,10,3.857612
-82.0,10,3.859615
93.0,10,3.861635
-45.0,10,3.863672
-75.0,10,3.865698
-77.0,10,3.867712
-12.0,10,3.869758
60.0,10,3.871755
37.0,10,3.873745
-25.0,10,3.875813
-39.0,10,3.87787
9.0,10,3.879894
84.0,10,3.881908
107.0,10,3.883925
-35.0,10,3.88593
-26.0,10,3.887936
-31.0,10,3.88994
9.0,10,3.891929
-14.0,10,3.893919
-19.0,10,3.89591
-49.0,10,3.897956
-62.0,10,3.899951
39.0,10,3.901947
-31.0,10,3.903949
44.0,10,3.905922
-10.0,10,3.907918
-7.0,10,3.909922
-99.0,10,3.911958
39.0,10,3.913962
-53.0,10,3.915978
-52.0,10,3.917983
26.0,10,3.919987
9.0,10,3.922003
14.0,10,3.924011
-49.0,10,3.926011
-13.0,10,3.928007
28.0,10,3.930011
-31.0,10,3.932074
81.0,10,3.934088
-71.0,10,3.936077
62.0,10,3.938091
-63.0,10,3.940097
-35.0,10,3.942098
4.0,10,3.944108
32.0,10,3.946113
32.0,10,3.948109
-60.0,10,3.950099
-101.0,10,3.952096
14.0,10,3.954115
4.0,10,3.956096
-73.0,10,3.958108
72.0,10,3.960094
-77.0,10,3.962093
11.0,10,3.964103
9.0,10,3.966121
-23.0,10,3.968122
23.0,10,3.97011
126.0,10,3.972101
33.0,10,3.974111
-124.0,10,3.976109
73.0,10,3.978125
31.0,10,3.980104
-26.0,10,3.982112
-47.0,10,3.984095
51.0,10,3.986105
11.0,10,3.988079
51.0,10,3.990067
4.0,10,3.992027
63.0,10,3.994027
-42.0,10,3.996042
79.0,10,3.998105
-14.0,10,4.000102
51.0,10,4.002132
-91.0,10,4.004131
-12.0,10,4.006135
-28.0,10,4.00815
-149.0,10,4.010159
28.0,10,4.012172
2.0,10,4.014175
-33.0,10,4.016195
-32.0,10,4.018241
-82.0,10,4.020235
28.0,10,4.022234
21.0,10,4.024259
35.0,10,4.026274
3.0,10,4.028277
114.0,10,4.030311
-40.0,10,4.032345
-57.0,10,4.034364
-35.0,10,4.036368
9.0,10,4.038378
-42.0,10,4.040381
-14.0,10,4.042367
-61.0,10,4.044382
-21.0,10,4.046382
33.0,10,4.048377
79.0,10,4.051071
51.0,10,4.053137
-72.0,10,4.055189
-70.0,10,4.057188
-114.0,10,4.059172
-25.0,10,4.06118
16.0,10,4.063178
-47.0,10,4.065194
-9.0,10,4.067188
5.0,10,4.069184
-51.0,10,4.071182
-87.0,10,4.073204
-7.0,10,4.075222
114.0,10,4.077218
21.0,10,4.079238
49.0,10,4.081231
51.0,10,4.083244
-38.0,10,4.085236
61.0,10,4.087233
28.0,10,4.089229
-14.0,10,4.091229
63.0,10,4.093275
-33.0,10,4.095274
33.0,10,4.097298
16.0,10,4.09931
49.0,10,4.10132
-42.0,10,4.103311
56.0,10,4.105302
-14.0,10,4.107298
9.0,10,4.109309
-77.0,10,4.111348
-17.0,10,4.113346
51.0,10,4.115359
10.0,10,4.117356
-82.0,10,4.119369
-54.0,10,4.121366
5.0,10,4.123382
-19.0,10,4.125367
-7.0,10,4.127375
-25.0,10,4.129371
56.0,10,4.131473
-79.0,10,4.133475
58.0,10,4.135476
-49.0,10,4.137493
61.0,10,4.139487
-53.0,10,4.141534
-87.0,10,4.143538
44.0,10,4.145553
9.0,10,4.147537
38.0,10,4.149523
21.0,10,4.151545
51.0,10,4.153525
49.0,10,4.15552
142.0,10,4.157529
4.0,10,4.159534
14.0,10,4.16153
-28.0,10,4.163562
19.0,10,4.165593
-56.0,10,4.167591
14.0,10,4.169563
-49.0,10,4.17157
-37.0,10,4.173563
21.0,10,4.17559
32.0,10,4.177613
62.0,10,4.179639
-12.0,10,4.181657
-49.0,10,4.183688
-46.0,10,4.185709
39.0,10,4.187719
-61.0,10,4.189725
-70.0,10,4.191721
72.0,10,4.193722
-115.0,10,4.195704
63.0,10,4.197749
-12.0,10,4.199792
-54.0,10,4.201791
-98.0,10,4.203789
49.0,10,4.205779
-44.0,10,4.207759
-35.0,10,4.209769
20.0,10,4.211773
-38.0,10,4.213771
-66.0,10,4.215752
86.0,10,4.217743
16.0,10,4.219795
28.0,10,4.221797
-47.0,10,4.223788
21.0,10,4.225796
14.0,10,4.227786
-12.0,10,4.229799
89.0,10,4.231855
-75.0,10,4.233864
5.0,10,4.235864
14.0,10,4.237878
72.0,10,4.239885
35.0,10,4.241926
38.0,10,4.243937
79.0,10,4.24597
-72.0,10,4.247981
46.0,10,4.24998
79.0,10,4.252893
-56.0,10,4.254912
0.0,10,4.256921
-69.0,10,4.258922
81.0,10,4.260947
44.0,10,4.262956
114.0,10,4.265049
0.0,10,4.267047
19.0,10,4.269054
107.0,10,4.271067
-18.0,10,4.273092
42.0,10,4.275096
-74.0,10,4.277132
21.0,10,4.279161
56.0,10,4.28119
-77.0,10,4.283212
70.0,10,4.285234
60.0,10,4.287219
79.0,10,4.289203
7.0,10,4.291214
-7.0,10,4.293226
-71.0,10,4.295221
-38.0,10,4.297231
-9.0,10,4.299236
-58.0,10,4.301255
35.0,10,4.303284
-63.0,10,4.30527
46.0,10,4.307277
-2.0,10,4.309277
-21.0,10,4.311292
81.0,10,4.313298
0.0,10,4.315305
-12.0,10,4.317305
-4.0,10,4.319304
-30.0,10,4.32129
-54.0,10,4.323285
0.0,10,4.325306
-23.0,10,4.327317
16.0,10,4.329325
-119.0,10,4.331381
39.0,10,4.333423
-2.0,10,4.335429
-28.0,10,4.337439
77.0,10,4.339436
-46.0,10,4.341421
-12.0,10,4.343426
-37.0,10,4.345447
39.0,10,4.347448
-72.0,10,4.349467
60.0,10,4.35146
10.0,10,4.353451
-60.0,10,4.355453
25.0,10,4.357446
-89.0,10,4.359461
0.0,10,4.361453
69.0,10,4.363479
-19.0,10,4.365532
-54.0,10,4.367534
44.0,10,4.369514
2.0,10,4.371529
-49.0,10,4.373515
37.0,10,4.375522
11.0,10,4.37756
4.0,10,4.379563
7.0,10,4.381556
2.0,10,4.383525
74.0,10,4.385513
12.0,10,4.387499
-49.0,10,4.389459
54.0,10,4.391418
86.0,10,4.393421
-59.0,10,4.395449
69.0,10,4.397474
6.0,10,4.3995
-139.0,10,4.401536
-4.0,10,4.403531
67.0,10,4.405535
34.0,10,4.407531
13.0,10,4.409533
-19.0,10,4.411554
46.0,10,4.413597
-105.0,10,4.415622
54.0,10,4.417628
21.0,10,4.419641
68.0,10,4.421628
-82.0,10,4.42365
96.0,10,4.425646
6.0,10,4.427643
9.0,10,4.429637
-38.0,10,4.431679
7.0,10,4.433654
-96.0,10,4.435617
107.0,10,4.437621
60.0,10,4.439631
-14.0,10,4.441635
-21.0,10,4.443628
18.0,10,4.445624
-16.0,10,4.447599
2.0,10,4.449607
-16.0,10,4.4516
40.0,10,4.454519
9.0,10,4.456572
9.0,10,4.458584
2.0,10,4.46057
102.0,10,4.462573
26.0,10,4.464576
-41.0,10,4.466607
67.0,10,4.468613
-26.0,10,4.47062
0.0,10,4.47263
22.0,10,4.474617
-12.0,10,4.476622
91.0,10,4.478672
67.0,10,4.480717
30.0,10,4.482713
53.0,10,4.484694
42.0,10,4.486714
-37.0,10,4.488722
21.0,10,4.490732
-44.0,10,4.492732
-16.0,10,4.494735
-25.0,10,4.496766
-30.0,10,4.498808
47.0,10,4.500811
-12.0,10,4.502792
-44.0,10,4.504807
-66.0,10,4.506796
-135.0,10,4.508796
10.0,10,4.51083
-75.0,10,4.512831
-4.0,10,4.514831
66.0,10,4.516845
-29.0,10,4.518844
-47.0,10,4.520834
-66.0,10,4.522849
-9.0,10,4.52484
89.0,10,4.52685
-78.0,10,4.528847
42.0,10,4.530913
58.0,10,4.53294
-79.0,10,4.534932
-50.0,10,4.536934
-57.0,10,4.538948
91.0,10,4.540985
-71.0,10,4.543002
49.0,10,4.544997
114.0,10,4.547034
21.0,10,4.549046
68.0,10,4.551043
-23.0,10,4.553044
38.0,10,4.555041
32.0,10,4.557053
-91.0,10,4.55908
-36.0,10,4.561108
14.0,10,4.563095
-26.0,10,4.565127
56.0,10,4.567127
67.0,10,4.569142
-40.0,10,4.571154
-114.0,10,4.573141
9.0,10,4.575173
28.0,10,4.577177
21.0,10,4.579188
-32.0,10,4.581209
56.0,10,4.583232
-32.0,10,4.585231
-38.0,10,4.587227
114.0,10,4.589236
23.0,10,4.591242
21.0,10,4.593232
17.0,10,4.595226
4.0,10,4.597224
-30.0,10,4.599311
-49.0,10,4.601314
-21.0,10,4.603314
5.0,10,4.605315
102.0,10,4.607355
2.0,10,4.609408
-26.0,10,4.611431
-19.0,10,4.613456
93.0,10,4.615461
9.0,10,4.617479
-24.0,10,4.619474
21.0,10,4.621463
3.0,10,4.623462
-72.0,10,4.625467
-25.0,10,4.627457
39.0,10,4.62945
61.0,10,4.63152
-14.0,10,4.633515
56.0,10,4.635533
79.0,10,4.637534
-29.0,10,4.639519
-44.0,10,4.641514
-7.0,10,4.643488
44.0,10,4.645486
-27.0,10,4.647481
61.0,10,4.649479
-75.0,10,4.651491
72.0,10,4.653498
66.0,10,4.656443
49.0,10,4.658463
14.0,10,4.660493
84.0,10,4.662488
21.0,10,4.664533
16.0,10,4.666565
9.0,10,4.668592
67.0,10,4.670617
5.0,10,4.672639
35.0,10,4.674663
86.0,10,4.676672
49.0,10,4.678701
76.0,10,4.680713
56.0,10,4.68272
-40.0,10,4.684743
3.0,10,4.686732
24.0,10,4.688726
-32.0,10,4.69071
-54.0,10,4.692701
14.0,10,4.694693
35.0,10,4.696685
61.0,10,4.698718
16.0,10,4.700712
16.0,10,4.702738
-84.0,10,4.704721
62.0,10,4.706724
-24.0,10,4.708737
38.0,10,4.710747
28.0,10,4.712759
-36.0,10,4.714767
-10.0,10,4.716767
-94.0,10,4.718774
1.0,10,4.720777
-2.0,10,4.722782
54.0,10,4.724788
-6.0,10,4.726779
77.0,10,4.728778
-129.0,10,4.730805
-103.0,10,4.732838
-48.0,10,4.73486
-87.0,10,4.736878
49.0,10,4.738853
-64.0,10,4.740822
-17.0,10,4.74282
19.0,10,4.74483
-25.0,10,4.746816
-53.0,10,4.748822
51.0,10,4.750809
11.0,10,4.752831
-108.0,10,4.754833
45.0,10,4.756845
84.0,10,4.758842
-126.0,10,4.760846
-110.0,10,4.762839
26.0,10,4.764861
80.0,10,4.766841
16.0,10,4.768846
-19.0,10,4.770845
-66.0,10,4.772852
119.0,10,4.774856
-26.0,10,4.776865
-27.0,10,4.77887
51.0,10,4.780875
23.0,10,4.782861
-26.0,10,4.784859
-73.0,10,4.786841
-129.0,10,4.788839
-39.0,10,4.790832
-42.0,10,4.79283
-13.0,10,4.794845
-83.0,10,4.796812
-5.0,10,4.798798
9.0,10,4.800784
-26.0,10,4.802761
-20.0,10,4.804767
18.0,10,4.806761
-42.0,10,4.808755
-12.0,10,4.810755
-7.0,10,4.81276
-41.0,10,4.814753
-25.0,10,4.816752
-14.0,10,4.81874
38.0,10,4.820734
-14.0,10,4.822732
-5.0,10,4.824737
26.0,10,4.826764
84.0,10,4.828749
-12.0,10,4.830757
-80.0,10,4.832734
45.0,10,4.834743
-35.0,10,4.836755
-2.0,10,4.838787
79.0,10,4.840803
-82.0,10,4.842804
-32.0,10,4.844817
