#{"t_start": 1784595265.922973, "env_id": "None"}
r,l,t
85.0,10,3.404227
10.0,10,3.406978
58.0,10,3.409692
34.0,10,3.412417
26.0,10,3.415163
34.0,10,3.417903
71.0,10,3.420703
58.0,10,3.423432
28.0,10,3.426178
11.0,10,3.428919
96.0,10,3.431648
45.0,10,3.434393
-20.0,10,3.437096
64.0,10,3.439835
68.0,10,3.442582
8.0,10,3.445298
-18.0,10,3.448003
-30.0,10,3.450829
61.0,10,3.453613
-36.0,10,3.457336
103.0,10,3.460147
22.0,10,3.46291
22.0,10,3.465651
50.0,10,3.468385
-39.0,10,3.471147
52.0,10,3.47388
42.0,10,3.476613
98.0,10,3.479358
12.0,10,3.48212
-28.0,10,3.484882
43.0,10,3.487613
98.0,10,3.490312
-15.0,10,3.493056
103.0,10,3.495782
50.0,10,3.498516
-31.0,10,3.501256
53.0,10,3.503978
-5.0,10,3.506715
108.0,10,3.509417
-28.0,10,3.512147
47.0,10,3.514857
57.0,10,3.517574
55.0,10,3.520354
61.0,10,3.523097
86.0,10,3.525801
-5.0,10,3.528512
24.0,10,3.531232
71.0,10,3.534026
63.0,10,3.536752
85.0,10,3.53945
50.0,10,3.542173
-53.0,10,3.544886
80.0,10,3.547604
108.0,10,3.550362
124.0,10,3.553095
68.0,10,3.555843
101.0,10,3.558556
80.0,10,3.561256
29.0,10,3.564019
-3.0,10,3.566749
80.0,10,3.569481
-67.0,10,3.572209
27.0,10,3.574913
79.0,10,3.577649
119.0,10,3.580376
108.0,10,3.583101
-50.0,10,3.58589
38.0,10,3.588697
126.0,10,3.59142
23.0,10,3.595139
96.0,10,3.59795
73.0,10,3.600767
86.0,10,3.60352
3.0,10,3.606279
22.0,10,3.609025
131.0,10,3.611749
66.0,10,3.614495
21.0,10,3.617209
68.0,10,3.619932
27.0,10,3.622696
40.0,10,3.625425
33.0,10,3.628135
42.0,10,3.63086
108.0,10,3.633617
9.0,10,3.636339
19.0,10,3.639088
126.0,10,3.641818
33.0,10,3.644562
10.0,10,3.64728
57.0,10,3.650002
149.0,10,3.652717
68.0,10,3.655546
15.0,10,3.658269
75.0,10,3.660986
34.0,10,3.663846
80.0,10,3.666567
38.0,10,3.66929
12.0,10,3.672022
75.0,10,3.674749
131.0,10,3.677478
38.0,10,3.680218
41.0,10,3.682931
38.0,10,3.685622
131.0,10,3.688451
-12.0,10,3.691176
75.0,10,3.6939
56.0,10,3.696643
-8.0,10,3.69936
54.0,10,3.702097
108.0,10,3.704801
34.0,10,3.707509
-114.0,10,3.710212
-59.0,10,3.712927
31.0,10,3.715645
24.0,10,3.718365
-35.0,10,3.721137
-12.0,10,3.723836
85.0,10,3.726538
-37.0,10,3.729262
117.0,10,3.733097
104.0,10,3.735929
-50.0,10,3.738676
62.0,10,3.741383
50.0,10,3.744112
85.0,10,3.7469
58.0,10,3.749645
78.0,10,3.752374
17.0,10,3.755154
3.0,10,3.7579
27.0,10,3.76062
40.0,10,3.76335
73.0,10,3.766088
119.0,10,3.76882
126.0,10,3.771552
68.0,10,3.774288
81.0,10,3.776994
20.0,10,3.779722
17.0,10,3.78244
55.0,10,3.785166
79.0,10,3.787942
170.0,10,3.790695
4.0,10,3.793465
80.0,10,3.796191
104.0,10,3.798957
52.0,10,3.801731
85.0,10,3.804479
84.0,10,3.807194
131.0,10,3.809893
62.0,10,3.81268
6.0,10,3.815405
80.0,10,3.818118
45.0,10,3.820887
63.0,10,3.823618
10.0,10,3.826365
45.0,10,3.829134
6.0,10,3.832977
27.0,10,3.835873
108.0,10,3.840088
8.0,10,3.842808
121.0,10,3.845506
96.0,10,3.848201
0.0,10,3.850921
119.0,10,3.853636
2.0,10,3.856345
154.0,10,3.859083
70.0,10,3.861849
45.0,10,3.864603
80.0,10,3.867346
52.0,10,3.870076
80.0,10,3.87351
29.0,10,3.876323
17.0,10,3.879117
85.0,10,3.881862
98.0,10,3.884588
40.0,10,3.887371
18.0,10,3.890134
66.0,10,3.892859
35.0,10,3.895577
34.0,10,3.898315
21.0,10,3.901081
117.0,10,3.903801
1.0,10,3.906521
50.0,10,3.90925
85.0,10,3.912001
50.0,10,3.914909
55.0,10,3.917636
81.0,10,3.920342
91.0,10,3.923059
1.0,10,3.925765
55.0,10,3.928465
86.0,10,3.931204
87.0,10,3.933945
119.0,10,3.936658
131.0,10,3.939375
-4.0,10,3.942124
36.0,10,3.944849
80.0,10,3.947567
126.0,10,3.950264
79.0,10,3.952999
147.0,10,3.955754
12.0,10,3.958477
0.0,10,3.961204
-15.0,10,3.963949
126.0,10,3.96667
80.0,10,3.969441
78.0,10,3.97219
18.0,10,3.9749
34.0,10,3.977653
20.0,10,3.980413
-16.0,10,3.983161
73.0,10,3.985893
119.0,10,3.988679
-57.0,10,3.991427
24.0,10,3.994149
63.0,10,3.996864
-50.0,10,3.999622
-9.0,10,4.002387
91.0,10,4.005109
-51.0,10,4.007833
68.0,10,4.011355
45.0,10,4.01416
40.0,10,4.016918
2.0,10,4.019657
-48.0,10,4.022374
52.0,10,4.025075
34.0,10,4.027805
68.0,10,4.030554
-16.0,10,4.03329
121.0,10,4.036026
5.0,10,4.038754
89.0,10,4.041481
124.0,10,4.044194
68.0,10,4.046928
50.0,10,4.049643
78.0,10,4.052347
38.0,10,4.055122
16.0,10,4.05787
75.0,10,4.060619
50.0,10,4.063335
-11.0,10,4.06605
56.0,10,4.068805
57.0,10,4.071543
58.0,10,4.074269
22.0,10,4.077047
131.0,10,4.079776
38.0,10,4.082537
101.0,10,4.085281
61.0,10,4.088075
48.0,10,4.090812
103.0,10,4.093536
-23.0,10,4.096266
17.0,10,4.098986
96.0,10,4.101729
-20.0,10,4.104451
62.0,10,4.10716
34.0,10,4.109884
85.0,10,4.112597
-101.0,10,4.115314
81.0,10,4.118074
71.0,10,4.120883
131.0,10,4.123607
102.0,10,4.126341
124.0,10,4.129068
73.0,10,4.131815
56.0,10,4.134595
103.0,10,4.137344
91.0,10,4.140057
55.0,10,4.142816
96.0,10,4.145516
3.0,10,4.149001
98.0,10,4.151788
131.0,10,4.154581
40.0,10,4.157302
22.0,10,4.160027
3.0,10,4.162773
55.0,10,4.165517
-18.0,10,4.168247
73.0,10,4.17098
108.0,10,4.173727
-11.0,10,4.176451
8.0,10,4.179178
10.0,10,4.181933
57.0,10,4.184655
7.0,10,4.187409
31.0,10,4.190129
56.0,10,4.192839
75.0,10,4.195562
86.0,10,4.198299
62.0,10,4.201029
-45.0,10,4.203783
94.0,10,4.20652
70.0,10,4.209252
78.0,10,4.211961
98.0,10,4.214647
17.0,10,4.217356
39.0,10,4.220074
96.0,10,4.222822
27.0,10,4.225583
126.0,10,4.228322
103.0,10,4.231061
80.0,10,4.233791
-9.0,10,4.236544
58.0,10,4.239319
-40.0,10,4.24203
20.0,10,4.244771
7.0,10,4.247545
32.0,10,4.250267
131.0,10,4.253011
-54.0,10,4.255789
-2.0,10,4.258499
80.0,10,4.261237
-12.0,10,4.263984
3.0,10,4.266744
-3.0,10,4.269453
87.0,10,4.272198
-13.0,10,4.274913
17.0,10,4.277635
30.0,10,4.28032
22.0,10,4.28302
96.0,10,4.286763
43.0,10,4.289599
68.0,10,4.292354
18.0,10,4.295062
18.0,10,4.297786
103.0,10,4.30053
48.0,10,4.303255
-1.0,10,4.305988
147.0,10,4.308713
16.0,10,4.311457
149.0,10,4.314222
80.0,10,4.316948
-51.0,10,4.31968
17.0,10,4.322437
23.0,10,4.325185
52.0,10,4.327889
29.0,10,4.330664
58.0,10,4.333406
3.0,10,4.336151
58.0,10,4.338905
119.0,10,4.341604
126.0,10,4.344318
63.0,10,4.347066
18.0,10,4.349811
80.0,10,4.35256
-1.0,10,4.355397
35.0,10,4.35814
17.0,10,4.36087
57.0,10,4.363613
103.0,10,4.366341
-6.0,10,4.369059
68.0,10,4.371801
66.0,10,4.374514
-43.0,10,4.377198
80.0,10,4.37992
103.0,10,4.382656
57.0,10,4.38537
34.0,10,4.388104
98.0,10,4.390842
10.0,10,4.393526
22.0,10,4.396255
29.0,10,4.399037
101.0,10,4.401787
10.0,10,4.404532
-11.0,10,4.40726
1.0,10,4.410001
58.0,10,4.412748
96.0,10,4.415449
-23.0,10,4.418172
33.0,10,4.420932
-13.0,10,4.424619
119.0,10,4.427433
15.0,10,4.430173
29.0,10,4.432943
27.0,10,4.4357
80.0,10,4.438432
-8.0,10,4.441189
131.0,10,4.443947
62.0,10,4.446656
124.0,10,4.449403
103.0,10,4.452116
52.0,10,4.454889
75.0,10,4.457641
4.0,10,4.460376
44.0,10,4.463104
103.0,10,4.465853
32.0,10,4.468589
27.0,10,4.471378
101.0,10,4.474108
81.0,10,4.476862
96.0,10,4.479566
154.0,10,4.482259
50.0,10,4.484942
131.0,10,4.487716
-1.0,10,4.490406
0.0,10,4.493133
62.0,10,4.495846
96.0,10,4.49857
43.0,10,4.501358
57.0,10,4.504068
62.0,10,4.506789
38.0,10,4.50953
86.0,10,4.512229
119.0,10,4.514917
11.0,10,4.517646
-7.0,10,4.520403
80.0,10,4.523161
85.0,10,4.525889
110.0,10,4.528603
98.0,10,4.531318
23.0,10,4.534086
43.0,10,4.536816
80.0,10,4.539519
74.0,10,4.542226
80.0,10,4.54497
52.0,10,4.547708
62.0,10,4.550461
75.0,10,4.553205
98.0,10,4.555888
1.0,10,4.558635
126.0,10,4.562119
108.0,10,4.564918
103.0,10,4.567659
91.0,10,4.570385
45.0,10,4.573119
108.0,10,4.575845
43.0,10,4.578552
9.0,10,4.581301
-20.0,10,4.584003
76.0,10,4.586731
27.0,10,4.589496
80.0,10,4.59223
24.0,10,4.595004
50.0,10,4.597727
144.0,10,4.60046
68.0,10,4.60316
108.0,10,4.605923
0.0,10,4.608654
107.0,10,4.611374
27.0,10,4.614105
-10.0,10,4.616864
29.0,10,4.619632
58.0,10,4.622433
108.0,10,4.625146
10.0,10,4.627864
57.0,10,4.630606
38.0,10,4.633345
38.0,10,4.63608
131.0,10,4.638764
-3.0,10,4.641476
93.0,10,4.644209
73.0,10,4.646937
73.0,10,4.649637
27.0,10,4.652356
93.0,10,4.655169
-6.0,10,4.65791
-15.0,10,4.660634
29.0,10,4.663351
142.0,10,4.666118
26.0,10,4.668862
50.0,10,4.67162
55.0,10,4.674336
80.0,10,4.677061
-63.0,10,4.679791
-45.0,10,4.682505
86.0,10,4.685222
93.0,10,4.68806
80.0,10,4.690772
89.0,10,4.693487
35.0,10,4.696241
29.0,10,4.699883
80.0,10,4.702682
50.0,10,4.705476
101.0,10,4.708261
98.0,10,4.711035
154.0,10,4.713792
30.0,10,4.716502
13.0,10,4.719213
66.0,10,4.72201
25.0,10,4.724768
84.0,10,4.727472
103.0,10,4.730213
126.0,10,4.732895
56.0,10,4.73562
1.0,10,4.738328
74.0,10,4.741071
126.0,10,4.743803
80.0,10,4.746532
36.0,10,4.749246
78.0,10,4.751971
-2.0,10,4.754718
43.0,10,4.75744
119.0,10,4.760176
107.0,10,4.762928
22.0,10,4.765634
85.0,10,4.768372
10.0,10,4.771112
-9.0,10,4.773821
-3.0,10,4.776554
-99.0,10,4.779299
36.0,10,4.782004
43.0,10,4.784726
33.0,10,4.787558
-82.0,10,4.790273
-56.0,10,4.792989
55.0,10,4.795724
-20.0,10,4.798474
-73.0,10,4.801247
97.0,10,4.803947
101.0,10,4.806655
8.0,10,4.809377
68.0,10,4.812082
50.0,10,4.81477
50.0,10,4.817487
-50.0,10,4.820219
117.0,10,4.82297
78.0,10,4.82569
17.0,10,4.828433
73.0,10,4.831133
-3.0,10,4.833849
103.0,10,4.837536
45.0,10,4.840347
11.0,10,4.843084
0.0,10,4.845819
33.0,10,4.848568
96.0,10,4.851316
11.0,10,4.854095
50.0,10,4.856829
79.0,10,4.859542
48.0,10,4.862318
-38.0,10,4.865063
-25.0,10,4.867802
108.0,10,4.870528
3.0,10,4.873226
50.0,10,4.875952
80.0,10,4.878679
24.0,10,4.881387
124.0,10,4.88411
-11.0,10,4.886887
27.0,10,4.889624
-28.0,10,4.892377
101.0,10,4.895086
78.0,10,4.897784
22.0,10,4.900661
-61.0,10,4.903613
78.0,10,4.90668
108.0,10,4.909622
86.0,10,4.912577
75.0,10,4.915507
-28.0,10,4.918496
75.0,10,4.92137
108.0,10,4.924455
47.0,10,4.927426
103.0,10,4.930496
-4.0,10,4.933579
1.0,10,4.936588
52.0,10,4.939436
94.0,10,4.94238
-59.0,10,4.945393
86.0,10,4.948313
103.0,10,4.951425
73.0,10,4.954438
80.0,10,4.957504
10.0,10,4.96059
51.0,10,4.963512
6.0,10,4.966566
10.0,10,4.969709
35.0,10,4.97265
11.0,10,4.975634
55.0,10,4.978809
85.0,10,4.983106
103.0,10,4.986114
55.0,10,4.989264
71.0,10,4.992212
52.0,10,4.995079
131.0,10,4.998185
-6.0,10,5.001198
20.0,10,5.004176
108.0,10,5.007134
-49.0,10,5.010056
12.0,10,5.013077
35.0,10,5.015843
56.0,10,5.018694
45.0,10,5.021807
108.0,10,5.024721
-74.0,10,5.02757
22.0,10,5.030384
103.0,10,5.033157
-23.0,10,5.035981
52.0,10,5.038804
66.0,10,5.041575
5.0,10,5.044348
78.0,10,5.047145
-8.0,10,5.049948
70.0,10,5.052688
32.0,10,5.055521
126.0,10,5.058253
25.0,10,5.061014
38.0,10,5.063811
61.0,10,5.066578
61.0,10,5.069317
96.0,10,5.072051
57.0,10,5.074802
5.0,10,5.07757
12.0,10,5.080304
55.0,10,5.083068
-22.0,10,5.085807
57.0,10,5.088562
-20.0,10,5.091318
-24.0,10,5.094067
96.0,10,5.096819
-36.0,10,5.099547
96.0,10,5.102294
55.0,10,5.105039
131.0,10,5.107762
31.0,10,5.11045
24.0,10,5.11326
3.0,10,5.115979
44.0,10,5.118711
-1.0,10,5.121503
74.0,10,5.125214
98.0,10,5.128032
2.0,10,5.130769
149.0,10,5.13357
22.0,10,5.136331
86.0,10,5.139077
47.0,10,5.141804
57.0,10,5.144527
78.0,10,5.147279
120.0,10,5.149998
98.0,10,5.152729
13.0,10,5.155456
52.0,10,5.158153
55.0,10,5.160894
85.0,10,5.163627
78.0,10,5.166357
61.0,10,5.1691
55.0,10,5.171819
11.0,10,5.174532
-11.0,10,5.177272
79.0,10,5.180005
8.0,10,5.18271
-2.0,10,5.185433
80.0,10,5.188188
78.0,10,5.190927
55.0,10,5.193657
124.0,10,5.196354
131.0,10,5.199109
108.0,10,5.201866
-45.0,10,5.204622
75.0,10,5.20732
55.0,10,5.21005
27.0,10,5.212738
124.0,10,5.215463
94.0,10,5.218231
47.0,10,5.221041
55.0,10,5.223765
131.0,10,5.226476
-20.0,10,5.229228
57.0,10,5.231991
101.0,10,5.234756
62.0,10,5.237487
-34.0,10,5.240212
27.0,10,5.242977
108.0,10,5.245683
1.0,10,5.248406
86.0,10,5.251101
18.0,10,5.253938
85.0,10,5.256706
86.0,10,5.259447
43.0,10,5.263064
108.0,10,5.265826
131.0,10,5.268602
131.0,10,5.271383
-40.0,10,5.274149
52.0,10,5.276908
108.0,10,5.279645
96.0,10,5.282372
45.0,10,5.285107
5.0,10,5.287916
10.0,10,5.290659
-6.0,10,5.293403
75.0,10,5.296149
73.0,10,5.298884
108.0,10,5.30162
68.0,10,5.30434
119.0,10,5.307129
-6.0,10,5.309892
29.0,10,5.31264
81.0,10,5.315364
68.0,10,5.318082
-2.0,10,5.320888
48.0,10,5.323618
34.0,10,5.326297
86.0,10,5.329039
34.0,10,5.331822
49.0,10,5.334573
131.0,10,5.337317
52.0,10,5.340065
38.0,10,5.342806
-34.0,10,5.345565
45.0,10,5.348301
26.0,10,5.351047
73.0,10,5.353846
108.0,10,5.356585
85.0,10,5.359348
50.0,10,5.362062
47.0,10,5.364784
85.0,10,5.367522
22.0,10,5.370242
-24.0,10,5.373028
126.0,10,5.375784
73.0,10,5.378499
40.0,10,5.38123
10.0,10,5.383945
101.0,10,5.386675
47.0,10,5.389414
-23.0,10,5.392196
-19.0,10,5.394927
94.0,10,5.397649
52.0,10,5.401238
103.0,10,5.404031
108.0,10,5.406771
108.0,10,5.409523
28.0,10,5.412255
121.0,10,5.415014
50.0,10,5.417763
53.0,10,5.420551
126.0,10,5.4233
44.0,10,5.426028
32.0,10,5.428737
57.0,10,5.431483
-3.0,10,5.434245
48.0,10,5.436957
124.0,10,5.439734
98.0,10,5.442484
50.0,10,5.445194
33.0,10,5.447898
108.0,10,5.450652
17.0,10,5.453407
154.0,10,5.456114
25.0,10,5.458845
80.0,10,5.461592
71.0,10,5.464304
-2.0,10,5.467045
39.0,10,5.469776
89.0,10,5.472473
73.0,10,5.475185
52.0,10,5.4779
66.0,10,5.480614
20.0,10,5.48331
-112.0,10,5.48603
85.0,10,5.488829
50.0,10,5.491526
82.0,10,5.494236
80.0,10,5.496925
-37.0,10,5.499654
73.0,10,5.502361
75.0,10,5.505075
5.0,10,5.507778
-85.0,10,5.510503
42.0,10,5.51319
29.0,10,5.51591
1.0,10,5.518599
78.0,10,5.521395
57.0,10,5.524137
121.0,10,5.526872
54.0,10,5.529602
74.0,10,5.532331
-35.0,10,5.535045
55.0,10,5.538579
40.0,10,5.541407
73.0,10,5.544151
40.0,10,5.546883
66.0,10,5.549591
75.0,10,5.552309
78.0,10,5.555072
71.0,10,5.557809
5.0,10,5.560528
32.0,10,5.563246
103.0,10,5.565967
-33.0,10,5.568687
-20.0,10,5.571421
124.0,10,5.57413
33.0,10,5.576946
73.0,10,5.579669
75.0,10,5.582394
45.0,10,5.585107
79.0,10,5.587812
85.0,10,5.590533
40.0,10,5.593279
3.0,10,5.596015
103.0,10,5.598775
58.0,10,5.601553
33.0,10,5.604285
-6.0,10,5.607023
-7.0,10,5.60972
24.0,10,5.612468
126.0,10,5.615203
48.0,10,5.61792
7.0,10,5.620693
75.0,10,5.623423
51.0,10,5.626159
4.0,10,5.628896
101.0,10,5.631655
40.0,10,5.634372
108.0,10,5.637086
49.0,10,5.6398
24.0,10,5.642531
75.0,10,5.645276
50.0,10,5.648026
62.0,10,5.650759
9.0,10,5.653511
-64.0,10,5.656265
40.0,10,5.658987
2.0,10,5.661746
78.0,10,5.66448
17.0,10,5.667239
52.0,10,5.66997
91.0,10,5.672696
80.0,10,5.676311
52.0,10,5.679088
45.0,10,5.681827
63.0,10,5.684551
75.0,10,5.687323
73.0,10,5.690082
119.0,10,5.692819
108.0,10,5.695549
4.0,10,5.698288
108.0,10,5.701018
55.0,10,5.703756
24.0,10,5.706475
124.0,10,5.70919
30.0,10,5.711918
73.0,10,5.714692
79.0,10,5.717409
9.0,10,5.720168
34.0,10,5.722943
40.0,10,5.725667
-2.0,10,5.728371
103.0,10,5.73107
57.0,10,5.733837
131.0,10,5.736618
52.0,10,5.739302
34.0,10,5.741998
45.0,10,5.744721
154.0,10,5.747431
85.0,10,5.750179
101.0,10,5.752921
-1.0,10,5.755716
86.0,10,5.758414
-3.0,10,5.761154
40.0,10,5.763853
80.0,10,5.766652
41.0,10,5.769401
57.0,10,5.772204
45.0,10,5.774935
85.0,10,5.777659
96.0,10,5.780359
38.0,10,5.783065
8.0,10,5.785781
3.0,10,5.78863
108.0,10,5.79134
-63.0,10,5.794055
33.0,10,5.796748
35.0,10,5.799455
57.0,10,5.802163
-20.0,10,5.804886
63.0,10,5.807586
15.0,10,5.810301
-22.0,10,5.813505
62.0,10,5.816264
45.0,10,5.819102
33.0,10,5.82194
131.0,10,5.824649
6.0,10,5.827375
85.0,10,5.83008
-34.0,10,5.832808
96.0,10,5.835559
40.0,10,5.838298
62.0,10,5.841018
62.0,10,5.843735
29.0,10,5.846463
105.0,10,5.849201
89.0,10,5.851921
68.0,10,5.854634
-31.0,10,5.857352
44.0,10,5.860096
75.0,10,5.86282
74.0,10,5.865562
35.0,10,5.868289
103.0,10,5.871037
85.0,10,5.873776
-1.0,10,5.876499
11.0,10,5.879236
28.0,10,5.88196
75.0,10,5.884671
34.0,10,5.887461
126.0,10,5.890184
61.0,10,5.892908
126.0,10,5.895658
85.0,10,5.898412
-6.0,10,5.901164
108.0,10,5.903923
50.0,10,5.906641
126.0,10,5.909392
124.0,10,5.912108
22.0,10,5.91484
108.0,10,5.917538
-1.0,10,5.920277
-18.0,10,5.92304
96.0,10,5.925766
-16.0,10,5.928547
15.0,10,5.931283
-10.0,10,5.934021
73.0,10,5.936737
101.0,10,5.939456
96.0,10,5.942165
24.0,10,5.944891
57.0,10,5.947614
75.0,10,5.951173
57.0,10,5.953935
-66.0,10,5.956694
85.0,10,5.959462
103.0,10,5.962184
109.0,10,5.964925
-31.0,10,5.967635
63.0,10,5.970363
38.0,10,5.97309
85.0,10,5.975808
73.0,10,5.97852
63.0,10,5.981255
42.0,10,5.98397
52.0,10,5.986735
108.0,10,5.989463
3.0,10,5.992197
131.0,10,5.994913
91.0,10,5.997656
62.0,10,6.000393
19.0,10,6.003106
74.0,10,6.005823
27.0,10,6.008555
47.0,10,6.011285
38.0,10,6.014054
69.0,10,6.016799
73.0,10,6.01954
9.0,10,6.022252
44.0,10,6.024982
63.0,10,6.027754
96.0,10,6.030472
-34.0,10,6.033253
73.0,10,6.035976
29.0,10,6.038723
80.0,10,6.041419
11.0,10,6.04412
22.0,10,6.046844
52.0,10,6.049565
35.0,10,6.052313
101.0,10,6.055112
34.0,10,6.057849
85.0,10,6.060544
55.0,10,6.063277
40.0,10,6.066021
7.0,10,6.068754
20.0,10,6.071469
96.0,10,6.074222
103.0,10,6.076921
78.0,10,6.079643
78.0,10,6.082405
13.0,10,6.08513
126.0,10,6.088764
80.0,10,6.091564
85.0,10,6.094321
10.0,10,6.097046
24.0,10,6.099785
-29.0,10,6.102572
62.0,10,6.10536
91.0,10,6.108094
75.0,10,6.110807
29.0,10,6.113542
50.0,10,6.116293
80.0,10,6.119009
98.0,10,6.12182
101.0,10,6.124591
28.0,10,6.127317
58.0,10,6.130062
38.0,10,6.132802
47.0,10,6.135535
34.0,10,6.138256
98.0,10,6.140997
126.0,10,6.143714
12.0,10,6.146447
75.0,10,6.149157
101.0,10,6.151871
-2.0,10,6.15463
47.0,10,6.157364
68.0,10,6.160133
32.0,10,6.16285
91.0,10,6.165572
45.0,10,6.168309
10.0,10,6.171029
-16.0,10,6.173761
45.0,10,6.176474
4.0,10,6.179175
-35.0,10,6.181886
29.0,10,6.184626
85.0,10,6.187381
101.0,10,6.190112
34.0,10,6.192838
57.0,10,6.195541
19.0,10,6.198262
62.0,10,6.200979
103.0,10,6.203698
27.0,10,6.206466
121.0,10,6.209194
89.0,10,6.211912
154.0,10,6.214666
126.0,10,6.217373
80.0,10,6.220144
17.0,10,6.222922
57.0,10,6.226524
80.0,10,6.229318
80.0,10,6.232075
101.0,10,6.234806
93.0,10,6.237575
40.0,10,6.240305
-30.0,10,6.243035
29.0,10,6.24577
1.0,10,6.248496
6.0,10,6.251227
27.0,10,6.253984
33.0,10,6.256719
78.0,10,6.259445
-27.0,10,6.262174
124.0,10,6.264909
27.0,10,6.267662
27.0,10,6.270403
34.0,10,6.273126
32.0,10,6.275831
43.0,10,6.278569
79.0,10,6.281281
103.0,10,6.283996
103.0,10,6.286751
63.0,10,6.289485
126.0,10,6.292215
80.0,10,6.294989
79.0,10,6.297715
73.0,10,6.300459
12.0,10,6.303161
80.0,10,6.305863
6.0,10,6.30856
75.0,10,6.311293
22.0,10,6.314002
50.0,10,6.316716
33.0,10,6.319462
52.0,10,6.322174
36.0,10,6.3249
17.0,10,6.327675
80.0,10,6.330398
18.0,10,6.33314
45.0,10,6.335944
57.0,10,6.338668
35.0,10,6.341427
98.0,10,6.344171
79.0,10,6.346902
108.0,10,6.349626
6.0,10,6.352325
108.0,10,6.35508
78.0,10,6.357807
15.0,10,6.360541
-65.0,10,6.363987
57.0,10,6.366765
81.0,10,6.369591
16.0,10,6.372361
-11.0,10,6.375143
55.0,10,6.377915
-62.0,10,6.380667
50.0,10,6.383398
80.0,10,6.38613
91.0,10,6.388871
29.0,10,6.391564
117.0,10,6.394306
78.0,10,6.397039
43.0,10,6.399803
80.0,10,6.402552
68.0,10,6.405276
30.0,10,6.408015
33.0,10,6.410732
101.0,10,6.413458
-20.0,10,6.416192
85.0,10,6.418927
30.0,10,6.421661
6.0,10,6.424359
32.0,10,6.427096
17.0,10,6.429817
108.0,10,6.432515
73.0,10,6.435236
57.0,10,6.438054
12.0,10,6.44086
28.0,10,6.44375
119.0,10,6.446568
62.0,10,6.449317
29.0,10,6.452145
103.0,10,6.455172
6.0,10,6.458129
27.0,10,6.460972
79.0,10,6.463751
35.0,10,6.466547
75.0,10,6.469355
52.0,10,6.472082
-41.0,10,6.474847
-18.0,10,6.477667
-13.0,10,6.480413
20.0,10,6.483209
98.0,10,6.485995
149.0,10,6.488773
50.0,10,6.491551
85.0,10,6.494266
94.0,10,6.496969
73.0,10,6.499688
57.0,10,6.503269
52.0,10,6.506104
41.0,10,6.508958
103.0,10,6.511733
103.0,10,6.514484
12.0,10,6.517219
119.0,10,6.520002
108.0,10,6.522793
71.0,10,6.525546
154.0,10,6.528267
15.0,10,6.531029
125.0,10,6.533787
17.0,10,6.53653
-42.0,10,6.539276
58.0,10,6.542017
40.0,10,6.544744
30.0,10,6.547478
32.0,10,6.550204
103.0,10,6.55296
41.0,10,6.555772
75.0,10,6.55847
-20.0,10,6.561194
84.0,10,6.563992
96.0,10,6.56671
9.0,10,6.569446
53.0,10,6.572232
11.0,10,6.574955
108.0,10,6.577687
78.0,10,6.580422
96.0,10,6.583139
12.0,10,6.585899
68.0,10,6.588691
66.0,10,6.591422
4.0,10,6.594148
17.0,10,6.596915
85.0,10,6.599636
29.0,10,6.60239
-30.0,10,6.605137
62.0,10,6.607857
126.0,10,6.610599
45.0,10,6.613399
62.0,10,6.616165
80.0,10,6.618899
68.0,10,6.621679
70.0,10,6.62439
45.0,10,6.627113
63.0,10,6.629861
108.0,10,6.63258
80.0,10,6.635308
131.0,10,6.63806
98.0,10,6.641677
15.0,10,6.644465
103.0,10,6.647272
38.0,10,6.65009
20.0,10,6.652855
-25.0,10,6.655614
80.0,10,6.658333
22.0,10,6.661075
55.0,10,6.663813
52.0,10,6.666541
124.0,10,6.66935
27.0,10,6.67208
48.0,10,6.674782
126.0,10,6.677574
131.0,10,6.68029
48.0,10,6.683018
103.0,10,6.685731
25.0,10,6.688461
40.0,10,6.691161
40.0,10,6.693924
27.0,10,6.696685
55.0,10,6.699428
68.0,10,6.702205
50.0,10,6.704938
68.0,10,6.707655
-6.0,10,6.710369
32.0,10,6.713079
73.0,10,6.715802
-17.0,10,6.718516
-18.0,10,6.721224
-53.0,10,6.723951
26.0,10,6.726676
119.0,10,6.729393
33.0,10,6.732096
-42.0,10,6.734835
75.0,10,6.737608
98.0,10,6.740357
22.0,10,6.743081
5.0,10,6.74584
103.0,10,6.748551
6.0,10,6.751253
-29.0,10,6.754035
22.0,10,6.756777
17.0,10,6.759489
85.0,10,6.762196
85.0,10,6.764928
52.0,10,6.767672
33.0,10,6.770408
121.0,10,6.773123
6.0,10,6.775889
80.0,10,6.779412
117.0,10,6.782247
126.0,10,6.785001
15.0,10,6.787793
40.0,10,6.790529
22.0,10,6.793248
101.0,10,6.796
57.0,10,6.79877
8.0,10,6.801546
75.0,10,6.804304
61.0,10,6.807029
-6.0,10,6.809797
59.0,10,6.812519
29.0,10,6.815217
41.0,10,6.817965
64.0,10,6.820717
-32.0,10,6.823446
-74.0,10,6.826201
-68.0,10,6.828943
33.0,10,6.831664
25.0,10,6.834436
-48.0,10,6.837176
101.0,10,6.839908
51.0,10,6.842697
55.0,10,6.845432
56.0,10,6.848158
96.0,10,6.850892
-13.0,10,6.853671
28.0,10,6.856453
26.0,10,6.85919
78.0,10,6.861899
64.0,10,6.864649
50.0,10,6.867424
32.0,10,6.870119
22.0,10,6.87287
108.0,10,6.875661
